DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
490139;73;1;4;3;1;1;1;1;1;4;3; ; ; ; ;304000;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;73;1;116,000923134539
490141;73;1;7;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;291,877683909076
490141;73;2;1;1;1;1;1;1;6; ;3; ; ; ; ;120000;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;291,877683909076
490145;73;1;5;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;1;155,923633873479
490148;73;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;247,341685134855
490149;73;1;5;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;1;220,501400246593
490150;73;1;3;2;1;1;1;1;4;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;1;221,421828665781
490154;73;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;73;1;216,963618930129
490157;73;1;5;1;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;230,14824200346
490158;73;1;2;2;1;2;1;1;1;3;1; ; ;10000000;120000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;158,301859998252
490164;73;1;2;1;1;1;1;1;1;3;1; ; ;98;100000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;73;1;220,235782038216
490168;73;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;244,285917801496
490173;73;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;1;183,018555200887
490173;73;2;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1;183,018555200887
490180;73;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;73;1;221,761130328299
490182;73;1;3;2;1;1;1;1;1;3;5; ; ; ;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;73;1;220,235782038216
490187;73;1;3;2;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;73;1;236,573076957036
490187;73;2;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;73;1;236,573076957036
490191;73;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;177,306526399566
490196;73;1;5;3;1;1;1;1;1;3;3; ; ; ; ;430000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;7;1;01;73;1;213,232784614499
490201;76;1;5;4;1;1;1;1;1;3;1; ; ;98;220000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;635,337175343994
490205;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;757,717849330108
490208;76;1;2;1;1;2;1;1;1;3;3; ; ; ; ;175000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;932,339395210411
490208;76;2;1;1;1;2;1;1;1;3;3; ; ; ; ;170000;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;932,339395210411
490211;76;1;5;2;1;1;1;1;6; ;1; ; ;20000000;200000; ;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;909,66533492199
490213;76;1;3;2;1;1;1;1;1;3;1; ; ;19000000;170000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;939,087322816774
490215;76;1;2;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;778,167233793074
490217;76;1;2;2;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;76;1;874,637669682142
490220;76;1;2;2;1;1;1;1;1;4;3; ; ; ; ;110000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;76;1;927,841069742787
490222;76;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;76;1;955,719599495181
490225;76;1;4;2;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;969,677440521891
490231;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;190000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;791,229990180743
490234;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;76;1;762,718430406224
490236;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;834,913096749411
490238;76;1;4;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;722,458361949225
490240;76;1;4;1;1;1;1;1;1;3;3; ; ; ; ;235000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;834,913096749411
490244;76;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;790,735632800723
490250;76;1;3;2;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;76;1;916,474040461245
490253;76;1;3;1;1;1;1;1;1;2;1; ; ;98;98; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;4;1;2;1;1;1;1;3;2;01;76;1;722,458361949225
490255;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;76;1;748,225489591307
490258;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;76;1;716,416974075272
490260;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;755,970502799861
490260;76;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;755,970502799861
490260;76;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;755,970502799861
490262;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;818,512642212038
490265;76;1;3;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;840,750596235509
490265;76;2;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;840,750596235509
490267;76;1;3;1;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;622,690970318641
490269;76;1;1;1;1;1;1;1;1;4;3; ; ; ; ;75000;2;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;76;1;817,140228277789
490272;76;1;3;1;1;1;1;1;1;4;1; ; ;25000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;76;1;585,796929500585
490277;76;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;76;1;799,350331721355
490281;76;1;1;1;1;1;1;1;1;2;3; ; ; ; ;70000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;76;1;722,458361949225
490282;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;847,498523841872
490283;76;1;2;2;1;1;1;1;1;1;3; ; ; ; ;220000;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;9;1;01;76;1;687,431092445438
490286;76;1;2;2;1;1;1;1;6; ;3; ; ; ; ;240000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;747,731132211287
490288;76;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;847,498523841872
490290;76;1;2;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;852,228671450529
490294;76;1;7;4;1;1;1;1;1;4;1; ; ;400000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;76;1;616,437400092298
490298;76;1;1;1;1;1;1;1;2;4;3; ; ; ; ;250000;2;1;1;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;9;9;1;01;76;1;847,498523841872
490299;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;76;1;633,009294573874
490299;76;2;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;1;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;633,009294573874
490302;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;272000;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;881,214553080363
490304;76;1;3;2;1;1;1;1;1;1;3; ; ; ; ;260000;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;9;1;01;76;1;884,66552494521
490308;76;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;9;1;01;76;1;873,469539871809
490310;76;1;6;3;1;1;1;1;1;1;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;9;1;01;76;1;840,750596235509
490312;76;1;4;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;9;1;01;76;1;712,703466971439
490315;76;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;9;1;01;76;1;725,117849855758
490317;76;1;1;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;5;9;1;01;76;1;847,498523841872
490318;76;1;1;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;6;7;1;01;76;1;824,885241486343
490321;76;1;1;1;1;2;1;1;1;3;1; ; ;98;110000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;4;1;1;1;1;1;3;3;1;01;76;1;828,336213351189
490323;76;1;1;1;1;2;1;1;2;3;1; ; ;98;150000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;4;1;1;1;1;1;9;3;1;01;76;1;722,458361949225
490325;76;1;5;2;1;2;1;1;1;3;1; ; ;98;280000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;733,23819139637
490327;76;1;2;1;1;1;1;1;1;1;3; ; ; ; ;230000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;778,58378515539
490328;76;1;3;1;1;1;1;1;1;4;3; ; ; ; ;277000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;622,690970318641
490329;76;1;4;3;1;1;1;1;1;4;1; ; ;80000000;250000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;572,043457483802
490331;76;1;5;3;1;1;1;1;1;4;1; ; ;100000000;300000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;76;1;603,528659827959
490333;76;1;4;2;1;1;1;1;1;4;1; ; ;35000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;76;1;749,597903525556
490337;76;1;5;4;1;1;1;1;1;4;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;1;802,271959130814
490340;76;1;4;1;1;1;1;1;1;4;1; ; ;250000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;1;622,690970318641
490342;76;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;747,731132211287
490344;76;1;4;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;685,564321131169
490346;76;1;3;2;1;1;1;1;1;1;1; ; ;40000000;280000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;2;1;2;1;2;1;1;1;3;3;1;01;76;1;828,336213351189
490347;76;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;601,653990285217
490350;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;781,447161449779
490355;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;881,214553080363
490359;76;1;5;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;616,649582444688
490362;76;1;3;1;1;1;1;1;1;1;4; ; ; ;98; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;647,502235388791
490362;76;2;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;647,502235388791
490365;76;1;4;3;1;1;1;1;6; ;4; ; ; ;500000; ;1;1;2;2;1;2;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;971,832146002108
490365;76;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;971,832146002108
490365;76;3;1;1;1;2;1;1;1;1;3; ; ; ; ;90000;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;971,832146002108
490370;76;1;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;1108,48474763057
490370;76;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;1108,48474763057
490370;76;3;3;2;1;2;1;1;1;3;1; ; ;80000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;1108,48474763057
490381;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;240000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;863,42465652393
490385;76;1;2;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;1;4;1;2;1;1;1;1;3;1;01;76;1;927,841069742787
490387;76;1;1;1;1;2;1;1;1;1;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;1;3;1;01;76;1;747,731132211287
490390;76;1;2;1;1;1;1;1;1;4;1; ; ;50000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;622,690970318641
490395;76;1;5;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;735,145705118826
490399;76;1;5;2;1;1;1;1;1;3;4; ; ; ;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;828,336213351189
490402;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;811,764318869614
490406;76;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;693,803691719743
490409;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;704,080869822334
490415;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;726,490263790007
490420;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;649,830511894972
490424;76;1;6;5;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;582,994331139089
490430;76;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;809,019886737177
490433;76;1;1;1;1;1;1;1;6; ;3; ; ; ; ;230000;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;76;1;847,498523841872
490434;76;1;3;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;1;881,214553080363
490437;76;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;1;812,67514272594
490441;76;1;1;1;1;2;1;1;1;4;3; ; ; ; ;90000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;1;4;1;2;1;1;1;1;3;1;01;76;1;847,498523841872
490443;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;916,474040461245
490446;76;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;762,718430406224
490448;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;699,845079593696
490451;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;778,321249916404
490454;76;1;4;3;1;1;1;1;1;3;4; ; ; ;550000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;539,283290817243
490456;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;290000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;759,421474664708
490458;76;1;2;2;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;932,339395210411
