DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
451680;1;1;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;3;2;1;2;1;1;1;3;3;1;01;1;52;1;52;170,465688902499
451681;1;4;2;1;1;1;1;1;4;1; ; ;150000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;5;3;1;01;1;52;1;52;95,5413429765702
451682;1;5;4;1;1;1;1;1;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;4;1;2;1;1;1;5;3;1;01;1;52;1;52;122,61318416286
451683;1;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;1;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;140,778786931834
451684;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;144,647603871022
451685;1;1;1;1;2;1;1;1;4;3; ; ; ; ;20000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;1;01;1;52;1;52;131,159146242845
451686;1;1;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;3;1;2;1;2;1;1;1;1;3;2;01;1;52;1;52;166,927841409477
451688;1;1;1;1;2;1;1;2;4;3; ; ; ; ;30000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;1;01;1;52;1;52;184,686557382292
451689;1;3;3;1;1;1;1;1;1;1; ; ;98;60000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;1;52;1;52;124,363623663747
451690;1;1;1;1;1;1;1;1;5;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;3;1;2;1;1;1;2;3;1;01;1;52;1;52;163,464425865579
451692;1;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;166,746724536639
451693;1;4;3;1;1;1;1;1;4;1; ; ;4500000;400000; ;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;132,027203356408
451695;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;1;52;1;52;179,317197724732
451697;1;3;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;103,479717995898
451698;1;3;1;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;70,2865827181962
451699;1;3;1;1;1;1;1;1;1;1; ; ;30000000;150000; ;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;104,955362170118
451700;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;131,159146242845
451701;1;4;1;1;1;1;1;1;4;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;103,479717995898
451702;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;114,594130401431
451703;1;4;2;1;1;1;1;1;4;1; ; ;70000000;350000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;132,027203356408
451704;1;2;1;1;1;1;1;1;1;3; ; ; ; ;350000;2;2;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;147,317394250481
451707;1;5;4;1;1;1;1;1;1;1; ; ;20000000;300000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;113,144435374229
451708;1;2;1;1;1;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;128,15838641722
451709;1;4;3;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;74,3749803819716
451710;1;6;5;1;1;1;1;1;4;6;ANTICRES; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;168,403485583697
451711;1;3;2;1;1;1;1;1;4;6;ANTICRES; ; ;98; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;139,24829420015
451712;1;2;1;1;1;1;1;1;4;3; ; ; ; ;140000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;166,927841409477
451713;1;5;4;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;78,3687400744994
451714;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;134,034558117746
451715;1;5;2;1;1;1;1;1;1;1; ; ;98;500000; ;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;3;3;1;2;1;1;1;3;3;1;01;1;52;1;52;70,2865827181962
451716;1;1;1;1;1;1;1;6; ;3; ; ; ; ;370000;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;152,350013460046
451717;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;178,449140611169
451718;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;52;1;52;111,568865953203
451719;1;5;4;1;1;1;1;1;1;1; ; ;50000000;100000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;106,710603939568
451720;1;6;3;1;1;1;1;1;4;4; ; ; ;450000; ;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;3;3;1;2;1;1;1;3;3;1;01;1;52;1;52;118,443819798295
451721;1;3;1;1;1;1;1;1;4;1; ; ;60000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;104,955362170118
451722;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;52;1;52;158,431806656014
451723;1;1;1;1;1;1;1;1;1;1; ; ;20000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;131,159146242845
451724;1;4;3;1;1;1;1;1;4;1; ; ;98;250000; ;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;118,443819798295
451725;1;4;2;1;1;1;1;1;4;6;ANTICRESIS; ; ;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;52;1;52;170,465688902499
451726;1;5;3;1;1;1;1;1;4;4; ; ; ;500000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;103,68533949134
451727;1;6;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;3;1;2;1;1;1;3;3;1;01;1;52;1;52;147,317394250481
451728;1;5;3;1;1;1;1;1;4;2; ;700000;98;700000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;5;1;2;1;1;1;3;3;1;01;1;52;1;52;148,786743263107
451729;1;1;1;1;1;1;1;2;4;3; ; ; ; ;70000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;2;01;1;54;1;54;337,690197926417
451730;1;2;1;1;1;1;1;3;4;4; ; ; ;130000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;2;01;1;54;1;54;365,681114993067
451731;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;346,492283130399
451732;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;282,816630620743
451733;1;3;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;290,313553886137
451734;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;336,724301993742
451735;1;5;4;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;353,006394082249
451736;1;4;3;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;2;01;1;54;1;54;318,377191989612
451737;1;2;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;54;1;54;310,43057953383
451738;1;3;2;1;1;1;1;1;4;1; ; ;13000000;100000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;427,532233330642
451739;1;4;4;1;1;1;1;1;4;1; ; ;8000000;100000; ;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;273,906215602598
451740;1;2;2;1;1;1;1;2;4;1; ; ;8000000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;282,783705101879
451741;1;3;2;1;1;1;1;1;4;1; ; ;12000000;100000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;2;01;1;54;1;54;349,357857753049
451742;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;1;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;365,681114993067
451743;1;4;3;1;1;1;1;1;4;1; ; ;15000000;98; ;1;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;281,473766534505
451744;1;5;4;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;221,99054359574
451745;1;5;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;313,664445561819
451746;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;2;01;1;54;1;54;220,894884616655
451747;1;2;1;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;206,930846027225
451747;2;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;54;1;54;206,930846027225
451748;1;2;1;1;1;1;1;1;4;1; ; ;12000000;150000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;271,054094356957
451749;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;2;01;1;54;1;54;377,183992884112
451750;1;3;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;2;01;1;54;1;54;240,083716479322
451751;1;5;4;1;1;1;1;1;4;1; ; ;20000000;200000; ;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;270,582712156915
451752;1;3;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;375,449096129725
451753;1;2;1;1;1;1;1;4;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;361,93265336037
451754;1;2;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;271,12472202347
451755;1;4;3;1;1;1;1;1;4;1; ; ;8000000;90000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;1;54;1;54;324,301352823686
451756;1;6;2;1;1;1;1;1;4;1; ; ;50000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;2;01;1;54;1;54;329,655502406567
451758;1;4;2;1;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;391,560167151767
451759;1;2;1;1;1;1;1;1;4;1; ; ;7000000;70000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;54;1;54;330,962275482735
451760;1;4;1;1;1;1;1;1;4;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;267,343334871909
451761;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;1;2;01;1;54;1;54;374,332964897364
451762;1;1;1;1;2;1;1;1;3;1; ; ;55000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;1;2;01;1;54;1;54;267,343334871909
451763;1;2;2;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3;1;2;1;2;1;1;1;2;1;2;01;1;54;1;54;321,283931763771
451764;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;1;2;01;1;54;1;54;312,481846559789
451765;1;3;2;2;1;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;2;1;1;1;2;2;01;1;54;1;54;353,092866008738
451766;1;2;1;1;1;1;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;2;01;1;54;1;54;264,690532218297
451767;1;4;3;1;1;1;1;1;4;1; ; ;12000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;365,681114993067
451768;1;4;3;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;1;54;1;54;284,102320417475
451769;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;282,816630620743
451770;1;4;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;54;1;54;269,040529478647
451771;1;6;1;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;2;2;01;1;54;1;54;290,313553886137
451772;1;4;3;1;1;1;1;1;3;2; ;300000;120000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;5;1;1;1;1;1;4;3;1;01;1;54;1;54;325,087329336244
451773;1;4;2;1;1;1;1;1;3;1; ; ;130000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;1;54;1;54;326,725782166329
451774;1;5;3;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;377,244950784586
451775;1;5;2;1;1;1;1;1;3;2; ;400000;80000000;450000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;336,337858200323
451776;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;343,995700857097
451777;1;5;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;367,668543952943
451780;1;6;3;1;1;1;1;1;4;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;5;1;2;1;1;1;4;3;1;01;1;54;1;54;304,928975499825
451781;1;6;3;1;1;1;1;1;3;2; ;500000;120000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;302,710205664181
451782;1;6;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;385,16124899719
451783;1;6;3;1;1;1;1;1;3;2; ;500000;120000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;1;54;1;54;386,616013947734
451784;1;6;3;1;1;1;1;1;3;2; ;98;1200000;550000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;5;1;1;1;1;1;4;3;1;01;1;54;1;54;294,552894580732
451785;1;5;1;1;1;1;1;1;4;2; ;300000;120000000;500000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;2;1;2;1;1;1;5;1;2;1;1;1;4;3;1;01;1;54;1;54;340,398679140872
451787;1;3;2;1;1;1;1;1;4;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;255,850744866666
451788;1;4;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;303,829996655492
451789;1;5;2;1;1;1;1;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;1;54;1;54;336,724301993742
451790;1;2;1;1;1;1;1;1;4;1; ; ;8000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;54;1;54;282,816630620743
451791;1;3;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;54;1;54;410,356966346284
451792;1;6;2;1;1;1;1;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;54;1;54;285,222228167202
451793;1;5;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;54;1;54;285,222228167202
451794;1;4;1;1;1;1;1;1;4;1; ; ;18000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;306,685283392339
451795;1;9;2;1;1;1;10;1;4;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;4;1;2;1;1;1;6;3;1;01;1;54;1;54;298,224075331849
451796;1;2;1;1;2;1;1;6; ;3; ; ; ; ;270000;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;344,705451105967
451796;2;2;1;1;2;1;1;6; ;6;vienda como  pago por trabajo.; ; ;60000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;54;344,705451105967
451796;3;2;1;1;2;1;1;6; ;6;Recibe como pago por trabajo; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;54;1;54;344,705451105967
451797;1;5;2;1;1;1;1;1;4;3; ; ; ; ;800000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;5;1;2;1;1;1;5;3;1;01;1;54;1;54;319,270366885462
451798;1;6;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;5;1;2;1;1;1;5;3;1;01;1;54;1;54;303,829996655492
451799;1;4;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;274,873183656166
451800;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;2;01;1;54;1;54;271,12472202347
451801;1;4;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;54;1;54;365,681114993067
