DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
487630;1;3;1;6; ;3;6;1;4;1; ; ;9000000;20000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;1;1;2;2;2;2;1; ; ;01;2;68;1;1048,31940047897
487662;1;3;2;6; ;4;1;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;1;01;2;68;1;804,910590731976
487670;1;3;2;2;1;4;4;1;5;1; ; ;15000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;68;1;902,14022717425
487689;1;4;3;2;1;3;4;1;4;1; ; ;200000000;500000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;4;1;2;2;2;2;1; ; ;01;2;68;1;614,949220783179
487694;1;3;2;3;1;3;4;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1; ; ;1;01;2;68;1;1173,69359111828
487701;1;4;3;6; ;4;3;2;5;1; ; ;50000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;3;2;2;2;2;2; ; ; ;01;2;68;1;1049,94299653471
487705;1;3;2;3;1;4;4;1;5;1; ; ;30000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;3;2;2;2;2;2; ; ; ;01;2;68;1;1085,78108894289
487709;1;3;2;6; ;4;4;1;5;1; ; ;2000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;68;1;1227,89623633218
487715;1;3;2;4;1;4;1;2;4;1; ; ;50000000;30000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1; ; ;1;01;2;68;1;1195,73230019213
487723;1;4;2;2;1;4;3;1;5;1; ; ;3000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;68;1;1089,45524521102
487725;1;1;1;2;1;4;1;5;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;1; ; ;2;01;2;68;1;1092,06216948834
487741;1;6;5;3;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;68;1;1078,78799961366
487747;1;4;3;3;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;1; ;1;01;2;68;1;1195,73230019213
487750;1;4;4;2;1;4;1;1;5;1; ; ;5000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;68;1;1231,57039260031
487755;1;4;2;2;1;4;4;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;68;1;1044,25537456354
487763;1;6;2;1;2;1;1;1;4;1; ; ;15000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;2;01;2;68;1;864,765199279542
487763;2;6;2;1;2;1;1;1;4;3; ; ; ; ;25000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;68;1;864,765199279542
487763;3;6;1;1;2;1;1;3;4;3; ; ; ; ;25000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;2;68;1;864,765199279542
487763;4;6;1;1;2;1;1;3;4;3; ; ; ; ;35000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;2;01;2;68;1;864,765199279542
487775;1;4;3;6; ;3;6;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;1342,41261705279
487783;1;4;3;2;1;3;6;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;68;1;1136,13958763603
487787;1;3;2;6; ;3;6;1;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;68;1;862,627978497937
487814;1;6;2;1;1;3;1;1;4;2; ;383000;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;1;1;1;1;2;1;2;1;2;1;1; ;1;01;2;68;1;990,350283978608
487822;1;2;1;2;1;3;2;1;5;1; ; ;6000000;40000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;5;1;1;2;2;2;1;1; ;2;01;2;68;1;958,058783462217
487827;1;4;3;6; ;3;2;1;5;2; ;50000;8000000;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;1;1;2;2;2;1;1; ;2;01;2;68;1;1146,26481470223
487832;1;5;2;3;1;4;6;1;5;1; ; ;20000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;68;1;1114,10087856218
487837;1;5;4;3;1;4;6;1;5;1; ; ;20000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;68;1;1127,4858077417
487846;1;5;4;1;1;4;2;1;5;1; ; ;50000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;1;1;4;1;2;1;2;1;1; ;2;01;2;68;1;936,701205729104
487853;1;4;3;2;1;3;1;1;5;1; ; ;80000000;100000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;1;1;5;2;1;2;2;2;1;1; ;2;01;2;68;1;990,577942809299
487858;1;4;3;3;1;4;4;1;4;1; ; ;50000000;60000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;1; ; ;01;2;68;1;1089,45524521102
487861;1;4;1;1;1;3;1;1;4;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;3;1;2;1;2;1;1; ;1;01;2;68;1;1183,62825386315
487864;1;3;2;1;1;3;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;2;68;1;1131,57441816465
487868;1;6;2;1;1;3;1;1;4;1; ; ;10000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;2;1;2;1;2;1;1; ;2;01;2;68;1;1004,37732614363
487872;1;6;4;1;1;1;1;1;4;1; ; ;40000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;1;1;1;3;1;2;1;1;1;1;1;2;01;2;68;1;1324,04806424708
487877;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;1;1;2;01;2;68;1;1114,10087856218
487882;1;6;3;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;68;1;761,128394087895
487886;1;3;2;1;1;1;1;3;4;1; ; ;25000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;2;01;2;68;1;930,969872522198
487891;1;4;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;1;2;01;2;68;1;1131,57441816465
487895;1;5;2;1;1;1;1;1;4;1; ; ;1000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;3;2;1;2;1;1;1;1;2;1;01;2;68;1;739,08968501405
487898;1;3;2;1;1;1;1;1;4;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;3;1;2;1;1;1;0;2;1;01;2;68;1;1273,68956555394
487902;1;4;2;6; ;3;6;1;5;1; ; ;1500000;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;3;2;2;2;2;2; ; ; ;01;2;68;1;1373,55019617724
487908;1;4;3;2;2;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;68;1;1312,13458223944
487939;1;4;3;1;1;1;1;1;5;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;1;2;1;01;2;68;1;1238,14902777472
487945;1;4;2;2;1;3;4;1;5;1; ; ;30000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;761,128394087895
487952;1;3;1;2;1;4;4;1;5;1; ; ;50000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;632,422760385648
487955;1;7;6;3;1;4;4;1;5;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;68;1;851,189705778686
487961;1;4;1;2;1;4;4;1;5;1; ; ;3000000;250000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;68;1;696,970512060419
487963;1;5;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;68;1;932,771037125546
487976;1;3;2;1;1;1;1;1;4;1; ; ;8500000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;3;2;1;2;1;1;1;1;2;2;01;2;68;1;1031,71378754136
487981;1;5;2;1;1;1;1;1;4;1; ; ;5000000;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;3;1;2;1;1;1;1;2;2;01;2;68;1;1331,43102322361
487984;1;4;2;1;1;1;1;1;4;1; ; ;3000000;40000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;5;6;1;2;1;1;1;1;2;1;01;2;68;1;1085,78108894289
487988;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;1;2;1;01;2;68;1;1114,10087856218
487992;1;6;3;1;1;1;1;1;4;1; ; ;12000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;1;1;1;1;2;1;01;2;68;1;1259,8901822196
487996;1;6;4;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;1;01;2;68;1;924,369500569433
487996;2;6;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;2;68;1;924,369500569433
488002;1;3;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;2;68;1;1071,98170560855
488004;1;3;2;2;1;4;3;1;5;1; ; ;8000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1153,6131272385
488011;1;3;2;2;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;1;2;01;2;68;1;1209,53168352646
488015;1;3;2;2;1;4;4;1;4;1; ; ;300000000;500000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;68;1;1399,97883930021
488015;2;3;2;2;1;4;4;1;4;1; ; ;300000000;500000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ;01;2;68;1;1399,97883930021
488025;1;2;1;6; ;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;68;1;1092,06216948834
488057;1;3;2;2;1;4;4;1;4;4; ; ; ;40000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1131,57441816465
488061;1;3;1;3;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;68;1;1211,35458490816
488063;1;4;1;2;2;4;4;1;5;4; ; ; ;180000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;68;1;1249,79960159366
488067;1;3;2;6; ;4;4;4;4;1; ; ;3000000;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;68;1;757,454237819761
488095;1;7;3;3;2;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;68;1;1183,63202286036
488095;2;2;1;3;2;4;1;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;68;1;1183,63202286036
488095;3;2;1;3;2;4;1;1;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;2;68;1;1183,63202286036
488103;1;3;1;1;1;1;6;3;5;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;1;1; ;01;2;68;1;1116,64214401724
488111;1;4;3;3;1;4;6;1;5;1; ; ;25000000;70000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;68;1;1182,40105908758
488115;1;5;4;3;1;4;6;1;5;1; ; ;12000000;300000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1144,50243830324
488120;1;1;1;3;1;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;773,145891782719
488121;1;2;1;3;2;4;4;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1182,27031139572
488124;1;1;1;3;2;4;4;2;5;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;68;1;1426,64939787636
488190;1;2;1;2;1;3;3;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;70;1;692,634223863841
488194;1;3;2;6; ;3;1;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;70;1;576,426499770837
488200;1;2;1;6; ;3;1;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;576,426499770837
488203;1;3;2;6; ;3;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;70;1;1043,59020717562
489756;1;4;1;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;70;1;1314,38346844829
489757;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;70;1;1360,94245939608
489761;1;3;2;4;1;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;756,937952556712
489791;1;4;2;2;1;3;1;5;5;1; ; ;3000000;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;70;1;576,426499770837
489794;1;5;3;2;1;3;1;5;5;1; ; ;6000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;70;1;1060,75537146199
489797;1;2;1;6; ;3;1;5;5;1; ; ;1000000;30000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;992,821311797933
489801;1;5;3;1;1;3;1;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;1; ;2;01;2;70;1;876,9443213497
489805;1;3;2;1;1;3;1;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;70;1;1425,48258435424
489871;1;3;2;4;1;4;1;1;5;4; ; ; ;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;681,324029812
489874;1;3;1;2;1;3;1;6; ;1; ; ;1700000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;70;1;969,041949429385
489876;1;5;2;4;1;4;1;1;5;1; ; ;2000000;80000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;70;1;735,402004322719
489884;1;4;2;1;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;1;2;1;1; ;2;01;2;70;1;576,426499770837
489967;1;2;1;4;2;4;1;1;5;1; ; ;1000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;1195,45008567117
489972;1;3;2;6; ;3;1;5;5;1; ; ;1500000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;2;70;1;1233,25622752244
489978;1;3;2;4;1;4;1;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;860,278204436897
489985;1;4;3;1;1;4;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;2; ;2;01;2;70;1;1195,45008567117
489988;1;3;2;1;1;4;1;5;5;1; ; ;8000000;53000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1; ;2;01;2;70;1;1215,67463381608
490033;1;2;2;2;1;4;1;1;5;1; ; ;2000000;35000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;576,426499770837
490034;1;3;2;3;1;3;1;5;5;1; ; ;2500000;35000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;1004,63055322334
490035;1;2;2;6; ;3;1;5;5;1; ; ;1750000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;576,426499770837
490036;1;3;2;6; ;4;1;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;1011,63903555888
490084;1;2;1;6; ;4;1;1;5;1; ; ;2000000;15000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;1030,12840627564
490085;1;2;2;6; ;4;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;70;1;578,580487219564
490089;1;5;5;6; ;4;1;1;5;1; ; ;3000000;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;70;1;1753,21809997916
490096;1;2;1;6; ;3;1;5;5;1; ; ;4000000;50000; ;1;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;70;1;765,608809178474
490102;1;3;2;1;1;4;1;1;5;1; ; ;4500000;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1; ;2;01;2;70;1;990,998057993976
490104;1;2;2;6; ;4;1;5;5;4; ; ; ;10000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;1;1;2;2;2;1;1; ;2;01;2;70;1;1599,29857141438
490799;1;4;3;1;1;1;1;1;4;1; ; ;35000000;200000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;2;76;1;2843,63487380308
490805;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;2;76;1;3203,55210019368
490807;1;2;1;1;1;1;1;3;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;2;76;1;7048,89530353342
490808;1;5;3;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;2;76;1;3367,71110800199
490810;1;2;1;1;1;1;1;1;4;5; ; ; ;130000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;2;76;1;4827,90953535919
490832;1;3;2;1;1;1;1;1;4;1; ; ;15000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;2;76;1;2843,63487380308
490835;1;5;1;1;1;1;1;1;4;1; ; ;16000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;2;76;1;3203,55210019368
490836;1;4;2;1;1;1;1;1;4;1; ; ;30000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;2;76;1;4439,2136626524
490855;1;3;1;2;1;4;8;1;4;4; ; ; ;140000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;0; ; ;01;2;76;1;7436,06345128275
490857;1;8;4;2;1;4;8;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;0; ; ;01;2;76;1;9036,15347312877
490859;1;3;2;2;1;4;8;1;4;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;76;1;3486,55927810777
490861;1;4;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;2;76;1;2843,63487380308
