DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1726132;1;1;1;70;66;12;60;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;95;45;1;1;4521;66;342,98620943695
1726133;1;2;1;70;66;14;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;276,267589004074
1726133;1;3;1;70;66;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;276,267589004074
1726138;1;3;1;70;66;52;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;77;62;01;1;2;0140;66;238,60545005769
1726138;1;8;1;70;66;8;30;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;53;45;52;1;1;5221;66;238,60545005769
1726145;1;2;1;70;66;20;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;58;75;1;2;7524;66;151,42050343859
1726145;1;6;1;70;66;24;60;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;52;1;2;5225;66;151,42050343859
1726148;1;3;1;70;66;60;48;4; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;51;1;2;5139;66;276,267589004074
1726150;1;4;1;70;66;16;50;1; ;2;17;5; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;318,963672389632
1726151;1;7;1;70;66;1;60;1; ;2;2;1; ;5;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;95;95;45;1;1;4521;66;273,209767956867
1726159;1;1;1;70;68;4;50;1; ;2;5;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;80;1;1;8050;68;456,868090364622
1726166;1;5;1;70;68;24;48;1; ;2;30;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;2;5243;68;459,328055839067
1726180;1;3;1;70;68;12;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;68;414,189826980942
1726187;1;4;1;70;68;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;68;476,347290762662
1726188;1;5;1;70;68;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;68;533,126064196185
1726189;1;3;1;70;68;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;393,418179140171
1726189;1;4;1;70;68;10;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;68;393,418179140171
1726192;1;2;1;70;68;3;48;1; ;2;3;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;51;1;1;5125;68;579,159889519704
1726192;2;1;2;70;68;4;24;1; ;2;10;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;72;1;1;7250;68;579,159889519704
1726193;1;1;1;70;68;3;24;4; ;2;336;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;33;75;1;1;7512;68;427,683034967429
1726194;1;2;1;70;68;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;30; ; ;1;1; ;68;372,956567803434
1726195;1;2;1;70;68;24;48;1; ;2;24;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;52;1;2;5211;68;526,584725048773
1726197;2;1;2;70;68;4;48;2; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;97;51;1;1;5127;68;426,371754543467
1726301;1;3;1;70;05;15;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;60;1;2;6041;05;1098,29765683856
1726307;1;2;1;70;05;32;50;1; ;2;30;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;06;06;85;1;2;8511;05;982,321323919977
1726307;1;3;1;70;05;13;50;1; ;2;13;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5231;05;982,321323919977
1726310;1;3;1;70;05;13;48;1; ;2;102;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;05;1079,83031012684
1726313;1;5;1;70;05;3;50;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;98;98;60;1;1;6021;05;913,656836067834
1726313;1;8;1;70;05;28;48;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;913,656836067834
1726316;1;1;1;70;05;8;48;4; ;2;8;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;90;1;1;9000;05;1141,70550688271
1726316;1;3;1;70;05;13;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;17;1;1;1720;05;1141,70550688271
1726316;1;4;1;70;05;4;48;1; ;2;4;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;79;79;18;1;1;1810;05;1141,70550688271
1726322;1;2;1;70;05;3;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;330000;2;33;32;36;1;1;3611;05;814,675328260973
1726324;1;6;1;70;05;8;48;1; ;2;8;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;05;767,132562174615
1726326;1;5;1;70;05;2;2;2; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;1;8511;05;1162,32048271576
1726330;1;6;1;70;05;4;48;1; ;2;58;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;545,581433839259
1726333;1;1;1;70;05;52;48;1; ;2;52;1; ;9;2; ; ; ;1;1; ; ; ; ; ; ;2; ;2;39;30;18;1;2;1810;05;871,34073164576
1726336;1;1;1;70;05;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;77;03;15;1;1;1551;05;1137,48161351103
1726336;1;2;1;70;05;1;48;1; ;2;15;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;97;15;1;1;1551;05;1137,48161351103
1726339;1;1;1;70;05;12;48;1; ;2;103;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;21;72;1;1;7220;05;1103,6399883717
1726347;1;1;1;70;05;2;48;1; ;2;144;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;250000;2;79;41;52;1;1;5233;05;1141,70550688271
1726350;1;2;1;70;05;24;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;44;64;1;2;6421;05;791,363547043796
1726359;1;1;1;70;05;24;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;2;1810;05;815,314637371609
1726359;1;3;1;70;05;12;48;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;815,314637371609
1726362;1;2;1;70;05;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;79;79;18;1;1;1810;05;1028,5348551571
1726367;1;4;1;70;05;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;868,643926261632
1726372;1;4;1;70;05;3;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;44;65;1;1;6512;05;954,949342396141
1726375;1;2;1;70;05;8;48;1; ;2;15;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;860,835153740942
1726375;1;3;1;70;05;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;79;79;18;1;1;1810;05;860,835153740942
1726382;1;3;1;70;05;30;48;1; ;2;30;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;824,21927218372
1726385;1;6;1;70;05;8;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;05;1252,68609915693
1726386;1;1;1;70;05;8;48;1; ;2;120;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;45;1;1;4530;05;978,261123613318
1726396;1;3;1;70;05;28;48;4; ;2;28;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;05;989,332155523621
1726396;1;5;1;70;05;32;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;05;989,332155523621
1726400;1;3;1;70;05;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;05;753,470595518707
1726403;1;2;1;70;05;1;48;1; ;2;20;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;74;1;1;7493;05;997,705496403548
1726407;1;2;1;70;05;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;968,717179690571
1726407;1;3;1;70;05;10;48;1; ;2;10;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;21;64;1;1;6422;05;968,717179690571
1726417;1;3;1;70;08;40;4;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;08;533,849704928696
1726418;1;3;1;70;08;36;48;1; ;2;38;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;92;1;2;9231;08;629,488772083652
1726419;1;3;1;70;08;8;48;4; ;2;8;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;1;6421;08;497,780316998514
1726419;1;6;1;70;08;8;48;1; ;2;8;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;08;497,780316998514
1726425;1;4;1;70;08;34;44;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;484,76670207998
1726425;1;5;1;70;08;7;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;484,76670207998
1726427;1;4;1;70;08;16;48;1; ;2;16;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;85;1;2;8511;08;526,123657209518
1726434;1;2;1;70;08;20;50;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;575,132454677376
1726438;1;2;1;70;08;102;48;1; ;2;26;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;57;93;1;2;9302;08;606,994969193292
1726457;1;3;1;70;08;20;48;1; ;2;20;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;08;547,325204890282
1726462;1;3;1;70;08;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;508,831739204415
1726467;1;1;1;70;08;8;48;4; ;2;16;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;79;18;1;1;1810;08;609,507872781734
1726482;1;6;1;70;08;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;08;570,725005131461
1726493;1;1;1;70;08;8;48;1; ;2;2;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;02;70;1;1;7010;08;577,320074859036
1726496;1;2;1;70;08;24;48;2; ;2;6;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;80;1;2;8045;08;535,879243451852
1726498;3;2;3;70;08;48;48;1; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;534,686634741182
1726499;1;3;1;70;08;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;512,798972016928
1726508;1;3;1;70;08;24;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;17;1;2;1720;08;535,683641880036
1726516;1;3;1;70;08;16;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5235;08;570,25466155621
1726519;1;7;1;70;08;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;15;1;2;1594;08;542,847719477927
1726532;1;4;1;70;08;24;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;564,493156151874
1726534;1;2;1;70;08;48;50;1; ;2;48;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;510,421060994169
1726536;1;3;1;70;08;40;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;08;552,291043803513
1726536;1;4;1;70;08;24;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;552,291043803513
1726539;1;1;1;70;08;2;50;1; ;2;2;2; ;9;4; ; ;1; ; ; ; ;1; ; ; ;2; ;2;98;98;75;1;1;7512;08;520,176647236502
1726542;1;1;1;70;11;4;50;1; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;41;52;1;1;5221;11;2240,3900459503
1726542;1;2;1;70;11;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;74;1;1;7493;11;2240,3900459503
1726542;1;3;1;70;11;2;48;1; ;2;40;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5224;11;2240,3900459503
1726543;1;3;1;70;11;12;60;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;65;1;1;6512;11;2373,08755294125
1726550;1;2;1;70;11;40;48;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;11;1943,66305152864
1726554;1;2;1;70;11;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;11;2066,84409656022
1726560;1;2;1;70;11;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;11;2364,15031151827
1726564;1;1;1;70;11;20;48;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;50;92;1;2;9241;11;2530,58028008943
1726564;1;2;1;70;11;24;50;1; ;2;24;1; ;7;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;18;1;2;1810;11;2530,58028008943
1726567;1;2;1;70;11;24;50;1; ;2;30;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;11;1963,34423369919
1726576;1;2;1;70;11;4;50;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;2076,28347370875
1726591;1;2;1;70;11;1;48;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;51;1;1;5135;11;2530,58028008943
1726594;1;3;1;70;11;6;48;1; ;2;24;4; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;11;2010,05616816319
1726600;1;1;1;70;11;24;48;1; ;2;24;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;19;1;2;1921;11;2373,23876285811
1726603;1;3;1;70;11;53;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;11;2076,13226379189
1726605;1;3;1;70;11;26;40;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;2043,86571455425
1726607;1;9;1;70;11;52;48;1; ;2;26;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;36;60;1;2;6021;11;3438,5246193587
1726616;1;2;1;70;11;4;48;1; ;2;4;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;64;1;1;6421;11;2530,58028008943
1726618;1;5;1;70;11;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;11;1849,47338459659
1726621;1;3;1;70;11;48;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;75;1;2;7512;11;2585,58737143312
1726631;1;5;1;70;11;48;48;1; ;2;48;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;51;1;2;5127;11;2490,00591726451
1726634;1;2;1;70;11;24;48;3; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2095,41255143081
1726637;1;1;1;70;11;20;48;1; ;2;20;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;11;2530,42907017257
1726642;1;2;1;70;11;9;48;1; ;2;9;1; ;4;9;PRESISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;11;1721,86552063288
1726677;1;2;1;70;11;72;48;1; ;2;72;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;11;1911,396502291
1726677;2;1;2;70;11;1;48;1; ;2;1;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;478000;2;13;58;40;1;1;4010;11;1911,396502291
1726682;1;2;1;70;11;104;48;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5521;11;2050,85906429218
1726682;1;3;1;70;11;20;48;4; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;11;2050,85906429218
1726682;1;5;1;70;11;25;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;11;2050,85906429218
1726686;1;3;1;70;11;24;24;1; ;2;32;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;2;9242;11;2164,67587340651
1726691;1;3;1;70;11;12;42;1; ;2;6;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;45;52;1;1;5237;11;1953,5253519061
1726692;1;2;1;70;11;4;50;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;29;1;1;2930;11;2221,11694726019
1726695;1;2;1;70;11;4;48;1; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;1;9500;11;2486,40629759536
1726699;1;1;1;70;11;2;72;1; ;2;7;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;11;2528,98699631088
1726701;1;2;1;70;11;48;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;56; ; ;1;2; ;11;2358,03315823693
1726702;1;2;1;70;11;96;48;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;2;7430;11;2530,58028008943
1726704;1;1;1;70;11;48;52;1; ;2;52;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;58;58;75;1;2;7522;11;2318,76193815675
1726708;1;2;1;70;11;25;30;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;38;64;1;2;6425;11;2359,32938676945
1726710;1;4;1;70;11;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;1998,51893295548
1726710;1;6;1;70;11;48;15;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;1998,51893295548
1726717;1;4;1;70;11;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;11;2135,76056399257
1726739;1;3;1;70;11;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;1;5241;11;2679,00594578484
1726742;1;1;1;70;11;20;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1922;11;2440,33688948279
1726742;1;3;1;70;11;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;11;2440,33688948279
1726744;1;1;1;70;11;28;48;1; ;2;28;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;11;2711,33601438153
1726762;1;1;1;70;11;8;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;62;1;1;6212;11;2303,79158086433
1726766;1;3;1;70;11;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;11;2420,52512971776
1726780;1;2;1;70;11;12;48;1; ;2;12;1; ;8;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;1;5241;11;2277,64776351727
1726782;1;3;1;70;11;28;48;1; ;2;3;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;2;6041;11;2855,16440509885
1726786;1;1;1;70;11;8;48;1; ;2;8;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;1;6331;11;2164,32901886316
1726800;1;3;1;70;11;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;2450,19342776218
1726801;1;1;1;70;11;4;48;1; ;2;60;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;1;5139;11;1861,47929255092
1726931;1;2;1;70;13;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;13;273,761712086686
1726933;1;2;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;13;472,633732693932
1726933;1;3;1;70;13;8;54;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;13;472,633732693932
1726938;1;1;1;70;13;8;48;1; ;2;8;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6021;13;372,309805766754
1726939;1;1;1;70;13;52;48;1; ;2;52;2; ;9;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;2;8511;13;282,985042882828
1726942;1;4;1;70;13;16;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;93;1;2;9309;13;346,148566580195
1726949;1;2;1;70;13;30;48;1; ;2;30;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5511;13;419,651532928525
1726951;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;460,7069604065
1726963;1;4;1;70;13;12;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;1;7491;13;455,0458392432
1726971;1;3;1;70;13;26;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;51;1;2;5132;13;779,982082683895
1726972;1;2;1;70;13;76;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;13;705,09218875336
1726975;1;3;1;70;13;4;48;1; ;2;1;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;84;24;1;1;2411;13;855,973825793421
1726976;1;6;1;70;13;26;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;13;568,116219829119
1726976;2;1;2;70;13;104;60;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;51;1;2;5132;13;568,116219829119
1726980;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;13;397,278344979447
1726990;1;2;1;70;13;28;48;1; ;2;28;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;13;352,54609437668
1727173;1;6;1;70;17;2;48;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;36;1;1;3611;17;154,366900636667
1727208;1;4;1;70;17;1;48;1; ;2;4;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;59;45;52;1;1;5233;17;136,602356240407
1727209;1;3;1;70;17;48;24;1; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;2;5233;17;223,325483055984
1727209;1;4;1;70;17;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;17;223,325483055984
1727220;1;2;1;70;17;2;48;1; ;2;2;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;92000;2;79;79;18;1;1;1810;17;186,669533283324
1727220;1;5;1;70;17;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;83;93;45;1;1;4521;17;186,669533283324
1727221;1;2;1;70;17;60;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;52;1;2;5233;17;162,358126006241
1727231;1;1;1;70;17;42;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;17;246,811730060065
1727233;1;1;1;70;17;24;48;1; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4530;17;186,026998182566
1727235;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;17;190,129950452503
1727236;1;1;1;70;17;72;40;3; ;2;18;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;157,563713457704
1727362;1;3;1;70;17;12;40;1; ;2;36;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;17;128,803091658327
