DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1723928;1;1;1;10;1;2;1;5;1940;69;1;5;1; ; ;1;3;74000;1;1;2; ;4;8; ;05;8;05;842,686618895445
1723928;1;2;1;10;1;2;1;1;1993;16;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;05;9;05;842,686618895445
1723929;1;1;1;10;1;2;1;4;1971;38;1;3;1; ; ;1;1;18960;2;1;2; ;5;11;2;05;11;05;805,109103356152
1723929;1;2;1;10;2;2;1;6;1991;18;3;6;2;1;2; ; ; ;2;1;1;2;6;0;2;05;11;05;805,109103356152
1723929;1;3;1;10;1;2;1;5;1999;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;05;805,109103356152
1723929;1;4;1;10;1;2;1;8;2000;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;05;2;05;805,109103356152
1723929;1;5;1;10;5;2;1;7;1929;80;5;5;1; ; ;1;2;56000;2;1;2; ;4;9; ;05;9;05;805,109103356152
1723930;1;1;1;10;1;1;1;1;1949;60;1;4;1; ; ;1;2;140000;2;1;2; ;5;11;2;05;11;05;1010,62884578152
1723931;1;1;1;10;1;1;1;8;1924;85;1;5;1; ; ;2;4; ;2;1;2; ;4;8; ;05;8;05;868,643926261632
1723931;1;2;1;10;2;2;1;3;1957;52;3;6;1; ; ;1;3;62125;2;1;2; ;6;5;4;05;16;05;868,643926261632
1723931;1;3;1;10;3;2;1;9;1930;78;5;6;1; ; ;1;3;62125;2;1;2; ;3;5; ;05;5;05;868,643926261632
1723931;1;4;1;10;4;2;1;5;1991;18;5;6;1; ; ;3; ; ;2;1;1;1;6;0;2;05;11;05;868,643926261632
1723932;1;1;1;10;1;2;1;12;1957;51;1;4;1; ; ;1;1;20000;2;1;2; ;6;6;3;05;17;05;739,063449113642
1723932;1;2;1;10;2;2;1;11;1982;26;3;6;1; ; ;1;1;20000;2;1;2; ;5;11;2;05;11;05;739,063449113642
1723932;1;3;1;10;3;1;1;5;1990;19;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;05;10;05;739,063449113642
1723935;1;1;1;10;1;1;1;4;1969;40;1;3;1; ; ;1;3;283000;2;1;2; ;6;3;3;05;14;05;995,181232989494
1723935;1;2;1;10;2;2;1;1;1981;28;2;3;1; ; ;1;1;18960;2;1;2; ;5;11;2;05;11;05;995,181232989494
1723935;1;3;1;10;1;1;1;7;2000;9;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;05;2;05;995,181232989494
1723936;1;1;1;10;1;1;1;11;1934;74;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;835,290304094023
1723936;1;2;1;10;2;2;1;2;1940;69;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;05;7;05;835,290304094023
1723936;1;3;1;10;3;2;1;10;1963;45;3;6;1; ; ;1;1;24000;2;1;2; ;6;3;2;05;14;05;835,290304094023
1723936;1;4;1;10;4;2;1;1;1967;42;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;835,290304094023
1723937;1;1;1;10;1;1;1;10;1956;52;1;3;1; ; ;1;3;72500;2;1;2; ;5;11;2;05;11;05;896,257572624986
1723937;1;2;1;10;2;2;1;4;1961;48;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;05;896,257572624986
1723937;1;3;1;10;3;2;1;4;1987;22;3;6;1; ; ;1;1;32000;2;1;1;2;6;5;2;05;16;05;896,257572624986
1723937;1;4;1;10;4;1;1;3;1991;18;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;05;11;05;896,257572624986
1723937;1;5;1;10;2;1;1;9;2005;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;05;0;05;896,257572624986
1723938;1;1;1;10;1;1;1;6;1944;65;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;816,343828331478
1723938;1;2;1;10;2;2;1;9;1949;59;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;816,343828331478
1723938;1;3;1;10;3;2;1;6;1982;27;3;6;1; ; ;1;1;24000;2;1;2; ;6;3;3;05;14;05;816,343828331478
1723938;1;4;1;10;4;1;1;2;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;816,343828331478
1723939;1;1;1;10;1;1;1;6;1947;62;1;3;1; ; ;1;2;311000;2;1;2; ;5;11;2;05;11;05;1098,29765683856
1723939;1;2;1;10;2;2;1;5;1948;61;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;1098,29765683856
1723939;1;3;1;10;3;1;1;9;1980;28;3;6;1; ; ;1;1;24000;2;1;2; ;6;3;2;05;14;05;1098,29765683856
1723939;1;4;1;10;4;2;1;5;1985;24;3;6;1; ; ;1;5; ;2;1;1;1;6;4;2;05;15;05;1098,29765683856
1723940;1;1;1;10;1;1;1;8;1959;49;1;2;2;1;98; ; ; ;2;1;2; ;4;8; ;05;8;05;872,945791407809
1723940;1;2;1;10;2;2;1;3;1967;42;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;05;5;05;872,945791407809
1723940;1;3;1;10;3;2;1;5;1987;22;3;6;1; ; ;3; ; ;1;1;2; ;6;2;3;05;13;05;872,945791407809
1723940;1;4;1;10;4;2;1;7;1989;20;3;6;1; ; ;3; ; ;1;1;2; ;5;11;2;05;11;05;872,945791407809
1723940;1;5;1;10;2;1;1;10;1992;16;3;6;1; ; ;3; ; ;1;1;1;1;5;10;2;05;10;05;872,945791407809
1723940;1;6;1;10;3;1;1;5;2005;4;4; ;2;1;2; ; ; ;1;2;1;1;2;0; ;05;0;05;872,945791407809
1723942;1;1;1;10;1;1;1;12;1965;43;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;05;6;05;922,093617256217
1723942;1;2;1;10;2;2;1;3;1969;40;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;05;922,093617256217
1723942;1;3;1;10;3;2;1;12;1988;20;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;922,093617256217
1723942;1;4;1;10;2;1;1;7;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;05;9;05;922,093617256217
1723942;1;5;1;10;2;2;1;10;1994;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;05;7;05;922,093617256217
1723943;1;1;1;10;1;1;1;1;1973;36;1;2;1; ; ;1;1;20000;2;1;2; ;3;5; ;05;5;05;1004,72517691224
1723943;1;2;1;10;2;2;1;8;1969;39;2;2;1; ; ;1;5; ;1;1;2; ;5;11;2;05;11;05;1004,72517691224
1723943;1;3;1;10;2;2;1;10;1999;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;05;1004,72517691224
1723943;1;4;1;10;2;1;1;11;2003;5;3; ;1; ; ;1;5; ;1;2;1;1;2;0; ;05;0;05;1004,72517691224
1723944;1;1;1;10;1;2;1;1;1985;24;1;6;1; ; ;1;3;62200;2;1;2; ;6;3;2;05;14;05;805,770693448861
1723944;1;2;1;10;1;2;1;7;1995;14;5;6;1; ; ;1;5; ;2;1;1;2;4;7; ;05;7;05;805,770693448861
1723944;1;3;1;10;1;1;1;8;1993;15;5;6;1; ; ;1;5; ;2;1;1;2;4;8; ;05;8;05;805,770693448861
1723945;1;1;1;10;1;2;1;5;1975;34;1;4;1; ; ;1;1;28000;2;1;2; ;5;11;2;05;11;05;773,045079948944
1723945;1;2;1;10;1;1;1;2;1998;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;05;773,045079948944
1723945;1;3;1;10;1;1;1;3;2002;7;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;05;0;05;773,045079948944
1723946;1;1;1;10;1;1;1;10;1944;64;1;3;1; ; ;1;1;1600000;2;1;2; ;6;3;3;05;14;05;948,621110863596
1723946;1;2;1;10;2;2;1;8;1946;63;2;3;1; ; ;1;2;120000;2;1;2; ;4;9; ;05;9;05;948,621110863596
1723947;1;1;1;10;1;1;1;4;1959;50;1;3;1; ; ;1;3;62200;2;1;2; ;4;6; ;05;6;05;997,705496403548
1723947;1;2;1;10;2;2;1;5;1966;43;2;3;1; ; ;1;5; ;1;1;2; ;5;11;2;05;11;05;997,705496403548
1723947;1;3;1;10;3;2;1;7;1990;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;05;11;05;997,705496403548
1723947;1;4;1;10;4;2;1;11;1991;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;05;10;05;997,705496403548
1723948;1;1;1;10;1;1;1;12;1951;57;1;3;1; ; ;1;2;126000;2;1;2; ;1;0; ;05;0;05;948,621110863596
1723948;1;2;1;10;2;2;1;8;1949;60;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;05;5;05;948,621110863596
1723949;1;1;1;10;1;2;1;12;1964;44;1;4;1; ; ;1;1;36000;2;1;2; ;5;11;2;05;11;05;814,816740343923
1723949;1;2;1;10;2;1;1;9;1988;20;3;6;1; ; ;1;1;24000;2;1;2; ;6;1;3;05;12;05;814,816740343923
1723949;1;3;1;10;1;2;1;4;2008;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;05;814,816740343923
1723949;1;4;1;10;1;2;1;9;1999;9;4; ;1; ; ;1;5; ;1;1;1;1;3;3; ;05;3;05;814,816740343923
1723950;1;1;1;10;1;2;1;4;1982;27;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;05;11;05;871,34073164576
1723951;1;1;1;10;1;1;1;12;1954;54;1;6;1; ; ;1;3;73000;2;1;2; ;5;11;2;05;11;05;1100,99446222269
1723952;1;1;1;10;1;2;1;5;1928;81;1;5;1; ; ;1;2;59600;2;1;2; ;4;7; ;05;7;05;1038,98672730476
1723952;1;2;1;10;2;1;1;3;1965;44;3;6;1; ; ;1;1;60000;2;1;2; ;6;3;3;05;14;05;1038,98672730476
1723953;1;1;1;10;1;2;1;5;1959;50;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;730,626667925259
1723953;1;2;1;10;2;1;1;8;1987;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;730,626667925259
1723953;1;3;1;10;3;2;1;11;1979;29;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;05;730,626667925259
1723953;1;4;1;10;1;1;1;8;1996;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;05;730,626667925259
1723953;1;5;1;10;5;1;1;5;1982;27;3;2;2;1;7; ; ; ;2;1;2; ;6;2;3;05;13;05;730,626667925259
1723953;1;6;1;10;6;2;1;1;1981;28;5;2;2;1;7; ; ; ;2;1;2; ;5;11;2;05;11;05;730,626667925259
1723953;1;7;1;10;6;1;1;10;2004;4;4; ;2;1;7; ; ; ;2;2;2; ;1;0; ;05;0;05;730,626667925259
1723954;1;1;1;10;1;2;1;11;1956;52;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;530,231062303549
1723954;1;2;1;10;2;2;1;11;1981;27;3;6;1; ; ;1;1;26000;2;1;2; ;6;5;4;08;16;08;530,231062303549
1723954;1;3;1;10;2;2;1;10;2008;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;530,231062303549
1723954;1;4;1;10;4;1;1;11;1983;25;3;6;2;2; ; ; ; ;2;1;1;2;6;2;2;08;13;08;530,231062303549
1723954;2;1;2;10;1;1;1;1;1973;36;1;3;2;1;6; ; ; ;2;1;2; ;6;5;4;08;16;08;530,231062303549
1723954;2;2;2;10;2;2;1;7;1968;41;2;3;2;1;6; ; ; ;2;1;2; ;6;3;3;08;14;08;530,231062303549
1723954;2;3;2;10;2;1;1;11;2008;0;3; ;2;1;6; ; ; ;2; ; ; ; ; ; ;08; ;08;530,231062303549
1723955;1;1;1;10;1;1;1;10;1981;27;1;2;1; ; ;1;1;19000;2;1;2; ;5;11;2;08;11;08;535,879243451852
1723955;1;2;1;10;2;2;1;10;1982;26;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;535,879243451852
1723956;1;1;1;10;1;1;1;6;1986;23;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;520,646990811754
1723956;1;2;1;10;2;2;1;12;1987;21;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;520,646990811754
1723956;1;3;1;10;2;2;1;12;2005;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;08;0;08;520,646990811754
1723956;2;1;2;10;1;1;1;3;1980;29;1;2;2;2; ; ; ; ;2;1;2; ;4;9; ;08;9;08;520,646990811754
1723956;2;2;2;10;2;2;1;8;1978;31;2;2;2;2; ; ; ; ;2;1;2; ;3;5; ;08;5;08;520,646990811754
1723956;2;3;2;10;2;2;1;1;2000;9;3; ;2;2; ; ; ; ;2;1;1;1;3;3; ;08;3;08;520,646990811754
1723956;2;4;2;10;2;1;1;4;2008;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;08; ;08;520,646990811754
1723957;1;1;1;10;1;1;1;5;1977;32;1;2;1; ; ;1;5; ;2;1;2; ;5;10;1;08;10;08;520,176647236502
1723957;1;2;1;10;2;2;1;10;1979;29;2;2;1; ; ;1;1;15000;2;1;2; ;5;11;2;08;11;08;520,176647236502
1723957;1;3;1;10;2;2;1;11;1997;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;08;5;08;520,176647236502
1723958;1;1;1;10;1;1;1;4;1968;41;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;575,132454677376
1723958;1;2;1;10;2;2;1;9;1973;35;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;575,132454677376
1723958;1;3;1;10;2;1;1;11;2005;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;08;0;08;575,132454677376
1723959;1;1;1;10;1;1;1;4;1977;32;1;1;1; ; ;1;1;15700;2;1;2; ;5;11;2;08;11;08;559,429858462027
1723959;1;2;1;10;2;2;1;10;1978;30;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;08;559,429858462027
1723959;1;3;1;10;2;2;1;9;2000;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;08;2;08;559,429858462027
1723959;1;4;1;10;2;1;1;10;2007;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;559,429858462027
1723961;1;1;1;10;1;1;1;1;1944;65;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;603,547429716684
1723961;1;2;1;10;2;2;1;1;1970;39;2;2;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;603,547429716684
1723961;1;3;1;10;2;1;1;11;1992;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;08;603,547429716684
1723961;1;4;1;10;2;2;1;2;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;08;603,547429716684
1723961;1;5;1;10;2;1;1;5;2000;9;3; ;2;2; ; ; ; ;2;1;1;1;3;1; ;08;1;08;603,547429716684
1723961;1;6;1;10;6;1;1;8;1978;30;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;603,547429716684
1723961;1;7;1;10;7;2;1;11;1978;30;5;2;2;2; ; ; ; ;2;1;2; ;3;5; ;08;5;08;603,547429716684
1723961;1;8;1;10;7;1;1;7;2004;5;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;08;603,547429716684
1723963;1;1;1;10;1;1;1;8;1959;49;1;2;1; ; ;1;3;62100;2;1;2; ;5;11;2;08;11;08;497,096375801579
1723963;1;2;1;10;2;2;1;10;1978;30;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;08;8;08;497,096375801579
1723963;1;3;1;10;2;1;1;8;1994;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;08;8;08;497,096375801579
1723963;1;4;1;10;2;2;1;9;2000;8;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;08;2;08;497,096375801579
1723963;1;5;1;10;5;2;1;8;1985;23;5;6;2;1;3; ; ; ;2;1;2; ;3;4; ;08;4;08;497,096375801579
1723964;1;1;1;10;1;1;1;7;1944;65;1;2;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;08;613,864780924303
1723964;1;2;1;10;2;2;1;1;1940;69;2;2;2;2; ; ; ; ;2;2;2; ;1;0; ;08;0;08;613,864780924303
1723964;1;3;1;10;3;1;1;3;1970;39;3;6;2;2; ; ; ; ;2;1;2; ;4;7; ;08;7;08;613,864780924303
1723964;1;4;1;10;4;1;1;7;1971;38;3;6;2;2; ; ; ; ;2;1;2; ;3;5; ;08;5;08;613,864780924303
1723965;1;1;1;10;1;2;1;3;1970;39;1;4;1; ; ;1;1;23000;2;1;2; ;6;5;4;08;16;08;552,291043803513
1723965;1;2;1;10;1;1;1;4;1994;15;3;6;1; ; ;3; ; ;2;1;1;2;4;9; ;08;9;08;552,291043803513
1723965;1;3;1;10;3;1;1;2;1942;67;5;3;1; ; ;1;2;62000;2;1;2; ;4;8; ;08;8;08;552,291043803513
1723965;1;4;1;10;4;2;1;9;1946;62;5;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;08;552,291043803513
1723966;1;1;1;10;1;2;1;4;1973;36;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;08;499,114848993492
1723966;1;2;1;10;2;1;1;9;1991;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;08;499,114848993492
1723966;1;3;1;10;1;2;1;11;1996;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;08;499,114848993492
1723966;1;4;1;10;1;2;1;4;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;08;499,114848993492
1723966;1;5;1;10;5;2;1;11;1945;63;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;08;3;08;499,114848993492
1723967;1;1;1;10;1;2;1;3;1960;49;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;519,963049614819
1723967;1;2;1;10;2;2;1;11;1988;20;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;519,963049614819
1723967;1;3;1;10;3;1;1;8;1985;23;5;2;1; ; ;3; ; ;2;1;2; ;6;2;3;08;13;08;519,963049614819
1723967;1;4;1;10;2;2;1;2;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;519,963049614819
1723967;1;5;1;10;5;2;1;6;1985;24;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;08;9;08;519,963049614819
1723967;1;6;1;10;5;1;1;11;2003;5;3; ;1; ; ;3; ; ;2;2;2; ;2;1; ;08;0;08;519,963049614819
1723968;1;1;1;10;1;2;1;12;1942;66;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;518,385969274407
1723968;1;2;1;10;2;2;1;2;1968;41;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;518,385969274407
1723968;1;3;1;10;3;1;1;6;1943;66;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;518,385969274407
1723968;1;4;1;10;4;1;1;7;1991;18;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;518,385969274407
1723968;1;5;1;10;5;1;1;2;1997;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;08;518,385969274407
1723968;1;6;1;10;6;2;1;4;1999;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;08;3;08;518,385969274407
1723969;1;1;1;10;1;1;1;3;1955;54;1;3;1; ; ;1;5; ;2;1;2; ;6;5;4;08;16;08;526,123657209518
1723969;1;2;1;10;2;2;1;11;1959;49;2;3;1; ; ;1;1;150000;2;1;2; ;6;6;5;08;17;08;526,123657209518
1723969;1;3;1;10;2;2;1;5;1985;24;3;6;1; ; ;1;1;15000;2;1;2; ;6;5;4;08;16;08;526,123657209518
1723969;1;4;1;10;2;2;1;6;1992;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;08;526,123657209518
1723970;1;1;1;10;1;1;1;12;1959;49;1;2;1; ; ;1;3;62100;2;1;2; ;4;9; ;08;9;08;510,983031115456
1723970;1;2;1;10;2;2;1;3;1962;47;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;08;9;08;510,983031115456
1723970;1;3;1;10;3;1;1;8;1983;25;3;6;2;1;36; ; ; ;2;1;2; ;6;3;3;08;14;08;510,983031115456
1723970;1;4;1;10;4;1;1;9;1990;18;3;6;2;1;6; ; ; ;2;1;2; ;6;2;3;08;13;08;510,983031115456
1723970;1;5;1;10;5;1;1;10;1993;15;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;08;7;08;510,983031115456
1723971;1;1;1;10;1;1;1;12;1963;45;1;2;2;1;36; ; ; ;2;1;2; ;5;11;2;08;11;08;512,798972016928
1723971;1;2;1;10;2;2;1;12;1968;40;2;2;1; ; ;3; ; ;2;1;2; ;6;1;2;08;12;08;512,798972016928
1723971;1;3;1;10;2;1;1;1;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;512,798972016928
1723971;1;4;1;10;2;2;1;11;1992;16;3;6;2;2; ; ; ; ;2;1;1;1;5;10;1;08;10;08;512,798972016928
1723972;1;1;1;10;1;1;1;4;1962;47;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;08;506,227209069937
1723972;1;2;1;10;2;2;1;12;1964;44;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;08;506,227209069937
1723972;1;3;1;10;3;1;1;5;1981;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;506,227209069937
1723972;1;4;1;10;4;2;1;7;1988;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;506,227209069937
1723972;1;5;1;10;4;2;1;6;2008;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;08;506,227209069937
1723972;1;6;1;10;6;2;1;4;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;08;506,227209069937
1723972;1;7;1;10;2;2;1;9;1997;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;08;506,227209069937
1723973;1;1;1;10;1;2;1;4;1965;44;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;534,198295116062
1723973;1;2;1;10;2;2;1;2;1993;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;08;9;08;534,198295116062
1723973;1;3;1;10;3;1;1;1;1980;29;3;2;1; ; ;3; ; ;2;1;2; ;4;7; ;08;7;08;534,198295116062
1723973;1;4;1;10;4;2;1;10;1976;32;5;2;1; ; ;1;1;15000;2;1;2; ;6;1;2;08;12;08;534,198295116062
1723973;1;5;1;10;3;1;1;11;2002;6;4; ;1; ; ;1;5; ;2;2;1;1;2;1; ;08;0;08;534,198295116062
1723973;1;6;1;10;3;2;1;7;2006;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;08;0;08;534,198295116062
1723974;1;1;1;10;1;2;1;11;1963;45;1;4;2;2; ; ; ; ;2;1;2; ;4;9; ;08;9;08;488,314132720586
1723974;1;2;1;10;2;2;1;12;1981;27;3;4;2;2; ; ; ; ;2;1;1;2;6;2;2;08;13;08;488,314132720586
1723974;1;3;1;10;2;2;1;5;2000;9;4; ;1; ; ;1;5; ;2;1;1;1;3;3; ;08;3;08;488,314132720586
1723975;1;1;1;10;1;1;1;7;1969;40;1;3;2;1;12; ; ; ;2;1;1;2;4;9; ;08;9;08;547,161368631251
1723975;2;1;2;10;1;1;1;7;1984;25;1;2;1; ; ;1;1;15000;2;1;2; ;5;11;2;08;11;08;547,161368631251
1723975;2;2;2;10;2;2;1;12;1985;23;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;08;7;08;547,161368631251
1723975;2;3;2;10;2;2;1;8;2008;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;547,161368631251
1723976;1;1;1;10;1;2;1;1;1965;44;1;6;2;1;12; ; ; ;2;1;2; ;5;11;2;08;11;08;572,273134748123
1723976;1;2;1;10;2;2;1;8;1994;15;3;6;2;2; ; ; ; ;2;1;2; ;4;8; ;08;8;08;572,273134748123
1723976;1;3;1;10;1;1;1;4;2004;5;3; ;2;1;12; ; ; ;2;1;1;2;2;0; ;08;0;08;572,273134748123
1723976;1;4;1;10;4;2;1;12;1932;76;5;6;2;2; ; ; ; ;2;1;2; ;5;11;2;08;11;08;572,273134748123
1723977;1;1;1;10;1;1;1;10;1946;62;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;08;0;08;640,079114291916
1723977;1;2;1;10;2;2;1;5;1951;58;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;640,079114291916
1723977;1;3;1;10;3;1;1;3;1977;32;3;6;1; ; ;3; ; ;2;1;1;2;3;5; ;08;5;08;640,079114291916
1723977;1;4;1;10;2;1;1;9;1981;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;08;640,079114291916
1723977;1;5;1;10;1;1;1;5;1983;26;3;6;1; ; ;3; ; ;2;1;2; ;1;0; ;08;0;08;640,079114291916
1723977;1;6;1;10;6;1;1;11;1979;29;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;640,079114291916
1723977;1;7;1;10;7;2;1;8;1982;26;9;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;08;640,079114291916
1723977;1;8;1;10;7;2;1;9;1999;9;9; ;1; ; ;3; ; ;1;1;1;1;3;2; ;08;2;08;640,079114291916
1723977;1;9;1;10;7;1;1;6;2003;6;9; ;1; ; ;3; ; ;2;1;1;1;3;0; ;08;0;08;640,079114291916
1723978;1;1;1;10;1;1;1;2;1930;79;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;08;566,996632880008
1723978;1;2;1;10;2;2;1;7;1945;64;2;3;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;08;566,996632880008
1723978;1;3;1;10;1;2;1;8;1979;30;3;6;1; ; ;1;1;98;2;1;2; ;6;1;2;08;12;08;566,996632880008
1723978;1;4;1;10;1;2;1;12;2002;6;4; ;1; ; ;1;5; ;2;1;1;2;3;0; ;08;0;08;566,996632880008
1723978;1;5;1;10;1;1;1;11;1980;28;3;3;1; ; ;1;1;98;2;1;2; ;5;11;2;08;11;08;566,996632880008
1723978;1;6;1;10;6;2;1;3;1984;25;9;3;1; ; ;1;1;62000;2;1;2; ;6;3;3;08;14;08;566,996632880008
1723978;1;7;1;10;6;1;1;7;2009;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;08; ;08;566,996632880008
1723978;1;8;1;10;8;1;1;8;1992;16;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;08;8;08;566,996632880008
1723979;1;1;1;10;1;1;1;10;1966;42;1;3;1; ; ;1;1;46000;2;1;2; ;6;5;4;08;16;08;531,698413017655
1723979;1;2;1;10;1;2;1;1;1965;44;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;08;14;08;531,698413017655
1723979;1;3;1;10;3;1;1;7;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;08;5;08;531,698413017655
1723979;1;4;1;10;1;1;1;10;1998;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;08;4;08;531,698413017655
1723979;1;5;1;10;5;2;1;1;1964;45;9;6;1; ; ;1;3;62000;2;1;2; ;5;11;2;08;11;08;531,698413017655
