DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1763750;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;47; ;704,547711089856
1763750;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;704,547711089856
1763751;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47; ;760,584461135986
1763753;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;991,267200192336
1763753;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;991,267200192336
1763753;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;991,267200192336
1763755;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;916,206753654359
1763758;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47; ;830,364099785305
1763759;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;1029,55004736159
1763760;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;47; ;804,534143036775
1763761;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;883,316797163817
1763761;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;883,316797163817
1763761;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;883,316797163817
1763762;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;772,382722596704
1763764;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;844,146956452247
1763765;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47; ;764,553651548433
1763765;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;764,553651548433
1763765;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;764,553651548433
1763766;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47; ;767,745350093248
1763766;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;767,745350093248
1763768;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;729,035664466466
1763771;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;722,484050716248
1763771;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;722,484050716248
1763772;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;803,931519266224
1763774;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47; ;610,942915465726
1763774;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;610,942915465726
1763776;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;861,061434063403
1763779;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;652,664444003177
1763779;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;47; ;652,664444003177
1763782;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;47; ;775,821403964901
1763782;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;775,821403964901
1763783;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;47; ;843,715681081861
1763783;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;47; ;843,715681081861
1763794;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;359,163143230018
1763795;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;168,733476682287
1763798;1;2;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;50;50;176,401662749942
1763800;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;50;50;174,117409800689
1763801;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;181,911021051216
1763803;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;158,99148939175
1763803;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;158,99148939175
1763805;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;193,648263351114
1763807;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;151,786298126863
1763811;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;50;50;168,733476682287
1763813;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;211,302732873285
1763814;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;50;382,728020803722
1763816;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;209,925487889193
1763816;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;209,925487889193
1763821;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;50;50;199,433995175844
1763821;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;199,433995175844
1763822;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;204,54155477079
1763824;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;150,448372718411
1763825;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;50;50;187,594376215366
1763826;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;50;50;180,74709250564
1763826;1;5;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;50;50;180,74709250564
1763830;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;188,295835948619
1763830;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;188,295835948619
1763836;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;50;50;171,01772963154
1763837;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;50;50;176,401662749942
1763837;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;176,401662749942
1763838;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;50;50;106,988125124885
1763839;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;52;52;81,9033366045154
1763839;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;81,9033366045154
1763839;1;8;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;81,9033366045154
1763841;1;1;1;80;1;1;3;5; ;3; ;2; ; ;4; ;4;1;1;52;52;175,392305885446
1763842;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;52;52;194,891022579727
1763842;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;194,891022579727
1763843;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52;52;139,200885853573
1763843;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;139,200885853573
1763846;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;179,810429215386
1763846;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;179,810429215386
1763847;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;168,768242487312
1763847;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;168,768242487312
1763848;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;198,405984598211
1763849;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;177,789120474441
1763850;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;156,678293806909
1763852;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;52;52;115,094708529766
1763852;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;115,094708529766
1763852;1;3;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;52;52;115,094708529766
1763857;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;52;52;179,791795728307
1763857;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;179,791795728307
1763859;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;52;52;174,848859937105
1763860;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;171,353899249179
1763861;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;112,192210093303
1763862;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;157,726055759238
1763863;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;157,726055759238
1763864;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52;52;135,13777191441
1763868;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;175,392305885446
1763869;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;161,260552006825
1763871;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52;52;172,846184683239
1763871;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;52;52;172,846184683239
1763875;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52; ;2542,63343640518
1763875;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;2542,63343640518
1763876;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52; ;2898,21459127065
1763876;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;52; ;2898,21459127065
1763876;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;2898,21459127065
1763876;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;2898,21459127065
1763883;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1883,30887704817
1763885;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1883,30887704817
1763885;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1883,30887704817
1763886;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52; ;2941,77910035534
1763886;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;2941,77910035534
1763892;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52; ;1391,29708882739
1763894;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;52; ;2961,63599601272
1763929;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1704,42179042482
1763934;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52; ;2400,16627136535
1763942;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;3478,04071911429
1763942;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;3478,04071911429
1763950;1;2;1;80;1;1;2;9;POR DESPLAZAMIENTO DE SUS TIERRAS;2; ;2; ; ; ; ;1;2;1;52; ;3517,02262924671
1763950;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;3517,02262924671
1763955;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52; ;3697,30199969205
1763979;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52; ;1418,83981269436
1763979;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1418,83981269436
1763979;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1418,83981269436
1763983;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;52; ;4348,39896173369
1763983;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;4348,39896173369
1763983;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;4348,39896173369
1763986;1;6;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;52; ;3656,65917206379
1763993;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;1;2;1;52; ;1796,3122983907
1763994;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;8;1;1;52; ;2361,9529725117
1763994;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;52; ;2361,9529725117
1764000;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;52; ;1907,7350137434
1764000;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1907,7350137434
1764001;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;2270,06246454583
1764002;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1824,55580510569
1764002;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;52; ;1824,55580510569
1764003;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;8;2;1;52; ;2220,46813775012
1764005;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;52; ;2392,63445472393
1764007;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52; ;2032,85194267657
1764007;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52; ;2032,85194267657
1764008;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;52; ;1731,33176779298
1764033;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;54;54;207,271416587247
1764035;1;2;1;80;1;1;1;9;RETIRO VOLUNTARIO;2; ;2; ; ; ; ;11;2;1;54;54;451,879708319535
1764038;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;54;54;396,451881064971
1764038;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;396,451881064971
1764040;1;2;1;80;1;1;4;3; ;2; ;2; ; ;1; ;9;1;1;54;54;394,890564880141
1764041;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;54;54;315,809357059983
1764041;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;315,809357059983
1764043;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;308,546288336445
1764043;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;308,546288336445
1764044;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;54;54;347,749211587833
1764048;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;103,444588642193
1764048;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;103,444588642193
1764049;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;119,710421581566
1764050;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;142,67126942795
1764051;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,44201425494
1764051;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,44201425494
1764052;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;63;63;108,44201425494
1764052;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,44201425494
1764052;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,44201425494
1764053;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;63;63;95,4436825316704
1764053;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;95,4436825316704
1764053;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;63;63;95,4436825316704
1764054;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;121,991592356195
1764059;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;103,643520944355
1764061;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;121,253709025789
1764061;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;121,253709025789
1764062;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;142,67126942795
1764065;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;108,233037568844
1764066;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;63;63;119,50144489547
1764070;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;103,444588642193
1764070;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;103,444588642193
1764071;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;123,72056546538
1764073;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;123,558215614724
1764073;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;123,558215614724
1764074;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;128,743278482578
1764075;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;63;63;101,931678526467
1764077;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;129,489634208745
1764078;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;114,790000132755
1764078;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;8;2;1;63;63;114,790000132755
1764078;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;114,790000132755
1764079;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;63;63;125,258142284841
1764079;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;11;2;1;63;63;125,258142284841
1764079;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;63;63;125,258142284841
1764082;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;63;63;111,475872081212
1764086;1;2;1;80;1;1;2;2; ;2; ;2; ; ;2; ;2;1;1;66;66;262,462353934536
1764087;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;66;66;254,223166348716
1764087;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;254,223166348716
1764087;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;254,223166348716
1764092;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;258,176224703846
1764092;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;258,176224703846
1764097;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;93,4625970729837
1764097;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;93,4625970729837
1764097;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;93,4625970729837
1764100;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;307,393771112468
1764101;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;307,393771112468
1764102;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;286,392007864471
1764102;2;1;2;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;66;66;286,392007864471
1764104;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;7;1;1;66;66;307,393771112468
1764106;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;66;66;287,335413265754
1764107;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;277,689496380363
1764108;1;1;1;80;1;1;3;4; ;2; ;2; ; ;2; ;9;1;1;66;66;225,083049048967
1764108;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;225,083049048967
1764110;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;66;66;314,132456988746
1764154;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;777,382409619614
1764155;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;68;68;1035,74650045413
1764155;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;68;1035,74650045413
1764156;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;879,598927170002
1764156;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;68;68;879,598927170002
1764157;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68;68;909,993540675317
1764157;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;909,993540675317
1764159;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;68;68;879,487912737077
1764159;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68;68;879,487912737077
1764160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;475,769166560476
1764161;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;481,129023927441
1764162;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68;68;314,099091765262
1764162;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68;68;314,099091765262
1764163;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;68;68;488,738335067945
1764165;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;436,113778740989
1764166;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;501,901420150259
1764167;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;68;405,777167806566
1764167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;405,777167806566
1764175;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;231,212051004473
1764175;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;231,212051004473
1764176;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;171,565425656773
1764176;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;171,565425656773
1764176;1;4;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;171,565425656773
1764179;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;289,59927625693
1764179;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;73;289,59927625693
1764181;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;73;249,238556763504
1764182;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;224,378693952363
1764183;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;227,828578776541
1764184;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;73;73;276,396798764806
1764185;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;73;73;215,311987796564
1764185;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;4;2;1;73;73;215,311987796564
1764186;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;73;73;227,828578776541
1764189;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;198,461216447528
1764190;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;151,699841654204
1764191;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;73;73;260,781813184898
1764192;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;73;287,677603975653
1764193;1;2;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;73;73;232,845239511085
1764193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;232,845239511085
1764195;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;197,023030826987
1764195;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;73;73;197,023030826987
1764200;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;260,781813184898
1764200;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;260,781813184898
1764204;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;945,405398473394
1764205;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;05;966,020374306444
1764207;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;05;05;871,636043299415
1764207;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;05;871,636043299415
1764207;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;871,636043299415
1764208;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;1015,67494608759
1764209;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;05;05;946,033407141087
1764210;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;05;05;1025,38258307536
1764211;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;805,631367754708
1764213;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;922,72162592391
1764214;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;978,261123613318
1764215;1;1;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;05;05;982,321323919977
1764216;1;1;1;80;1;1;4;8; ;3; ;2; ; ; ; ;8;2;1;05;05;767,074739748114
1764216;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;05;767,074739748114
1764216;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;767,074739748114
1764217;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;793,032047114302
1764217;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;793,032047114302
1764224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;05;795,728852498429
1764229;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;27;27;28,3056758274618
1764230;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;27;27;35,6170234449951
1764231;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;11;2;1;27;27;35,6170234449951
1764235;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;27;27;61,9471153147346
1764240;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;52;52;209,448171326285
1764240;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;52;52;209,448171326285
1764240;1;6;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;52;52;209,448171326285
