DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;clase;DPTO;fex_c_2011
1767215;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767215;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767216;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;974,40395674898
1767216;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;19;974,40395674898
1767216;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;974,40395674898
1767218;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;19;2350,19218747137
1767218;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;2350,19218747137
1767218;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;19;2350,19218747137
1767219;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;2;19;3229,21098627564
1767219;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;21; ; ; ; ; ; ; ; ;2;19;3229,21098627564
1767219;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;14;21; ; ; ; ; ; ; ; ;2;19;3229,21098627564
1767219;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;3229,21098627564
1767220;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767220;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767220;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;6;21; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767220;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767221;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;19;4133,68712726183
1767221;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;4133,68712726183
1767221;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;19;4133,68712726183
1767221;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;4133,68712726183
1767222;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;40; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767222;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;19;4416,92921808168
1767224;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767224;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767224;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767224;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767224;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767224;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;2080,68021606915
1767225;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;14;25; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767225;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767226;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767226;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767226;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767227;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767227;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767227;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;5;25; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767227;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767227;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767228;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;4661,03451374711
1767228;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;40; ; ; ; ; ; ; ; ;2;19;4661,03451374711
1767228;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;4661,03451374711
1767228;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;4661,03451374711
1767230;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;2205,94862870081
1767230;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;19;2205,94862870081
1767231;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767231;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;35; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767232;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;1317,4142044386
1767232;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;30; ; ; ; ; ; ; ; ;2;19;1317,4142044386
1767233;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;3802,22803040349
1767233;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;19;3802,22803040349
1767233;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;3802,22803040349
1767235;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767235;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;1253,83106361111
1767235;1;3;1;90; ;2;1;1;2;2;2;2;2;2;2; ;10;14; ; ; ; ; ; ; ;2;19;1253,83106361111
1767236;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;2672,11800145343
1767238;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;2;19;3052,20514389706
1767238;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767238;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767238;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767238;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767238;2;2;2;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;15; ; ; ; ; ;2;19;3052,20514389706
1767238;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767238;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;3052,20514389706
1767241;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;8; ; ; ; ; ; ;16; ;2;19;1003,49971772456
1767241;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;19;1003,49971772456
1767241;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ;2;19;1003,49971772456
1767241;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;1003,49971772456
1767241;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;40; ; ; ; ; ; ; ; ;2;19;1003,49971772456
1767241;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1003,49971772456
1767242;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1265,64334338018
1767242;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;35; ; ; ; ; ; ; ; ;2;19;1265,64334338018
1767242;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;19;1265,64334338018
1767242;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;1265,64334338018
1767243;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;8; ; ; ; ; ; ;8; ;2;19;1274,0160933549
1767243;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;35; ; ; ; ; ; ; ; ;2;19;1274,0160933549
1767243;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;1274,0160933549
1767243;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;19;1274,0160933549
1767243;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;19;1274,0160933549
1767244;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;32;2;19;1923,2118975687
1767244;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;40; ; ; ; ; ; ; ; ;2;19;1923,2118975687
1767244;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;1923,2118975687
1767245;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;40;2;19;1527,21948657936
1767245;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;7;30; ; ; ; ; ; ; ; ;2;19;1527,21948657936
1767247;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2084,29592741619
1767247;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;2084,29592741619
1767247;2;1;2;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;2084,29592741619
1767247;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;2084,29592741619
1767248;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;959,648920821345
1767248;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;959,648920821345
1767249;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;19;625,300838812638
1767249;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;625,300838812638
1767249;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;625,300838812638
1767250;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1865,76247714325
1767250;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1865,76247714325
1767250;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;19;1865,76247714325
1767251;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767251;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767252;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;7;1;90; ;1;1;2;2;2;2;2;2;2;2;6;24; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767252;1;10;1;90; ;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;19;1609,39460013022
1767254;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1334,78062074906
1767255;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;2;19;725,858954615598
1767256;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;19;2201,98130908662
1767256;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;25; ; ; ; ; ; ; ; ;2;19;2201,98130908662
1767256;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;25; ; ; ; ; ; ; ; ;2;19;2201,98130908662
1767256;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2201,98130908662
1767258;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;19;805,819226012475
1767258;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;30; ; ; ; ; ; ; ; ;2;19;805,819226012475
1767258;1;3;1;90; ;1;1;1;2;2;2;2;2;2;2;15;30;30; ; ; ; ; ; ; ;2;19;805,819226012475
1767266;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;2171,82977349665
1767267;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1502,08239413045
1767267;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;25; ; ; ; ; ; ; ; ;2;19;1502,08239413045
1767267;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1502,08239413045
1767269;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;2696,72123119966
1767269;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;2696,72123119966
1767269;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;2696,72123119966
1767270;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;24; ; ; ; ; ; ; ;8;2;19;2002,37062208723
1767270;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;15; ; ; ; ; ; ; ; ;2;19;2002,37062208723
1767270;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;2002,37062208723
1767271;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;4803,43450662803
1767271;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;40; ; ; ; ; ; ; ; ;2;19;4803,43450662803
1767272;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;4880,60190888349
1767272;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;4880,60190888349
1767272;1;3;1;90; ;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;19;4880,60190888349
1767272;1;4;1;90; ;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;19;4880,60190888349
1767272;1;5;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;19;4880,60190888349
1767272;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;4880,60190888349
1767273;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;16; ; ; ;2;19;5015,32425444446
1767273;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;5015,32425444446
1767273;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;5015,32425444446
1767274;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;15; ; ; ; ; ; ;16; ;2;19;1317,4142044386
1767274;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;25; ; ; ; ; ; ; ; ;2;19;1317,4142044386
1767275;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;2171,82977349665
1767277;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;16; ; ; ;2;19;2651,05157355709
1767277;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;2651,05157355709
1767277;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;2651,05157355709
1767277;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2651,05157355709
1767281;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;2388,61850403561
1767281;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;2388,61850403561
1767281;1;3;1;90; ;2;1;2;2;2;2;2;2;1;2; ;20; ; ; ; ; ; ;8; ;2;19;2388,61850403561
1767282;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767282;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767282;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767282;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767282;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767282;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;2064,46125422595
1767286;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;10; ; ; ; ; ; ;15; ;2;19;1383,11851264636
1767286;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;1383,11851264636
1767286;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1383,11851264636
1767286;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1383,11851264636
1767287;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;8; ;2;19;1813,77955178584
1767287;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1813,77955178584
1767287;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;10;10; ; ; ; ; ; ; ; ;2;19;1813,77955178584
1767287;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;10;20; ; ; ; ; ; ; ; ;2;19;1813,77955178584
1767287;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;6;10; ; ; ; ; ; ; ; ;2;19;1813,77955178584
1767288;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767288;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;25; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767288;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767288;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767288;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767288;1;6;1;90; ;1;1;2;2;2;2;2;2;2;2;15;10; ; ; ; ; ; ; ; ;2;19;1613,20987230272
1767289;1;1;1;90; ;1;1;2;2;2;2;2;1;1;2;10;10; ; ; ; ; ;8;16; ;2;19;1688,30351642684
1767289;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;10;30; ; ; ; ; ; ; ; ;2;19;1688,30351642684
1767289;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;19;1688,30351642684
1767290;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1118,19593452422
1767290;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;1118,19593452422
1767290;1;3;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;16; ;2;19;1118,19593452422
1767290;1;4;1;90; ;1;1;2;2;2;2;2;2;1;2;10;10; ; ; ; ; ; ;8; ;2;19;1118,19593452422
1767290;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;1118,19593452422
1767291;1;1;1;90; ;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;16; ;2;19;805,819226012475
1767291;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;15;30; ; ; ; ; ; ; ; ;2;19;805,819226012475
1767291;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;15;24; ; ; ; ; ; ; ; ;2;19;805,819226012475
1767294;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767294;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767294;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767294;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767295;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;19;553,096382459552
1767295;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;553,096382459552
1767296;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767296;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767296;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;18;15; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767296;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767297;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767297;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767298;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;1183,99717459075
1767298;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;1183,99717459075
1767298;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;19;1183,99717459075
1767299;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767299;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767299;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767299;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767300;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767300;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;19;550,495327271655
1767300;2;1;2;90; ;1;1;2;2;2;2;2;2;2;2;20;25; ; ; ; ; ; ; ; ;2;19;550,495327271655
