DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5264272;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;822,387833457968
5264272;1;5;1;80;05;1;8; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;10;1,2;05;822,387833457968
5264274;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1003,380865659
5264398;1;1;1;80;11;1;5; ;1; ;1;6; ;3; ;2; ; ; ; ;3;1;10;2;11;3933,09703120011
5264400;1;1;1;80;11;1;9;AISLAMIENTO OBLIGATORIO;2; ; ;12;MIEDO A CONTAGIARSE DE COVID 19;2; ;2; ;1;48;877803;2;1;10;1,4;11;3707,19093674152
5264401;1;2;1;80;11;1;3; ;1; ;2;9; ;2; ;2; ;1;48;877803;2;1;10;3;11;4191,03237340242
5264402;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3724,24477014729
5264402;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3724,24477014729
5264404;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;3162,93478362254
5264404;1;5;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3162,93478362254
5264405;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;5002,48938891119
5264407;1;2;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;11;2996,76597724079
5264411;1;2;1;80;11;1;9;COVID 19;2; ; ;12;COVID 19;1; ;2; ;2; ;98;2;1;10;1,4;11;2996,76597724079
5264412;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,2;11;3212,44409621574
5264412;1;2;1;80;11;1;1; ;2; ; ;8; ;2; ;2; ;2; ;98;2;1;10;4;11;3212,44409621574
5264413;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;11;3114,82809957878
5264414;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;1616,44511095839
5264419;1;1;1;80;11;1;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;3114,82809957878
5264421;1;2;1;80;11;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;11;2740,14698694639
5264421;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2740,14698694639
5264423;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3114,82809957878
5264424;1;1;1;80;11;1;1; ;2; ; ;8; ;2; ;2; ;1;48;877803;2;1;10;1,4;11;3364,85056870752
5264426;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3000,99283058315
5264427;1;2;1;80;11;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;2996,76597724079
5264438;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;23;208,973619981564
5264439;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;215,086003004868
5264439;1;3;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;23;215,086003004868
5264439;1;6;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;215,086003004868
5264440;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;10; ;23;140,227287263484
5264440;1;3;1;80;23;1;1; ;2; ; ;12;CUARENTENA EMERGENCIA SANITARIA COVID 19;2; ;2; ; ; ; ;2;1;10;1,4;23;140,227287263484
5264440;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;140,227287263484
5264441;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;223,261134476956
5264442;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;204,593573869376
5264442;1;4;1;80;23;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;23;204,593573869376
5264442;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;204,593573869376
5264442;1;6;1;80;23;1;1; ;2; ; ;1; ;2; ;2; ;2; ;800000;2;1;10;1,4;23;204,593573869376
5264449;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;325,545431082553
5264449;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;325,545431082553
5264450;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;337,067817473457
5264451;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;288,484949219935
5264451;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;288,484949219935
5264452;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;244,576690608854
5264454;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;288,484949219935
5264455;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;304,677885330024
5264455;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;304,677885330024
5264455;1;3;1;80;66;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;10;3;66;304,677885330024
5264458;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;242,157311307467
5264458;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;242,157311307467
5264459;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;178,683815350394
5264461;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;435,784852395753
5264464;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;320,874881363369
5264465;1;2;1;80;66;1;9;POR VIRUS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;66;347,53274212574
5264465;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;347,53274212574
5264468;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;387,578789644696
5264468;1;4;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;2;66;387,578789644696
5264469;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;66;324,482709699623
5264470;1;1;1;80;66;1;9;PANDEMIA;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;1,4;66;288,484949219935
5264470;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;288,484949219935
5264473;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;324,482709699623
5264481;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;330,840757234663
5264481;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;330,840757234663
5264481;1;5;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;330,840757234663
5264483;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;1;890000; ; ; ;2;1;10;1,1;66;228,383754498765
5264483;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;66;228,383754498765
5264484;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;66;360,975459037043
5264486;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;320,874881363369
5264488;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;338,751255366057
5264488;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;338,751255366057
5264488;1;5;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;338,751255366057
5264489;1;3;1;80;66;1;8; ;2; ; ;12;POR PANDEMIA COVID 19;1; ;2; ; ; ; ;2;1;10;1,2;66;178,683815350394
5264490;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;224,280937304779
5264491;1;3;1;80;66;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;66;363,725678235829
5264491;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;363,725678235829
5264492;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1200000;2;1;10; ;66;472,904730068252
5264492;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;472,904730068252
5264495;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;247,889382688529
5264495;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;247,889382688529
5264495;1;3;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;247,889382688529
5264496;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;284,382132025949
5264498;1;2;1;80;66;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;10;1,4;66;480,495384257677
5264499;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;393,36133125722
5264519;1;2;1;80;11;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;11;4792,74800139805
5264520;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;11;3601,98849969912
5264520;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;3601,98849969912
5264521;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;2;11;5333,59792041219
5264523;1;2;1;80;11;2; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;10; ;11;3761,20688830345
5264524;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264528;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3666,90985512593
5264528;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;10;1,4;11;3666,90985512593
5264528;1;3;1;80;11;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;10;1,4;11;3666,90985512593
5264529;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;3364,85056870752
5264529;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3364,85056870752
5264531;1;2;1;80;11;2; ; ; ;1;4;8; ;2; ;2; ; ; ; ;2;1;10; ;11;3364,85056870752
5264533;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3741,48072148207
5264534;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;11;3181,78576579317
5264535;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;4693,31108892042
5264536;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3041,27391219873
5264537;1;2;1;80;11;1;7; ;1; ;1;9; ;2; ;2; ;1;24;877803;2;1;10;1,4;11;4903,77243531322
5264539;1;2;1;80;17;1;5; ;2; ; ;8; ;3; ;2; ;1;48;877803;3;1;10;3;17;104,448537437914
5264539;1;5;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;104,448537437914
5264539;1;6;1;80;17;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;17;104,448537437914
5264545;1;2;1;80;17;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;17;282,187148030431
5264545;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;282,187148030431
5264549;1;3;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,2;17;213,228821453303
5264549;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;213,228821453303
5264550;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;252,4817500178
5264550;1;3;1;80;17;1;9;SE CAMBIO DE DOMICILIO;1; ;1;12;SE CAMBIO DE DOMICILIO;1;2;1;2800000; ; ;1600000;1;1;10;1,1;17;252,4817500178
5264553;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,4;17;174,012412904512
5264554;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;191,348398615767
5264558;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;172,108606972431
5264558;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;172,108606972431
5264559;1;3;1;80;17;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;17;174,012412904512
5264609;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;54;304,708323687526
5264609;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;54;304,708323687526
5264614;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;281,110406667931
5264622;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;410,785108644194
5264622;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;410,785108644194
5264624;1;2;1;80;54;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;1;36;1500000;2;1;10;1,4;54;211,472440944878
5264624;1;3;1;80;54;1;9;CAMBIO DE LUGAR DE RESIDENCIA;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;2000000;2;1;10;2;54;211,472440944878
5264624;1;5;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;211,472440944878
5264625;1;2;1;80;54;1;6; ;1; ;2;9; ;2; ;2; ;1;36;877803;2;1;10;3;54;443,944244248249
5264626;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;368,740685575002
5264626;1;3;1;80;54;1;1; ;2; ; ;9; ;2; ;2; ;1;48;1600000;2;1;10;1,3;54;368,740685575002
5264627;1;1;1;80;54;1;9;CIERRE DE FRONTERA CON VENEZUELA;2; ; ;9; ;1;4;2; ;2; ;1000000;1;1;10;3;54;211,472440944878
5264627;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;211,472440944878
5264639;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;935,062826691802
5264643;1;2;1;80;05;1;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;05;1003,380865659
5264644;1;1;1;80;05;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;10; ;05;1168,15318858789
5264653;1;1;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;68;548,964032110499
5264695;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;10;4;08;516,402399402666
5264695;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;08;516,402399402666
5264696;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;639,578438021396
5264696;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;639,578438021396
5264696;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;639,578438021396
5264696;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;639,578438021396
5264697;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;523,563532996598
5264699;2;2;2;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;559,941842969143
5264701;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;621,345995097026
5264702;1;2;1;80;08;1;7; ;1; ;1;9; ;2; ;1;100000;2; ;600000;2;1;10;3;08;649,553123611987
5264703;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;637,612779675968
5264703;1;8;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;637,612779675968
5264704;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;629,990552913431
5264706;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;10;4;08;547,24989940445
5264706;1;3;1;80;08;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;08;547,24989940445
5264707;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;620,402667805465
5264708;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878116;2;1;10; ;08;687,348137234914
5264710;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;571,108585939911
5264710;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;571,108585939911
5264710;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;571,108585939911
5264710;1;7;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;571,108585939911
5264711;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;636,938066534574
5264711;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;636,938066534574
5264712;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;627,936981783308
5264712;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;627,936981783308
5264712;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;627,936981783308
5264712;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;627,936981783308
5264712;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;627,936981783308
5264733;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;23;178,48445000394
5264733;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;178,48445000394
5264734;1;8;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;193,444289478906
5264735;1;2;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;153,067602953322
5264736;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;164,64844789221
5264736;1;4;1;80;23;1;8; ;1; ;2;6; ;2; ;2; ;2; ;900000;2;1;10;3;23;164,64844789221
5264791;1;1;1;80;54;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;2; ;1000000;2;1;10;1,4;54;380,5194777801
5264791;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;380,5194777801
5264828;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;1947,53500811238
5264832;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;1658,22137660784
5264832;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;1658,22137660784
5264833;1;1;1;80;11;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;11;2976,31985153975
5264833;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;2976,31985153975
5264834;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;2389,17378695915
5264837;1;2;1;80;11;1;3; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;2; ;877803;2;1;10;1,3;11;3364,85056870752
5264838;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2740,14698694639
5264840;1;2;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;11;3285,99828359578
5264841;1;6;1;80;11;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;3;11;4674,68587906005
5264842;1;1;1;80;11;1;1; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;2; ;1500000;2;1;10;3;11;2923,21178986074
5264843;1;2;1;80;11;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;3;11;3811,72988721226
5264843;1;3;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;11;3811,72988721226
5264843;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3811,72988721226
5264844;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2139,15131783042
5264845;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;3114,82809957878
5264847;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3172,16301460015
5264848;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;3364,85056870752
5264848;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264849;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3054,10089226215
5264849;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3054,10089226215
5264850;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264850;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264853;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;11;3246,78844636952
5264853;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;3246,78844636952
5264853;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3246,78844636952
5264854;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3103,01480583097
5264858;1;2;1;80;11;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;11;3015,52968876601
5264860;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;755,922654112961
5264862;1;1;1;80;54;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;54;352,047810583543
5264863;1;2;1;80;54;1;8; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;10;3;54;495,320571639327
5264867;1;2;1;80;23;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;23;178,507875807213
5264869;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;166,903605065051
5264870;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877802;2;1;10; ;23;204,263598968895
5264897;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;217,291320506433
5264898;1;1;1;80;23;1;9;PANDEMIA COVID 19;2; ; ;12;ESTA EMBARAZADA;2; ;2; ;2; ;877802;2;1;10;1,4;23;203,835512388506
5264899;1;2;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;202,934824639714
5264900;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;10; ;23;187,116882063465
5264902;1;1;1;80;17;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;17;415,515298688673
5264902;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;415,515298688673
5264902;1;10;1;80;17;2; ; ; ;1;1;9; ;1; ;2; ;2; ;877802;2;1;10; ;17;415,515298688673
5264962;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;1658,22137660784
5264963;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;11;4743,83408782923
5264963;1;6;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;4743,83408782923
5264964;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3379,71385955851
5264964;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;3379,71385955851
5264966;1;1;1;80;11;1;1; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264966;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5264967;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;11;2481,49168586442
5264967;1;4;1;80;11;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;11;2481,49168586442
5264969;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3053,3809333825
5264969;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3053,3809333825
5264973;1;2;1;80;11;1;8; ;1; ;1;7; ;2; ;2; ; ; ; ;2;1;10;1,2;11;2740,14698694639
5264973;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2740,14698694639
