DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5257422;1;2;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;08;1;10;08;577,523183948317
5257427;1;1;1;90;2; ;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;249,748466070367
5257427;1;2;1;90;2; ;1;30;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;249,748466070367
5257428;1;1;1;90;2; ;1;7;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;247,844660138286
5257429;1;1;1;90;2; ;1;6;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;368,047428749927
5257429;1;2;1;90;2; ;1;3;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;368,047428749927
5257430;1;1;1;90;2; ;1;18;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;2;1;2;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;3;1;3;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257430;3;2;3;90;2; ;1;12;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;688,075593203115
5257431;1;1;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;368,047428749927
5257431;1;2;1;90;2; ;1;20;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;368,047428749927
5257432;1;1;1;90;2; ;1;39;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;104,528695710635
5257432;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;104,528695710635
5257432;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;104,528695710635
5257433;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;109,421103158445
5257433;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;109,421103158445
5257434;1;1;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;146,976650976208
5257434;1;2;1;90;2; ;1;27;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;146,976650976208
5257434;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;146,976650976208
5257435;1;1;1;90;2; ;1;43;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;115,205810322676
5257435;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;115,205810322676
5257435;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;115,205810322676
5257436;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;117,065887048498
5257436;1;2;1;90;2; ;1;41;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;117,065887048498
5257437;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;107,321016659796
5257437;1;2;1;90;2; ;1;46;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;107,321016659796
5257438;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;122,969557098281
5257438;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;122,969557098281
5257439;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;130,395866314384
5257439;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;130,395866314384
5257439;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;70;1;10;70;130,395866314384
5257440;1;1;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;54;1;10;54;467,501828658446
5257441;1;1;1;90;2; ;1;7;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;216,127036198152
5257441;1;2;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;216,127036198152
5257442;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;138,448957502998
5257442;1;2;1;90;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;138,448957502998
5257443;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;120,271469332747
5257443;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;120,271469332747
5257444;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;153,224762262169
5257444;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;153,224762262169
5257445;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;123,308149306407
5257446;1;1;1;90;2; ;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;182,404226523312
5257446;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;182,404226523312
5257447;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;154,482627566291
5257447;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;154,482627566291
5257447;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;154,482627566291
5257447;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;154,482627566291
5257448;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;241,823188835949
5257448;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;241,823188835949
5257448;1;3;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;241,823188835949
5257449;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;180,57921314596
5257450;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;281,067225638279
5257451;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;180,57921314596
5257452;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;155,854433580873
5257453;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;52;1;10;52;155,854433580873
5257454;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;246,487663092591
5257454;1;2;1;90;2; ;1;35;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;52;1;10;52;246,487663092591
5257454;1;3;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;246,487663092591
5257455;1;1;1;90;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;156,195075937941
5257455;1;2;1;90;2; ;1;3;2; ;1;13;2; ;2; ;2; ;2; ;2; ;1;10;52;1;10;52;156,195075937941
5257455;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;156,195075937941
5257456;1;1;1;90;2; ;1;4;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;258,231889051879
5257456;1;2;1;90;2; ;1;30;2; ;1;30;1;25;2; ;2; ;2; ;2; ;2; ;52;1;10;52;258,231889051879
5257456;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;258,231889051879
5257456;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;258,231889051879
5257457;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;52;1;10;52;110,851297968401
5257457;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257457;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257457;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;1;1;90;2; ;1;36;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;4;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;5;1;90;2; ;1;24;2; ;2; ;1;10;1;5;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257458;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257459;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;180,57921314596
5257460;1;1;1;90;2; ;1;36;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;265,618733692594
5257461;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;281,067225638279
5257462;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;42;2; ;2; ;2; ;52;1;10;52;180,57921314596
5257463;1;1;1;90;2; ;1;35;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;265,618733692594
5257464;1;1;1;90;2; ;1;25;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;52;1;10;52;119,726070413566
5257464;1;2;1;90;2; ;1;24;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;52;1;10;52;119,726070413566
5257465;1;1;1;90;2; ;1;48;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;230,07896287666
5257465;1;2;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;230,07896287666
5257466;1;1;1;90;2; ;1;4;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,142479785315
5257466;1;2;1;90;2; ;1;42;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,142479785315
5257466;1;4;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,142479785315
5257467;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;160,966160220743
5257467;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;160,966160220743
5257468;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;279,695419623696
5257468;1;2;1;90;2; ;1;28;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;52;1;10;52;279,695419623696
5257468;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;279,695419623696
5257468;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;279,695419623696
5257469;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257469;1;2;1;90;2; ;1;24;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257470;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;170,714333175184
5257471;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257471;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257471;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257472;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;230,07896287666
5257472;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;230,07896287666
5257473;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257473;1;2;1;90;2; ;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257474;1;1;1;90;2; ;1;21;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;52;1;10;52;289,443592578137
5257474;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;289,443592578137
5257474;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;289,443592578137
5257475;1;1;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;199,770571336665
5257475;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;199,770571336665
5257476;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257476;1;2;1;90;2; ;1;42;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257476;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257476;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257477;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;215,21906328235
5257477;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;215,21906328235
5257478;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;170,714333175184
5257479;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;174,012412904512
5257479;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;174,012412904512
5257479;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;174,012412904512
5257480;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;220,113245694709
5257480;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;220,113245694709
5257480;1;4;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;220,113245694709
5257481;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;152,966072296429
5257481;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;152,966072296429
5257481;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;17;1;10;17;152,966072296429
5257481;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;152,966072296429
5257482;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2; ;17;1;10;17;340,587215485031
5257482;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;17;1;10;17;340,587215485031
5257483;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257483;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257483;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257483;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257484;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;114,731050790031
5257484;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;114,731050790031
5257485;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;12;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257485;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257485;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;16;2; ;2; ;1;3;52;1;10;52;110,851297968401
5257486;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;272,751146289122
5257486;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;272,751146289122
5257487;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257487;1;2;1;90;2; ;1;5;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257487;1;3;1;90;2; ;1;4;2; ;1;5;2; ;2; ;1;6;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257487;1;4;1;90;2; ;1;26;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;443,405191873604
5257488;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;202,579152033619
5257488;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;202,579152033619
5257488;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;202,579152033619
5257488;1;4;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;202,579152033619
5257488;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;202,579152033619
5257489;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;170,714333175184
5257490;1;1;1;90;2; ;1;20;2; ;1;26;2; ;2; ;1;4;2; ;2; ;2; ;52;1;10;52;395,94325238987
5257490;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;395,94325238987
5257491;1;1;1;90;2; ;1;15;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;341,392063610001
5257491;1;2;1;90;2; ;1;34;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;341,392063610001
5257491;1;3;1;90;2; ;1;2;2; ;1;7;2; ;2; ;1;2;2; ;2; ;2; ;52;1;10;52;341,392063610001
5257492;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;197,346486670854
5257492;1;2;1;90;2; ;1;28;2; ;1;25;1;30;2; ;2; ;2; ;2; ;2; ;52;1;10;52;197,346486670854
5257492;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;197,346486670854
5257492;1;4;1;90;2; ;1;4;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;197,346486670854
5257493;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;363,182748241992
5257493;1;2;1;90;2; ;1;20;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;363,182748241992
5257494;1;1;1;90;1;1;1;1;2; ;1;6;2; ;2; ;1;2;2; ;1;2;2; ;52;1;10;52;351,58748894767
5257494;1;2;1;90;2; ;1;30;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;351,58748894767
5257494;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;24;2; ;2; ;2; ;52;1;10;52;351,58748894767
5257495;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257495;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257496;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;304,466998482591
5257496;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;304,466998482591
5257496;1;3;1;90;2; ;1;22;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;304,466998482591
5257496;1;4;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;304,466998482591
5257497;1;1;1;90;2; ;1;8;2; ;1;14;2; ;2; ;1;2;2; ;2; ;2; ;52;1;10;52;270,730460332464
5257497;1;2;1;90;2; ;1;15;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;270,730460332464
5257498;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;156,195075937941
5257498;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;156,195075937941
5257498;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;156,195075937941
5257499;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;52;1;10;52;190,834926074331
5257499;1;2;1;90;2; ;1;38;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;52;1;10;52;190,834926074331
5257499;1;3;1;90;2; ;1;12;2; ;2; ;1;5;2; ;1;6;2; ;2; ;2; ;52;1;10;52;190,834926074331
5257499;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;190,834926074331
5257500;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257500;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257500;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257500;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;110,851297968401
5257501;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257501;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;129,590950384342
5257502;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;220,33078992222
5257502;1;2;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;220,33078992222
5257502;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;220,33078992222
5257503;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;188,955580085819
5257503;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;188,955580085819
5257503;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;188,955580085819
5257504;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;250,199555775807
5257504;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;250,199555775807
5257504;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;52;1;10;52;250,199555775807
5257504;1;4;1;90;2; ;1;15;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;52;1;10;52;250,199555775807
5257504;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;250,199555775807
5257505;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;281,067225638279
5257506;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;1;10;73;201,823710113349
5257506;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;1;10;73;201,823710113349
5257506;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;1;10;73;201,823710113349
5257507;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;1;10;73;261,166704505634
5257507;1;2;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;73;1;10;73;261,166704505634
