DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5256989;1;2;1;70;17;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;4111;10;17;171,038883269803
5256998;1;2;1;70;23;4;48;1; ;2;36;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;11;55;55;1;1;1104;10;23;223,472684901065
5257006;1;1;1;70;23;60;48;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;32;32;1;2;8621;10;23;191,13776575145
5257071;1;1;1;70;23;96;48;1; ;2;96;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;77;1;2;5619;10;23;216,221666981042
5257073;1;1;1;70;23;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;93;93;1;1;4330;10;23;217,728669258626
5257073;1;4;1;70;23;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;43;03;03;1;1;4322;10;23;217,728669258626
5257075;1;2;1;70;05;4;48;1; ;2;364;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;81;57;55;1;1;8121;10;05;1401,55823465321
5257076;1;2;1;70;05;2;48;1; ;2;206;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;15;80;80;1;1;1522;10;05;1029,37489500412
5257076;1;3;1;70;05;8;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;14;79;79;1;1;1410;10;05;1029,37489500412
5257077;1;3;1;70;05;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;47;33;33;1;2;4711;10;05;1609,27032332224
5257093;1;2;1;70;54;1;48;1; ;2;48;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;53;1;1;5619;10;54;632,553239859403
5257107;1;2;1;70;05;20;48;1; ;2;20;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;150000;1200000;2; ;55;39;39;1;2;5511;10;05;1294,96166048514
5257123;1;3;1;70;68;31;48;1; ;2;31;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;10;45;45;1;2;1011;10;68;586,487418694148
5257124;1;1;1;70;68;33;48;1; ;2;33;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;65;39;39;1;2;6512;10;68;618,82311833525
5257124;1;2;1;70;68;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;45; ;1;2;.;10;68;618,82311833525
5257124;1;6;1;70;68;3;48;1; ;2;3;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;710000;800000;2; ;56;53;53;1;1;5619;10;68;618,82311833525
5257194;1;3;1;70;73;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;2;8621;10;73;170,990854057347
5257237;1;1;1;70;23;25;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4775;10;23;155,415489507668
5257241;1;2;1;70;23;67;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;94;32;32;1;2;9499;10;23;207,668990228791
5257243;1;3;1;70;23;21;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;10;23;212,521580294241
5257257;1;1;1;70;68;1;24;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;82;38;38;1;1;8220;10;68;538,934998160409
5257332;1;1;1;70;54;28;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;96;80;44;1;2;9603;10;54;305,657514927932
5257333;1;3;1;70;50;20;40;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;18;18;1;2;8552;10;50;314,090136002676
5257334;1;2;1;70;50;102;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;3; ;97;58;98;1;2;9700;10;50;281,44260638358
5257334;1;4;1;70;50;30;48;1; ;2;30;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;02;02;1;2;4210;10;50;281,44260638358
5257338;1;5;1;70;68;4;48;1; ;2;28;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;55;59;1;1;8610;10;68;523,086590802003
5257338;2;1;2;70;68;2;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;55;53;1;1;5611;10;68;523,086590802003
5257342;1;3;1;70;68;20;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;2;5611;10;68;549,303779074065
5257342;1;4;1;70;68;8;48;1; ;2;34;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;15;80;80;1;1;1522;10;68;549,303779074065
5257343;1;4;1;70;68;32;48;1; ;2;32;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;50;50;1;2;5530;10;68;499,716944478628
5257344;1;1;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;61;11;11;1;1;6120;10;68;599,065111025908
5257348;1;2;1;70;68;12;24;1; ;2;43;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;21;30;1;1;8412;10;68;512,294636810388
5257349;1;1;1;70;68;32;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;03;98;1;2;4921;10;68;583,206578671447
5257351;1;2;1;70;68;30;48;3; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;56;54;53;1;2;5619;10;68;491,729051158479
5257355;1;2;1;70;50;24;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;2;4921;10;50;287,515352418209
5257364;1;1;1;70;50;4;48;1; ;2;5;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;86;59;59;1;1;8610;10;50;255,947119527868
5257367;1;1;1;70;50;120;48;1; ;2;135;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;45;45;1;2;4773;10;50;190,732634216297
5257417;1;6;1;70;08;4;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;54;1;1;9700;10;08;491,873544802348
5257420;1;5;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ; ;02; ;1;1;.;10;08;681,884047836244
5257430;1;2;1;70;54;8;60;4; ;2;24;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;79;95;44;1;1;7911;10;54;688,075593203115
5257430;1;3;1;70;54;4;60;4; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;53;62;1;1;0141;10;54;688,075593203115
5257431;1;2;1;70;54;3;48;1; ;2;84;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;86;39;59;1;1;8621;10;54;368,047428749927
5257447;1;2;1;70;52;21;24;3; ;2;364;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;55;55;1;2;9700;10;52;154,482627566291
5257448;1;2;1;70;52;28;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;97;54;54;1;2;9700;10;52;241,823188835949
5257460;1;1;1;70;52;4;48;1; ;2;10;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;22;40;11;1;1;2229;10;52;265,618733692594
5257466;1;2;1;70;52;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;78;55;55;1;1;7810;10;52;174,142479785315
5257466;1;4;1;70;52;10;48;1; ;2;28;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;4711;10;52;174,142479785315
5257468;1;3;1;70;52;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;4711;10;52;279,695419623696
5257476;1;3;1;70;52;104;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;32;54;1;2;9700;10;52;110,851297968401
5257486;1;2;1;70;52;52;30;1; ;2;58;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;81;57;55;1;2;8121;10;52;272,751146289122
5257490;1;1;1;70;52;8;40;1; ;2;22;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;750000;2; ;56;45;33;1;1;5611;10;52;395,94325238987
5257496;1;2;1;70;52;25;25;3; ;2;23;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;200000;2; ;97;54;54;1;2;9700;10;52;304,466998482591
5257499;1;2;1;70;52;40;48;1; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;45;45;1;2;4792;10;52;190,834926074331
5257499;1;3;1;70;52;28;48;2; ;2;30;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8551;10;52;190,834926074331
5257500;1;3;1;70;52;28;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;45;1;2;4530;10;52;110,851297968401
5257504;1;4;1;70;52;12;40;1; ;2;24;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;02;02;1;1;8412;10;52;250,199555775807
5257506;1;1;1;70;73;40;50;1; ;2;40;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;98;45;1;2;4754;10;73;201,823710113349
5257508;1;3;1;70;73;40;48;1; ;2;40;1; ;3;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;2;69;12;12;1;2;6910;10;73;263,516524528848
5257508;1;4;1;70;73;8;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;96;32;39;1;1;9609;10;73;263,516524528848
5257517;1;4;1;70;17;36;48;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;56;45;53;1;2;5630;10;17;124,744055968821
5257524;1;3;1;70;73;16;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;92;45;45;1;2;9200;10;73;190,353457520524
5257539;1;5;1;70;66;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;95; ;1;2;.;10;66;563,646611404964
5257583;1;6;1;70;76;9;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;97; ;1;1;.;10;76;992,979474953873
5257584;1;4;1;70;76;8;48;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;1;4724;10;76;1091,56380861605
5257584;1;5;1;70;76;6;48;1; ;2;38;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;51;21;1;1;5611;10;76;1091,56380861605
5257587;1;2;1;70;76;28;48;1; ;2;104;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;45;45;1;2;4755;10;76;1180,03823470982
5257589;1;1;1;70;76;28;48;1; ;2;28;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;56;53;53;1;2;5630;10;76;1391,86493965497
5257590;1;2;1;70;76;8;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;81;55;55;1;1;8121;10;76;1199,01083904371
5257603;1;4;1;70;73;10;48;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;38;79;1;1;1410;10;73;301,883059698664
5257604;1;3;1;70;73;28;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;64;39;39;1;2;6412;10;73;219,637835096713
5257649;1;1;1;70;73;49;48;1; ;2;65;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;4773;10;73;325,01484693344
5257658;1;2;1;70;23;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;06; ;1;1;.;10;23;165,855362531306
5257659;1;3;1;70;23;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;4111;10;23;102,190304854798
5257666;1;2;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;54; ;1;1;.;10;73;212,519723466267
5257686;1;1;1;70;73;18;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;40;40;1;2;4711;10;73;263,633194526571
5257686;1;3;1;70;73;30;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;2;.;10;73;263,633194526571
5257690;1;6;1;70;73;4;48;1; ;2;5;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;5611;10;73;372,537621580571
5257691;1;3;1;70;73;48;48;2; ;2;28;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;8551;10;73;297,65293461442
5257695;1;2;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;20;45;45;1;2;2023;10;73;324,354152171949
5257696;1;1;1;70;73;8;30;4; ;2;9;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;95;95;1;1;4111;10;73;273,411196338365
5257702;1;2;1;70;73;38;48;1; ;2;38;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;40;1;2;4771;10;73;259,172854966189
5257714;1;3;1;70;73;36;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;02;02;1;2;4111;10;73;276,980626661118
5257719;1;2;1;70;73;28;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;03;53;1;2;5611;10;73;248,285559564144
5257719;1;3;1;70;73;24;40;1; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;69;39;39;1;2;6910;10;73;248,285559564144
5257719;1;4;1;70;73;28;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;5611;10;73;248,285559564144
5257730;1;6;1;70;66;24;48;1; ;2;24;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;56;53;53;1;2;5611;10;66;650,465471267107
5257734;1;2;1;70;66;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;41;87;87;1;2;4111;10;66;532,128473621728
5257737;1;2;1;70;66;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;2;8610;10;66;264,381514978453
5257738;1;1;1;70;66;28;48;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;55;55;1;2;9700;10;66;343,924913789485
5257770;1;2;1;70;08;1;48;1; ;2;144;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;1;4731;10;08;586,914796316858
5257776;1;1;1;70;05;52;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;59;53;1;2;5619;10;05;958,36427031853
5257776;1;4;1;70;05;52;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;877803;2; ;14;38;79;1;2;1410;10;05;958,36427031853
5257776;1;5;1;70;05;28;48;1; ;2;28;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;79;79;1;2;1410;10;05;958,36427031853
5257777;1;1;1;70;05;26;48;1; ;2;26;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;81;81;1;2;4752;10;05;934,47885006765
5257777;1;2;1;70;05;28;48;3; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;54;45;1;2;4792;10;05;934,47885006765
5257797;1;2;1;70;76;23;54;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877807; ; ; ;55; ;1;2;.;10;76;1066,65157833263
5257798;1;1;1;70;76;28;77;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;87;59;59;1;2;8730;10;76;853,965858198783
5257801;1;2;1;70;76;23;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;86;07;07;1;2;8621;10;76;975,441632401606
5257802;1;1;1;70;76;2;30;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;18;45;92;1;1;1811;10;76;1125,65815660886
5257803;1;3;1;70;76;18;48;1; ;2;18;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;2;4731;10;76;1003,18934187095
5257804;1;2;1;70;76;3;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;39;39;1;1;4773;10;76;954,592614895771
5257808;1;3;1;70;76;3;48;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;20;85;85;1;1;2023;10;76;1013,46516782561
5257815;1;3;1;70;05;52;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;57;57;1;2;9602;10;05;1096,39188918902
5257835;1;7;1;70;13;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4792;10;13;407,775319323328
5257836;1;2;1;70;13;22;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;80;58;58;1;2;8010;10;13;374,698416152197
5257836;1;3;1;70;13;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;58; ;1;2;.;10;13;374,698416152197
5257838;1;2;1;70;13;6;48;1; ;2;29;1; ;5;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;2; ;56;53;53;1;1;5611;10;13;406,137097381968
5257844;1;2;1;70;13;37;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;9700;10;13;481,055837381491
5257844;1;5;1;70;13;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;97;45;1;1;5619;10;13;481,055837381491
5257853;1;3;1;70;13;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;03; ;1;1;.;10;13;754,464442989858
5257861;1;1;1;70;13;32;50;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;2;9602;10;13;683,504436938696
5257879;1;2;1;70;13;12;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;44;44;1;1;4711;10;13;346,737241307364
5257880;1;2;1;70;13;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;39;1;2;4761;10;13;373,19089969912
5257881;1;1;1;70;13;24;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;14;03;79;1;2;1410;10;13;424,6989651898
5257887;1;3;1;70;13;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;19;39;1;2;5511;10;13;334,472226578546
5257916;1;2;1;70;68;33;48;1; ;2;33;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;85;13;13;1;2;8530;10;68;524,889544118774
5257918;1;4;1;70;05;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;82;40;39;1;2;8299;10;05;1491,00266058492
5257919;2;2;2;70;05;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;879000;2; ;91;39;39;1;2;9101;10;05;1356,60818507974
5257944;1;2;1;70;23;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;45; ;1;1;.;10;23;152,390292241575
5257945;1;1;1;70;23;2;50;4; ;2;2;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1000000;877802;2; ;31;93;93;1;1;3110;10;23;201,665769510056
5257946;1;3;1;70;23;8;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;.;10;23;218,334577308007
5257947;1;1;1;70;23;28;40;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1500000;2; ;69;12;12;1;2;6910;10;23;152,452432732137
5257947;1;3;1;70;23;28;28;1; ;2;28;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;64;44;44;1;2;6412;10;23;152,452432732137
5257949;1;3;1;70;23;12;42;1; ;2;10;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;49;45;98;1;1;4921;10;23;199,802802087584
5257950;1;2;1;70;23;10;42;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;45;45;1;1;4631;10;23;167,376528440359
5257958;1;2;1;70;05;3;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;92;32;39;1;1;9200;10;05;1453,65556434827
5257977;1;1;1;70;05;100;48;1; ;2;150;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;18;92;92;1;2;1812;10;05;1209,88410290313
5257980;1;3;1;70;05;28;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;05;05;1;2;5629;10;05;1096,97586581317
5257982;1;1;1;70;05;36;48;1; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;98;98;1;2;4210;10;05;1177,86908157656
5257989;1;4;1;70;05;14;50;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;4111;10;05;971,365844332434
5257990;1;2;1;70;05;20;24;1; ;2;32;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;55;51;1;2;5611;10;05;963,858712760134
5257990;1;3;1;70;05;40;48;1; ;2;40;5; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;32;53;1;2;5611;10;05;963,858712760134
5257990;1;4;1;70;05;3;24;1; ;2;40;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;1;5611;10;05;963,858712760134
5257997;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;10;05;1307,80086696751
5258014;1;6;1;70;73;49;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;19; ;1;2;.;10;73;218,825320880823
5258051;1;3;1;70;73;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;45;45;1;2;4631;10;73;219,404495101266
5258055;1;1;1;70;76;50;48;1; ;2;75;3; ;1;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;877000;3; ;97;45;59;1;2;9700;10;76;892,618640058047
5258059;1;1;1;70;76;16;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;49;98;98;1;2;4921;10;76;1013,34239805725
5258062;1;1;1;70;76;12;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;59;59;1;1;8621;10;76;1333,85140191383
5258066;1;3;1;70;76;8;48;1; ;2;480;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;53;53;1;1;5611;10;76;865,357024991162
5258091;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;14;45;45;1;2;1410;10;05;1139,35730251956
5258092;1;1;1;70;05;20;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;81;59;55;1;2;8121;10;05;1714,2317116897
5258092;1;2;1;70;05;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;1;.;10;05;1714,2317116897
5258098;1;1;1;70;05;4;48;4; ;2;208;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;49;53;98;1;1;4921;10;05;1125,18777525735
5258098;1;2;1;70;05;12;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;55;53;53;1;1;5511;10;05;1125,18777525735
5258105;1;2;1;70;05;12;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;15;53;79;1;1;1511;10;05;1171,37232384613
5258106;1;2;1;70;05;20;48;1; ;2;20;1; ;7;2;9;REMEDIOS CASEROS; ; ; ; ; ; ; ; ; ;1;1;100000;877800;2; ;25;97;97;1;2;2591;10;05;1168,15318858789
