Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
3105721;1;5;4;3;1;1;5;1;4;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;59,7211812436359;27
3105722;1;8;5;2;1;1;5;1;4;1; ; ;99;250000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105723;1;5;1;2;2;1;5;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105723;2;1;1;2;2;1;5;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;46,2651284283863;27
3105724;1;7;6;3;1;1;1;1;4;1; ; ;99;250000; ;1;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;1;1;1;3;2;01;1;12;27;46,2651284283863;27
3105725;1;5;3;2;1;1;1;1;4;1; ; ;99;250000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;2;1;1;1;3;2;01;1;12;27;112,276165144364;27
3105726;1;3;1;2;1;1;1;1;1;1; ; ;99;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;12;27;46,2651284283863;27
3105727;1;4;2;3;1;1;5;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105728;1;3;2;2;1;1;5;1;4;3; ; ; ; ;100000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;292,292574465488;27
3105729;1;3;2;2;1;1;5;1;1;1; ; ;99;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105730;1;3;2;3;1;1;5;1;4;1; ; ;99;150000; ;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;1;2;1;3; ;01;1;12;27;353,928232477155;27
3105731;1;1;1;6; ;1;5;2;1;1; ; ;99;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105732;1;4;3;3;1;1;5;1;4;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105733;1;4;3;3;1;1;5;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;5;2;1;2;2;1;2;1;3; ;01;1;12;27;117,976077492385;27
3105734;1;4;2;2;1;1;5;1;4;1; ; ;99;100000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105735;1;3;2;3;1;1;5;1;4;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105736;1;2;1;3;1;2;5;1;1;1; ; ;99;70000; ;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;1;12;27;50,5421424478296;27
3105737;1;3;2;1;1;1;5;1;4;1; ; ;99;300000; ;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;2;2;3; ;01;1;12;27;71,1562969524999;27
3105738;1;6;3;3;1;1;5;1;4;3; ; ; ; ;160000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;117,976077492385;27
3105744;1;5;3;1;1;1;1;3;3;1; ; ;50000000;250000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;2;01;1;12;18;80,9041760092906;18
3105745;1;3;2;1;2;1;1;1;3;3; ; ; ; ;1500000;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;12;18;75,5138592491051;18
3105746;1;5;2;1;1;1;1;1;3;2; ;380000;55000000;250000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;2;01;1;12;18;77,0808826606024;18
3105747;1;7;4;1;1;1;1;1;3;1; ; ;35000000;130000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;12;18;88,0754372896067;18
3105750;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;2;01;1;12;18;90,3845583861755;18
3105752;1;4;3;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;1;1;2;1;1;1;2;1;1;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;12;18;79,2931161934948;18
3105754;1;6;4;1;1;1;1;1;3;1; ; ;20000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;61,8777806040647;18
3105755;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;12;18;74,2975898757421;18
3105756;1;4;1;1;1;1;1;1;3;1; ; ;55000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;87,7012451946306;18
3105759;1;5;2;1;1;1;1;1;3;1; ; ;99;600000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;12;18;74,2975898757421;18
3105760;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;3;1;01;1;12;18;89,3488035807556;18
3105761;1;3;1;1;1;1;1;6; ;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;1;12;18;70,3409103930483;18
3105763;1;4;2;3;1;1;5;1;4;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105764;1;5;2;2;1;1;5;1;1;3; ; ; ; ;480000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105765;1;4;3;3;1;1;5;1;1;1; ; ;45000000;350000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105766;1;3;2;3;1;1;5;1;4;3; ; ; ; ;240000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105767;1;2;1;6; ;1;5;4;1;3; ; ; ; ;70000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105768;1;3;2;3;1;1;5;1;1;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105769;1;3;2;3;1;1;5;1;1;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;3;1;2;2;1;2;1;2; ;01;1;12;27;147,094512281189;27
3105770;1;4;2;3;1;1;5;1;4;1; ; ;38000000;200000; ;2;2;1;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105771;1;3;2;3;1;1;5;1;4;1; ; ;15000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105772;1;4;2;2;1;1;1;1;4;1; ; ;200000000;400000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;1;3;2;01;1;12;27;46,2651284283863;27
3105773;1;9;8;3;1;1;1;1;4;1; ; ;80000000;500000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;7;2;2; ;8;1;1;1;4;1;2;2;1;1;1;3;2;01;1;12;27;46,2651284283863;27
3105774;1;3;2;2;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;1;3;2;01;1;12;27;23,1325642141932;27
3105775;1;5;1;3;1;1;5;1;4;1; ; ;100000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;1;3;2;01;1;12;27;23,1325642141932;27
3105777;1;3;2;3;1;1;5;1;4;3; ; ; ; ;270000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105778;1;4;3;3;1;1;5;1;4;1; ; ;35000000;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;7;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105779;1;5;4;3;1;3;5;1;4;1; ; ;12000000;100000; ;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;1;12;27;69,3976926425795;27
3105780;1;4;2;3;1;1;5;1;4;1; ; ;30000000;200000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;115,96505158137;27
3105785;1;6;3;3;1;1;5;1;4;4; ; ; ;200000; ;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105786;1;6;1;2;2;1;5;2;1;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105786;2;1;1;2;2;1;10;2;1;3; ; ; ; ;100000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;23,1325642141932;27
3105787;1;5;4;2;1;1;1;1;4;3; ; ; ; ;550000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;2;3;2;01;1;12;27;46,2651284283863;27
3105788;1;5;4;1;1;1;5;1;4;4; ; ; ;400000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;5;2;1;4;5;1;1;1;4;1;2;1;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105789;1;4;3;2;1;1;5;1;4;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;2;1;2;2;1;1;1;3;2;01;1;12;27;46,2651284283863;27
3105790;1;5;3;3;1;1;10;1;4;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105791;1;3;1;1;1;1;5;5;1;1; ; ;98;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;1;1;2;1;1;2;1;3; ;01;1;12;27;171,181582901037;27
3105792;1;3;1;3;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;2;1;1;1;3;2;01;1;12;27;23,1325642141932;27
3105793;1;3;2;3;1;1;1;1;1;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;2;1;1;1;3;2;01;1;12;27;115,96505158137;27
3105794;1;4;3;3;1;1;5;1;4;1; ; ;140000000;300000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;4;2;2; ;6;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;353,928232477155;27
3105795;1;4;2;3;1;1;5;1;4;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105796;1;4;3;3;2;1;5;1;4;1; ; ;98;200000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;2;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105796;2;1;1;3;2;1;5;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;69,3976926425795;27
3105797;1;3;2;6; ;1;5;3;1;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;5;3;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105798;1;3;1;6; ;1;5;1;1;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;5;1;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105799;1;4;3;3;1;1;5;3;4;1; ; ;35000000;98; ;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;117,976077492385;27
3105800;1;3;2;3;1;1;5;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105801;1;3;2;6; ;1;5;1;1;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105802;1;3;2;2;1;1;5;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105803;1;5;2;2;1;1;5;1;4;1; ; ;98;400000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;79,7133877350663;27
3105804;1;5;3;3;2;1;5;2;4;1; ; ;80000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105804;2;1;1;3;2;1;5;2;1;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;69,3976926425795;27
3105804;3;1;1;3;2;1;5;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;69,3976926425795;27
3105805;1;2;1;1;1;1;5;6; ;3; ; ; ; ;250000;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;2;2;3; ;01;1;12;27;40,3877247129341;27
3105806;1;3;1;3;1;1;5;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105808;1;3;2;3;1;1;5;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;69,3976926425795;27
3105809;1;5;2;1;1;1;1;1;3;1; ; ;28000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;72,4626567075856;18
3105810;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;76,8484593344504;18
3105811;1;3;3;1;1;1;1;1;3;1; ; ;13000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;76,9501369168475;18
3105812;1;4;3;1;1;1;1;1;3;1; ; ;28000000;230000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;54,9548441298567;18
3105813;1;5;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;3;3;1;01;1;12;18;80,9041760092906;18
3105814;1;6;4;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;12;18;97,5558196664915;18
3105815;1;3;2;1;1;1;1;1;3;1; ; ;32000000;350000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;2;01;1;12;18;67,8144213923508;18
3105816;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;72,8639525982504;18
3105817;1;5;3;1;1;1;1;1;3;1; ; ;23000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;1;1;1;1;1;3;1;01;1;12;18;73,0047304561091;18
3105818;1;2;1;3;1;1;5;4;1;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;8;1;1;1;1;1;2;2;1;2;1;3; ;01;1;12;27;117,976077492385;27
3105819;1;3;2;3;1;4;5;1;4;1; ; ;22000000;200000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;1;12;27;23,1325642141932;27
3105820;1;3;2;3;1;3;5;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;2;2;2;1; ; ;01;1;12;27;117,976077492385;27
3105821;1;2;1;3;2;3;5;1;4;3; ; ; ; ;60000;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;1;12;27;117,976077492385;27
3105821;2;1;1;3;2;3;5;2;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;117,976077492385;27
3105821;3;2;1;3;2;3;5;3;4;3; ; ; ; ;60000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;3; ; ; ; ; ; ; ; ; ; ; ;01;1;12;27;117,976077492385;27
3105822;1;7;5;1;1;1;5;1;1;1; ; ;10000000;1000000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;2;3;3; ;01;1;12;27;23,1325642141932;27
3105823;1;7;6;2;1;1;5;1;4;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;4;1;2;2;1;2;1;2; ;01;1;12;27;46,2651284283863;27
3105824;1;4;3;2;1;1;5;1;4;3; ; ; ; ;550000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105825;1;2;1;2;1;1;5;1;1;3; ; ; ; ;98;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105826;1;5;3;2;1;1;5;1;4;1; ; ;98;300000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105827;1;3;2;2;1;1;5;1;4;4; ; ; ;350000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;1;12;27;23,1325642141932;27
3105828;1;2;2;2;1;1;5;1;4;1; ; ;99;98; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
3105829;1;2;1;3;1;2;5;1;4;1; ; ;3000000;1000000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;1;12;27;23,1325642141932;27
3105830;1;5;5;1;1;1;5;1;4;3; ; ; ; ;900000;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;1;3;2;01;1;12;27;23,1325642141932;27
3105831;1;2;1;1;1;1;5;1;4;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;2;1;3; ;01;1;12;27;40,3877247129341;27
3105832;1;2;1;3;1;2;5;1;1;1; ; ;3000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;1;12;27;40,3877247129341;27
3105840;1;4;1;2;1;1;5;1;4;1; ; ;98;200000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;46,2651284283863;27
3105841;1;5;4;3;1;1;2;1;4;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;5;3;1;2;2;1;2;1;3; ;01;1;12;18;131,341828642976;18
3105843;1;3;2;3;1;1;5;1;1;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;1;3; ;01;1;12;27;23,1325642141932;27
