Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
3098137;1;2;1;90; ;2;1;2;2;2;2;2;1;2;2; ;14; ; ; ; ; ;4; ; ;54;468,316627166133;12;54
3098137;1;3;1;90; ;2;1;2;2;2;2;2;1;2;2; ;2; ; ; ; ; ;12; ; ;54;468,316627166133;12;54
3098138;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;240,08668007982;12;54
3098138;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;240,08668007982;12;54
3098138;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;240,08668007982;12;54
3098139;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098139;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098140;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;4; ; ; ; ; ;2; ; ;54;377,060608274836;12;54
3098140;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;377,060608274836;12;54
3098140;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;377,060608274836;12;54
3098140;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;377,060608274836;12;54
3098141;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;54;377,790019111044;12;54
3098141;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;377,790019111044;12;54
3098141;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;377,790019111044;12;54
3098142;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;5; ; ; ; ; ; ;54;515,344629644066;12;54
3098142;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;30; ; ; ; ; ; ;54;515,344629644066;12;54
3098143;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;495,758123336941;12;54
3098143;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;495,758123336941;12;54
3098144;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;365,473927243891;12;54
3098144;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;365,473927243891;12;54
3098144;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;365,473927243891;12;54
3098145;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;454,075846449747;12;54
3098145;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;54;454,075846449747;12;54
3098145;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;454,075846449747;12;54
3098146;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;328,837610122423;12;54
3098147;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;426,742428099665;12;54
3098147;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;30; ; ;20; ; ; ; ; ;54;426,742428099665;12;54
3098147;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;20; ; ; ;54;426,742428099665;12;54
3098147;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;426,742428099665;12;54
3098147;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;426,742428099665;12;54
3098148;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;15; ; ; ; ; ; ;54;379,4269543471;12;54
3098148;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;20; ; ; ; ; ; ;54;379,4269543471;12;54
3098149;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;388,320447243938;12;54
3098149;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;3;54;388,320447243938;12;54
3098149;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;388,320447243938;12;54
3098150;1;1;1;90; ;1;1;2;2;2;2;1;1;2;2;3;4; ; ; ; ;3;35; ; ;54;343,207807243305;12;54
3098150;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;3;7; ; ; ; ;3; ; ; ;54;343,207807243305;12;54
3098150;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;343,207807243305;12;54
3098150;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ;54;343,207807243305;12;54
3098151;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;54;442,489165418802;12;54
3098151;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;442,489165418802;12;54
3098152;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;399,984455682601;12;54
3098152;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;38; ;6;5; ; ; ; ; ;54;399,984455682601;12;54
3098152;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;7; ;2;3; ; ; ; ; ;54;399,984455682601;12;54
3098152;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;399,984455682601;12;54
3098153;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;341,570872007248;12;54
3098153;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;5; ; ; ; ; ;54;341,570872007248;12;54
3098153;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;341,570872007248;12;54
3098153;1;4;1;90; ;2;1;2;2;1;2;2;2;2;1; ;4; ; ;3; ; ; ; ;10;54;341,570872007248;12;54
3098153;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;341,570872007248;12;54
3098154;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;504,736874103453;12;54
3098154;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;6; ; ; ;54;504,736874103453;12;54
3098155;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;366,054327243352;12;54
3098155;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;29; ;2; ; ; ; ; ; ;54;366,054327243352;12;54
3098155;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;366,054327243352;12;54
3098155;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;54;366,054327243352;12;54
3098156;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;394,102654946055;12;54
3098156;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;54;394,102654946055;12;54
3098156;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;11; ; ; ; ; ; ; ; ;54;394,102654946055;12;54
3098156;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;394,102654946055;12;54
3098156;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;394,102654946055;12;54
3098157;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;4; ; ; ; ; ; ;54;264,555633832337;12;54
3098157;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;264,555633832337;12;54
3098157;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;264,555633832337;12;54
3098157;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;264,555633832337;12;54
3098157;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;264,555633832337;12;54
3098157;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;54;264,555633832337;12;54
3098158;1;1;1;90; ;1;1;2;2;2;2;1;2;2;2;4;30; ; ; ; ;10; ; ; ;54;292,618463018627;12;54
3098158;1;2;1;90; ;1;1;2;2;2;2;1;2;2;2;1;15; ; ; ; ;9; ; ; ;54;292,618463018627;12;54
3098158;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ;54;292,618463018627;12;54
3098159;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098159;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;37; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098159;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098159;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098160;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098160;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098160;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;54;333,414554089742;12;54
3098160;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;9; ; ; ;54;333,414554089742;12;54
3098161;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;357,439261587757;12;54
3098161;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;7; ; ; ; ; ; ;54;357,439261587757;12;54
3098161;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;2; ; ; ; ; ; ;54;357,439261587757;12;54
3098161;1;6;1;90; ;2;1;1;1;2;2;2;2;2;2; ;28;9;5; ; ; ; ; ; ;54;357,439261587757;12;54
3098162;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;3; ; ; ; ; ; ;54;363,806241594827;12;54
3098162;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;19; ;2; ; ; ; ; ; ;54;363,806241594827;12;54
3098162;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;13; ;3; ; ; ; ; ; ;54;363,806241594827;12;54
3098163;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;37; ;8; ; ; ; ; ; ;54;464,755285419388;12;54
3098164;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;54;427,520536095018;12;54
3098164;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;54;427,520536095018;12;54
3098165;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;34; ; ; ; ; ; ; ; ;54;328,837610122423;12;54
3098166;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;419,364218177512;12;54
3098167;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;54;292,618463018627;12;54
3098167;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;54;292,618463018627;12;54
3098167;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;10; ; ; ;54;292,618463018627;12;54
3098168;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;15; ; ; ; ; ; ; ;10;54;327,90709945269;12;54
3098169;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;463,162675036985;12;54
3098169;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;463,162675036985;12;54
3098169;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;463,162675036985;12;54
3098169;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;6;54;463,162675036985;12;54
3098170;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;34; ; ; ; ; ; ; ; ;54;420,42414525174;12;54
3098170;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;420,42414525174;12;54
3098170;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;12; ; ; ;54;420,42414525174;12;54
3098170;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;54;420,42414525174;12;54
3098171;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;10; ; ; ; ; ; ;5; ;54;255,194052180034;12;54
3098171;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;255,194052180034;12;54
3098171;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;255,194052180034;12;54
3098171;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;255,194052180034;12;54
3098171;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;255,194052180034;12;54
3098171;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;255,194052180034;12;54
3098172;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098172;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098173;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;328,837610122423;12;54
3098174;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;368,703190523806;12;54
3098174;1;2;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;18; ; ;54;368,703190523806;12;54
3098175;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;6; ; ; ; ; ; ;8; ;54;410,887895298347;12;54
3098175;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;410,887895298347;12;54
3098175;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;54;410,887895298347;12;54
3098175;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;26; ;14; ; ;12; ; ; ;54;410,887895298347;12;54
3098176;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;286,332900386222;12;54
3098176;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;6;54;286,332900386222;12;54
3098176;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;26; ; ; ; ; ; ; ; ;54;286,332900386222;12;54
3098177;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;8; ; ; ; ; ; ;54;670,102978651598;12;54
3098177;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;24; ; ; ; ; ; ; ;3;54;670,102978651598;12;54
3098177;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;670,102978651598;12;54
3098178;1;1;1;90; ;2;1;2;2;1;2;2;1;2;1; ;6; ; ;6; ; ;4; ;3;54;637,945347079663;12;54
3098178;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;14; ; ; ; ; ;54;637,945347079663;12;54
3098178;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;637,945347079663;12;54
3098179;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;4; ; ; ; ; ; ;54;432,69591226524;12;54
3098179;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;18; ;16;8; ; ; ; ; ;54;432,69591226524;12;54
3098180;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;8;18;20; ; ; ; ; ; ;54;327,90709945269;12;54
3098181;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;12; ;14; ; ; ;10; ; ;54;495,758123336941;12;54
3098181;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;18; ;14; ; ; ; ; ;1;54;495,758123336941;12;54
3098183;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;6; ;12; ; ;3; ; ; ;54;876,101928455824;12;54
3098183;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;18; ; ; ; ; ; ;54;876,101928455824;12;54
3098184;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;775,166544529212;12;54
3098184;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;775,166544529212;12;54
3098184;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;775,166544529212;12;54
3098185;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098185;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;413,279755378632;12;54
3098186;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;233,801117447415;12;54
3098186;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;233,801117447415;12;54
3098186;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;233,801117447415;12;54
3098187;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;6; ; ; ; ; ; ;54;292,546779589598;12;54
3098187;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;292,546779589598;12;54
3098187;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;292,546779589598;12;54
3098187;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;54;292,546779589598;12;54
3098187;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;292,546779589598;12;54
3098188;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;363,549238394658;12;54
3098188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;54;363,549238394658;12;54
3098188;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;363,549238394658;12;54
3098189;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;24; ; ;12; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098189;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;54;467,739619004305;12;54
3098190;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;54;327,128991457337;12;54
3098190;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;327,128991457337;12;54
3098190;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;54;327,128991457337;12;54
3098190;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;2;54;327,128991457337;12;54
3098191;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;10; ; ;54;979,65212642488;12;54
3098191;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;3; ; ; ; ; ; ; ;54;979,65212642488;12;54
3098191;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;979,65212642488;12;54
3098191;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;54;979,65212642488;12;54
3098191;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;18; ; ; ; ; ; ;54;979,65212642488;12;54
3098191;1;7;1;90; ;1;1;2;1;2;2;2;2;2;2;3;4; ;3; ; ; ; ; ; ;54;979,65212642488;12;54
3098192;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;438,050964227912;12;54
3098192;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;54;438,050964227912;12;54
3098193;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;432,69591226524;12;54
3098193;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;54;432,69591226524;12;54
3098194;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;292,618463018627;12;54
3098194;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;292,618463018627;12;54
3098194;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;8; ; ; ;54;292,618463018627;12;54
3098195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;54;325,258236172236;12;54
3098195;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;325,258236172236;12;54
3098195;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;325,258236172236;12;54
3098196;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;328,837610122423;12;54
3098197;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;838,987269164016;12;54
3098197;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;54;838,987269164016;12;54
3098197;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;838,987269164016;12;54
3098197;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;54;838,987269164016;12;54
3098198;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;4; ; ; ; ; ; ;54;450,645483336308;12;54
3098198;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;18; ; ; ; ; ; ;54;450,645483336308;12;54
3098198;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;54;450,645483336308;12;54
3098199;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;24; ; ;3; ; ; ; ; ;54;467,60223489483;12;54
3098199;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54;467,60223489483;12;54
3098199;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;467,60223489483;12;54
3098200;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;54;873,384912466197;12;54
3098200;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;21; ; ; ; ; ; ;54;873,384912466197;12;54
3098200;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;54;873,384912466197;12;54
3098200;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;873,384912466197;12;54
3098201;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;581,352048608995;12;54
3098201;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;24; ; ; ; ; ; ; ; ;54;581,352048608995;12;54
3098201;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;54;581,352048608995;12;54
3098201;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;54;581,352048608995;12;54
3098202;1;1;1;90; ;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;54;464,714352403367;12;54
3098202;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;464,714352403367;12;54
3098202;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;464,714352403367;12;54
3098202;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54;464,714352403367;12;54
3098203;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;414,210266048364;12;54
3098203;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;54;414,210266048364;12;54
3098204;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;14; ; ; ; ; ; ;54;991,516246673882;12;54
3098204;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;54;991,516246673882;12;54
3098205;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;54;387,583272264606;12;54
3098205;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;6; ; ; ; ; ; ;54;387,583272264606;12;54
3098205;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;54;387,583272264606;12;54
