Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
3101782;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;263,246677971893;1;12;47;47
3101783;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;140,273299867767;1;12;47;47
3101783;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;25; ; ; ;10; ; ; ; ;140,273299867767;1;12;47;47
3101783;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;140,273299867767;1;12;47;47
3101783;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;140,273299867767;1;12;47;47
3101783;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;140,273299867767;1;12;47;47
3101783;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;36; ; ; ; ; ; ;140,273299867767;1;12;47;47
3101784;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;163,14724387147;1;12;47;47
3101784;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;163,14724387147;1;12;47;47
3101784;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;163,14724387147;1;12;47;47
3101784;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;163,14724387147;1;12;47;47
3101785;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;208,815369401044;1;12;47;47
3101785;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;208,815369401044;1;12;47;47
3101786;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;208,815369401044;1;12;47;47
3101786;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;48; ; ; ; ; ; ;208,815369401044;1;12;47;47
3101787;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;3; ; ; ; ; ; ;165,637697781666;1;12;47;47
3101787;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;165,637697781666;1;12;47;47
3101788;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101788;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101789;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;21; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101789;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101789;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101789;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101789;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101789;1;9;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;95,8643525862762;1;12;47;47
3101790;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101790;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101791;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;147,808452365569;1;12;47;47
3101791;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;147,808452365569;1;12;47;47
3101791;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;147,808452365569;1;12;47;47
3101792;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;198,623634162265;1;12;47;47
3101792;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;198,623634162265;1;12;47;47
3101792;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;198,623634162265;1;12;47;47
3101792;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;198,623634162265;1;12;47;47
3101792;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;198,623634162265;1;12;47;47
3101795;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;35; ; ; ; ; ; ;259,820917626028;1;12;47;47
3101795;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;259,820917626028;1;12;47;47
3101796;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;214,396570070147;1;12;47;47
3101796;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;214,396570070147;1;12;47;47
3101797;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;136,606266843079;1;12;47;47
3101797;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,606266843079;1;12;47;47
3101797;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,606266843079;1;12;47;47
3101797;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,606266843079;1;12;47;47
3101797;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;136,606266843079;1;12;47;47
3101798;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101798;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101798;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101798;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101798;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101798;2;5;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,841809278494;1;12;47;47
3101799;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,158653678164;1;12;47;47
3101799;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ;120,158653678164;1;12;47;47
3101799;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,158653678164;1;12;47;47
3101799;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,158653678164;1;12;47;47
3101799;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;120,158653678164;1;12;47;47
3101800;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;258,442901086272;1;12;47;47
3101800;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;35; ; ; ; ; ; ;258,442901086272;1;12;47;47
3101801;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;172,497464651991;1;12;47;47
3101801;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;172,497464651991;1;12;47;47
3101802;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;262,792826093262;1;12;47;47
3101802;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;30; ; ; ; ; ; ;262,792826093262;1;12;47;47
3101803;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;255,81427200054;1;12;47;47
3101803;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;255,81427200054;1;12;47;47
3101804;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;149,884098757648;1;12;47;47
3101804;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,884098757648;1;12;47;47
3101804;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,884098757648;1;12;47;47
3101804;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,884098757648;1;12;47;47
3101804;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;149,884098757648;1;12;47;47
3101805;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;150,638569945839;1;12;47;47
3101805;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;150,638569945839;1;12;47;47
3101806;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;107,649979752533;1;12;47;47
3101806;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;107,649979752533;1;12;47;47
3101806;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;107,649979752533;1;12;47;47
3101807;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;244,410597983512;1;12;47;47
3101807;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;244,410597983512;1;12;47;47
3101807;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;244,410597983512;1;12;47;47
3101807;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;244,410597983512;1;12;47;47
3101807;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;244,410597983512;1;12;47;47
3101808;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,573411129107;1;12;47;47
3101808;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,573411129107;1;12;47;47
3101808;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,573411129107;1;12;47;47
3101808;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;186,573411129107;1;12;47;47
3101809;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101809;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101809;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101809;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101809;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101809;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101810;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;190,464885243624;1;12;47;47
3101810;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;190,464885243624;1;12;47;47
3101810;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;190,464885243624;1;12;47;47
3101811;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;214,033953804782;1;12;47;47
3101811;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;214,033953804782;1;12;47;47
3101812;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;21; ;20; ; ;6; ; ;7;257,21162542416;1;12;47;47
3101812;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;14; ; ;8; ; ; ;257,21162542416;1;12;47;47
3101813;1;1;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;161,425947950212;1;12;47;47
3101813;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;161,425947950212;1;12;47;47
3101813;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;161,425947950212;1;12;47;47
3101813;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;161,425947950212;1;12;47;47
3101819;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;192,900642606199;1;12;47;47
3101819;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;192,900642606199;1;12;47;47
3101819;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;49; ; ; ; ; ; ;192,900642606199;1;12;47;47
3101819;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;192,900642606199;1;12;47;47
3101820;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101820;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;49; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101821;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;2;3;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101821;2;9;2;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;370,880565959203;1;12;47;47
3101822;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101822;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101822;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101822;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101823;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;174,036608962573;1;12;47;47
3101823;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;28; ; ; ;7; ; ; ; ;174,036608962573;1;12;47;47
3101823;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;174,036608962573;1;12;47;47
3101824;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;181,864485568179;1;12;47;47
3101824;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;181,864485568179;1;12;47;47
3101824;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;181,864485568179;1;12;47;47
3101825;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;183,743293548836;1;12;47;47
3101825;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;183,743293548836;1;12;47;47
3101825;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;183,743293548836;1;12;47;47
3101825;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;183,743293548836;1;12;47;47
3101825;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;183,743293548836;1;12;47;47
3101826;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;202,851105166155;1;12;47;47
3101826;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;202,851105166155;1;12;47;47
3101826;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;202,851105166155;1;12;47;47
3101826;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;202,851105166155;1;12;47;47
3101827;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;214,396570070147;1;12;47;47
3101827;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;214,396570070147;1;12;47;47
3101828;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;247,039227069244;1;12;47;47
3101828;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;247,039227069244;1;12;47;47
3101828;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;247,039227069244;1;12;47;47
3101828;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;247,039227069244;1;12;47;47
3101828;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;247,039227069244;1;12;47;47
3101829;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101829;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;49; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101830;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;133,878136349538;1;12;47;47
3101830;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;133,878136349538;1;12;47;47
3101830;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;133,878136349538;1;12;47;47
3101831;1;1;1;90; ;2;1;2;1;2;2;1;2;2;1; ;6; ;14; ; ;3; ; ;8;190,847948809411;1;12;47;47
3101832;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;107,649979752533;1;12;47;47
3101832;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;28; ; ; ; ; ; ; ;3;107,649979752533;1;12;47;47
3101832;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;3;107,649979752533;1;12;47;47
3101833;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101833;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101833;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101833;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;92,7201414898007;1;12;47;47
3101834;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;240,380948693458;1;12;47;47
3101834;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;240,380948693458;1;12;47;47
3101834;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;240,380948693458;1;12;47;47
3101834;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;240,380948693458;1;12;47;47
3101836;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101836;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;163,028405579798;1;12;47;47
3101837;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;273,438413210672;1;12;47;47
3101837;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;273,438413210672;1;12;47;47
3101837;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;5; ; ; ; ; ; ;273,438413210672;1;12;47;47
3101838;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;204,446107510191;1;12;47;47
3101838;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;204,446107510191;1;12;47;47
3101839;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;222,224446675753;1;12;47;47
3101839;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;49; ; ; ; ; ; ;222,224446675753;1;12;47;47
3101840;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101840;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101840;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101840;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;233,4217314846;1;12;47;47
3101841;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101841;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;211,424661602913;1;12;47;47
3101842;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;175,126093737722;1;12;47;47
3101842;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;175,126093737722;1;12;47;47
3101843;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;164,306971781019;1;12;47;47
3101843;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;164,306971781019;1;12;47;47
3101844;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;295,227064782424;1;12;47;47
3101844;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;295,227064782424;1;12;47;47
3101844;2;1;2;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;295,227064782424;1;12;47;47
3101844;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;49; ; ; ; ; ; ;295,227064782424;1;12;47;47
3101845;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;3; ; ; ; ; ; ;226,443177391878;1;12;47;47
3101845;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;226,443177391878;1;12;47;47
3101845;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;14; ; ; ; ; ; ;226,443177391878;1;12;47;47
3101845;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;49; ; ; ; ; ; ;226,443177391878;1;12;47;47
3101846;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;171,407979876841;1;12;47;47
3101846;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;171,407979876841;1;12;47;47
3101846;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;171,407979876841;1;12;47;47
3101847;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;238,6596527722;1;12;47;47
3101847;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;238,6596527722;1;12;47;47
3101847;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;238,6596527722;1;12;47;47
3101847;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;238,6596527722;1;12;47;47
3101848;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;165,637697781666;1;12;47;47
3101848;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;49; ; ; ; ; ; ;165,637697781666;1;12;47;47
3101849;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101849;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101849;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;42; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101849;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101849;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101849;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;172,082657133874;1;12;47;47
3101850;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;179,594857036385;1;12;47;47
3101850;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;179,594857036385;1;12;47;47
