Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3110042;1;3;1;70;2;1;45;4; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;54;85;1;1;8532;12;52;1014,65567950333
3110047;1;2;1;70;2;2;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;52;958,488552294584
3110056;1;5;1;70;2;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;12;52;692,57129928567
3110057;1;2;1;70;2;8;45;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;52;1210,86027621294
3110061;1;1;1;70;2;30;48;1; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0140;12;52;1689,54978946788
3110079;1;3;1;70;2;52;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;52;1860,08054874643
3110080;1;4;1;70;2;156;48;4; ;2;408;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;41;52;1;2;5211;12;52;861,211735378039
3110081;1;1;1;70;2;3;42;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;61;01;1;1;0140;12;52;1214,55821894082
3110081;1;2;1;70;2;34;24;2; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0114;12;52;1214,55821894082
3110082;1;3;1;70;2;15;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;40; ; ;1;2; ;12;52;758,723238962867
3110088;1;4;1;70;2;20;40;1; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;12;52;890,882900863181
3110096;1;2;1;70;2;3;40;4; ;2;48;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;62;01;1;1;0111;12;52;1601,10575980337
3110107;1;3;1;70;2;4;40;2; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;62;01;1;1;0111;12;52;692,57129928567
3110114;1;2;1;70;2;52;40;4; ;2;54;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;12;52;1578,79085944241
3110114;1;4;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;12;52;1578,79085944241
3110136;1;1;1;70;2;2;40;4; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;58000;2;53;53;80;1;1;8012;12;52;2245,76287883083
3110136;1;2;1;70;2;2;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;12;52;2245,76287883083
3110138;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;12;52;865,807999369341
3110139;1;2;1;70;2;13;40;1; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;53;61;01;1;1;0111;12;52;1305,55011055145
3110143;1;2;1;70;2;8;24;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;61;01;1;1;0140;12;52;2250,21425724932
3110146;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;12;52;1690,72328999726
3110151;1;2;1;70;2;8;54;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;12;52;1621,0489734245
3110151;1;3;1;70;2;13;40;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8513;12;52;1621,0489734245
3110170;1;2;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;61;01;1;1;0111;12;52;2162,67908881531
3110177;1;3;1;70;2;8;24;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;61;62;01;1;1;0140;12;52;1944,80256259742
3110178;1;4;1;70;2;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0118;12;52;2001,59922321917
3110192;1;2;1;70;2;24;44;2; ;2;30;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;2;7512;12;52;865,807999369341
3110193;1;3;1;70;2;12;40;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9213;12;52;2203,50476484873
3110200;1;2;1;70;2;2;24;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0115;12;52;1414,68469791696
3110205;1;2;1;70;2;52;60;4; ;2;52;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;12;52;1048,67299476194
3110221;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;99;61;01;1;1;0111;12;52;2204,9372027974
3110378;1;1;1;70;2;8;48;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0113;12;50;1014,20975521977
3111063;2;2;2;70;2;3;48;3; ;2;4;3; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;01;1;1;0121;12;18;488,842994340366
3111098;1;1;1;70;2;2;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;61;01;1;1;0140;12;18;1213,75002424989
3111102;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;12;18;1410,64637964943
3111194;1;3;1;70;2;12;48;1; ;2;96;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;13;80;1;1;8012;12;18;438,243967632307
3111686;1;1;1;70;2;2;40;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;61;71;13;1;1;1320;12;70;829,68100754946
3111689;1;1;1;70;2;2;42;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;62;01;1;1;0115;12;70;731,577170586338
3111690;1;4;1;70;2;2;40;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;95;45;1;1;4521;12;70;634,075194444769
3111693;1;1;1;70;2;2;40;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0115;12;70;723,632052375488
3111705;1;1;1;70;2;2;48;3; ;2;40;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;70;801,289753249851
3111711;1;2;1;70;2;4;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;12;70;699,005333471528
3111731;1;4;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;70;667,129130153349
3111815;1;2;1;70;2;2;48;4; ;2;52;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;80;1;1;8041;12;70;699,005333471528
3111879;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;12;05;3694,85788292591
3111879;1;3;1;70;2;4;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;12;05;3694,85788292591
3112229;1;2;1;70;2;60;20;3; ;2;90;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;44;1643,08364423469
3112256;1;1;1;70;2;8;35;3; ;2;40;4; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;85;1;1;8532;12;44;1618,29157543004
3112272;1;1;1;70;2;8;35;1; ;2;24;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;55;74;1;1;7493;12;44;1460,76533689192
3112281;1;2;1;70;2;12;48;1; ;2;12;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;12;44;1747,28788004555
3112292;1;2;1;70;2;40;48;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;44;1585,75734623043
3112320;1;3;1;70;2;2;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;44;1496,7570823577
3112322;1;1;1;70;2;8;20;2; ;2;170;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;12;44;1096,45692079386
3112710;1;2;1;70;2;20;40;4; ;2;156;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;2;9500;12;54;1625,53816328607
3112715;1;1;1;70;2;20;48;4; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;14;1;2;1411;12;54;1094,67841407047
3113880;1;1;1;70;2;3;70;1; ;2;3;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;17;1052,73183482672
3113930;1;2;1;70;2;6;60;8; ;2;6;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;12;17;934,93736960378
3113970;1;1;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;97;97;45;1;1;4530;12;17;1013,10055087907
3113981;1;2;1;70;2;16;48;1; ;2;16;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4521;12;17;682,685274778591
3113982;1;3;1;70;2;4;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ;1; ; ; ; ;2; ;2;53;45;52;1;1;5233;12;17;966,935991440973
3114625;1;4;1;70;2;3;50;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;41;52;1;1;5224;12;15;884,89829997836
3114654;1;1;1;70;2;3;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;61;01;1;1;0118;12;15;1092,34121419781
3114664;1;2;1;70;2;24;60;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;15;672,851765834721
3114667;1;1;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;180000;2;61;61;01;1;1;0140;12;15;552,591602814713
3114667;1;3;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;12;15;552,591602814713
3114677;1;3;1;70;2;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;53;53;55;1;1;5529;12;15;472,217468730189
3114687;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;60;61;01;1;1;0140;12;15;429,273911447255
3114707;1;3;1;70;2;70;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;15;528,627013425238
3114708;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;100000;2;61;61;01;1;1;0118;12;15;723,286736573805
3114721;1;3;1;70;2;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;12;15;767,349904490213
3114724;1;1;1;70;2;1;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;61;01;1;1;0115;12;15;560,866690654157
3114729;1;1;1;70;2;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;84;34;1;1;3420;12;15;662,95257871001
3114731;1;2;1;70;2;1;48;8; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;61;01;1;1;0118;12;15;891,309433834782
3114731;1;6;1;70;2;4;48;8; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;61;01;1;1;0118;12;15;891,309433834782
3114740;1;3;1;70;2;1;48;8; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0118;12;15;400,262551377533
3114757;1;3;1;70;2;13;40;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;12;15;928,052372526302
3114849;1;2;1;70;2;1;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;37;37;64;1;1;6412;12;19;2832,71284902962
3114854;1;3;1;70;2;1;52;3; ;2;2;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;54;54;95;1;1;9500;12;19;598,428334315253
3114873;2;3;2;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;12;19;1856,51277607131
3114875;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;61;61;01;1;1;0140;12;19;1049,4602543295
3114876;1;3;1;70;2;20;20;3; ;2;50;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;12;19;598,428334315253
3114877;1;2;1;70;2;2;40;1; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;53;75;1;1;7513;12;19;1270,03667444302
3114885;1;4;1;70;2;50;40;1; ;2;50;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;12;19;598,428334315253
3114893;1;1;1;70;2;12;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;12;19;2951,85782392764
3114936;1;2;1;70;2;48;40;1; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;12;19;1197,80040810212
3115286;1;2;1;70;2;3;50;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;12;41;1258,59937996699
3115322;1;3;1;70;2;6;45;8; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0111;12;41;2149,88756777587
3115330;1;5;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;41;1610,50888395828
3115360;1;4;1;70;2;16;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;12;41;833,777377769778
3115366;1;7;1;70;2;4;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;61;61;01;1;1;0111;12;41;1318,23296444993
3115367;1;4;1;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0116;12;41;1673,67844653622
3115409;1;2;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;62;01;1;1;0116;12;41;612,891375052375
3115409;1;5;1;70;2;12;45;3; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;12;41;612,891375052375
3115411;1;2;1;70;2;48;40;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;12;41;1039,89039213828
3115415;1;4;1;70;2;8;20;1; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;12;41;1132,5663321192
3115608;1;6;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;12;23;1347,95372519318
3115617;1;1;1;70;2;9;42;4; ;2;288;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;61;01;1;1;0123;12;23;3375,00014812491
3115618;1;4;1;70;2;48;45;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;12;23;2167,96243719504
3115618;1;7;1;70;2;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;12;23;2167,96243719504
3115622;1;2;1;70;2;12;30;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;56;56;93;1;1;9301;12;23;2943,1596508367
3115635;1;4;1;70;2;3;40;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;95;1;1;9500;12;23;3733,34382732217
3115637;1;3;1;70;2;8;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;1;6421;12;23;2949,04627676338
3115929;1;3;1;70;2;56;7;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;12;27;424,310617970725
3115930;2;1;2;70;2;7;12;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;12;27;1424,65733707649
