DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;CLASE;MES;DPTO;fex_c_2011
5575850;1;2;1;1;1;1;1;1;4;5;;;;40000000;;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;4;3;1;1;2;1;1;2;1;1;01;2;10;66;1310.5824265
5575851;1;2;2;1;1;1;1;1;3;3;;;;;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;2;1;2;1;2;1;1;1;2;1;1;01;2;10;66;1345.2247653
5575853;1;2;1;1;1;1;1;1;3;4;;;;100000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;1;1;1;2;1;1;01;2;10;66;1461.8379099
5575854;1;2;1;1;1;1;1;1;3;3;;;;;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;3;1;2;1;1;1;2;1;1;01;2;10;66;1461.8379099
5575856;1;2;1;2;1;1;1;1;4;4;;;;200000;;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;4;1;4;2;2;1;1;1;1;01;2;10;66;1461.8379099
5575857;1;3;2;2;1;1;1;1;4;4;;;;350000;;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;4;2;2;1;1;1;1;01;2;10;66;1332.336775
5575858;1;3;2;2;1;4;1;1;4;4;;;;200000;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;66;2017.0908657
5575859;1;4;2;2;1;4;1;1;4;4;;;;350000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;66;2832.5814329
5575860;1;2;2;2;1;1;1;1;4;4;;;;250000;;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;3;2;2;1;1;1;1;01;2;10;66;1457.081295
5575861;1;1;1;2;1;4;1;1;4;3;;;;;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;66;1314.2713112
5575862;1;3;2;2;1;1;1;1;4;4;;;;300000;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;2;3;2;;1;1;1;2;1;4;2;2;1;1;1;1;01;2;10;66;1672.6586489
5575908;1;2;1;1;1;1;1;1;3;1;;;30000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;;1;1;1;2;1;2;1;1;1;1;1;1;01;2;10;76;3718.2285299
5575909;1;3;1;1;1;1;1;1;3;4;;;;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;4;1;1;1;1;1;1;1;1;01;2;10;76;2329.0798067
5575910;1;4;1;1;1;1;1;1;3;1;;;99;250000;;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;;1;1;1;4;1;2;1;1;1;1;1;1;01;2;10;76;2329.0798067
5575911;1;5;2;1;1;1;1;1;3;1;;;98;98;;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;4;1;1;1;1;1;1;1;1;01;2;10;76;2329.0798067
5575912;1;4;3;1;1;1;3;1;3;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;3;4;1;1;1;1;1;1;2;;01;2;10;76;8894.2874128
5575913;1;3;2;1;2;1;1;1;3;1;;;30000000;200000;;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;4;1;1;1;1;1;1;1;1;01;2;10;76;7022.9511017
5575914;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;2;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;4;1;2;1;1;1;1;1;1;01;2;10;76;2329.0798067
5575916;1;1;1;1;1;1;1;1;3;1;;;40000000;300000;;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;2;1;1;1;1;1;1;01;2;10;76;7246.189055
5575917;1;3;3;2;1;4;1;1;4;1;;;15000000;150000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2;;1;1;1;4;1;2;2;2;2;;1;1;01;2;10;76;2329.0798067
5575918;1;3;1;2;1;4;1;1;4;4;;;;98;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;;1;1;1;4;1;2;2;2;2;;1;1;01;2;10;76;3718.2285299
5575919;1;6;3;3;1;4;1;1;4;1;;;98;98;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;5;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5575920;1;3;1;2;1;4;1;6;;4;;;;150000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;2;;1;1;1;4;1;2;2;2;2;;1;1;01;2;10;76;7246.189055
5575921;1;2;2;2;1;4;1;1;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5575922;1;4;4;2;1;5;1;1;4;1;;;10000000;300000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;76;2329.0798067
5575923;1;2;1;2;1;4;1;6;;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;1;2;;1;1;1;2;1;1;2;2;2;;1;1;01;2;10;76;3718.2285299
5575924;1;4;3;2;1;4;1;1;4;1;;;98;200000;;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;2;1;4;4;2;;1;1;1;2;1;2;2;2;2;;1;1;01;2;10;76;2329.0798067
5575927;1;4;2;2;1;4;3;1;4;1;;;25000000;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;3;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;583.78418913
5575928;1;4;2;2;1;4;6;1;5;4;;;;300000;;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;293.67610003
5575929;1;3;2;2;1;4;3;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;396.80017054
5575930;1;3;1;2;1;4;4;1;4;4;;;;300000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;433.64258609
5575931;1;3;1;2;1;4;3;1;5;1;;;5000000;80000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;5;3;1;1;2;2;2;;2;;01;2;10;18;403.0932248
5575932;1;4;2;2;1;4;6;1;5;4;;;;300000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;270.34403419
5575933;1;3;1;2;1;4;4;1;5;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;433.64258609
5575934;1;5;3;2;1;4;4;1;5;4;;;;350000;;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;649.22701328
5575935;1;3;2;2;1;4;3;1;5;1;;;18000000;300000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;287.67746611
5575936;1;4;1;2;1;4;4;1;4;1;;;60000000;380000;;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;403.0932248
5575937;1;4;2;2;1;4;3;1;5;4;;;;160000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;519.3585533
5575938;1;3;1;2;1;4;4;1;5;4;;;;120000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575939;1;4;2;2;1;3;3;1;4;4;;;;130000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;467.2244403
5575940;1;4;1;2;1;4;2;1;4;4;;;;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;18;368.19976194
5575941;1;2;1;2;1;3;2;1;4;4;;;;120000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;;1;2;;1;1;5;2;1;9;2;2;2;;2;;01;2;10;18;361.3854129
5575942;1;3;2;2;1;4;2;1;4;4;;;;130000;;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;214.78523443
5575943;1;3;2;2;1;3;2;1;5;4;;;;120000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;3;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;18;331.35734639
5575944;1;5;3;2;1;4;2;1;5;4;;;;150000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;5;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;18;332.37453471
5575945;1;2;1;2;1;3;3;1;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2;;1;1;5;2;1;9;2;2;2;;2;;01;2;10;18;519.3585533
5575946;1;4;2;2;1;4;2;1;4;1;;;60000000;200000;;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;320.31696873
5575947;1;3;2;2;1;2;2;1;5;4;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;401.78161615
5575948;1;4;1;2;1;4;2;1;4;4;;;;200000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;405.06529319
5575949;1;3;1;2;1;4;2;1;4;1;;;20000000;100000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;361.3854129
5575950;1;4;2;2;1;3;2;1;5;1;;;20000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;380.71603902
5575951;1;3;2;2;1;4;3;1;4;4;;;;200000;;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;287.67746611
5575952;1;3;2;2;1;4;2;1;4;1;;;30000000;150000;;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;223.25183028
5575953;1;4;2;2;1;3;2;1;4;1;;;25000000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;213.31338192
5575954;1;3;1;2;1;4;2;1;4;1;;;7000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575955;1;3;2;2;1;4;6;1;5;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;621.64379299
5575956;1;4;1;2;1;4;2;1;4;1;;;50000000;200000;;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575957;1;3;2;2;1;4;3;1;4;1;;;20000000;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;294.49181515
5575958;1;3;1;2;1;3;2;1;5;1;;;16000000;60000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;361.3854129
5575959;1;3;2;2;1;4;4;1;4;1;;;25000000;100000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;380.71603902
5575960;1;4;3;2;1;4;2;1;4;4;;;;200000;;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;337.35598032
5575961;1;3;2;2;1;4;2;1;5;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;401.78161615
5575962;1;5;2;2;1;3;2;1;4;1;;;30000000;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;2;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;401.78161615
5575963;1;3;2;2;1;4;4;1;4;1;;;40000000;250000;;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;224.06754539
5575964;1;4;3;2;1;4;2;1;5;1;;;60000000;250000;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;5;6;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;389.69156652
5575965;1;3;1;2;1;4;2;1;4;4;;;;100000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;593.06650009
5575966;1;5;2;2;1;4;4;1;4;4;;;;150000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;777.78402996
5575967;1;3;1;2;1;3;2;1;5;4;;;;90000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;593.06650009
5575968;1;4;1;2;1;4;2;1;4;4;;;;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;405.06529319
5575969;1;3;1;2;1;4;10;1;4;4;;;;350000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;583.78418913
5575970;1;4;3;2;1;4;3;1;5;1;;;22000000;200000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;6;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;538.66589837
5575971;1;5;2;2;1;4;2;1;5;4;;;;150000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;467.2244403
5575972;1;4;3;2;1;3;2;1;4;4;;;;220000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;6;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;665.51278335
5575973;1;2;2;2;1;4;3;1;4;1;;;3000000;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;4;2;;1;1;5;1;1;9;2;2;2;;2;;01;2;10;18;337.35598032
5575974;1;5;3;2;1;4;2;1;4;4;;;;150000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;603.09169955
5575975;1;2;1;2;1;4;6;1;5;3;;;;;200000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;401.78161615
5575976;1;3;2;2;1;3;2;1;4;1;;;30000000;200000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;409.09185872
5575977;1;4;1;2;1;4;3;1;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;658.50932424
5575978;1;3;2;2;1;4;2;1;5;3;;;;;350000;2;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;467.2244403
5575979;1;3;1;3;1;3;2;1;4;1;;;20000000;150000;;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;461.22580637
5575980;1;4;2;2;1;4;4;1;4;4;;;;125000;;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;445.95738997
5575981;1;3;1;2;1;4;3;1;4;1;;;6000000;200000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575982;1;2;1;2;1;4;2;1;4;3;;;;;250000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;4;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;407.78025008
5575983;1;3;2;2;1;4;5;2;5;1;;;38000000;150000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;589.78282305
5575984;1;3;1;2;1;3;2;1;4;3;;;;;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;469.49092902
5575985;1;3;1;2;1;4;2;1;5;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;;1;1;5;2;1;1;2;2;2;;2;;01;2;10;18;556.20096885
5575986;1;2;1;2;1;4;2;1;5;1;;;8000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;403.0932248
5575987;1;3;2;2;1;4;4;1;4;4;;;;150000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;5;1;2;;2;2;2;;2;;01;2;10;18;469.49092902
5575988;1;4;2;2;1;3;2;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;467.2244403
5575989;1;5;3;2;1;4;3;1;4;1;;;7000000;100000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;639.9572308
5575990;1;4;2;2;1;4;2;1;4;4;;;;200000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;;1;1;1;4;1;1;2;2;2;;2;;01;2;10;18;475.67867301
5575991;1;3;2;2;1;4;6;1;4;2;;200000;30000000;250000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;396.80017054
5575992;1;3;1;2;1;4;3;1;5;4;;;;120000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;556.20096885
5575993;1;3;1;2;1;3;2;1;4;1;;;36000000;150000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;403.0932248
5575994;1;2;1;2;1;4;4;1;5;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;405.06529319
5575995;1;6;1;2;1;3;2;1;4;4;;;;92000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575996;1;3;1;2;1;4;3;1;4;4;;;;150000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;469.49092902
5575997;1;4;1;2;1;3;2;1;4;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;405.06529319
5575998;1;3;2;2;1;4;6;1;5;4;;;;80000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;337.85187385
5575999;1;3;2;2;1;3;2;1;5;4;;;;90000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;627.64242692
5576000;1;7;3;2;1;4;3;1;5;4;;;;180000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;4;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;407.78025008
5576001;1;5;2;2;1;3;3;2;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;2;2;;1;1;5;3;1;1;2;2;2;;2;;01;2;10;18;445.95738997
5576002;1;4;1;3;1;4;6;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;;1;1;1;2;2;;2;2;2;;2;;01;2;10;18;287.67746611
5576003;1;3;1;2;1;3;2;1;4;4;;;;90000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;525.85308076
5576004;1;4;3;2;1;4;3;1;5;4;;;;150000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;5;2;;1;1;1;2;1;1;2;2;2;;2;;01;2;10;18;454.93291747
5576117;1;1;1;6;;4;3;1;5;4;;;;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;2270.6817689
5576118;1;1;1;6;;4;3;1;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;;3;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;2577.979554
5576119;1;1;1;6;;4;3;6;;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1781.9136491
5576120;1;1;1;6;;4;3;5;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1723.0785495
5576121;1;1;1;6;;4;3;5;5;4;;;;70000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1418.6294141
5576122;1;1;1;6;;3;3;6;;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1781.9136491
5576123;1;1;1;6;;4;3;5;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1835.6140588
5576124;1;1;1;6;;3;3;5;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;;1;1;1;2;1;9;2;2;2;;2;;01;2;10;20;1781.9136491
5576148;1;2;1;2;1;1;1;1;3;1;;;99;250000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;;3;2;;1;1;1;4;1;1;1;2;1;2;1;1;01;2;10;20;1814.7645816
