Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3862521;1;3;1;70;1;8;48;1; ;2;8;4; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;57;93;1;1;9302;11;17;146,574877809688;17
3862556;1;2;1;70;1;4;40;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;1;5233;11;20;132,943911293086;20
3862557;1;1;1;70;1;12;40;1; ;2;12;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;11;20;176,212085752059;20
3862564;1;1;1;70;1;2;48;1; ;2;3;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;97;49;65;1;1;6599;11;20;179,945522392258;20
3862564;1;2;1;70;1;2;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;45;52;1;1;5233;11;20;179,945522392258;20
3862565;1;1;1;70;1;4;48;3; ;2;4;3; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;53;55;1;1;5521;11;20;130,90321711541;20
3862576;2;1;2;70;1;12;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5234;11;15;52,3701813634571;15
3862576;3;1;3;70;1;3;35;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;11;15;52,3701813634571;15
3862580;1;2;1;70;1;96;48;1; ;2;96;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;52;1;2;5233;11;15;115,29103520027;15
3862585;1;1;1;70;1;12;48;1; ;2;16;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;51;1;1;5155;11;15;79,8377675618457;15
3862595;1;3;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;13;80;1;2;8050;11;15;76,7825678893555;15
3862597;1;1;1;70;1;24;48;1; ;2;44;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;52;1;2;5231;11;15;101,133356922478;15
3862610;1;3;1;70;1;8;40;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4530;11;15;109,30439445991;15
3862613;1;3;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;11;15;102,255944006143;15
3862618;1;2;1;70;1;48;40;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5244;11;15;106,9973076759;15
3862624;1;1;1;70;1;5;48;1; ;2;52;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;65;1;1;6512;11;15;91,6883590556281;15
3862625;1;1;1;70;1;28;64;1; ;2;28;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;60;1;2;6021;11;15;91,6883590556281;15
3862635;1;3;1;70;1;5;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;93;1;1;9309;11;63;157,18806284168;63
3862636;1;1;1;70;1;4;54;4; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1511;11;63;146,184481783946;63
3862650;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1400000;2;21;44;65;1;1;6512;11;63;122,616467344589;63
3862653;1;2;1;70;1;52;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;15;1;2;1593;11;63;133,150115874905;63
3862653;1;3;1;70;1;2;40;4; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;52;1;1;5211;11;63;133,150115874905;63
3862655;1;4;1;70;1;8;48;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;11;63;190,799502130774;63
3862656;1;1;1;70;1;5;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;11;63;119,069089639479;63
3862656;1;2;1;70;1;2;10;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5239;11;63;119,069089639479;63
