Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
3507932;1;2;1;70;1;25;28;1; ;2;25;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;07;52;210,661010574378;52
3507936;1;1;1;70;1;52;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;2;4521;07;52;196,031513804751;52
3507937;1;2;1;70;1;2;40;2; ;2;312;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;53;55;1;1;5521;07;52;214,230558528897;52
3507942;1;3;1;70;1;4;40;2; ;2;32;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;58;53;55;1;1;5521;07;52;425,869249646496;52
3507943;1;2;1;70;1;4;24;1; ;2;108;2; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;33;32;74;1;1;7499;07;52;342,567656721403;52
3507947;1;1;1;70;1;16;40;4; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;52;1;2;5231;07;52;190,430196845553;52
3507947;1;3;1;70;1;8;28;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;1;7524;07;52;190,430196845553;52
3507952;1;2;1;70;1;104;40;2; ;2;156;1; ;3;9;CARNET  CONRIBUTIVO; ; ;1; ; ; ; ; ; ; ;2; ;2;05;02;45;1;2;4530;07;52;157,74643680094;52
3507961;1;1;1;70;1;1;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;64;1;1;6412;07;73;326,812465135047;73
3507969;1;4;1;70;1;2;45;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;186000;2;45;45;52;1;1;5239;07;73;177,704038887602;73
3507971;1;1;1;70;1;16;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;07;73;255,412460476249;73
3507974;1;2;1;70;1;56;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;73;197,779424626942;73
3507980;1;1;1;70;1;12;48;1; ;2;28;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;07;50;171,947068931662;50
3507985;1;1;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;10;1;2;1010;07;47;103,536736570525;47
3507993;1;2;1;70;1;2;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2;07;07;85;1;1;8512;07;47;85,8313365780569;47
3507999;1;2;1;70;1;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;07;41;172,573075056974;41
3508007;1;1;1;70;1;28;48;1; ;2;28;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;74;24;1;2;2424;07;17;128,670431945304;17
3508009;2;2;2;70;1;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;07;17;214,033189375153;17
3508017;1;3;1;70;1;4;48;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;345000;2;83;39;15;1;1;1594;07;17;133,605654854352;17
3508030;1;3;1;70;1;2;48;1; ;2;3;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;400000;2;45;45;52;1;1;5233;07;17;241,68429363809;17
3508043;1;2;1;70;1;12;50;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;15;86,4362553011097;15
3508055;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;98;98;60;1;1;6031;07;15;268,422487026076;15
3508057;1;2;1;70;1;2;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0112;07;15;109,169878352609;15
3508072;1;1;1;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;18;120,541732466075;18
3508080;1;1;1;70;1;24;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;2;9500;07;20;156,130639776097;20
3508080;1;5;1;70;1;23;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;20;156,130639776097;20
3508083;1;1;1;70;1;8;40;4; ;2;8;4; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;02;02;45;1;1;4530;07;20;165,906545209994;20
3508085;1;1;1;70;1;36;40;4; ;2;36;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;07;20;94,1684316144811;20
3508089;1;2;1;70;1;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7413;07;20;164,111544251686;20
3508096;1;2;1;70;1;2;40;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;07;20;169,315193238348;20
3508105;1;2;1;70;1;104;45;1; ;2;208;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;74;1;2;7430;07;76;799,952592460003;76
3508110;1;2;1;70;1;104;45;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5262;07;76;783,248428425006;76
3508112;1;1;1;70;1;156;70;1; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;07;76;941,932767025723;76
3508113;1;2;1;70;1;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;445000;2;45;53;55;1;1;5521;07;76;1059,99744685381;76
3508116;1;1;1;70;1;31;48;1; ;2;28;1; ;6;9;CON CARTA DE DESPLAZADO; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;07;76;1040,53427316813;76
3508120;1;2;1;70;1;2;45;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;62;62;75;1;1;7512;07;63;103,336195436134;63
3508125;1;4;1;70;1;40;45;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;58;61;01;1;2;0111;07;63;141,867507436468;63
3508128;1;1;1;70;1;18;60;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;64;1;2;6412;07;63;134,39158928864;63
3508131;1;1;1;70;1;8;50;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1589;07;63;158,825306607077;63
3508131;1;3;1;70;1;4;45;1; ;2;8;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;07;63;158,825306607077;63
3508133;1;3;1;70;1;24;40;1; ;2;38;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4530;07;63;133,76038478012;63
3508133;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;63;133,76038478012;63
3508135;1;2;1;70;1;52;40;4; ;2;99;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;2;8050;07;63;114,279981037161;63
3508136;1;2;1;70;1;12;60;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;63;96,3550885653252;63
3508136;1;4;1;70;1;1;40;1; ;2;24;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;07;63;96,3550885653252;63
3508141;1;2;1;70;1;52;60;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;55;1;2;5511;07;63;142,976832892655;63
3508145;1;1;1;70;1;1;72;1; ;2;2;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;77;77;15;1;1;1589;07;63;147,80626272097;63
3508146;1;3;1;70;1;16;51;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;07;63;69,8521400778228;63
3508147;1;6;1;70;1;12;51;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0111;07;63;157,144545768609;63
3508151;1;1;1;70;1;2;50;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;07;63;126,992130596403;63
3508156;1;1;1;70;1;8;60;5; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;95;95;45;1;1;4521;07;76;812,362094891914;76
3508159;1;3;1;70;1;2;48;1; ;2;2;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;93;45;1;1;4521;07;76;962,715958700382;76
3508164;1;1;1;70;1;8;10;4; ;2;99;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;13;80;1;1;8041;07;73;250,498559312018;73
3508164;1;4;1;70;1;24;48;1; ;2;24;1; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;33;65;1;2;6512;07;73;250,498559312018;73
3508170;1;1;1;70;1;4;72;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;28;1;1;2811;07;73;404,310955373575;73
3508179;1;3;1;70;1;8;28;3; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;52;184,385399163053;52
3508180;1;3;1;70;1;4;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;84;50;1;1;5020;07;52;264,407045530281;52
3508185;1;2;1;70;1;12;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;93;1;1;9303;07;52;174,394385325904;52
3508185;1;4;1;70;1;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;52;174,394385325904;52
3508186;1;2;1;70;1;4;45;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;07;52;148,466628754446;52
3508187;1;2;1;70;1;4;40;1; ;2;312;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;53;55;1;1;5530;07;52;176,53509746336;52
3508191;1;1;1;70;1;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;98;60;1;1;6021;07;52;164,739313349222;52
3508206;1;2;1;70;1;8;24;4; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;75;54;95;1;1;9500;07;52;119,206197303596;52
3508213;1;2;1;70;1;1;48;4; ;2;25;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;94;36;1;1;3699;07;76;823,6166134151;76
3508214;1;3;1;70;1;8;48;1; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4559;07;76;705,177707869316;76
3508214;1;4;1;70;1;21;48;1; ;2;21;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4559;07;76;705,177707869316;76
3508217;1;1;1;70;1;8;48;1; ;2;36;5; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;41;50;1;1;5040;07;63;279,408560311291;63
3508217;1;2;1;70;1;8;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;74;1;1;7411;07;63;279,408560311291;63
3508226;1;1;1;70;1;24;48;2; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8050;07;63;279,408560311291;63
3508226;1;3;1;70;1;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;92;1;2;9242;07;63;279,408560311291;63
3508231;1;2;1;70;1;16;40;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;44;85;1;2;8512;07;63;413,344781744535;63
3508240;1;1;1;70;1;16;50;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;21;50;1;2;5011;07;63;150,376291584892;63
3508240;1;2;1;70;1;28;40;1; ;2;28;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;2;6512;07;63;150,376291584892;63
3508241;1;1;1;70;1;20;40;1; ;2;20;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;70;15;1;2;1589;07;63;552,094077268707;63
3508243;1;2;1;70;1;16;50;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;07;63;109,09929543503;63
3508244;1;2;1;70;1;72;40;2; ;2;360;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;07;63;109,73049994355;63
3508250;1;4;1;70;1;4;40;2; ;2;78;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;75;1;1;7513;07;63;145,284320216028;63
3508271;1;1;1;70;1;4;48;3; ;2;6;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;85;1;1;8532;07;63;103,336195436134;63
3508271;1;2;1;70;1;6;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0117;07;63;103,336195436134;63
3508279;1;2;1;70;1;2;48;4; ;2;2;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;37;33;65;1;1;6599;07;63;128,041686926352;63
3508280;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;63;152,305426962829;63
3508281;1;1;1;70;1;48;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;07;63;194,460064358762;63
3508288;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;63;139,105132957588;63
3508289;1;1;1;70;1;8;48;2; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;07;63;205,312595504824;63
3508295;1;4;1;70;1;4;48;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1511;07;68;430,070282176577;68
3508298;1;3;1;70;1;8;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;80;19;1;1;1921;07;68;313,116346310189;68
3508298;1;5;1;70;1;8;48;1; ;2;12;3; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;54;95;1;1;9500;07;68;313,116346310189;68
3508304;1;1;1;70;1;24;48;1; ;2;25;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;70;36;1;2;3699;07;66;270,068188716141;66
3508309;1;2;1;70;1;8;24;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;66;252,00373036989;66
3508310;1;3;1;70;1;26;48;2; ;2;26;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7523;07;66;380,003729653975;66
3508320;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;07;66;262,095736628247;66
3508331;1;1;1;70;1;16;48;2; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;39;75;1;2;7512;07;50;149,248652031124;50
3508331;1;4;1;70;1;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;92;22;1;1;2220;07;50;149,248652031124;50
3508336;1;2;1;70;1;8;48;4; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;75;1;1;7512;07;17;171,158364408122;17
3508363;1;1;1;70;1;1;48;1; ;2;2;4; ;9;1; ; ;1; ;1; ; ; ; ; ; ;1;99;2;30;11;75;1;1;7512;07;17;193,771912782029;17
3508367;1;1;1;70;1;6;48;1; ;2;6;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;74;1;1;7430;07;17;193,771912782029;17
3508370;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;07;17;114,215713692752;17
3508375;1;1;1;70;1;12;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5233;07;47;218,151116058365;47
3508383;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;24;1;1;2423;07;47;136,086970331464;47
3508383;1;6;1;70;1;28;48;1; ;2;28;2; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;07;07;85;1;2;8512;07;47;136,086970331464;47
3508391;1;2;1;70;1;24;48;1; ;2;52;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;01;1;2;0115;07;47;113,277908746178;47
3508392;1;2;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;18;85,8268144466323;18
3508396;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;07;18;73,7534193127056;18
3508399;1;1;1;70;1;25;35;3; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;07;18;79,6537418141605;18
3508401;1;1;1;70;1;30;40;4; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;07;18;148,856800557376;18
3508401;1;2;1;70;1;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;18;148,856800557376;18
3508412;1;1;1;70;1;1;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;18;90,9938137645071;18
3508414;1;1;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;45;45;51;1;1;5125;07;18;45,3254481746795;18
3508424;1;6;1;70;1;4;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;41;123,355767854207;41
3508425;1;3;1;70;1;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;85;1;1;8512;07;41;134,850216576411;41
3508426;1;3;1;70;1;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;2;45;38;64;1;1;6422;07;41;104,503580820318;41
3508433;1;1;1;70;1;3;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;95;53;55;1;1;5522;07;15;71,7519863216895;15
3508445;2;1;2;70;1;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;55;55;1;1;5511;07;15;97,4407253636192;15
3508447;1;1;1;70;1;12;60;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6041;07;15;81,7638335764642;15
3508459;1;2;1;70;1;1;40;1; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;32;50;52;1;1;5225;07;15;108,725726819039;15
3508487;1;3;1;70;1;12;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;63;148,695530746423;63
3508489;1;1;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;07;63;69,8521400778228;63
3508489;1;3;1;70;1;24;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;2;5521;07;63;69,8521400778228;63
3508500;1;3;1;70;1;1;84;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;98;64;1;1;6412;07;76;1076,56811800206;76
3508502;1;4;1;70;1;2;48;1; ;2;2;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;19;13;80;1;1;8045;07;76;696,804018626568;76
3508505;1;1;1;70;1;1;48;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;98;58;75;1;1;7524;07;76;767,914882262157;76
3508506;1;1;1;70;1;4;60;1; ;2;5;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;76;827,77122737456;76
3508507;1;2;1;70;1;10;25;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;94;36;1;1;3692;07;76;1181,31586533025;76
3508509;1;1;1;70;1;2;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;76;966,809489114594;76
3508515;1;4;1;70;1;52;50;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;07;63;148,975962596354;63
3508519;1;2;1;70;1;52;72;4; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;98;98;60;1;2;6042;07;63;151,457905225303;63
3508524;1;1;1;70;1;8;50;4; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;95;95;45;1;1;4521;07;54;309,90047470753;54
3508525;1;6;1;70;1;2;44;4; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;79;18;1;1;1810;07;54;572,098523284036;54
3508527;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;54;402,756928705516;54
3508537;1;2;1;70;1;4;50;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;54;293,008243017556;54
3508539;1;2;1;70;1;2;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;54;404,113111341971;54
