Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3519864;1;2;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;108,81629988759;41
3519867;1;3;1;80;1;1;1;2; ;2; ;1;250000; ; ; ;2;2;1;07;41;131,193448014667;41
3519868;1;2;1;80;1;1;1;6; ; ; ;2; ; ; ; ;2;2;1;07;41;99,1454246996439;41
3519870;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;41;122,515887391598;41
3519871;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;41;130,845147599619;41
3519871;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;41;130,845147599619;41
3519874;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;41;168,225871867212;41
3519875;1;1;1;80;1;1;1;2; ;2; ;1;300000; ; ; ;2;2;1;07;41;129,259171569075;41
3519876;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;356,970489293552;54
3519876;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;356,970489293552;54
3519877;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;54;441,880179775423;54
3519878;1;1;1;80;1;1;4;7; ;1;4;2; ; ; ; ;4;2;1;07;54;375,854795582184;54
3519878;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;54;375,854795582184;54
3519879;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;338,235333229231;54
3519881;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;54;364,426737148769;54
3519882;1;3;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;312,033986077127;54
3519882;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;312,033986077127;54
3519884;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;8;2;1;07;54;398,933355771102;54
3519886;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;356,047874567098;54
3519886;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;356,047874567098;54
3519887;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;305,557070582933;54
3519888;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;54;514,782106677824;54
3519888;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;514,782106677824;54
3519888;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;514,782106677824;54
3519890;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;328,351213086161;54
3519891;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;54;295,284735301904;54
3519891;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;295,284735301904;54
3519893;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;54;524,365696593079;54
3519894;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;302,450396161872;54
3519894;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;302,450396161872;54
3519896;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;376,280650038814;54
3519897;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;54;199,774938744138;54
3519897;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;199,774938744138;54
3519899;1;1;1;80;1;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;54;356,970489293552;54
3519899;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;54;356,970489293552;54
3519902;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;288,949256578649;54
3519903;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;266,724406508276;54
3519903;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;266,724406508276;54
3519904;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;467,003592667203;54
3519904;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;467,003592667203;54
3519906;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;285,842582157588;54
3519906;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;285,842582157588;54
3519907;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;54;366,412642437868;54
3519907;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;54;366,412642437868;54
3519908;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;54;356,970489293552;54
3519910;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;573,645603934102;54
3519911;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;366,412642437868;54
3519912;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;54;356,970489293552;54
3519913;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;1;2;1;07;54;440,818358057223;54
3519914;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;670,419150538582;54
3519914;1;6;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;07;54;670,419150538582;54
3519915;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;54;335,807460941378;54
3519916;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;07;54;328,936160999666;54
3519917;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;54;296,114917438617;54
3519917;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;296,114917438617;54
3519918;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;54;328,641800081411;54
3519918;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;328,641800081411;54
3519919;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;617,365131505817;54
3519919;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;617,365131505817;54
3519920;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;438,390485769371;54
3519921;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;63;114,279981037161;63
3519921;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;07;63;114,279981037161;63
3519924;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;95,4235530486348;15
3519926;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;15;104,90358712297;15
3519926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;104,90358712297;15
3519927;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;15;86,2141795343247;15
3519927;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;15;86,2141795343247;15
3519927;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;86,2141795343247;15
3519928;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;07;15;48,7573753999805;15
3519928;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;48,7573753999805;15
3519928;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;48,7573753999805;15
3519929;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;89,2520865752402;15
3519930;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;84,7151347855757;15
3519934;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;67,3761357633189;15
3519935;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;95,2014772818498;15
3519936;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;72,3572390865533;15
3519936;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;72,3572390865533;15
3519937;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;15;85,8786962646255;15
3519938;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;70,6361185710194;15
3519939;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;76,5855092776289;15
3519940;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;15;90,1097588148185;15
3519943;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;69,4288913743688;15
3519943;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;15;69,4288913743688;15
3519943;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;69,4288913743688;15
3519944;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;15;87,5899793401384;15
3519945;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;15;87,5899793401384;15
3519947;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;81,6772277446602;15
3519947;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;15;81,6772277446602;15
3519950;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;19;148,363430168088;19
3519950;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;19;148,363430168088;19
3519950;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;19;148,363430168088;19
3519952;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;290,804438119623;73
3519953;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;73;340,985746260274;73
3519953;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;340,985746260274;73
3519953;1;5;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;73;340,985746260274;73
3519954;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;262,167546333872;73
3519954;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;262,167546333872;73
3519955;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;290,804438119623;73
3519956;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;73;327,186294279684;73
3519956;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;327,186294279684;73
3519957;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;286,766772855343;73
3519959;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;266,788972092908;73
3519959;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;73;266,788972092908;73
3519961;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;260,277112248854;73
3519964;1;1;1;80;1;1;4;4; ;2; ;2; ; ;4; ;4;1;1;07;76;663,408876981334;76
3519964;1;2;1;80;1;1;4;7; ;3; ;2; ; ; ; ;11;2;1;07;76;663,408876981334;76
3519964;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;76;663,408876981334;76
3519965;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1001,721473836;76
3519967;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;980,677928055728;76
3519968;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;788,698073936817;76
3519969;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;76;994,56048572703;76
3519970;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1095,04153120117;76
3519970;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1095,04153120117;76
3519970;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1095,04153120117;76
3519971;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;631,371166783489;76
3519974;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;76;809,598779139555;76
3519974;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;809,598779139555;76
3519974;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;809,598779139555;76
3519975;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ;MAL  PAGO;12;2;1;07;76;883,472958527504;76
3519978;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;76;1356,28085871488;76
3519978;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1356,28085871488;76
3519978;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1356,28085871488;76
3519979;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;872,150801702196;76
3519979;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;76;872,150801702196;76
3519979;1;5;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;76;872,150801702196;76
3519980;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;07;76;1382,64055712022;76
3519980;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1382,64055712022;76
3519981;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;844,278369504387;76
3519981;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;844,278369504387;76
3519982;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;1;2;1;07;20;874,634443869629; 
3519982;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;874,634443869629; 
3519983;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;485,258586130696; 
3519986;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1526,67037192158; 
3519987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;925,339995491663; 
3519988;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;20;948,338124962923; 
3519988;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;948,338124962923; 
3519988;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;948,338124962923; 
3519990;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;506,608228836198; 
3519990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;506,608228836198; 
3519990;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;506,608228836198; 
3519991;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;20;1768,02006895916; 
3519991;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1768,02006895916; 
3519991;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1768,02006895916; 
3519992;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1018,45206821984; 
3519992;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1018,45206821984; 
3519992;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1018,45206821984; 
3519993;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;8; ;1;07;20;699,038680308773; 
3519993;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;699,038680308773; 
3519996;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;884,03961083044; 
3519998;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;1;2;1;07;20;654,593739189145; 
3519998;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;654,593739189145; 
3519999;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1019,38682168881; 
3520000;1;1;1;80;1;1;1;4; ;1;1;2; ; ; ; ;4;2;1;07;20;1053,37476388889; 
3520000;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1053,37476388889; 
3520000;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1053,37476388889; 
3520002;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;775,93484358743; 
3520003;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1225,81382305734; 
3520003;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1225,81382305734; 
3520003;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1225,81382305734; 
3520004;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;1309,12832567657; 
3520004;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1309,12832567657; 
3520004;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1309,12832567657; 
3520005;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;646,643991572577; 
3520007;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;20;1053,45119203025; 
3520009;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;479,277097081694; 
3520009;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;479,277097081694; 
3520027;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;829,179703993344; 
3520029;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;775,93484358743; 
3520033;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;699,038680308773; 
3520033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;699,038680308773; 
3520035;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1342,27427185272; 
3520035;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1342,27427185272; 
3520035;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1342,27427185272; 
3520036;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;20;1247,89793986113; 
3520036;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1247,89793986113; 
3520036;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1247,89793986113; 
3520036;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1247,89793986113; 
3520037;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;20;1302,7506366844; 
3520037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1302,7506366844; 
3520037;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1302,7506366844; 
3520037;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1302,7506366844; 
3520038;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;20;1012,07437922767; 
3520038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1012,07437922767; 
3520038;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1012,07437922767; 
3520038;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1012,07437922767; 
3520038;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1012,07437922767; 
3520039;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1554,6865590653; 
3520039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1554,6865590653; 
3520039;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1554,6865590653; 
3520040;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1701,21568637738; 
3520041;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;877,779000328034; 
3520041;1;3;1;80;1;1;1;3; ;2; ;2; ; ;1; ;9;1;1;07;20;877,779000328034; 
3520042;1;2;1;80;1;1;1;1; ;2; ;2; ; ; ; ;9;2;1;07;20;679,78176210294; 
3520043;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1066,61110104416; 
3520044;1;9;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;1186,94919947791; 
3520046;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;866,560407749466; 
3520046;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;866,560407749466; 
3520048;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1302,7506366844; 
3520049;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1147,0291869379; 
3520051;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;07;20;1267,11420771856; 
3520051;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1267,11420771856; 
3520053;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;20;1372,19149699293; 
3520053;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1372,19149699293; 
3520053;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1372,19149699293; 
3520053;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1372,19149699293; 
3520055;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;1577,76832669175; 
3520055;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1577,76832669175; 
3520056;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1399,02800667249; 
3520056;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1399,02800667249; 
3520056;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1399,02800667249; 
3520063;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1232,11508390815; 
3520063;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1232,11508390815; 
3520074;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1216,40865609653; 
3520074;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1216,40865609653; 
3520074;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1216,40865609653; 
3520076;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;683,255824355789; 
3520076;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;683,255824355789; 
3520079;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1402,78274872559; 
3520085;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;961,052852598863; 
3520088;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;479,277097081694; 
3520089;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;479,277097081694; 
3520092;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;547,908613497421; 
3520092;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;20;547,908613497421; 
3520093;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1174,71586828717; 
3520094;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ;INCAPACITADO  PARA  TRABAJAR  TEMPORALMENTE;12;2;1;07;20;1053,37476388889; 
3520094;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1053,37476388889; 
3520094;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1053,37476388889; 
3520097;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;1449,72634828069; 
3520102;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;654,593739189145; 
3520103;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;654,593739189145; 
3520105;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;4;2;1;07;20;490,825372883214; 
3520105;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;490,825372883214; 
3520105;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;490,825372883214; 
3520105;1;5;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;490,825372883214; 
3520109;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;874,634443869629; 
3520109;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;874,634443869629; 
3520112;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;20;1325,84593509853; 
3520114;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;20;591,667006245715; 
3520117;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ; ;8;2;1;07;20;606,640340877385; 
3520118;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;20;899,77460642119; 
3520124;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;954,675163606691; 
3520137;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;1050,95253359478; 
3520139;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;833,334059208406; 
3520140;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;20;1357,2873585009; 
3520141;1;1;1;80;1;1;4;9;LA  EDAD;2; ;2; ; ; ; ;8;2;1;07;20;699,038680308773; 
3520141;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;699,038680308773; 
3520143;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;20;699,038680308773; 
3520143;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;20;699,038680308773; 
3520148;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;20;1190,49872424016; 
