Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3510563;2;3;2;10;1;1;1;7;2003;10;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;07;13;295,850812794147
3510563;2;4;2;10;2;2;1;5;2005;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;07;13;295,850812794147
3510563;2;5;2;10;5;1;1;12;1961;52;5;2;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;295,850812794147
3510563;2;6;2;10;6;2;1;11;1952;61;5;2;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;295,850812794147
3510564;1;1;1;10;2;1;1;2;1970;44;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;07;13;384,365500545026
3510564;1;2;1;10;2;2;1;4;1972;42;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;07;13;384,365500545026
3510565;1;1;1;10;1;2;1;7;1978;36;1;4;1; ; ;1;5; ;2;1;2; ;5;10;1;13;10;07;13;435,059558603881
3510565;1;2;1;10;1;1;1;10;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;13;8;07;13;435,059558603881
3510565;1;3;1;10;1;1;1;12;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;13;7;07;13;435,059558603881
3510565;1;4;1;10;1;1;1;5;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;13;5;07;13;435,059558603881
3510569;1;1;1;10;1;1;1;8;1973;40;1;4;1; ; ;1;1;28000;2;1;2; ;3;3; ;13;3;07;13;380,686783334435
3510569;1;2;1;10;1;1;1;10;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;380,686783334435
3510570;1;1;1;10;1;1;1;5;1956;58;1;5;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;404,353716735439
3510570;1;2;1;10;2;2;1;2;1985;29;3;6;1; ; ;1;1;28000;2;1;2; ;6;3;3;13;14;07;13;404,353716735439
3510570;1;3;1;10;3;1;1;2;1986;28;3;6;2;1;5; ; ; ;2;1;2; ;5;11;2;13;11;07;13;404,353716735439
3510570;1;4;1;10;4;2;1;9;1991;22;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;07;13;404,353716735439
3510571;1;1;1;10;1;2;1;8;1942;71;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;375,981851371269
3510571;1;2;1;10;2;2;1;11;1964;49;3;4;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;375,981851371269
3510571;1;3;1;10;3;1;1;9;1986;27;3;6;1; ; ;1;1;28000;2;1;2; ;6;2;3;13;13;07;13;375,981851371269
3510571;1;4;1;10;4;1;1;10;1994;19;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;375,981851371269
3510572;1;1;1;10;1;1;1;11;1970;43;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;07;13;424,462510927199
3510572;1;2;1;10;2;1;1;11;1995;18;3;6;2;2; ; ; ; ;2;1;2; ;4;9; ;13;9;07;13;424,462510927199
3510573;1;1;1;10;1;1;1;7;1940;74;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;382,200845009369
3510573;1;2;1;10;2;1;1;11;1958;55;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;382,200845009369
3510573;1;3;1;10;3;2;1;3;1958;56;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;382,200845009369
3510573;1;4;1;10;4;2;1;1;1993;21;4;6;1; ; ;3; ; ;2;1;1;1;6;1;2;13;12;07;13;382,200845009369
3510573;1;5;1;10;3;1;1;12;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;07;13;382,200845009369
3510574;1;1;1;10;1;1;1;7;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;07;13;391,316855237964
3510574;1;2;1;10;2;2;1;10;1969;44;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;07;13;391,316855237964
3510574;1;3;1;10;1;1;1;5;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;13;10;07;13;391,316855237964
3510574;1;4;1;10;1;1;1;6;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;07;13;391,316855237964
3510575;1;1;1;10;1;2;1;9;1975;38;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;07;13;358,968935175329
3510576;1;1;1;10;1;1;1;2;1973;41;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;07;13;357,880280744282
3510576;1;2;1;10;2;2;1;6;1976;38;2;2;2;2; ; ; ; ;2;1;2; ;4;7; ;13;7;07;13;357,880280744282
3510576;1;3;1;10;2;2;1;10;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;07;13;357,880280744282
3510576;1;4;1;10;2;2;1;2;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;07;13;357,880280744282
3510576;1;5;1;10;1;2;1;5;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;13;2;07;13;357,880280744282
3510576;1;6;1;10;1;1;1;8;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;13;0;07;13;357,880280744282
3510577;1;1;1;10;1;2;1;11;1974;39;1;5;2;1;3; ; ; ;2;1;2; ;5;11;2;13;11;07;13;375,733167256373
3510577;1;2;1;10;1;1;1;3;2012;2;3; ;2;1;3; ; ; ;2; ; ; ; ; ; ;13; ;07;13;375,733167256373
3510577;1;3;1;10;1;2;1;12;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;375,733167256373
3510577;1;4;1;10;4;1;1;4;1987;27;5;6;1; ; ;1;1;32000;2;1;2; ;5;11;2;13;11;07;13;375,733167256373
3510577;1;5;1;10;5;1;1;3;1993;21;5;6;2;1;12; ; ; ;2;1;1;2;6;1;2;13;12;07;13;375,733167256373
3510578;1;1;1;10;2;1;1;6;1938;76;1;5;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;389,773467705694
3510578;1;2;1;10;2;1;1;9;1986;27;3;6;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;389,773467705694
3510578;1;3;1;10;2;2;1;8;1991;22;5;2;1; ; ;3; ; ;2;1;2; ;6;1;2;13;12;07;13;389,773467705694
3510578;1;4;1;10;2;1;1;4;2014;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;07;13;389,773467705694
3510578;2;1;2;10;1;2;1;8;1991;22;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;389,773467705694
3510578;2;2;2;10;1;1;1;2;2006;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;13;1;07;13;389,773467705694
3510578;2;3;2;10;1;2;1;8;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;389,773467705694
3510579;1;1;1;10;1;1;1;4;1971;43;1;3;1; ; ;1;5; ;2;1;1;1;6;7;4;13;18;07;13;409,729041687877
3510579;1;2;1;10;1;2;1;8;1968;45;2;3;1; ; ;1;1;99;2;1;1;1;6;5;4;13;16;07;13;409,729041687877
3510579;1;3;1;10;1;1;1;4;1994;20;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;07;13;409,729041687877
3510580;1;1;1;10;2;1;1;10;1981;32;1;3;1; ; ;1;1;98;2;1;2; ;6;5;2;13;16;07;13;350,369626113522
3510580;1;2;1;10;2;2;1;10;1980;33;2;3;1; ; ;1;5; ;2;1;2; ;6;7;5;13;18;07;13;350,369626113522
3510580;1;3;1;10;2;1;1;8;2002;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;13;5;07;13;350,369626113522
3510580;1;4;1;10;2;2;1;5;2012;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;350,369626113522
3510581;1;1;1;10;1;1;1;9;1982;31;1;6;1; ; ;1;3;250000;2;1;2; ;5;11;2;13;11;07;13;399,098969784348
3510582;1;1;1;10;1;2;1;10;1939;74;1;5;1; ; ;1;2;98;2;1;2; ;4;7; ;13;7;07;13;390,715320610591
3510582;1;2;1;10;1;1;1;12;1962;51;3;4;1; ; ;1;1;98;2;1;2; ;4;6; ;13;6;07;13;390,715320610591
3510582;1;3;1;10;1;1;1;2;2001;13;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;13;7;07;13;390,715320610591
3510583;1;1;1;10;1;1;1;12;1976;37;1;2;1; ; ;1;1;99;2;1;2; ;6;2;3;13;13;07;13;376,292467194195
3510583;1;2;1;10;1;2;1;4;1977;37;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;376,292467194195
3510583;1;3;1;10;1;2;1;10;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;13;12;07;13;376,292467194195
3510583;1;4;1;10;1;2;1;7;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;07;13;376,292467194195
3510583;1;5;1;10;1;2;1;2;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;13;0;07;13;376,292467194195
3510584;1;1;1;10;1;2;1;10;1989;24;1;6;1; ; ;1;1;26000;2;1;2; ;6;2;3;13;13;07;13;396,796747027001
3510585;1;1;1;10;3;2;1;2;1969;45;1;4;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;07;13;404,353716735439
3510585;1;2;1;10;3;1;1;1;1989;25;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;404,353716735439
3510585;1;3;1;10;3;2;1;12;1993;20;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;404,353716735439
3510585;1;4;1;10;3;1;1;10;1937;76;5;4;1; ; ;1;2;98;2;1;2; ;4;9; ;13;9;07;13;404,353716735439
3510586;1;1;1;10;1;1;1;4;1987;27;1;2;1; ; ;1;1;98;2;1;2; ;6;2;3;13;13;07;13;368,781812563436
3510586;1;2;1;10;1;2;1;7;1988;25;2;2;2;1;12; ; ; ;2;1;2; ;6;2;3;13;13;07;13;368,781812563436
3510586;1;3;1;10;1;2;1;10;2007;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;13;0;07;13;368,781812563436
3510587;1;1;1;10;1;1;1;2;1946;68;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;336,849087676105
3510587;1;2;1;10;1;2;1;2;1950;64;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;336,849087676105
3510589;1;1;1;10;2;1;1;12;1958;55;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;07;13;362,814163446329
3510589;1;2;1;10;2;2;1;6;1975;39;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;13;10;07;13;362,814163446329
3510589;1;3;1;10;2;1;1;12;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;13;8;07;13;362,814163446329
3510589;1;4;1;10;2;1;1;12;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;07;13;362,814163446329
3510592;1;1;1;10;2;1;1;9;1945;68;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;322,115618436783
3510592;1;2;1;10;2;2;1;5;1950;64;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;07;13;322,115618436783
3510592;1;3;1;10;3;2;1;9;1974;39;3;6;2;1;12; ; ; ;2;1;2; ;6;5;4;13;16;07;13;322,115618436783
3510593;1;1;1;10;2;1;1;12;1989;24;1;2;1; ; ;1;1;98;2;1;2; ;4;9; ;13;9;07;13;334,752913905084
3510593;1;2;1;10;2;2;1;9;1984;29;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;07;13;334,752913905084
3510593;1;3;1;10;2;2;1;11;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;07;13;334,752913905084
3510593;1;4;1;10;2;2;1;11;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;07;13;334,752913905084
3510593;1;5;1;10;2;1;1;5;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;13;0;07;13;334,752913905084
3510594;1;1;1;10;2;1;1;11;1982;31;1;2;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;07;13;350,369626113522
3510594;1;2;1;10;2;2;1;4;1985;29;2;2;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;07;13;350,369626113522
3510594;1;3;1;10;2;1;1;2;2004;10;3;6;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;07;13;350,369626113522
3510594;1;4;1;10;2;2;1;8;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;07;13;350,369626113522
3510595;1;1;1;10;1;1;1;1;1976;38;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;399,098969784348
3510596;1;1;1;10;2;1;1;5;1952;62;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;13;1;07;13;347,512183806481
3510596;1;2;1;10;2;2;1;5;1952;62;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;347,512183806481
3510596;1;3;1;10;2;1;1;12;1977;36;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;347,512183806481
3510596;1;4;1;10;4;2;1;10;1979;34;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;13;11;07;13;347,512183806481
3510597;1;1;1;10;2;2;1;7;1960;54;1;4;2;2; ; ; ; ;1;1;2; ;5;11;2;13;11;07;13;351,219844855791
3510597;1;2;1;10;2;1;1;8;1976;37;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;07;13;351,219844855791
3510597;1;3;1;10;2;2;1;6;1984;30;3;4;1; ; ;1;1;98;2;1;2; ;5;11;2;13;11;07;13;351,219844855791
3510597;1;4;1;10;2;1;1;12;2005;8;4; ;1; ; ;1;5; ;2;1;1;1;3;2; ;13;2;07;13;351,219844855791
3510598;1;1;1;10;1;1;1;9;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;07;13;360,267336962214
3510598;1;2;1;10;2;2;1;6;1969;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;07;13;360,267336962214
3510598;1;3;1;10;2;2;1;5;1995;19;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;13;12;07;13;360,267336962214
3510598;1;4;1;10;2;2;1;10;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;07;13;360,267336962214
3510598;1;5;1;10;1;1;1;8;1953;60;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;07;13;360,267336962214
3510599;1;1;1;10;1;2;1;3;1940;74;1;5;1; ; ;1;2;98;2;1;2; ;5;10;1;13;10;07;13;388,446122080091
3510599;1;2;1;10;1;1;1;10;1967;46;3;4;2;1;240; ; ; ;2;1;2; ;6;2;2;13;13;07;13;388,446122080091
3510599;1;3;1;10;1;2;1;2;1997;17;4;6;1; ; ;1;5; ;2;1;1;2;6;0;2;13;11;07;13;388,446122080091
3510600;1;1;1;10;1;1;1;7;1949;64;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;123,911936843406
3510600;1;2;1;10;2;2;1;1;1960;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;123,911936843406
3510601;1;1;1;10;1;2;1;4;1984;30;1;4;1; ; ;3; ; ;2;1;2; ;5;10;1;23;10;07;23;139,495437157742
3510601;1;2;1;10;1;2;1;3;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;23;2;07;23;139,495437157742
3510601;1;3;1;10;3;2;1;8;1987;26;5;2;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;139,495437157742
3510601;1;4;1;10;4;1;1;1;1961;53;9;2;1; ; ;3; ; ;2;1;2; ;3;2; ;23;2;07;23;139,495437157742
3510601;1;5;1;10;3;2;1;1;2011;3;9; ;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;139,495437157742
3510602;1;1;1;10;1;2;1;3;1954;60;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;23;3;07;23;146,610379131184
3510602;1;2;1;10;2;1;1;10;1980;33;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;146,610379131184
3510602;1;3;1;10;3;2;1;5;1985;29;3;4;1; ; ;3; ; ;2;1;2; ;5;10;1;23;10;07;23;146,610379131184
3510602;1;4;1;10;3;2;1;8;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;23;3;07;23;146,610379131184
3510602;1;5;1;10;3;2;1;4;2005;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;23;2;07;23;146,610379131184
3510602;1;6;1;10;3;1;1;6;2007;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;07;23;146,610379131184
3510603;1;1;1;10;1;1;1;11;1954;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;184,832925793879
3510603;1;2;1;10;2;2;1;6;1956;58;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;184,832925793879
3510603;1;3;1;10;3;2;1;11;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;184,832925793879
3510603;1;4;1;10;4;1;1;6;1974;40;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;184,832925793879
3510603;1;5;1;10;4;1;1;6;1998;16;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;184,832925793879
3510603;1;6;1;10;6;2;1;7;1990;24;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;184,832925793879
3510603;1;7;1;10;6;2;1;6;2011;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;184,832925793879
3510604;1;1;1;10;1;1;1;4;1961;53;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;146,974208587414
3510604;1;2;1;10;2;2;1;5;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;146,974208587414
3510604;1;3;1;10;3;2;1;4;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;07;23;146,974208587414
3510604;1;4;1;10;2;1;1;12;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;23;0;07;23;146,974208587414
3510605;1;1;1;10;1;2;1;12;1941;72;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;183,081105803179
3510605;1;2;1;10;2;1;1;6;1969;45;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;183,081105803179
3510605;1;3;1;10;3;1;1;7;1981;32;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;183,081105803179
3510605;1;4;1;10;4;2;1;8;1994;19;5;2;1; ; ;1;3;77000;2;1;2; ;5;11;2;23;11;07;23;183,081105803179
3510605;1;5;1;10;4;1;1;10;2012;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;07;23;183,081105803179
3510605;1;6;1;10;4;1;1;4;2014;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;23; ;07;23;183,081105803179
3510605;1;7;1;10;7;2;1;9;1994;19;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;183,081105803179
3510606;1;1;1;10;1;1;1;3;1964;50;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;07;23;158,175687459277
3510606;1;2;1;10;1;2;1;8;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;158,175687459277
3510606;1;3;1;10;1;2;1;9;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;158,175687459277
3510606;1;4;1;10;1;1;1;8;2003;10;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;23;3;07;23;158,175687459277
3510606;1;5;1;10;1;1;1;12;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;23;1;07;23;158,175687459277
3510607;1;1;1;10;1;1;1;4;1970;44;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;245,484722842106
3510607;1;2;1;10;2;2;1;9;1969;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;245,484722842106
3510607;1;3;1;10;3;2;1;10;1992;21;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;23;12;07;23;245,484722842106
3510607;1;4;1;10;4;1;1;10;1993;20;3;6;1; ; ;3; ; ;2;1;1;2;6;1;2;23;12;07;23;245,484722842106
3510607;1;5;1;10;2;1;1;11;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;23;10;07;23;245,484722842106
3510607;1;6;1;10;2;2;1;8;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;23;10;07;23;245,484722842106
3510607;1;7;1;10;2;2;1;8;2003;10;3;6;2;2; ; ; ; ;2;1;1;1;4;0; ;23;5;07;23;245,484722842106
3510607;1;8;1;10;2;2;1;4;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;245,484722842106
3510607;1;9;1;10;9;1;1;9;1969;44;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;245,484722842106
3510607;1;10;1;10;10;2;1;4;1991;23;9;6;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;245,484722842106
3510607;2;1;2;10;1;1;1;12;1963;50;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;23;7;07;23;245,484722842106
3510607;2;2;2;10;2;2;1;5;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;245,484722842106
3510607;2;3;2;10;3;1;1;10;1992;21;3;6;1; ; ;3; ; ;2;1;1;1;6;4;2;23;15;07;23;245,484722842106
3510607;2;4;2;10;2;1;1;9;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;23;9;07;23;245,484722842106
3510607;2;5;2;10;2;2;1;7;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;23;2;07;23;245,484722842106
3510608;1;1;1;10;1;1;1;2;1971;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;178,234842404891
3510608;1;2;1;10;2;2;1;7;1975;38;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;178,234842404891
3510608;1;3;1;10;3;1;1;11;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;178,234842404891
3510608;1;4;1;10;1;1;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;23;5;07;23;178,234842404891
3510609;1;1;1;10;1;1;1;11;1953;60;1;4;2;2; ; ; ; ;2;1;2; ;4;9; ;23;9;07;23;144,019396474722
3510610;1;1;1;10;1;1;1;10;1948;65;1;2;1; ; ;1;2;156000;2;1;2; ;4;9; ;23;9;07;23;152,544901467886
3510610;1;2;1;10;2;2;1;11;1948;65;2;2;1; ; ;1;5; ;2;1;2; ;4;8; ;23;8;07;23;152,544901467886
3510610;1;3;1;10;3;1;1;10;1992;21;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;152,544901467886
3510611;1;1;1;10;1;2;1;4;1964;50;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;121,664162134372
3510611;1;2;1;10;2;2;1;1;1988;26;3;6;2;1;12; ; ; ;2;1;2; ;6;2;3;23;13;07;23;121,664162134372
3510611;1;3;1;10;3;1;1;8;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;121,664162134372
3510611;1;4;1;10;4;2;1;1;1991;23;3;2;1; ; ;3; ; ;2;1;2; ;6;2;3;23;13;07;23;121,664162134372
3510611;1;5;1;10;5;1;1;10;1991;22;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;121,664162134372
3510611;1;6;1;10;4;1;1;4;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;07;23;121,664162134372
3510612;1;1;1;10;1;1;1;3;1956;58;1;3;1; ; ;1;1;40000;2;1;2; ;5;11;2;23;11;07;23;152,544901467886
3510612;1;2;1;10;2;2;1;1;1954;60;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;23;11;07;23;152,544901467886
3510612;1;3;1;10;3;1;1;6;1991;23;3;6;2;1;12; ; ; ;2;1;1;1;6;2;2;23;13;07;23;152,544901467886
3510613;1;1;1;10;1;1;1;12;1960;53;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;23;3;07;23;203,544888857932
3510613;1;2;1;10;1;1;1;6;1968;46;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;23;0;07;23;203,544888857932
3510615;1;1;1;10;1;2;1;5;1956;58;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;23;8;07;23;160,678148059453
3510615;1;2;1;10;2;1;1;2;1961;53;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;160,678148059453
3510615;1;3;1;10;3;1;1;2;1961;53;5;4;1; ; ;3; ; ;2;1;2; ;3;4; ;23;4;07;23;160,678148059453
3510615;1;4;1;10;4;2;1;4;1964;50;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;160,678148059453
3510615;1;5;1;10;5;2;1;10;1964;49;5;6;1; ; ;3; ; ;2;1;2; ;4;6; ;23;6;07;23;160,678148059453
3510616;1;1;1;10;1;1;1;1;1989;25;1;2;2;2; ; ; ; ;2;1;2; ;3;4; ;23;4;07;23;156,740972096703
3510616;1;2;1;10;2;2;1;8;1996;17;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;23;9;07;23;156,740972096703
3510616;1;3;1;10;2;1;1;11;2012;1;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;23; ;07;23;156,740972096703
3510616;1;4;1;10;2;1;1;5;2014;0;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;23; ;07;23;156,740972096703
3510617;1;1;1;10;1;2;1;5;1975;39;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;23;11;07;23;131,619018550787
3510617;1;2;1;10;1;2;1;8;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;23;6;07;23;131,619018550787
3510617;1;3;1;10;1;2;1;2;2012;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;23; ;07;23;131,619018550787
3510618;1;1;1;10;1;1;1;7;1974;40;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;23;5;07;23;168,492231238453
3510618;1;2;1;10;2;2;1;10;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;23;6;07;23;168,492231238453
3510618;1;3;1;10;2;2;1;7;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;23;10;07;23;168,492231238453
3510618;1;4;1;10;2;1;1;12;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;23;8;07;23;168,492231238453
3510619;1;1;1;10;1;2;1;6;1964;50;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;23;9;07;23;139,500275996129
3510619;1;2;1;10;2;1;1;8;1990;23;3;6;2;1;24; ; ; ;2;1;2; ;6;2;3;23;13;07;23;139,500275996129
