Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3509423;1;1;1;50;54;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;347,818923144486
3509423;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;347,818923144486
3509424;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;397,867760129897
3509424;1;2;1;50;54; ; ;2;6;ESTUVO RECUPERANDOSE DE UNA CIRUGIA;2;2;2;2;1;11; ; ; ; ; ; ;07;1;54;397,867760129897
3509424;1;3;1;50;54;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;397,867760129897
3509424;1;4;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR SUFRE SINDROME DE DOWN;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;397,867760129897
3509424;1;5;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;397,867760129897
3509425;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;446,227357823026
3509425;1;2;1;50;54;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;446,227357823026
3509426;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;507,616445817857
3509426;1;2;1;50;54; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;507,616445817857
3509426;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;507,616445817857
3509426;1;4;1;50;54; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;507,616445817857
3509426;1;5;1;50;54; ; ;5;6;DESCANSANDO EN EL HOGAR POR EMBARAZO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;507,616445817857
3509430;1;1;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;424,059164049435
3509430;1;2;1;50;54; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;424,059164049435
3509430;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;424,059164049435
3509430;1;4;1;50;54;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;424,059164049435
3509430;1;5;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;424,059164049435
3509431;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509431;1;2;1;50;54; ; ;2;6;DESCANSANDO EN EL HOGAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509431;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509432;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509432;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509432;1;3;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;412,199081849832
3509433;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;193,610439825999
3509433;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;193,610439825999
3509433;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;193,610439825999
3509434;1;1;1;50;54; ; ;1;6;DESCANSANDOO EN SU HOGAR,ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;305,115103584179
3509434;1;2;1;50;54; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;305,115103584179
3509434;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;305,115103584179
3509434;1;4;1;50;54; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;305,115103584179
3509434;1;6;1;50;54; ; ;6;6;DESCANSAR EN SU HOGAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;305,115103584179
3509435;1;1;1;50;54; ; ;6;6;DESCANSAR EN SU HOGAR POR VEJEZ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509435;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509435;1;3;1;50;54;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;413,020789598424
3509435;1;4;1;50;54;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;413,020789598424
3509435;1;5;1;50;54;1; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;413,020789598424
3509435;1;6;1;50;54; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509435;1;7;1;50;54; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509435;1;8;1;50;54; ; ;8;2; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509435;1;9;1;50;54; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;413,020789598424
3509436;1;1;1;50;54; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;455,139736544593
3509436;1;2;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;455,139736544593
3509437;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509437;1;2;1;50;54; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509437;1;3;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509437;1;5;1;50;54; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509437;1;6;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509437;1;7;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;488,875120443976
3509438;1;1;1;50;54; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;471,062579106109
3509438;1;2;1;50;54;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;471,062579106109
3509439;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;321,185552226193
3509439;1;2;1;50;54; ; ;2;4; ;2;2;2;2;1;8; ;2; ;1;3;1;07;1;54;321,185552226193
3509439;1;3;1;50;54; ; ;2;3; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;54;321,185552226193
3509440;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;467,68097317045
3509440;1;2;1;50;54; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;467,68097317045
3509440;1;5;1;50;54; ; ;5;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;54;467,68097317045
3509441;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;314,461858364979
3509441;1;2;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;314,461858364979
3509441;1;3;1;50;54; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;314,461858364979
3509442;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;483,994426256477
3509442;1;2;1;50;54;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;483,994426256477
3509444;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;321,185552226193
3509444;1;2;1;50;54; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;321,185552226193
3509444;1;3;1;50;54; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;321,185552226193
3509518;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;215,3434422262
3509518;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;215,3434422262
3509518;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;215,3434422262
3509518;1;4;1;50;17; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;215,3434422262
3509519;1;1;1;50;17; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;568,344452201816
3509519;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;568,344452201816
3509519;1;3;1;50;17; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;07;1;17;568,344452201816
3509519;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;568,344452201816
3509519;1;6;1;50;17; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;568,344452201816
3509520;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;243,210755495137
3509520;1;2;1;50;17; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;243,210755495137
3509521;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;142,232572045813
3509521;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;142,232572045813
3509521;1;3;1;50;17; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;17;142,232572045813
3509522;1;1;1;50;17; ; ;1;6;CAMINAR;2;2;2;2;1;9; ; ; ; ; ; ;07;1;17;128,031661376986
3509522;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;128,031661376986
3509522;2;1;2;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;128,031661376986
3509523;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;243,865881920661
3509523;1;2;1;50;17;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;243,865881920661
3509524;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;142,657063127751
3509524;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;142,657063127751
3509525;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;313,179108722678
3509525;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;313,179108722678
3509525;1;3;1;50;17; ; ;2;6;PASEAR;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;313,179108722678
3509525;1;4;1;50;17; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;313,179108722678
3509526;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;143,141506055061
3509526;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;143,141506055061
3509526;1;3;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;143,141506055061
3509527;1;1;1;50;17; ; ;1;6;CAMINAR;2;2;2;2;1;4; ;1;2; ; ; ;07;1;17;200,641732772858
3509527;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;200,641732772858
3509528;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;263,302398344525
3509528;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;263,302398344525
3509528;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;263,302398344525
3509529;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;387,543825564059
3509529;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;387,543825564059
3509529;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;387,543825564059
3509530;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;258,486501114542
3509530;1;2;1;50;17;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;258,486501114542
3509530;1;3;1;50;17; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;258,486501114542
3509530;1;4;1;50;17; ; ;1;6;EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;258,486501114542
3509530;1;5;1;50;17; ; ;1;6;EN INTERNET;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;258,486501114542
3509530;1;6;1;50;17; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;258,486501114542
3509531;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;397,138688542462
3509531;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;397,138688542462
3509531;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;397,138688542462
3509531;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;397,138688542462
3509532;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;171,158364408122
3509532;1;2;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;171,158364408122
3509532;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;171,158364408122
3509532;1;4;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;171,158364408122
3509533;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;229,192281988801
3509533;1;2;1;50;17; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;229,192281988801
3509533;1;3;1;50;17; ; ;1;6;DE PASEO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;229,192281988801
3509534;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;211,970289929769
3509534;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;211,970289929769
3509534;1;3;1;50;17;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;211,970289929769
3509534;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;211,970289929769
3509535;1;1;1;50;17; ; ;1;4; ;2;2;2;2;1;7; ;1;2; ; ; ;07;1;17;114,215713692752
3509535;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;114,215713692752
3509536;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;201,296859198382
3509536;1;2;1;50;17; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;201,296859198382
3509537;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;140,706110188766
3509537;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;17;140,706110188766
3509537;1;3;1;50;17; ; ;3;4; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;17;140,706110188766
3509537;1;4;1;50;17; ; ;4;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;140,706110188766
3509538;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;91,6021653188442
3509538;1;2;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;91,6021653188442
3509538;1;3;1;50;17;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;91,6021653188442
3509539;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;192,245450924983
3509539;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;192,245450924983
3509539;1;3;1;50;17; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;192,245450924983
3509539;1;4;1;50;17; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;192,245450924983
3509540;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;172,200383337859
3509540;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;172,200383337859
3509541;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;213,16185394363
3509541;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;213,16185394363
3509541;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;213,16185394363
3509541;1;4;1;50;17;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;213,16185394363
3509541;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;213,16185394363
3509542;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;220,597207121229
3509542;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;220,597207121229
3509542;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;220,597207121229
3509543;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;168,976776125551
3509543;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;168,976776125551
3509543;1;3;1;50;17;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;168,976776125551
3509543;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;168,976776125551
3509543;1;5;1;50;17; ; ;3;6;LEYENDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;168,976776125551
3509544;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;120,043514753843
3509544;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;120,043514753843
3509544;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;120,043514753843
3509545;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;202,168194629905
3509546;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;135,132116711399
3509546;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;135,132116711399
3509546;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;135,132116711399
3509547;1;1;1;50;17; ; ;1;6;VER FUTBOL;1; ; ; ; ; ; ; ; ; ; ; ;07;1;17;149,586834963951
3509547;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;149,586834963951
3509547;1;3;1;50;17; ; ;3;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;149,586834963951
3509548;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;228,537155563277
3509548;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;228,537155563277
3509548;1;3;1;50;17; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;228,537155563277
3509549;1;1;1;50;17; ; ;1;6;DESCASANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;111,647232905968
3509549;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;111,647232905968
3509549;1;3;1;50;17; ; ;2;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;111,647232905968
3509549;1;4;1;50;17;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;111,647232905968
3509549;1;5;1;50;17; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;111,647232905968
3509550;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;149,199942459738
3509550;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;149,199942459738
3509550;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;149,199942459738
3509550;1;4;1;50;17; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;149,199942459738
3509550;1;5;1;50;17; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;149,199942459738
3509551;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;214,688315800676
3509551;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;214,688315800676
3509551;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;214,688315800676
3509551;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;214,688315800676
3509552;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;151,283980319212
3509553;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;202,168194629905
3509671;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;641,049010471462
3509671;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;641,049010471462
3509672;1;1;1;50;08; ; ;4;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;2;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;3;1;50;08; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;4;1;50;08; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;5;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;6;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509672;1;7;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;681,473600969562
3509673;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;428,788619903743
3509673;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;08;428,788619903743
3509673;1;3;1;50;08;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;08;428,788619903743
3509673;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;428,788619903743
3509674;1;1;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;649,993599562272
3509674;1;2;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;649,993599562272
3509674;1;4;1;50;08; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;649,993599562272
3509675;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;591,044176772183
3509675;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;591,044176772183
3509675;1;3;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;591,044176772183
3509675;1;4;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;591,044176772183
3509676;1;1;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;497,608138793117
3509676;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;08;497,608138793117
3509676;1;3;1;50;08; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;497,608138793117
3509677;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;551,04459387083
3509677;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;551,04459387083
3509677;1;3;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;551,04459387083
3509677;1;4;1;50;08;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;08;551,04459387083
3509677;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;551,04459387083
3509677;1;6;1;50;08; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;551,04459387083
3509678;1;1;1;50;08; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;538,853647496386
3509678;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;538,853647496386
3509679;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;499,421040677058
3509679;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;499,421040677058
3509679;1;3;1;50;08; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;499,421040677058
3509679;1;4;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;499,421040677058
3509679;1;5;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;08;499,421040677058
3509681;1;1;1;50;08; ; ;3;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;07;1;08;309,898595735507
3509681;1;2;1;50;08; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;309,898595735507
3509681;1;3;1;50;08; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;08;309,898595735507
3509681;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;08;309,898595735507
