Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3520593;1;2;2;2;1;4;1;1;4;1; ; ;50000000;170000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;2; ;1;01;2;07;17;910,264239248782
3520594;1;2;2;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1669,11743825381
3520596;1;2;1;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1008,59957614754
3520597;1;2;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;1018,52237872236
3520599;1;3;1;3;1;3;2;1;5;4; ; ; ;30000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1153,08074292325
3520600;1;3;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;845,20580521087
3520601;1;2;1;3;1;4;2;1;5;1; ; ;50000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1022,10608472763
3520602;1;3;1;2;1;4;2;1;4;1; ; ;12000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1070,65357936633
3520604;1;3;2;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1555,49971521227
3520605;1;3;3;2;1;2;2;1;4;1; ; ;10000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;17;833,55201107431
3520607;1;4;2;2;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;719,842890018903
3520610;1;4;3;3;1;3;2;1;5;1; ; ;60000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1234,70298342207
3520611;1;4;3;3;1;4;2;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;07;17;972,944029666617
3520613;1;2;2;3;1;3;2;1;4;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1497,65357918585
3520615;1;1;1;3;1;2;2;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;2;2;2; ; ;01;2;07;17;1079,95222075404
3520616;1;2;1;3;1;1;1;1;4;1; ; ;2000000;20000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;1;1;2;1;1;01;2;07;17;797,225791393383
3520617;1;3;2;3;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;17;850,642225659666
3520618;1;2;1;3;1;4;2;1;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1022,10608472763
3520619;1;3;2;2;1;5;2;1;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;17;1008,59957614754
3520621;1;2;2;3;1;3;3;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;695,261862488398
3520622;1;3;1;3;1;3;3;1;4;4; ; ; ;70000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;17;1252,02520092818
3520624;1;2;2;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;17;1001,86981165836
3520627;1;2;1;3;1;4;3;1;4;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;07;17;1295,72911204445
3522526;1;1;1;6; ;4;6;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;8;1;1;5;1;1;2;2;2;2;0; ; ;01;2;07;44;2217,91163107035
3522527;1;2;2;6; ;4;6;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;44;1634,01526088771
3522529;1;1;1;6; ;3;6;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;6;1;2;2;2;2;2; ; ; ;01;2;07;44;650,582488564157
3522530;1;1;1;2;1;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;0; ; ;01;2;07;44;1489,40324866016
3522531;1;2;2;2;1;4;6;5;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;2;0; ; ;01;2;07;44;1646,43110843448
3522532;1;1;1;2;1;4;6;5;5;5; ; ; ;30000; ;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;3;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;07;44;1257,93253560604
3522533;1;5;1;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;9; ; ;01;2;07;44;598,34828619332
3522534;1;2;1;2;1;4;2;5;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;07;44;1440,40095035948
3522808;1;5;1;2;1;1;1;1;4;1; ; ;98;300000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;66;1311,6874535179
3522819;1;4;3;2;1;1;1;1;4;1; ; ;98;500000; ;1;2;1;1;2;2;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1506,55200389994
3522830;1;3;2;2;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1154,93000679149
3522841;1;3;1;3;1;4;2;1;5;1; ; ;12000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;07;66;1558,76624995268
3522847;1;1;1;3;1;1;2;1;4;5; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;7;7;1;2;2;1;2;1;2; ;01;2;07;66;2914,31387648094
3522848;1;2;2;3;1;1;2;1;4;5; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;7;2;1;2;2;1;2;1;2; ;01;2;07;66;4158,99687322431
3522849;1;1;1;3;1;1;2;1;5;5; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;1;2;1;2; ;01;2;07;66;2957,66129088257
3522850;1;3;2;3;1;2;2;1;5;1; ; ;15000000;60000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3981,34292220753
3522851;1;4;1;3;1;4;2;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;66;3730,6331835903
3522852;1;3;1;2;1;1;2;1;5;1; ; ;50000000;200000; ;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;1;4;6;1;2;2;1;2;1;1; ;01;2;07;66;1558,76624995268
3522853;1;1;1;3;1;4;6;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;7;2;1;2;2;2;2;2; ; ;01;2;07;66;2150,80320840406
3522854;1;2;1;3;1;4;2;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3412,63805431499
3522855;1;3;2;2;1;1;4;1;4;1; ; ;50000000;400000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;2;1; ;01;2;07;66;4091,01163841049
3522856;1;4;3;2;1;1;1;1;4;1; ; ;98;150000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;1;1;2;1;1;01;2;07;66;3590,85996201443
3522857;1;2;2;2;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;1;3;1;1;01;2;07;66;2515,08958473389
3522863;1;4;3;2;1;4;2;1;4;1; ; ;98;50000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;66;1637,50163991768
3522864;1;7;3;2;1;1;2;1;1;1; ; ;40000000;350000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;2;1;2;2;2; ;01;2;07;66;1276,26628237209
3522865;1;3;1;2;1;1;2;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;1;2;2;2; ;01;2;07;66;1295,72911204445
3522868;1;4;3;2;1;1;1;1;4;3; ; ; ; ;240000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;2;1;1;3;2;1;01;2;07;66;1090,47166649549
3522879;1;3;2;3;1;1;1;1;4;4; ; ; ;130000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;1;1;3;2;1;01;2;07;66;1437,42997437207
3522890;1;2;1;3;1;1;1;1;4;3; ; ; ; ;110000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1615,41275350415
3522899;1;2;1;3;1;1;2;1;4;5; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;4;2;1;2;2;1;2;1;2; ;01;2;07;66;3181,93204048509
3522900;1;2;2;3;1;1;2;1;4;5; ; ; ;200000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;1;2;1;2; ;01;2;07;66;3881,86926411148
3522901;1;3;2;3;1;1;2;1;5;4; ; ; ;50000; ;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;1;2;1;1; ;01;2;07;66;1957,20695407922
3522902;1;1;1;3;1;1;2;1;4;5; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;1;2;1;2; ;01;2;07;66;3949,89170781231
3522903;1;3;1;3;1;1;2;1;4;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;1;2;1;2; ;01;2;07;66;3224,54240184398
3522905;1;2;2;3;1;4;2;1;4;1; ; ;98;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;07;66;3069,44584829176
3522906;1;3;2;2;1;5;2;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;4; ; ;01;2;07;66;2193,41356976296
3522907;1;6;1;3;1;5;2;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;07;66;3181,93204048509
3522909;1;2;2;2;1;3;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;66;2871,70351512204
3522910;1;3;1;3;1;1;1;1;4;1; ; ;25000000;200000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;3;2;1;01;2;07;66;3412,63805431499
3522911;1;4;2;3;1;1;1;1;4;1; ; ;70000000;500000; ;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;4;4;1;2;2;1;1;2;2;1;01;2;07;66;3335,08977753887
3522912;1;2;1;2;1;1;2;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;2;1; ;01;2;07;66;1558,76624995268
3522914;1;4;2;2;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1579,99158235834
3522915;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;3;1;2;1;1;1;3;2;1;01;2;07;66;2034,44947611085
3522922;1;4;3;2;1;1;2;1;1;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;3;1;2;2;1;2;1;1; ;01;2;07;66;1668,59343719547
3522923;1;2;1;3;1;1;1;1;5;4; ; ; ;98; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;5;6;1;2;2;1;1;2;2;2;01;2;07;66;1237,40131668853
3522924;1;3;2;2;1;1;2;1;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;2;2; ;01;2;07;66;1595,94992383179
3522925;1;4;3;2;1;1;1;1;4;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1148,79946185141
3522927;1;1;1;2;1;1;1;1;4;3; ; ; ; ;190000;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;2;2;1;1;3;2;1;01;2;07;66;1320,75738802334
3522938;1;6;1;2;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;1;2;1;01;2;07;66;1558,76624995268
3522949;1;2;2;6; ;1;1;2;4;1; ; ;7000000;100000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;7;2;1;2;2;1;1;1;2;1;01;2;07;66;1668,59343719547
3522959;1;3;3;3;1;1;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;1;2;1;1;2;1;3;2;2; ;6;1;1;1;2;1;2;2;1;1;2;2;1;01;2;07;66;1504,8877077324
3522965;1;2;2;3;1;1;2;1;4;5; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;7;1;1;7;2;1;2;2;1;2;1;2; ;01;2;07;66;2443,92912370656
3522966;1;6;4;3;1;1;2;1;5;5; ; ; ;40000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;1;1;4;1;1;7;2;1;2;2;1;2;1;2; ;01;2;07;66;3382,34511345015
3522967;1;3;2;3;1;1;2;1;5;5; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;4;1;1;7;3;1;2;2;1;2;1;2; ;01;2;07;66;4234,80230880402
3522968;1;3;2;3;1;1;2;1;5;5; ; ; ;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;8;1;1;2;2;1;2;1;2; ;01;2;07;66;2794,15523834593
3522970;1;2;2;2;1;1;2;1;5;4; ; ; ;40000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;1;2;1;1; ;01;2;07;66;1557,08495814823
3522971;1;1;1;3;1;4;2;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;07;66;3459,10709807651
3522972;1;4;2;3;1;4;2;1;4;1; ; ;98;250000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;1;4;4;1;2;2;2;2;2; ; ;01;2;07;66;2606,05958587493
3522973;1;4;2;3;1;4;2;1;4;1; ; ;60000000;300000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;4; ; ;01;2;07;66;3335,08977753887
3522975;1;1;1;2;1;1;1;2;4;4; ; ; ;80000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;66;3213,23651868529
3522976;1;4;3;2;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;1;2;1;01;2;07;66;3560,19324914055
3522977;1;3;2;2;1;1;1;1;4;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;1;2;1;01;2;07;66;3364,42515072787
3522978;1;3;1;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;07;66;3412,63805431499
3522979;1;4;3;3;1;4;1;1;5;1; ; ;35000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;3;1;2;2;2;1;1; ;1;01;2;07;66;3139,32167912619
3522980;1;2;1;2;1;1;2;6; ;1; ; ;2800000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;1;2;1;1; ;01;2;07;66;1472,85114551788
3522981;1;1;1;6; ;4;2;5;5;1; ; ;1000000;1000000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;7;1;2;2;2;2;2; ; ; ;01;2;07;66;1558,76624995268
3522982;1;2;1;2;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;4;2;1;01;2;07;66;1542,80790847923
3522983;1;2;1;2;1;1;1;1;4;4; ; ; ;150000; ;2;1;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;07;66;1295,72911204445
3522984;1;3;2;2;1;1;2;1;4;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;2;2; ;01;2;07;66;1483,64537968983
3523500;1;3;2;2;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;1;2;2;1;01;2;07;76;4756,60453280291
3523501;1;4;1;2;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;2;1;1;2;2;1;01;2;07;76;3961,67458428775
3523502;1;5;4;2;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;2;1;1;2;2;1;01;2;07;76;4805,51590363107
3523503;1;4;2;2;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;2;1;1;2;2;1;01;2;07;76;5538,18662682992
3523503;2;1;1;2;2;1;1;1;3;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2;2;1;4;1;1;2;1;1;2;2;1;01;2;07;76;5538,18662682992
3523520;1;3;2;2;1;1;1;1;3;1; ; ;40000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;2;1;1;2;2;1;01;2;07;76;3873,77520904881
3523521;1;3;1;2;1;4;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;07;76;4564,56186462835
3523522;1;2;1;2;1;4;1;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;07;76;3873,77520904881
3523523;1;3;1;2;1;4;1;1;4;4; ; ; ;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;07;76;3873,77520904881
3523524;1;4;1;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;2;1;1;2;2;1;01;2;07;76;5461,78690670816
3523535;1;4;4;3;1;4;2;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;4;3;1;2;2;2;2;1; ; ;01;2;07;76;3644,42385076629
3523536;1;4;1;3;1;4;6;1;5;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;5;4;1;2;2;2;2;1; ; ;01;2;07;76;2425,5019886197
3523537;1;3;1;1;1;5;2;1;4;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;4;2;1;2;1;2;2;1; ; ;01;2;07;76;2978,27135824534
