Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Fex_c_2011
367040;2;2;1;2;2;4;2;1;4;1; ; ;8000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;05;1;1685,74308496938
367042;2;3;2;2;1;4;2;1;4;1; ; ;5000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;2;2;2;2;2; ; ; ;01;2;05;1;2433,9797882989
367044;2;2;2;2;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;05;1;1730,74595754578
367048;2;3;1;3;1;3;2;1;5;1; ; ;3000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;05;1;2575,17246001582
367050;2;1;1;6; ;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2195,03994567201
367052;2;2;2;2;1;4;2;1;5;1; ; ;15000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2245,84235366815
367054;2;2;2;2;1;3;1;1;5;1; ; ;20000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;05;1;2089,84720972576
367059;2;1;1;2;1;4;2;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;1621,36104167742
367064;2;1;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2; ; ; ;01;2;05;1;2557,03905984514
367067;2;4;4;2;1;4;1;1;5;1; ; ;50000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;1;1;2;2;2;1;1; ;1;01;2;05;1;2898,26207614716
367070;2;1;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;05;1;2227,70895349747
367074;2;1;1;2;1;4;1;1;5;4; ; ; ;20000; ;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;05;1;2507,64315928713
367076;2;1;1;2;1;3;1;1;5;1; ; ;30000000;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;05;1;1967,39373288111
367079;2;1;1;2;1;3;1;2;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;1; ; ;1;01;2;05;1;2065,57973929553
367085;2;5;5;1;1;1;1;1;4;1; ; ;20000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;4;2;1;2;1;1;1;2;2;1;01;2;05;1;2559,82838188612
367091;2;1;1;1;1;1;6;6; ;4; ; ; ;10000; ;1;2;2;2;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;2;2;2; ;01;2;05;1;2001,30411596035
367093;2;2;2;2;1;4;6;1;4;1; ; ;3000000;10000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;2;1; ; ;01;2;05;1;1095,94634411764
367094;2;2;2;2;2;3;2;1;5;4; ; ; ;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2799,12615990876
367098;2;2;1;2;1;3;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2268,70331666024
367175;2;2;1;6; ;3;1;4;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;54;1;1195,75482217534
367176;2;5;4;6; ;4;2;1;5;1; ; ;40000000;100000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;2; ; ;01;2;54;1;1423,58696491065
367177;2;2;1;6; ;4;6;1;5;4; ; ; ;300000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;4;2;1;1;2;2;2;2;1; ; ;01;2;54;1;773,280240174334
367179;2;4;2;6; ;3;6;1;5;1; ; ;98;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;54;1;886,074113418031
367187;2;3;1;2;1;1;1;1;4;3; ; ; ; ;6500;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;1;1;3;2;1;01;2;05;1;2384,58388774089
367188;2;3;3;2;1;4;6;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2470,84068376713
367189;2;3;2;6; ;4;2;1;5;1; ; ;20000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;1;2069,02285674991
367191;2;3;3;3;1;3;2;1;5;1; ; ;900000;70000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;1;1971,87737823302
367192;2;3;2;2;1;2;2;1;5;1; ; ;8000000;80000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;1; ; ;01;2;05;1;2316,70835189443
367194;2;3;3;6; ;3;2;1;5;1; ; ;9000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;05;1;1976,32882545961
367195;2;1;1;6; ;4;2;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;05;1;1617,92231881089
367196;2;2;2;2;1;2;1;1;4;6;PRESTADA; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;05;1;2128,91715238145
367199;2;1;1;6; ;1;2;1;5;6;PRESTADA; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;1;2; ;2; ;01;2;05;1;1651,83270189013
367200;2;2;2;3;1;4;2;1;4;1; ; ;40000000;200000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;1;2;1;01;2;05;1;2078,11474438531
367201;2;2;2;2;2;1;2;1;5;1; ; ;7000000;70000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;01;2;05;1;2354,86539230441
367202;2;2;1;2;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;1;1;5;2;1;01;2;05;1;2651,98308844077
367204;2;2;2;6; ;4;2;1;5;1; ; ;500000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;2;2;2;2;2; ; ;1;01;2;05;1;2295,23825422615
367205;2;1;1;3;1;4;2;1;5;1; ; ;9000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;1;2198,37664316961
367206;2;3;3;2;1;4;2;1;5;1; ; ;7000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;1;2035,11247367067
367207;2;2;2;6; ;3;2;1;5;4; ; ;5000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;05;1;2001,30411596035
367208;2;2;1;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2035,11247367067
367212;2;3;2;2;1;3;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;05;1;2035,11247367067
367213;2;3;2;3;1;4;2;1;5;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;05;1;1884,37891467366
367214;2;4;3;2;1;1;1;1;5;1; ; ;70000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;05;1;1449,09530963404
367215;2;2;2;2;2;1;1;1;5;4; ; ; ;100000; ;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;01;2;05;1;2105,69431215727
367216;2;2;1;2;1;3;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;05;1;2575,17246001582
367563;2;1;1;6; ;1;5;2;4;1; ; ;7000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;05;1;1542,22293746606
367564;2;1;1;2;2;1;5;2;4;4; ; ; ;45000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;2;1;1;1;2;1;01;2;05;1;2112,45772335343
367566;2;1;1;6; ;4;5;2;5;1; ; ;12000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2010,26112274374
367567;2;1;1;6; ;4;5;2;5;4; ; ; ;35000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;05;1;2112,45772335343
367568;2;2;1;2;1;4;5;1;5;4; ; ; ;56000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;05;1;2397,82033736153
367569;2;1;1;2;1;4;4;6; ;1; ; ;3000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;5;5;1;1;2;2;2;1;1; ;2;01;2;05;1;1569,64596176262
367570;2;4;3;5;1;4;5;1;4;4; ; ; ;80000; ;1;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1; ;2;01;2;05;1;2058,28657850973
367571;2;1;1;2;1;4;5;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1; ;2;01;2;05;1;2111,48503682779
367573;2;2;2;6; ;5;5;5;5;1; ; ;30000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;1; ; ;2;01;2;05;1;2122,93778716358
367574;2;1;1;2;2;1;5;2;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;5;1;1;2;2;1;1;1;2;1;01;2;05;1;2112,45772335343
367575;2;2;2;6; ;4;5;5;5;1; ; ;7000000;20000; ;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;1;1; ;2;01;2;05;1;1857,60239899577
367576;2;1;1;2;2;1;5;2;4;1; ; ;4000000;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;2;1;1;1;1;2;1;01;2;05;1;2128,18639454491
367577;2;3;2;2;1;1;5;2;4;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;1;2;01;2;05;1;1774,40999909927
367578;2;3;2;2;1;1;1;1;4;1; ; ;98;40000; ;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;05;1;2446,74484816039
367579;2;5;4;2;1;4;1;1;4;1; ; ;5000000;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;05;1;1975,83974626505
367580;2;2;1;6; ;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;2;1;2;1;2;1;1; ;2;01;2;05;1;2205,75537457905
367581;2;2;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;5;1;1;2;2;2;1;1; ;2;01;2;05;1;2137,16519981727
367582;2;3;2;2;1;4;1;1;4;3; ; ; ; ;50000;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;1;2112,45772335343
367583;2;3;2;2;1;4;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;05;1;2762,51001665098
367585;2;4;3;2;1;4;1;1;4;1; ; ;98;80000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;2;1;1; ;2;01;2;05;1;2111,66143015201
367586;2;3;2;6; ;1;1;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;2;2;2;1;1; ;1;2;01;2;05;1;2029,26532345693
367587;2;4;3;2;1;4;5;1;4;1; ; ;20000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;05;1;1832,07572338733
367588;2;2;1;2;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;2;1;2;2;1;1;1;2;1;01;2;05;1;2091,17119484118
367589;2;3;2;2;1;1;1;6; ;4; ; ; ;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;2;1;01;2;05;1;2221,33028623942
367590;2;1;1;5;2;1;2;2;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;6;8;1;1;2;2;1;2;1;2; ;01;2;05;1;1769,9198271861
367591;2;2;2;5;2;1;2;2;4;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;2;1;2; ;01;2;05;1;2029,26532345693
367592;2;4;3;5;1;4;2;1;4;1; ; ;15000000;50000; ;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;1;2188,3720384152
367593;2;3;2;5;2;4;2;5;5;1; ; ;5000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;05;1;1918,73809559858
367596;2;4;3;2;1;4;2;1;4;1; ; ;10000000;60000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;05;1;2343,08511889623
367599;2;4;3;5;1;1;1;1;5;1; ; ;900000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;05;1;2074,28664190739
367600;2;2;2;5;1;1;1;1;4;1; ; ;10000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;01;2;05;1;2139,44752761633
367601;2;2;2;5;1;1;1;2;4;1; ; ;4000000;30000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;1;2;2;01;2;05;1;1516,54277447658
367602;2;2;1;5;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;2;05;1;1538,07098670459
367603;2;3;2;6; ;1;1;5;5;4; ; ; ;30000; ;2;1;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;05;1;1950,31307065662
367604;2;2;1;2;1;1;1;4;4;1; ; ;3000000;40000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;1;1;1;2;2;01;2;05;1;2205,75537457905
367605;2;5;4;2;1;4;2;1;4;1; ; ;3000000;40000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;1; ; ;2;01;2;05;1;1511,98023747456
367607;2;1;1;6; ;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;1;2;2;2;2;2; ; ; ;01;2;05;1;1724,89850873564
367611;2;1;1;6; ;1;5;5;5;1; ; ;4000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;6;5;1;2;2;2;1;2; ;1; ;01;2;05;1;2009,36206771086
367612;2;2;1;2;1;1;2;1;5;1; ; ;3000000;50000; ;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;5;2;1;2;2;1;1;1;2;2;01;2;05;1;1630,05899665678
367613;2;1;1;2;2;1;2;5;4;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;1;2;2;01;2;05;1;1324,95708719301
367613;3;1;1;2;2;1;2;5;5;4; ; ; ;40000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;05;1;1324,95708719301
368018;2;3;2;2;1;1;3;1;4;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;1;2;4;1; ;01;2;13;1;6014,66253767863
368019;2;4;1;2;1;1;3;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;2;1;1;4;2;2;01;2;13;1;5793,18479899494
368020;2;4;3;4;1;4;3;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2; ; ; ;01;2;13;1;5511,10669376072
368021;2;3;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;13;1;2913,29940970632
368029;2;4;3;2;1;1;3;1;4;1; ; ;100000000;1500000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;1;1;4;1;2;2;2;2;4; ; ;01;2;13;1;5225,42679232643
368030;2;2;2;2;1;5;3;1;4;4; ; ; ;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;3;1;2;2;2;2;4; ; ;01;2;13;1;5195,27761396053
368031;2;1;1;2;1;5;3;1;1;4; ; ; ;80000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;2;2;2;4; ; ;01;2;13;1;4328,75091001527
368033;2;3;2;2;1;4;3;1;4;4; ; ; ;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;13;1;5655,95759609436
368038;2;2;1;2;1;1;1;1;4;4; ; ; ;50000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;4; ;1;01;2;13;1;5255,57597069232
368040;2;3;2;2;1;1;1;1;4;3; ; ; ; ;110000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;4;1;1;01;2;13;1;6997,25656415448
368041;2;2;1;2;1;4;3;5;5;4; ; ; ;30000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;5157,31493394542
368042;2;1;1;6; ;4;3;5;5;4; ; ; ;30000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;2;2;2;4; ; ;01;2;13;1;3855,34424446325
368043;2;1;1;2;1;1;3;1;4;4; ; ; ;30000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;4;1;4;1;2;2;1;2;4;1; ;01;2;13;1;5157,31493394542
368044;2;1;1;2;1;4;3;1;4;3; ; ; ; ;45000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;4;1;4;1;2;2;1;2;4;1; ;01;2;13;1;5495,69465095445
368045;2;1;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2; ; ; ;01;2;13;1;4415,93360306113
368046;2;1;1;2;1;4;3;5;5;4; ; ; ;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;5686,10677446025
368049;2;2;1;2;1;3;4;1;5;4; ; ; ;15000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;13;1;4103,70631946103
368051;2;3;2;4;1;4;5;5;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;13;1;3729,22722264621
368053;2;2;1;4;1;3;4;5;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1; ; ;01;2;13;1;4328,75091001527
368054;2;2;1;6; ;4;4;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;6053,99081625658
368055;2;3;2;6; ;4;4;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;13;1;5457,73197093933
368058;2;2;1;4;1;4;4;1;5;4; ; ; ;200000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;13;1;1127,99712031439
368060;2;5;4;2;1;4;4;1;4;1; ; ;200000000;300000; ;2;2;2;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;13;1;1724,6857296554
368061;2;4;3;6; ;4;8;5;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;13;1;1365,67020493222
368062;2;3;2;2;1;4;8;1;4;2; ;700000;100000000;700000; ;2;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;2;2;2;3; ; ;01;2;13;1;1318,93572179106
368063;2;4;1;2;1;3;4;1;5;4; ; ; ;30000; ;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;5; ; ;01;2;13;1;1349,97415416531
368131;2;2;2;2;1;4;1;1;5;1; ; ;99;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1661,67225295466
368132;2;2;1;6; ;3;1;5;5;4; ; ; ;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;805,937958222673
368133;2;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;927,44182852996
368134;2;2;1;2;1;3;1;1;5;1; ; ;2000000;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;991,425335071551
368135;2;2;2;2;1;4;1;1;6;1; ; ;99;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;805,937958222673
