Directorio;Secuencia_p;Orden;Area;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Dpto;Fex_c_2011
353580;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;159,731927621596
353580;2;3;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;247000; ; ; ;2;2;2;73;159,731927621596
353580;2;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;5000000;2;1;2;73;159,731927621596
353581;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353581;2;2;73;95;1; ;2;1; ;498672; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353581;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353583;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;2;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;204000; ; ; ;2;2;2;73;166,377540000686
353583;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;7;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;8;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;9;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353583;2;11;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;166,377540000686
353584;2;1;73;95;1; ;2;1; ;417000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;192,30685651386
353584;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;192,30685651386
353584;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;192,30685651386
353585;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,155018229174
353585;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,155018229174
353585;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;157,155018229174
353586;2;1;73;95;1; ;2;1; ;370000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;148,93667622446
353586;2;2;73;95;1; ;2;1; ;1153094; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;148,93667622446
353586;2;3;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;205000; ; ; ;2;2;2;73;148,93667622446
353587;2;1;73;95;1; ;1;2; ; ;150000;2;1;2;2;2; ; ; ; ; ;600000;2;1;2;73;113,983674504021
353587;2;2;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353587;2;3;73;95;1; ;2;1; ;857000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353588;2;1;73;95;1; ;1;1; ;1300000;900000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353588;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353590;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;266,810629267213
353590;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;266,810629267213
353590;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;266,810629267213
353593;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,705132641542
353593;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;162,705132641542
353595;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;222,606051369031
353595;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;222,606051369031
353595;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;222,606051369031
353595;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;222,606051369031
353596;2;1;73;95;1; ;1;2;540000; ;150000;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,720559205436
353596;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,720559205436
353597;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;258,129014324028
353597;2;2;73;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;258,129014324028
353597;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;258,129014324028
353598;2;1;73;95;1; ;2;1; ;714000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353598;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353599;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;181,56778440771
353599;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;181,56778440771
353600;2;1;73;95;1; ;1;1; ;241000;214564;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;142,737916245035
353600;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;142,737916245035
353601;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;234,166108987466
353602;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;241,062339949744
353602;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;241,062339949744
353603;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,396926575637
353603;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,396926575637
353603;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,396926575637
353603;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,396926575637
353604;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;262,351667388687
353605;2;1;73;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;181,56778440771
353605;2;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;181,56778440771
353606;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353606;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353607;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353607;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353608;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;73;223,744695943383
353608;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;223,744695943383
353609;2;1;73;95;1; ;1;1; ;433700;80000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;231,696666120202
353609;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;231,696666120202
353609;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;231,696666120202
353609;2;4;73;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;700000; ; ; ;2;2;2;73;231,696666120202
353609;2;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;231,696666120202
353610;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;73;298,720428885684
353611;2;1;73;95;1; ;2;2;200000; ; ;1;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;318,606295033991
353611;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;318,606295033991
353611;2;5;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;318,606295033991
353612;2;1;73;95;1; ;1;2; ; ;250000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;163,353778208598
353612;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;163,353778208598
353612;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;163,353778208598
353612;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;163,353778208598
353613;2;1;73;95;1; ;1;1; ;2000000;350000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;252,393527283075
353613;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;252,393527283075
353614;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353614;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353615;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;253,12352309833
353615;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;253,12352309833
353616;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;298,119626408027
353616;2;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;73;298,119626408027
353616;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;298,119626408027
353617;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353617;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353617;2;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3600000;2;1;2;73;113,983674504021
353617;2;5;73;95;1; ;2;1; ;750000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353618;2;1;73;95;1; ;1;2; ; ;500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353618;2;2;73;95;1; ;1;2; ; ;320000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;209,75334280893
353620;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;73;234,166108987466
353621;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;234,166108987466
353623;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;306,801241351212
353623;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;306,801241351212
353623;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;306,801241351212
353624;2;1;73;95;1; ;1;1; ;433700;220000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353624;2;2;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353626;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;253,12352309833
353626;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;253,12352309833
353627;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;3;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;3;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;4;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;4;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;4;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353627;4;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;301,385670581716
353628;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;262,351667388687
353629;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;275,681060983756
353629;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;275,681060983756
353629;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;275,681060983756
353629;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;275,681060983756
353629;3;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;73;275,681060983756
353629;3;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;73;275,681060983756
353630;2;1;73;95;1; ;2;1; ;945000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353630;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353630;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;120,287844884768
353631;2;1;73;95;1; ;1;2; ; ;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353631;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353633;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353633;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353633;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353633;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353635;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;314,047656207959
353635;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;314,047656207959
353635;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;314,047656207959
353635;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;314,047656207959
353635;2;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;314,047656207959
353635;2;7;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;73;314,047656207959
353636;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353636;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353636;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;113,983674504021
353637;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;175,369024428285
353639;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,071727865745
353639;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,071727865745
353640;2;1;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;135,809511499244
353640;2;2;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2500000;2;1;2;73;135,809511499244
353640;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;135,809511499244
353640;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;135,809511499244
353641;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;313,621907358274
353641;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;313,621907358274
353641;3;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;313,621907358274
353641;3;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;313,621907358274
353641;3;4;73;95;1; ;1;1; ;500000;70000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;313,621907358274
353642;2;1;73;95;1; ;2;2;300000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;73;223,198166596212
353642;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;223,198166596212
353642;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;223,198166596212
353643;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353643;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353643;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353643;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353643;2;7;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353643;2;8;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;400,819755582563
353644;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;73;215,359636512285
353645;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,288211001611
353645;2;2;73;95;1; ;1;2; ; ;80000;2;1;2;2;2; ; ; ; ; ;300000;2;1;2;73;203,288211001611
353645;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,288211001611
353645;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;203,288211001611
353646;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;80000;2;1;2;73;192,853385861031
353646;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;192,853385861031
353647;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,926873938817
353647;2;2;73;95;1; ;1;2; ; ;80000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,926873938817
353647;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;147,926873938817
353647;2;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2;3000000; ; ; ; ; ;2;2;1;73;147,926873938817
353648;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353648;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353648;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353648;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;257,582484976857
353649;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;241,062339949744
353649;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;241,062339949744
353650;2;1;73;95;1; ;2;1; ;1752104; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353650;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,535000804216
353651;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;323,867915725496
353651;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;323,867915725496
353651;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;323,867915725496
353651;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;323,867915725496
353652;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;249,743954892929
353652;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;249,743954892929
353653;2;1;73;95;1; ;2;1; ;860000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;235,919319184861
353653;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;235,919319184861
353653;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;235,919319184861
353656;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;4500000;2;1;2;73;234,166108987466
353657;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1700000;2;1;2;73;234,166108987466
353658;2;1;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;240,364868966891
353658;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;240,364868966891
353659;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,843583575388
353659;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,843583575388
353659;2;4;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;191,843583575388
353660;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;720000;2;1;2;73;234,166108987466
353661;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1000000;2;1;2;73;199,795202703318
353661;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;199,795202703318
353661;2;3;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;100000;2;1;2;73;199,795202703318
353662;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;159,67574833061
353662;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;159,67574833061
353662;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;159,67574833061
353662;2;4;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;73;159,67574833061
353663;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,269761850421
353663;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,269761850421
353663;2;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,269761850421
353663;2;5;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,269761850421
353663;2;6;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;216,269761850421
353665;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;249,743954892929
353665;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;249,743954892929
353666;2;1;73;95;1; ;2;1; ;950000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,411235371563
353666;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,411235371563
353666;3;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,411235371563
353666;3;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,411235371563
353666;3;3;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;165,411235371563
353667;2;1;73;95;1; ;2;1; ;1000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;234,166108987466
353668;2;1;73;95;1; ;1;1; ;628000;50000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;168,903892620966
353668;2;2;73;95;1; ;2;1; ;1200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;168,903892620966
353668;2;3;73;95;1; ;2;1; ;1500000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;168,903892620966
353669;2;1;73;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;181,56778440771
353669;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;181,56778440771
353670;2;1;73;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;73;195,336240824792
353671;2;1;73;95;1; ;2;1; ;950000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,720559205436
353671;2;2;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;229,720559205436
353672;2;1;73;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;201,071727865745
