DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;DPTO;fex_c_2011
4383604;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;54;601,107687297624
4383608;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;737700;2;1;54;1023,25505278073
4383608;1;5;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ; ; ;737700;2;1;54;1023,25505278073
4383609;1;2;1;80;2;1;4;8; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;54;545,970828571226
4383611;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;700000;2;1;54;656,390087932315
4383627;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;54;466,188974440482
4383627;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;54;466,188974440482
4383628;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;54;926,303501644613
4383628;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;926,303501644613
4383630;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;54;482,83854276793
4383630;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;54;482,83854276793
4383632;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;54;1004,72881140382
4383632;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;54;1004,72881140382
4383632;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;1004,72881140382
4383634;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;54;693,021934627122
4383635;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;600000;2;1;54;915,42851585988
4383635;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;915,42851585988
4383636;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;54;1038,09750196899
4383637;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;54;1266,1246151217
4383637;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;54;1266,1246151217
4383638;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;54;822,062579761984
4383638;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;700000;2;1;54;822,062579761984
4383638;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;98;2;1;54;822,062579761984
4383639;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;54;682,146948842388
4383639;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;682,146948842388
4383640;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;54;882,052431399878
4383640;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;600000;2;1;54;882,052431399878
4383640;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;882,052431399878
4383641;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;54;635,66423136654
4383641;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;400000;2;1;54;635,66423136654
4383641;1;4;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;200000; ;1;54;635,66423136654
4383641;1;5;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;200000; ;1;54;635,66423136654
4383641;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;635,66423136654
4383642;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;482,241466284898
4383642;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;54;482,241466284898
4383645;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;54;369,160475499256
4383645;1;3;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ; ; ;500000;2;1;54;369,160475499256
4383648;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;54;1057,30211585609
4383649;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;54;682,223896647492
4383650;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;54;1359,41360341449
4383650;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;54;1359,41360341449
4383650;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;54;1359,41360341449
4383650;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;54;1359,41360341449
4383652;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;54;937,101539624243
4383654;1;2;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ; ; ;200000;2;1;54;588,857960549597
4383688;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;66;5914,80859178435
4383688;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;5914,80859178435
4383689;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;2292,64016643828
4383690;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;4995,68551663931
4383692;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;3929,33257361853
4383692;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;66;3929,33257361853
4383693;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;5075,68877694945
4383693;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;5075,68877694945
4383694;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;66;2751,33672098328
4383725;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;66;1870,15990300265
4383725;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;66;1870,15990300265
4383726;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;1791,10022382418
4383727;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;66;1926,10738019003
4383729;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;66;1101,27743657658
4383730;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;2038,03837562509
4383731;1;2;1;80;2;1;1;1; ;2; ; ;2; ;2; ;1;280000; ; ;400000;2;1;66;1271,28021675222
4383731;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;1271,28021675222
4383733;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;66;1584,96442238585
4383734;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;66;1363,20916231584
4383736;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;737717;3;1;66;1030,30034439054
4383736;1;2;1;80;2;1;4;5; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;66;1030,30034439054
4383736;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;66;1030,30034439054
4383737;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;1882,84918945124
4383740;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;1220,48515437419
4383740;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;1220,48515437419
4383741;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;66;1057,60754367464
4383742;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;1543,8271819104
4383743;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;66;1030,30034439054
4383745;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;66;1584,96442238585
4383746;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;855,944495879633
4383746;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;66;855,944495879633
4383746;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;855,944495879633
4383747;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;66;2116,14063728723
4383747;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;66;2116,14063728723
4383748;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;66;1378,98017383397
4383751;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;737717;2;1;68;1053,86002860952
4383752;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;68;969,863532930872
4383753;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;68;1480,31101517948
4383753;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;700000;2;1;68;1480,31101517948
4383754;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;700000;2;1;68;1470,6734008881
4383754;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1470,6734008881
4383756;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;68;766,841298427126
4383758;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;1480,31101517948
4383759;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;68;1168,84640641266
4383759;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;737717; ;1;68;1168,84640641266
4383761;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;849,108043083657
4383761;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;68;849,108043083657
4383762;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;68;1488,58476974165
4383763;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;68;1937,2873545288
4383764;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;68;606,246640452545
4383800;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;754,203368762666
4383802;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;68;678,692928707776
4383841;1;2;1;80;2;1;4;7; ;2; ; ;4; ;2; ;2; ;2; ;99;2;1;76;2173,11874907565
4383842;1;1;1;80;2;1;1;8; ;2; ; ;12;FALTA DE RECURSOS PARA INSTALAR NEGOCIO;2; ;2; ;1;35;1000000;2;1;76;4591,62600199755
4383842;1;5;1;80;2;1;1;9;ES TRABAJADORA FAMILIAR SIN REMUNERACION DE P02 LA SEMANA PASADA NO AYUDO PORQUE P02 ESTA DE VIAJE;2; ; ;3; ; ; ;2; ;1;40;400000; ;1;76;4591,62600199755
4383842;1;6;1;80;2;1;1;9;ES TRABAJADORA FAMILIAR DE P02 LA SEMANA PASADA NO AYUDO PORQUE P02 ESTA DE VIAJE;2; ; ;8; ; ; ;2; ;1;20;200000; ;1;76;4591,62600199755
4383843;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;76;1374,40387463353
4383855;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;99;2;1;76;2413,5168605199
4383855;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;99;2;1;76;2413,5168605199
4383855;1;7;1;80;2;1;1;2; ;2; ; ;2; ; ; ;2; ; ; ;99; ;1;76;2413,5168605199
4383856;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;737717;2;1;76;2737,77525748632
4383856;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;20;370000;2;1;76;2737,77525748632
4383857;1;1;1;80;2;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;76;1147,90650049939
4383861;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;76;2686,13781161538
4383862;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;20;200000;2;1;76;1147,90650049939
4383976;1;1;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;17;835,233376011429
4383976;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;835,233376011429
4383977;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;17;691,949991284833
4383977;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;17;691,949991284833
4383977;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;17;691,949991284833
4383977;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;691,949991284833
4383978;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;17;847,863636973064
4383978;1;2;1;80;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;48;737717;2;1;17;847,863636973064
4383980;1;1;1;80;2;1;2;8; ;2; ; ;4; ;3; ;2; ; ; ;98;3;1;17;1571,26638472292
4383980;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;1571,26638472292
4383981;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;17;1035,57581899619
4383981;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1035,57581899619
4383982;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;654,68156417987
4383982;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;300000;2;1;17;654,68156417987
4383983;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;453,21473600076
4383983;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;453,21473600076
4383983;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;17;453,21473600076
4383984;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;839,224080206266
4383985;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;737717;2;1;17;453,21473600076
4383986;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;17;453,21473600076
4383989;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;817,442289831271
4383990;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;17;453,21473600076
4383990;1;3;1;80;2;1;4;4; ;1; ;3;9; ;2; ;2; ;1;48;200000;2;1;17;453,21473600076
4383991;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;99;2;1;17;839,304326065375
4383992;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;721,806710116015
4383993;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;48;737717;2;1;17;839,224080206266
4383994;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;830,85842283697
4383996;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;200000;2;1;17;1373,96626450409
4383996;1;6;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;1000000;2;1;17;1373,96626450409
4383996;1;8;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;300000;2;1;17;1373,96626450409
4383998;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;654,68156417987
4384003;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;737717;2;1;17;502,967328086375
4384003;1;3;1;80;2;1;1;2; ;1; ;1;2; ;2; ;2; ;1;20;737717;2;1;17;502,967328086375
4384003;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;502,967328086375
4384005;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;600000; ;1;17;853,682991004852
4384006;1;1;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;17;1128,92290247939
4384008;1;2;1;80;2;1;2;3; ;2; ; ;9; ; ; ;2; ;2; ;98; ;1;17;1101,44019463166
4384010;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;1015,78518784299
4384011;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;17;465,98785224042
4384012;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;200000;2;1;17;1351,03030632355
4384013;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1180,86645523663
4384013;1;7;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;17;1180,86645523663
4384014;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;1200,40794972849
4384015;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;17;939,92518741943
4384015;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;939,92518741943
4384016;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;48;220000;2;1;17;1455,51917708527
4384017;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;17;470,058802294365
4384017;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;470,058802294365
4384017;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;470,058802294365
4384018;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;17;940,967965212318
4384019;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;737717;2;1;17;853,682991004852
4384019;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;853,682991004852
4384019;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;853,682991004852
4384020;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;17;817,442289831271
4384022;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;17;868,141901803439
4384022;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;868,141901803439
4384022;1;4;1;80;2;1;2;2; ;2; ; ;2; ; ; ;2; ; ; ;98; ;1;17;868,141901803439
4384022;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;868,141901803439
4384023;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;17;839,224080206266
4384023;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;17;839,224080206266
4384024;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;17;962,749755587313
4384024;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;17;962,749755587313
4384026;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;496,939268654688
4384027;1;2;1;80;2;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ;98;3;1;17;654,68156417987
4384030;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;30;100000;2;1;17;1084,23629807741
4384031;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;500000;2;1;17;453,21473600076
4384031;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;17;453,21473600076
4384031;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;1;45000;1;60;300000;2;1;17;453,21473600076
4384031;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;453,21473600076
4384032;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;250000;2;1;17;1120,47699925099
4384032;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;1120,47699925099
4384034;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;17;1193,30306265987
4384034;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;17;1193,30306265987
4384036;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;759,075137220978
4384036;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;17;759,075137220978
4384036;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;759,075137220978
4384037;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;300000;2;1;17;853,682991004852
4384037;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;350000;2;1;17;853,682991004852
4384037;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;853,682991004852
4384038;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;654,68156417987
4384039;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;17;763,748328762331
4384039;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;763,748328762331
4384040;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;17;654,68156417987
4384040;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;654,68156417987
4384042;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ;300000;2;1;17;669,140474978456
4384042;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;500000;2;1;17;669,140474978456
4384043;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;1011,41023466853
4384043;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;17;1011,41023466853
4384044;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;35;737717;2;1;17;1296,7491556287
4384045;1;2;1;80;2;1;4;9;POR DESPLAZAMIETO;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;17;453,21473600076
4384045;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;800000; ;1;17;453,21473600076
4384046;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;300000;2;1;17;1011,41023466853
4384046;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;1011,41023466853
4384048;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ;98;2;1;17;996,951323869942
4384049;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;654,586266459255
4384049;1;5;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;654,586266459255
4384050;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;17;839,304326065375
4384051;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;737717;2;1;17;939,92518741943
4384051;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;939,92518741943
4384053;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;561,334480696668
4384054;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;853,682991004852
4384054;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;853,682991004852
4384054;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737717;2;1;17;853,682991004852
4384059;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;17;730,157315623805
4384061;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;996,951323869942
4384065;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;17;996,951323869942
4384066;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;853,682991004852
4384066;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;853,682991004852
4384067;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;737717;2;1;17;962,749755587313
4384067;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;962,749755587313
4384067;1;4;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ;98;2;1;17;962,749755587313
4384067;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;962,749755587313
4384068;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;17;839,304326065375
4384069;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;400000;2;1;17;749,19412024313
4384069;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;17;749,19412024313
4384069;1;4;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;500000;2;1;17;749,19412024313
4384070;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;80000;2; ;200000;2;1;17;767,739032957168
4384070;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;17;767,739032957168
