DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;DPTO;fex_c_2011
4383184;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383185;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;20;873,061280104352
4383185;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;873,061280104352
4383186;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;1492,38332518493
4383187;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;932,915027531685
4383188;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;20;811,70491206115
4383188;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;811,70491206115
4383188;1;3;1;50;2;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;20;811,70491206115
4383189;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;1716,92201928736
4383189;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;20;1716,92201928736
4383191;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;937,751031742803
4383191;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;20;937,751031742803
4383192;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;1531,41779485436
4383192;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;1531,41779485436
4383193;1;1;1;50;2; ; ;1;4; ;2;2;2;2;1;7; ;1;2; ; ; ;07;20;1362,05323761512
4383194;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383194;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383195;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;868,225275893234
4383196;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383196;1;2;1;50;2; ; ;2;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383196;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;647,903738488031
4383197;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;1069,63712831322
4383197;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;07;20;1069,63712831322
4383197;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;1069,63712831322
4383198;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;20;1069,78483866657
4383198;1;2;1;50;2; ; ;2;6;OCIO Y ACTIVIDADES RECREATIVA;2;2;2;2;1;12; ; ; ; ; ; ;07;20;1069,78483866657
4383198;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;20;1069,78483866657
4383212;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1014,52933287241
4383212;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1014,52933287241
4383213;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;41;1109,6631293419
4383213;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;41;1109,6631293419
4383213;1;3;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1109,6631293419
4383214;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;41;1263,74334511297
4383214;1;2;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1263,74334511297
4383214;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;41;1263,74334511297
4383215;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1236,43614582887
4383215;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;41;1236,43614582887
4383216;1;1;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1932,45936880668
4383216;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;41;1932,45936880668
4383216;1;3;1;50;2; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;41;1932,45936880668
4383217;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1378,98017383397
4383217;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1378,98017383397
4383218;1;1;1;50;2;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;41;1735,98138927094
4383218;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1735,98138927094
4383218;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;41;1735,98138927094
4383219;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1541,85778453351
4383220;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;41;1202,83577699267
4383224;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1236,43614582887
4383224;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;1236,43614582887
4383225;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1433,59457240217
4383225;1;2;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;05;1433,59457240217
4383225;1;3;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1433,59457240217
4383225;1;4;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;1433,59457240217
4383226;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1363,20916231584
4383227;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1612,27162166995
4383227;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;05;1612,27162166995
4383227;1;3;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1612,27162166995
4383227;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1612,27162166995
4383228;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1585,1159752723
4383229;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1363,20916231584
4383230;1;1;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;2047,69619752768
4383230;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;05;2047,69619752768
4383231;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1790,94867093774
4383231;1;2;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;1790,94867093774
4383231;1;3;1;50;2;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;05;1790,94867093774
4383231;1;4;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;1790,94867093774
4383294;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;3373,62701536396
4383294;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3373,62701536396
4383294;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3373,62701536396
4383295;1;1;1;50;2; ; ;1;6;CULTIVO PARA EL AUTOCONSUMO ARROZ PLATANO Y YUCA;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3639,1560638994
4383296;1;1;1;50;2;1; ;1;6;AUTOCONSTRUCCION DE SU VIVIENDA;2;2;2;1; ; ; ; ; ; ; ;1;07;05;6748,91567702573
4383296;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;07;05;6748,91567702573
4383296;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;6748,91567702573
4383296;1;4;1;50;2; ; ;2;6;AYUDANDOLE AL PAPA EN LA AUTOCONSTRUCCION;2;2;2;2;2; ; ; ; ; ; ; ;07;05;6748,91567702573
4383296;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;6748,91567702573
4383296;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;6748,91567702573
4383297;1;1;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;4781,02839692154
4383297;1;2;1;50;2; ; ;2;6;AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;07;05;4781,02839692154
4383297;1;3;1;50;2; ; ;1;6;CHATIAR;2;2;2;2;2; ; ; ; ; ; ; ;07;05;4781,02839692154
4383297;1;4;1;50;2; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;05;4781,02839692154
4383298;1;1;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;4781,02839692154
4383298;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;4781,02839692154
4383298;1;3;1;50;2; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;05;4781,02839692154
4383298;1;4;1;50;2; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;05;4781,02839692154
4383299;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;4231,14298835231
4383299;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;4231,14298835231
4383299;1;3;1;50;2; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;05;4231,14298835231
4383300;1;1;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;05;3489,8014333008
4383300;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3489,8014333008
4383300;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3489,8014333008
4383300;1;4;1;50;2; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;05;3489,8014333008
4383300;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;05;3489,8014333008
4383342;1;1;1;50;2; ; ;1;6;DESCANZANDO POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;07;54;1048,19402346862
4383342;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1048,19402346862
4383342;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1048,19402346862
4383343;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;875,264363090805
4383343;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;875,264363090805
4383343;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;875,264363090805
4383343;1;5;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;875,264363090805
4383343;1;6;1;50;2; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;875,264363090805
4383344;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;945,462182885357
4383344;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;945,462182885357
4383344;1;3;1;50;2; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;54;945,462182885357
4383345;1;1;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1048,19402346862
4383345;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1048,19402346862
4383345;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1048,19402346862
4383346;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;546,551304643737
4383346;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;546,551304643737
4383346;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;546,551304643737
4383347;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;870,651245980072
4383347;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;870,651245980072
4383347;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;870,651245980072
4383347;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;870,651245980072
4383347;1;5;1;50;2; ; ;5;6;COLABORAR COMO TRABAJADOR FAMILIAR SIN REMUNERACION EN LA FINCA DE SU PAPA;2;2;1; ; ; ; ; ; ; ; ; ;07;54;870,651245980072
4383349;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;532,398472473149
4383349;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;532,398472473149
4383349;1;3;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;532,398472473149
4383349;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;532,398472473149
4383349;1;6;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;532,398472473149
4383350;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1321,9494076122
4383350;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;54;1321,9494076122
4383350;1;3;1;50;2; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;54;1321,9494076122
4383350;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1321,9494076122
4383350;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1321,9494076122
4383351;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;1; ; ; ; ; ; ; ; ; ; ; ;07;54;1055,0630466621
4383351;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1055,0630466621
4383351;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1055,0630466621
4383352;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1100,15236833753
4383352;1;2;1;50;2; ; ;1;6;HACER MANDADOS Y CAMINAR POR EL BARRIO (SUFRE DE RETARDO MENTAL);2;2;2;2;2; ; ; ; ; ; ; ;07;54;1100,15236833753
4383352;1;3;1;50;2;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;54;1100,15236833753
4383352;1;4;1;50;2; ; ;3;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1100,15236833753
4383353;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;432,090568093874
4383353;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;432,090568093874
4383353;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;432,090568093874
4383353;1;4;1;50;2; ; ;4;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;432,090568093874
4383354;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;596,895861836501
4383354;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;596,895861836501
4383354;1;3;1;50;2; ; ;2;6;DESCANSANDO POR ENFERMEDAD(SINDROME DE DOWN);2;2;2;2;2; ; ; ; ; ; ; ;07;54;596,895861836501
4383355;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;690,550576734568
4383355;1;2;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;690,550576734568
4383356;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;800,762011719165
4383356;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;800,762011719165
4383356;1;3;1;50;2; ; ;3;2; ;2;2;2;2;1;2; ;1;1; ;1;1;07;54;800,762011719165
4383356;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;800,762011719165
4383357;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;839,941693722954
4383357;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;54;839,941693722954
4383357;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;839,941693722954
4383357;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;839,941693722954
4383358;1;1;1;50;2;1; ;1;6;EN DESCANSO POR ENFERMEDAD;2;2;2;1; ; ; ; ; ; ; ;1;07;54;770,526421289681
4383360;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1060,9600052108
4383360;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1060,9600052108
4383361;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;720,181864096916
4383362;1;1;1;50;2; ; ;1;6;ESTABA DE VACACIONES DEL TRABAJO;2;1; ; ; ; ; ; ; ; ; ; ;07;54;925,216606741854
4383362;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;925,216606741854
4383363;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;514,022388167279
4383363;1;2;1;50;2; ; ;2;6;DESCANSANDO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;514,022388167279
4383363;1;3;1;50;2;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;54;514,022388167279
4383363;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;514,022388167279
4383364;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;820,397016654811
4383364;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;820,397016654811
4383364;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;820,397016654811
4383366;1;1;1;50;2; ; ;1;6;DESCANSANDO POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;770,526421289681
4383367;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1048,19402346862
4383367;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1048,19402346862
4383367;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1048,19402346862
4383369;1;1;1;50;2; ; ;1;6;VER TV;2;1; ; ; ; ; ; ; ; ; ; ;07;54;546,551304643737
4383369;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;546,551304643737
4383369;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;546,551304643737
4383370;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;07;54;800,762011719165
4383370;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;800,762011719165
4383370;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;800,762011719165
4383370;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;800,762011719165
4383371;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1248,23828318342
4383371;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;54;1248,23828318342
4383372;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1055,0630466621
4383372;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1055,0630466621
4383372;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1055,0630466621
4383373;1;1;1;50;2; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;791,466628367823
4383373;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;54;791,466628367823
4383373;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;791,466628367823
4383373;1;4;1;50;2;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;54;791,466628367823
4383374;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;596,895861836501
4383374;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;596,895861836501
4383374;1;3;1;50;2; ; ;3;6;DESCANSADO VER TELEVISION Y ESCUCHAR MUSICA;2;2;2;2;2; ; ; ; ; ; ; ;07;54;596,895861836501
4383375;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;566,09598171188
4383375;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;566,09598171188
4383375;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;566,09598171188
4383375;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;566,09598171188
4383376;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;671,005899666425
4383377;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;784,906190707995
4383378;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;432,090568093874
4383378;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;432,090568093874
4383378;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;432,090568093874
4383378;1;4;1;50;2; ; ;4;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;432,090568093874
4383379;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;54;804,450867776137
4383379;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;804,450867776137
4383380;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;720,181864096916
4383381;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;820,397016654811
4383381;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;54;820,397016654811
4383381;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;820,397016654811
4383382;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;640,906918617164
4383382;1;2;1;50;2; ; ;2;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;640,906918617164
4383383;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1035,42804172645
4383383;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1035,42804172645
4383383;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1035,42804172645
4383383;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1035,42804172645
4383384;1;1;1;50;2; ; ;1;6;DESCANSAR POR AVANZADA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1242,67446213244
4383384;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1242,67446213244
4383384;2;2;2;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1242,67446213244
4383384;2;3;2;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1242,67446213244
4383384;2;5;2;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1242,67446213244
4383384;2;6;2;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1242,67446213244
4383385;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1411,78223234239
4383385;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1411,78223234239
4383386;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;691,251475809928
4383386;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;691,251475809928
4383387;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;626,52714919885
4383387;1;2;1;50;2; ; ;2;6;DESCANSADO POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;54;626,52714919885
4383389;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;54;1328,81843080567
4383389;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1328,81843080567
4383389;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1328,81843080567
4383389;1;4;1;50;2; ; ;2;6;JUGAR Y HABLA CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1328,81843080567
4383389;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;54;1328,81843080567
