DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2486508;1;2;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;05;1188,93839628089
2486509;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1104,93694864691
2486511;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;05;780,292232441118
2486511;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;05;780,292232441118
2486512;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;941,470663819021
2486513;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;05;892,883452801581
2486687;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;2483,00878377211
2486689;1;1;1;80;11;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;11;2191,60920418019
2486689;1;2;1;80;11;1;4;3; ;2; ;2; ; ;4; ;8;1;1;08;11;2191,60920418019
2486689;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;2191,60920418019
2486689;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;2191,60920418019
2486690;1;2;1;80;11;1;2;4; ;2; ;2; ; ; ; ;9;2;1;08;11;1921,61851551134
2486690;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;1921,61851551134
2486693;1;2;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;1979,57211876881
2486694;1;1;1;80;11;1;1;8; ;2; ;1;47000; ;1; ;5;1;1;08;11;2179,20938436678
2486694;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;11;2179,20938436678
2486709;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;144,366990293418
2486709;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;144,366990293418
2486710;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;17;127,417430804577
2486710;1;4;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;17;127,417430804577
2486711;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;207,251262752951
2486712;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;17;153,233139096292
2486713;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;194,707664247912
2486716;1;1;1;80;17;1;4;6; ;3; ;2; ; ; ; ;4;2;1;08;17;144,366990293418
2486717;1;2;1;80;17;1;2;2; ;2; ;2; ; ;2; ;2;1;1;08;17;159,930209411118
2486717;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;159,930209411118
2486718;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;171,893501465724
2486718;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;171,893501465724
2486718;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;171,893501465724
2486723;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;17;187,146307560344
2487089;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;23;141,269803605264
2487100;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;23;154,281530224141
2487100;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;23;154,281530224141
2487100;1;4;1;80;23;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;23;154,281530224141
2487100;1;6;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;23;154,281530224141
2487102;1;1;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;23;155,899885944473
2487102;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;23;155,899885944473
2487102;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;23;155,899885944473
2487104;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;23;17,6940619301107
2487106;1;4;1;80;23;1;1;1; ;2; ;2; ; ; ; ;2;2;1;08;23;165,030356655749
2487152;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;47,9416758524196
2487153;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;150,719969420731
2487155;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;50;142,214433516998
2487156;1;2;1;80;50;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;50;335,155237014098
2487159;1;1;1;80;50;1;4;7; ;2; ;2; ; ; ; ;9;2;1;08;50;72,7748258408189
2487159;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;72,7748258408189
2487159;1;5;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;72,7748258408189
2487160;1;1;1;80;50;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;50;44,5655407878766
2487163;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;50;166,412347501281
2487165;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;50;155,60673813948
2487165;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;50;155,60673813948
2487166;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;50;151,312717232795
2487167;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;50;162,529199314622
2487167;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;162,529199314622
2487167;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;162,529199314622
2487168;1;2;1;80;50;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;50;314,603577071699
2487170;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;57,1988712617187
2487170;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;57,1988712617187
2487171;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;48,0866739030961
2487174;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;32,3856885324989
2487176;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;156,274046571756
2487177;1;1;1;80;50;1;4;7; ;2; ;2; ; ; ; ;11;2;1;08;50;134,13161651566
2487177;1;4;1;80;50;1;1;6; ;2; ;2; ; ; ; ;7;2;1;08;50;134,13161651566
2487179;1;1;1;80;50;1;4;7; ;2; ;2; ; ;3; ;8;1;1;08;50;156,624584367677
2487179;1;2;1;80;50;1;4;7; ;2; ;2; ; ;3; ;8;1;1;08;50;156,624584367677
2487179;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;156,624584367677
2487180;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;167,430193729478
2487182;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;45,775888266083
2487183;1;2;1;80;50;1;4;7; ;2; ;2; ; ; ; ;9;2;1;08;50;174,509975418088
2487183;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;174,509975418088
2487184;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;154,388426902917
2487185;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;132,086028323369
2487186;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;50;177,459483724325
2487186;2;1;2;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;50;177,459483724325
2487188;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;163,806379169372
2487188;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;163,806379169372
2487190;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;148,483811955971
2487191;1;1;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;50;139,563822263009
2487192;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;182,752760942878
2487192;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;182,752760942878
2487198;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;181,442332329127
2487198;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;50;181,442332329127
2487203;1;2;1;80;52;1;2;8; ;2; ;2; ; ; ; ;11;2;1;08;52;173,55228589912
2487211;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;130,671618064688
2487213;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;120,869103075663
2487217;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;126,082702178592
2487218;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;87,3615235642104
2487218;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;87,3615235642104
2487218;2;1;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;87,3615235642104
2487218;2;2;2;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;52;87,3615235642104
2487221;1;2;1;80;52;1;3;4; ;3; ;2; ; ; ; ;4;2;1;08;52;161,060596729112
2487221;1;3;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;52;161,060596729112
2487221;2;2;2;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;52;161,060596729112
2487224;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;111,951122012048
2487224;1;2;1;80;52;1;3;5; ;3; ;2; ; ; ; ;8;2;1;08;52;111,951122012048
2487227;1;3;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;08;52;160,802151503941
2487227;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;52;160,802151503941
2487231;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;54;346,329956526371
2487233;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;54;363,090033827663
2487234;1;1;1;80;54;1;4;3; ;2; ;2; ; ;1; ;1;1;1;08;54;377,646008748556
2487236;1;1;1;80;54;1;4;3; ;3; ;2; ; ; ; ;9;2;1;08;54;250,634636294025
2487238;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;54;310,47745584578
2487239;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;54;477,109897026372
2487239;1;2;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;54;477,109897026372
2487239;1;3;1;80;54;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;54;477,109897026372
2487240;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;54;377,545431738455
2487240;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;54;377,545431738455
2487241;1;2;1;80;54;1;3;4; ;2; ;2; ; ; ; ;9;2;1;08;54;338,483663920576
2487294;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;331,185395779692
2487296;1;2;1;80;66;1;2;8; ;2; ;2; ; ; ; ;8;2;1;08;66;321,269510500073
2487296;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;321,269510500073
2487302;1;1;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;273,79648894157
2487302;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;273,79648894157
2487303;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;319,105745292762
2487303;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;319,105745292762
2487304;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;279,266372613621
2487305;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;263,441881743028
2487305;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;263,441881743028
2487306;2;1;2;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;66;329,754928117464
2487310;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;338,24972931513
2487311;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;271,266558637504
2487313;1;1;1;80;66;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;66;271,266558637504
2487314;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;322,740042772437
2487317;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;202,836332240168
2487317;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;202,836332240168
2487317;1;6;1;80;66;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;202,836332240168
2487320;1;1;1;80;66;1;2;4; ;2; ;2; ; ;2; ;9;1;1;08;66;332,779845643079
2487322;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;232,868047688779
2487324;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;305,993458353417
2487324;2;3;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;305,993458353417
2487324;2;4;2;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;305,993458353417
2487326;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;281,28881506904
2487326;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;281,28881506904
2487498;1;2;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;68;474,698626940123
2487499;1;1;1;80;68;1;4;7; ;3; ;2; ; ; ; ;10;2;1;08;68;810,353744445132
2487499;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;68;810,353744445132
2487501;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;783,725692654135
2487503;1;1;1;80;68;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;68;728,296405163736
2487504;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;11;2;1;08;68;439,795379867267
2487504;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;68;439,795379867267
2487505;1;2;1;80;68;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;68;288,418527663929
2487508;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;238,935266365737
2487508;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;238,935266365737
2487509;1;2;1;80;68;1;3;8; ;2; ;2; ; ; ; ;2;2;1;08;68;1021,18678086696
2487509;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;68;1021,18678086696
2487509;1;5;1;80;68;1;1;9;CAMBIO DE CIUDAD;2; ;1;400000; ; ;NO CONOCE LA CIUDAD;12;2;1;08;68;1021,18678086696
2487510;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;68;810,353744445132
2487510;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;68;810,353744445132
2487511;1;2;1;80;68;1;1;8; ;1;1;2; ; ; ; ;9;2;1;08;68;865,736440346193
2487512;1;1;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;68;202,418701971291
2487514;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;08;68;951,794368456775
2487757;1;3;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;73;236,759828208704
2487758;1;1;1;80;73;1;2;5; ;3; ;2; ; ; ; ;10;2;1;08;73;214,962828780592
2487759;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;73;194,509777471112
2487760;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;10;2;1;08;73;226,34992411569
2487760;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;73;226,34992411569
2487760;1;5;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;73;226,34992411569
2487761;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;2;2;1;08;73;148,53034351955
2487761;1;3;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;73;148,53034351955
2487761;1;4;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;08;73;148,53034351955
2487763;1;2;1;80;73;1;4;8; ;2; ;2; ; ; ; ;11;2;1;08;73;185,733158551939
2487763;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;185,733158551939
2487764;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;244,851872410879
2487766;1;3;1;80;73;1;1;8; ;2; ;1;380000; ;1; ;4;1;1;08;73;170,982319641565
2487768;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;73;240,025281318531
2487769;1;1;1;80;73;1;4;4; ;3; ;2; ; ; ; ;9;2;1;08;73;179,988361438211
2487772;1;1;1;80;73;1;4;3; ;3; ;2; ; ; ; ;9;2;1;08;73;227,015220244565
2487774;1;1;1;80;73;1;4;7; ;2; ;2; ; ;4; ;4;1;1;08;73;184,427920343976
2487775;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;73;179,988361438211
2487779;1;2;1;80;76;1;1;5; ;2; ;2; ; ;1; ;8;1;1;08;76;757,064337410951
2487780;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ;NO TIENE DINERO PARA INSTALAR  UN NEGOCIO;12;2;1;08;76;522,467588044324
2487784;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;905,675261286808
2487785;1;3;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;923,009869865746
2487788;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;76;858,145628890384
2487790;1;2;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;873,499135182819
2487790;1;3;1;80;76;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;76;873,499135182819
2487793;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;08;76;806,575072093878
2488141;1;1;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;08;05;998,542505730347
2488141;1;7;1;80;05;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;05;998,542505730347
2488141;1;8;1;80;05;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ;POR QUE DESEA ESTUDIAR;12;2;1;08;05;998,542505730347
2488145;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;05;833,670620175537
2488145;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;833,670620175537
2488146;1;1;1;80;05;1;4;8; ;2; ;2; ; ;2; ;8;1;1;08;05;1065,71875386285
2488146;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1065,71875386285
2488146;1;3;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;08;05;1065,71875386285
2488147;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1286,2389863532
2488148;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;08;05;1102,77806368333
2488148;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1102,77806368333
2488149;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;08;05;1145,21562401064
2488150;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;05;943,13330211413
2488150;1;4;1;80;05;2; ; ; ;2; ;1;50000;1;1; ;1; ;1;08;05;943,13330211413
2488152;1;1;1;80;05;1;3;8; ;2; ;2; ; ;3; ;8;1;1;08;05;784,428961498317
2488152;1;2;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;784,428961498317
2488152;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;784,428961498317
2488152;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;784,428961498317
2488156;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;05;1036,42803266
2488156;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1036,42803266
2488159;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;189,211895610581
2488160;2;3;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;17;205,647928279562
2488181;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;943,13330211413
2488182;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;645,259922778792
2488182;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;645,259922778792
2488183;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;05;1171,31621217514
2488183;1;2;1;80;05;1;3;7; ;2; ;2; ; ; ; ;5;2;1;08;05;1171,31621217514
2488186;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;08;05;1054,06188417948
2488189;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;05;1036,42803266
2488190;1;2;1;80;11;1;1;8; ;2; ;2; ; ; ; ;2;2;1;08;11;2013,44349304407
2488191;1;4;1;80;11;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;11;2038,21270764177
2488192;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;312,922832146293
2488193;1;2;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;08;13;346,669859414115
2488194;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;312,483258550502
2488194;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;312,483258550502
2488195;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;13;290,612063649236
2488195;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;290,612063649236
2488197;1;3;1;80;13;1;2;2; ;2; ;2; ; ; ; ;2;2;1;08;13;331,072768507606
2488198;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;8;2;1;08;13;380,141322507239
2488198;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;380,141322507239
2488199;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;399,146067834926
2488201;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;292,708805175235
2488201;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;292,708805175235
2488201;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;292,708805175235
2488202;1;2;1;80;13;1;3;7; ;2; ;2; ; ; ; ;9;2;1;08;13;336,598593467999
2488202;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;336,598593467999
2488202;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;336,598593467999
2488203;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;13;366,531928451447
2488203;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;366,531928451447
2488205;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;410,421716744211
2488205;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;410,421716744211
2488206;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;347,109433009906
2488207;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;325,125890424764
2488207;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;325,125890424764
2488208;1;1;1;80;13;1;2;8; ;2; ;2; ; ; ; ;9;2;1;08;13;292,708805175235
2488208;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;292,708805175235
2488208;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;292,708805175235
2488209;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;353,907817050527
2488213;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;331,072768507606
2488213;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;331,072768507606
2488215;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;13;366,531928451447
2488215;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;366,531928451447
2488215;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;13;366,531928451447
