DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2493268;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;66;1020,73573756746
2493268;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1020,73573756746
2493269;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;66;1180,48022851021
2493270;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1516,72466832765
2493271;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;66;897,47781835491
2493271;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;897,47781835491
2493271;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;897,47781835491
2493272;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;08;66;1254,03847897485
2493272;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1254,03847897485
2493274;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;66;1552,92315939853
2493274;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;66;1552,92315939853
2493274;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1552,92315939853
2493276;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;863,200987689616
2493279;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;967,352746740428
2493279;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;66;967,352746740428
2493281;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;11;2;1;08;66;1159,09705005782
2493282;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;945,255826697233
2493283;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;66;1162,53533667135
2493283;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1162,53533667135
2493283;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1162,53533667135
2493285;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;66;1233,72225817235
2493285;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;66;1233,72225817235
2493285;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;66;1233,72225817235
2493287;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;66;1180,48022851021
2493287;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;08;66;1180,48022851021
2493288;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1083,29990601875
2493288;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;66;1083,29990601875
2493879;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;458,304230446581
2493879;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;458,304230446581
2493880;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;785,960958158101
2493880;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;785,960958158101
2493880;1;6;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;08;63;785,960958158101
2493881;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;63;741,970002591037
2493882;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;8;2;1;08;63;615,348105574464
2493882;1;5;1;80;2;1;2;3; ;2; ;2; ; ; ; ;8;2;1;08;63;615,348105574464
2493883;1;1;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;08;63;744,177579592938
2493897;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;08;63;860,455314418909
2493898;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;631,300846749514
2493899;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;08;63;463,126545910347
2493900;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;662,539425395219
2493900;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;662,539425395219
2493901;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;63;861,546877414129
2493902;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;1033,25129299299
2493902;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;1033,25129299299
2493918;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;63;662,539425395219
2493918;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;662,539425395219
2493918;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;662,539425395219
2493919;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;533,709951376745
2493920;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;579,809708202279
2493921;1;2;1;80;2;1;2;9;NO NECESITA;2; ;2; ; ; ; ;9;2;1;08;63;787,738656682581
2493921;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;787,738656682581
2493923;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;08;63;550,172641363659
2493924;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;08;63;732,931805673838
2493924;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;732,931805673838
2493924;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;732,931805673838
2493924;1;5;1;80;2;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;08;63;732,931805673838
2493924;1;6;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;63;732,931805673838
2497814;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;63;594,494699664712
2497814;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;594,494699664712
2497815;1;5;1;80;2;1;3;8; ;2; ;2; ; ; ; ;1;2;1;08;63;325,539624598968
2497816;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;575,493329941907
2497817;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;712,332935752418
2497818;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;517,156364193473
2497818;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;08;63;517,156364193473
2497818;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;517,156364193473
2497832;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;618,062972027751
2497833;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;08;63;662,539425395219
2497833;1;3;1;80;2;1;1;2; ;2; ;1;140000; ; ; ;2;2;1;08;63;662,539425395219
2497833;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;662,539425395219
2497836;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;489,233498009277
2497837;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;910,728576974039
2497837;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;910,728576974039
2497837;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;910,728576974039
2497837;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;910,728576974039
2497848;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;08;63;790,277336418472
2497848;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;790,277336418472
2497848;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;790,277336418472
2497848;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;790,277336418472
2497849;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;743,086016597717
2497849;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;743,086016597717
2497849;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;743,086016597717
2497850;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;500,087609011744
2497850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;500,087609011744
2497852;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;625,386968290527
2497852;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;08;63;625,386968290527
2497852;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;625,386968290527
2497853;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;63;573,054778197437
2497853;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;573,054778197437
2497854;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;63;830,713726234385
2497854;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;830,713726234385
2497854;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;63;830,713726234385
2498189;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1442,46230334805
2498189;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1442,46230334805
2498189;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1442,46230334805
2498190;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1041,64621698287
2498190;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1041,64621698287
2498190;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1041,64621698287
2498191;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1602,39159887997
2498192;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;947,61079524674
2498192;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;947,61079524674
2498193;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2588,90065081265
2498194;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1017,22677893215
2498194;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1017,22677893215
2498194;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1017,22677893215
2498194;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1017,22677893215
2498195;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498197;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2029,12571054838
2498199;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;08;19;2806,18907245023
2498199;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2806,18907245023
2498200;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498201;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498201;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498201;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498201;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498201;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498202;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2277,92426970318
2498202;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2277,92426970318
2498208;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1679,79868630338
2498208;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1679,79868630338
2498209;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1820,22604876123
2498209;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;08;19;1820,22604876123
2498211;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3421,74712666477
2498211;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3421,74712666477
2498211;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3421,74712666477
2498212;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;19;1704,74626997377
2498212;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1704,74626997377
2498213;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;955,869435391884
2498215;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1958,53928523014
2498216;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1901,38115977103
2498216;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1901,38115977103
2498216;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1901,38115977103
2498217;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498220;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1355,16113747043
2498224;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1324,62144158603
2498225;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2529,80164208789
2498225;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2529,80164208789
2498225;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2529,80164208789
2498225;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2529,80164208789
2498225;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2529,80164208789
2498225;1;8;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;2529,80164208789
2498226;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;19;1145,64593694684
2498226;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1145,64593694684
2498226;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1145,64593694684
2498227;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;08;19;1552,05413552603
2498227;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1552,05413552603
2498227;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1552,05413552603
2498229;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498240;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;1;2;1;08;19;1602,39159887997
2498244;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;08;19;1490,17365399268
2498244;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1490,17365399268
2498245;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3449,07097636795
2498245;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3449,07097636795
2498245;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3449,07097636795
2498246;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2202,0242658803
2498247;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1570,88146136275
2498248;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1679,79868630338
2498248;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1679,79868630338
2498249;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1679,79868630338
2498253;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1279,27843433367
2498254;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1304,22601800406
2498254;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1304,22601800406
2498257;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;3460,27229931462
2498257;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498257;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;3460,27229931462
2498258;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1254,56316188747
2498258;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1254,56316188747
2498258;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1254,56316188747
2498259;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1194,3383514306
2498259;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1194,3383514306
2498260;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2435,23807473209
2498260;1;3;1;80;2;1;1;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;08;19;2435,23807473209
2498261;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;08;19;1303,25557637123
2498261;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1303,25557637123
2498263;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1303,25557637123
2498263;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1303,25557637123
2498263;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1303,25557637123
2498265;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1288,87667839241
2498266;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1711,3088238206
2498267;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1736,25640749099
2498267;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1736,25640749099
2498268;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;08;19;2003,88229248251
2498268;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;08;19;2003,88229248251
2498269;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2028,15526891555
2498269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2028,15526891555
2498269;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2028,15526891555
2498270;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2002,23724361233
2498270;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2002,23724361233
2498272;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;08;19;865,068074828656
2498272;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498274;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;947,107890021059
2498274;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;947,107890021059
2498279;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1958,53928523014
2498280;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;08;19;1066,59380065326
2498280;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;08;19;1066,59380065326
2498280;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1066,59380065326
2498281;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498281;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
2498282;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;980,817019062275
2498282;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;980,817019062275
2498285;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2429,64596251809
2498285;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;2429,64596251809
2498289;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1195,23184193851
2498289;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1195,23184193851
2498289;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1195,23184193851
2498290;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;1169,39076776021
2498291;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;08;19;865,068074828656
