DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2492525;1;1;1;70;1;3;48;1; ;2;4;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;515000;2;98;98;60;1;1;6042;08;50;50;345,248711498499
2492535;1;2;1;70;1;52;40;1; ;2;75;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;92;1;2;9249;08;50;50;369,276761223434
2492558;1;2;1;70;1;32;44;4; ;2;32;4; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;09;09;75;1;2;7512;08;52;52;146,413326789886
2492562;2;2;2;70;1;8;40;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8514;08;52;52;139,393681947978
2492563;1;1;1;70;1;24;48;3; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5211;08;52;52;126,341147403763
2492563;1;3;1;70;1;12;48;1; ;2;14;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;52;52;126,341147403763
2492568;1;1;1;70;1;39;48;1; ;2;13;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;75;1;2;7512;08;52;52;170,346221267797
2492569;1;1;1;70;1;17;48;1; ;2;17;2; ;9;5; ; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION;2; ;2;39;32;80;1;2;8043;08;52;52;132,476463126007
2492575;1;3;1;70;1;104;40;1; ;2;104;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;13;80;1;2;8060;08;52;52;163,297100283304
2492576;1;1;1;70;1;79;40;1; ;2;65;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;08;52;52;144,350036503397
2492578;1;2;1;70;1;28;55;2; ;2;36;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;08;54;54;289,058592257852
2492592;1;2;1;70;1;32;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;54;54;333,458495892851
2492603;1;1;1;70;1;63;48;1; ;2;63;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;08;63;63;134,886842362488
2492611;1;2;1;70;1;28;48;1; ;2;36;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;63;63;131,910056310893
2492616;1;3;1;70;1;16;48;1; ;2;16;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;92;1;2;9241;08;63;63;142,463471409313
2492640;1;2;1;70;1;8;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;75;17;1;1;1743;08;63;63;107,988211555292
2492642;1;1;1;70;1;72;48;4; ;2;72;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;60;1;2;6031;08;63;63;129,818082871537
2492644;1;1;1;70;1;28;40;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;08;63;63;121,241629580981
2492644;1;3;1;70;1;8;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;21;74;1;1;7499;08;63;63;121,241629580981
2492652;1;1;1;70;1;1;40;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;77;77;15;1;1;1551;08;63;63;134,655061283425
2492655;1;3;1;70;1;3;40;2; ;2;3;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;13;13;80;1;1;8012;08;63;63;97,3176570458297
2492655;1;4;1;70;1;20;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;97;51;1;2;5125;08;63;63;97,3176570458297
2492657;1;2;1;70;1;32;40;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;52;1;2;5272;08;63;63;150,229116509557
2492658;1;2;1;70;1;2;60;4; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;95;95;45;1;1;4521;08;63;63;166,854258467261
2492661;1;1;1;70;1;52;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5262;08;63;63;125,685574432879
2492669;1;3;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;41;52;1;1;5211;08;63;63;116,079748681528
2492671;1;5;1;70;1;32;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;63;63;116,042238798039
2492672;1;1;1;70;1;1;40;3; ;2;988;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;52;1;1;5241;08;63;63;132,189956753196
2492673;1;1;1;70;1;12;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;33;45;1;1;4530;08;63;63;139,814788596705
2492674;1;1;1;70;1;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;95;95;45;1;1;4530;08;63;63;146,713119259013
2492675;1;2;1;70;1;28;50;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5529;08;63;63;122,117425719117
2492677;1;2;1;70;1;28;50;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;2;4530;08;63;63;112,12071999395
2492679;1;1;1;70;1;3;60;8; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;95;45;1;1;4521;08;63;63;177,572111036033
2492684;1;2;1;70;1;4;50;1; ;2;52;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;1;6042;08;66;66;292,196680661836
2492686;1;5;1;70;1;4;60;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;81;41;52;1;1;5235;08;66;66;252,691889959061
2492687;1;1;1;70;1;24;84;1; ;2;24;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5211;08;66;66;301,495116420204
2492687;1;3;1;70;1;24;84;1; ;2;24;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;08;66;66;301,495116420204
2492691;1;2;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;08;66;66;340,035867317094
2492692;1;2;1;70;1;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;08;66;66;312,956003372797
2492706;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;345000;2;45;45;52;1;1;5233;08;68;68;519,153349795073
2492711;1;6;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;68;68;351,382193424636
2492711;2;2;2;70;1;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;08;68;68;351,382193424636
2492714;1;2;1;70;1;24;84;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;68;68;416,219612444879
2492722;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;70;70;101,38243468558
2492727;1;2;1;70;1;8;42;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;54;95;1;1;9500;08;70;70;90,1170195476932
2492731;1;1;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;70;70;103,146920903981
2492736;1;2;1;70;1;4;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;41;52;1;1;5234;08;73;73;281,943830341277
2492737;1;2;1;70;1;3;20;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;59;59;85;1;1;8512;08;73;73;147,703563277613
2492737;1;3;1;70;1;30;48;1; ;2;30;4; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;19;75;1;2;7512;08;73;73;147,703563277613
2492753;1;1;1;70;1;124;48;1; ;2;58;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;08;73;73;202,703566887703
2492754;1;2;1;70;1;4;44;1; ;2;174;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;08;73;73;274,081542639532
2492755;1;2;1;70;1;52;60;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;08;73;73;202,225108921678
2492756;1;3;1;70;1;120;70;1; ;2;120;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0140;08;73;73;209,031193504014
2492765;1;1;1;70;1;99;48;4; ;2;15;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;21;92;1;2;9249;08;76;76;879,084583209338
2492769;1;2;1;70;1;5;48;1; ;2;6;5; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;41;51;1;1;5125;08;76;76;905,675261286808
2492771;1;2;1;70;1;4;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;53;55;1;1;5530;08;76;76;833,165750171348
2492789;1;2;1;70;1;28;24;4; ;2;28;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;05;05;1063,38720004525
2492790;1;2;1;70;1;4;48;4; ;2;96;1; ;4;2; ; ; ; ; ; ; ; ;1; ;ESPERANDO  LA  PENSION  DE  JUBILACION;2; ;2;41;75;18;1;1;1810;08;05;05;671,837741137855
2492796;1;2;1;70;1;28;48;1; ;2;28;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;08;05;05;1173,47509713872
2492804;1;4;1;70;1;8;24;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;08;05;05;958,596601256302
2492810;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;65;1;2;6512;08;05;05;1198,26371214666
2492832;1;3;1;70;1;4;48;1; ;2;4;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;08;08;08;670,317891527985
2492832;1;5;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;08;08;670,317891527985
2492836;1;2;1;70;1;28;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;08;08;510,81642932655
2492851;1;2;1;70;1;24;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;39;80;1;2;8011;08;08;08;596,598944332731
2492853;1;3;1;70;1;240;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;08;08;417,771824069975
2492862;1;2;1;70;1;4;48;1; ;2;52;1; ;4;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;12;12;74;1;1;7411;08;11;11;2040,40567048942
2492863;1;1;1;70;1;8;60;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;11;11;2414,54638460467
2492875;1;5;1;70;1;26;48;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;13;13;229,8614284084
2492879;1;3;1;70;1;104;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;08;13;13;177,541978715012
2492882;1;1;1;70;1;144;48;1; ;2;144;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;2;7512;08;13;13;456,500760905241
2492882;1;2;1;70;1;48;48;1; ;2;200;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;60;1;2;6042;08;13;13;456,500760905241
2492882;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;08;13;13;456,500760905241
2492884;1;1;1;70;1;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;40;1;2;4010;08;13;13;394,808095504688
2492887;1;1;1;70;1;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;44;70;1;2;7010;08;15;15;56,6988735121188
2492897;1;2;1;70;1;56;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;15;15;83,3293958849445
2492906;1;2;1;70;1;8;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;52;1;1;5211;08;15;15;107,07559834003
2492908;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;2; ;2;09;09;75;1;1;7512;08;15;15;102,893356149525
2492916;1;1;1;70;1;36;48;1; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;08;15;15;45,2850959041213
2492928;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;08;17;17;143,557057674376
2492942;1;3;1;70;1;40;48;1; ;2;40;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;02;02;45;1;2;4521;08;17;17;176,556803081576
2492953;1;1;1;70;1;8;48;4; ;2;8;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;08;17;17;180,948587660578
2492954;1;1;1;70;1;52;48;1; ;2;204;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;08;17;17;153,239435388882
2492955;1;3;1;70;1;3;48;1; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;13;80;1;1;8011;08;17;17;180,948587660578
2492959;1;2;1;70;1;28;48;1; ;2;144;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5521;08;18;18;63,0109272806868
2492963;1;2;1;70;1;8;48;1; ;2;22;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;18;18;41,9143055232578
2492967;1;1;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;45;52;1;1;5262;08;18;18;73,6631663246174
2492968;1;2;1;70;1;4;40;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0113;08;18;18;82,5387310680368
2492973;1;1;1;70;1;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;97;97;63;1;1;6310;08;18;18;63,6768632957493
2492994;1;1;1;70;1;8;40;1; ;2;8;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7512;08;19;19;83,5860217171921
2492995;1;1;1;70;1;108;48;3; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;19;19;69,7760005686693
2492995;1;5;1;70;1;4;48;4; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;95;95;45;1;1;4521;08;19;19;69,7760005686693
2492997;1;1;1;70;1;20;26;1; ;2;250;4; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;19;19;103,150438547026
2493000;1;1;1;70;1;16;40;1; ;2;16;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;08;19;19;98,9156493881025
2493002;1;3;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;08;19;19;128,489103311339
2493005;1;2;1;70;1;52;45;1; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;54;95;1;2;9500;08;23;23;92,5862829801484
2493012;1;3;1;70;1;3;72;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;08;23;23;160,998475655514
2493013;1;2;1;70;1;2;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;85;1;1;8511;08;23;23;138,911978392898
2493025;1;1;1;70;1;8;48;4; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;32;75;1;1;7512;08;27;27;25,8861728395073
2493029;1;3;1;70;1;24;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;27;27;25,8861728395073
2493032;1;1;1;70;1;44;40;1; ;2;44;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;18;1;2;1810;08;27;27;25,8861728395073
2493033;1;2;1;70;1;32;40;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;19;74;1;2;7414;08;27;27;25,8861728395073
2493037;1;1;1;70;1;28;40;2; ;2;26;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;37;75;1;2;7512;08;27;27;25,8861728395073
2493044;1;1;1;70;1;97;40;1; ;2;98;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;74;1;2;7411;08;44;44;86,2234573767208
2493050;1;1;1;70;1;16;48;4; ;2;98;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;290000;2;84;95;45;1;2;4530;08;44;44;47,5878951150936
2493051;1;3;1;70;1;8;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;42;64;1;1;6421;08;44;44;62,6976190277948
2493063;1;4;1;70;1;2;24;1; ;2;2;3; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;08;47;47;70,3007283393172
2493066;1;4;1;70;1;2;48;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;03;58;75;1;1;7524;08;47;47;70,3007283393172
2493075;1;2;1;70;1;104;24;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;56;56;93;1;2;9301;08;52;52;196,342406032196
2493076;1;2;1;70;1;32;40;3; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;08;52;52;160,766169487699
2493082;1;2;1;70;1;8;48;1; ;2;12;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;1;8532;08;52;52;150,374953298082
2493086;1;2;1;70;1;156;20;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;2;5211;08;52;52;119,985974633658
2493089;1;2;1;70;1;52;48;1; ;2;16;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;51;1;2;5127;08;52;52;148,01603509252
2493089;1;4;1;70;1;8;48;1; ;2;8;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;13;85;1;1;8532;08;52;52;148,01603509252
2493091;1;4;1;70;1;3;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;53;55;1;1;5530;08;52;52;130,670417387029
2493093;1;2;1;70;1;4;15;4; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;03;03;80;1;1;8050;08;52;52;121,752231517667
2493100;1;1;1;70;1;13;50;1; ;2;78;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;52;52;144,350036503397
2493106;1;1;1;70;1;2;55;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;540000;2;95;95;45;1;1;4521;08;54;54;424,581237343041
2493110;1;5;1;70;1;1;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;32;52;1;1;5261;08;54;54;400,630690217778
2493126;1;2;1;70;1;23;48;4; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;2;9500;08;63;63;134,655061283425
2493128;1;2;1;70;1;22;48;1; ;2;22;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;08;63;63;166,495306158001
2493137;1;3;1;70;1;28;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;08;63;63;117,200088964651
2493139;1;1;1;70;1;12;60;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;63;63;121,681543700038
2493149;1;1;1;70;1;8;48;1; ;2;124;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;1;0140;08;63;63;92,8340487242689
2493151;1;1;1;70;1;5;40;4; ;2;25;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;08;63;63;129,818082871537
2493158;1;1;1;70;1;1;48;1; ;2;1;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;1;1521;08;63;63;131,760761353958
2493169;1;1;1;70;1;12;66;3; ;2;32;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;08;63;63;83,5418129723315
2493169;1;3;1;70;1;24;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;08;63;63;83,5418129723315
2493176;1;2;1;70;1;92;55;4; ;2;92;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;08;63;63;125,33662813615
2493182;1;2;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;39;39;45;1;2;4530;08;63;63;111,643295991403
2493193;1;4;1;70;1;2;84;4; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;41;52;1;1;5221;08;63;63;163,082008813483
2493194;1;2;1;70;1;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;63;63;146,713119259013
2493196;1;1;1;70;1;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;95;45;1;1;4521;08;63;63;125,33662813615
2493199;1;2;1;70;1;5;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;93;52;1;1;5272;08;63;63;167,528107251555
2493201;1;2;1;70;1;12;48;1; ;2;12;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4530;08;63;63;154,327232382703
2493209;1;1;1;70;1;104;48;1; ;2;98;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;66;66;194,864261202015
2493212;1;1;1;70;1;104;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;08;66;66;298,175623268429
2493215;1;1;1;70;1;17;84;1; ;2;17;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;08;66;66;199,799093042382
2493225;1;1;1;70;1;50;40;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;43;43;29;1;2;2930;08;66;66;307,474059026797
2493235;1;1;1;70;1;36;48;1; ;2;210;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;66;66;306,175437244547
2493235;1;3;1;70;1;36;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;08;66;66;306,175437244547
2493240;1;2;1;70;1;5;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;45;52;1;1;5211;08;66;66;339,914516194135
2493289;1;6;1;70;1;2;48;1; ;2;260;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;08;68;68;609,549834749158
2493291;1;1;1;70;1;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;28;1;1;2811;08;68;68;108,745331658374
2493294;1;3;1;70;1;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1511;08;68;68;307,884491092779
2493299;1;2;1;70;1;4;36;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;03;03;72;1;1;7250;08;68;68;798,939971420045
2493305;1;1;1;70;1;3;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;1;5020;08;70;70;127,24305112488
2493306;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;70;70;105,009410075268
2493322;1;3;1;70;1;26;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;73;73;219,314416655881
2493322;1;6;1;70;1;6;48;1; ;2;6;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;08;73;73;219,314416655881
2493327;1;1;1;70;1;2;84;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;59;14;1;1;1411;08;73;73;276,692019055456
2493328;1;2;1;70;1;36;54;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;55;1;2;5521;08;73;73;219,78941987294
2493331;1;2;1;70;1;32;48;4; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5219;08;73;73;260,028265137682
2493333;1;3;1;70;1;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;73;73;227,49367821059
2493335;1;1;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;64;1;1;6412;08;73;73;260,028265137682
