DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2487105;1;1;1;70;23;12;42;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5125;08;23;17,4756830653714
2487155;1;2;1;70;50;12;40;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;33;92;1;1;9249;08;50;142,214433516998
2487171;1;2;1;70;50;16;48;1; ;2;16;1; ;3;9;CARTA DE  DESPLAZADA; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;08;50;48,0866739030961
2487174;1;7;1;70;50;16;50;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5211;08;50;32,3856885324989
2487181;1;2;1;70;50;6;48;1; ;2;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;08;50;354,881787615993
2487184;1;2;1;70;50;4;82;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;52;1;1;5272;08;50;154,388426902917
2487201;1;1;1;70;52;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;25000;2;95;95;45;1;1;4521;08;52;149,822080831498
2487209;1;1;1;70;52;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;77;97;15;1;1;1511;08;52;148,929778804211
2487209;1;2;1;70;52;4;25;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5529;08;52;148,929778804211
2487212;1;2;1;70;52;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;15;1;2;1594;08;52;151,885371117987
2487216;1;1;1;70;52;2;48;1; ;2;2;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;58;95;45;1;1;4521;08;52;143,45773447611
2487216;1;2;1;70;52;18;48;1; ;2;18;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;40;1;2;4010;08;52;143,45773447611
2487218;1;3;1;70;52;250;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;52;87,3615235642104
2487305;1;3;1;70;66;8;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;85;45;1;1;4542;08;66;263,441881743028
2487306;1;2;1;70;66;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;66;329,754928117464
2487306;1;3;1;70;66;8;24;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;94;36;1;1;3699;08;66;329,754928117464
2487315;1;2;1;70;66;30;48;1; ;2;31;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8515;08;66;320,020336908235
2487322;1;2;1;70;66;12;48;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;2;45;53;55;1;1;5521;08;66;232,868047688779
2487322;2;2;2;70;66;25;48;1; ;2;28;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;2;8532;08;66;232,868047688779
2487323;1;1;1;70;66;2;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;08;66;351,283977767739
2487326;1;1;1;70;66;16;48;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;75;17;1;2;1730;08;66;281,28881506904
2487326;1;2;1;70;66;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;66;281,28881506904
2487328;1;2;1;70;66;3;24;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;08;66;338,24972931513
2487512;1;3;1;70;68;12;48;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;68;202,418701971291
2487754;1;1;1;70;73;52;48;1; ;2;52;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;01;1;2;0112;08;73;138,100164116503
2487754;1;3;1;70;73;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;30;11;74;1;1;7412;08;73;138,100164116503
2487755;1;2;1;70;73;52;48;1; ;2;52;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;18;1;2;1810;08;73;376,027025730582
2487756;1;1;1;70;73;26;60;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;08;73;194,509777471112
2487756;1;2;1;70;73;26;48;3; ;2;26;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;2;7493;08;73;194,509777471112
2487758;1;3;1;70;73;28;48;1; ;2;32;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;08;73;214,962828780592
2487758;1;4;1;70;73;8;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;73;214,962828780592
2487760;1;4;1;70;73;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;08;73;226,34992411569
2487772;1;2;1;70;73;210;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;81;20;1;2;2090;08;73;227,015220244565
2487772;1;4;1;70;73;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;73;227,015220244565
2487773;1;2;1;70;73;4;48;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;08;73;200,919870713715
2487773;1;3;1;70;73;12;48;1; ;2;60;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;08;73;200,919870713715
2488148;1;4;1;70;05;48;48;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;08;05;1102,77806368333
2488149;1;6;1;70;05;12;24;1; ;2;32;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;08;05;1145,21562401064
2488183;1;4;1;70;05;8;50;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;1;5125;08;05;1171,31621217514
2488191;1;6;1;70;11;52;20;4; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;57;93;1;2;9302;08;11;2038,21270764177
2488191;1;7;1;70;11;8;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;53;55;1;1;5521;08;11;2038,21270764177
2488196;1;1;1;70;13;52;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;08;13;374,946026467356
2488197;1;4;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;13;331,072768507606
2488206;1;1;1;70;13;1;48;3; ;2;1;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;62;62;74;1;1;7491;08;13;347,109433009906
2488211;1;2;1;70;13;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;13;382,568592953748
2488212;1;1;1;70;13;32;48;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5231;08;13;323,974482067078
2488212;1;2;1;70;13;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;13;323,974482067078
2488216;1;1;1;70;13;12;48;1; ;2;12;1; ;7;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;03;75;1;1;7514;08;13;347,109433009906
2488219;1;1;1;70;13;14;48;4; ;2;14;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;08;13;290,93928956115
2488246;1;5;1;70;17;20;48;1; ;2;20;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5261;08;17;153,001968589243
2488249;1;3;1;70;17;4;48;1; ;2;6;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;64;1;1;6421;08;17;210,23027386004
2488249;1;4;1;70;17;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;08;17;210,23027386004
2488250;1;1;1;70;17;200;48;1; ;2;200;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;00;00;1;2;0000;08;17;147,948842253378
2488250;1;3;1;70;17;30;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;08;17;147,948842253378
2488265;1;1;1;70;17;8;60;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;08;17;149,521376181145
2488265;1;2;1;70;17;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;17;149,521376181145
2488307;1;3;1;70;23;4;48;1; ;2;28;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;08;23;101,393323999619
2488308;1;2;1;70;23;68;48;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;74;1;2;7491;08;23;146,653746557454
2488311;1;1;1;70;23;3;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;23;155,874001589821
2488311;1;3;1;70;23;4;40;4; ;2;120;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5522;08;23;155,874001589821
2488315;1;2;1;70;23;4;30;2; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;08;23;49,9302918907745
2488320;1;1;1;70;23;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;93;93;45;1;1;4552;08;23;156,469426842442
2488320;1;3;1;70;23;3;48;5; ;2;3;5; ;3;4; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;95;95;45;1;1;4521;08;23;156,469426842442
2488327;2;2;2;70;23;8;42;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;23;53,0386858643327
2488330;1;2;1;70;23;24;48;3; ;2;24;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;23;128,650509493524
2488334;1;1;1;70;23;8;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;93;45;1;1;4552;08;23;59,8876692923965
2488334;1;6;1;70;23;8;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;01;1;1;0115;08;23;59,8876692923965
2488399;1;3;1;70;50;12;40;1; ;2;13;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;53;55;1;1;5511;08;50;160,293041849863
2488408;1;2;1;70;50;56;48;1; ;2;124;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;08;50;178,733765664771
2488411;1;4;1;70;50;4;50;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;430000;2;53;55;70;1;1;7020;08;50;36,9958984776257
2488416;1;2;1;70;50;120;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;50;168,693147888121
2488417;1;1;1;70;50;48;40;1; ;2;68;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5221;08;50;199,970843561014
2488418;1;2;1;70;50;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;08;50;141,921851131444
2488419;1;1;1;70;50;3;70;5; ;2;3;5; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;380000;2;95;95;45;1;1;4521;08;50;173,917227606024
2488419;1;4;1;70;50;4;48;3; ;2;4;3; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;53;01;1;1;0121;08;50;173,917227606024
2488427;1;3;1;70;50;12;48;1; ;2;5;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;1;5530;08;50;195,794527769439
2488429;1;1;1;70;50;156;40;1; ;2;5;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;2;9301;08;50;172,316962448227
2488444;1;3;1;70;52;52;48;2; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;38;64;1;2;6422;08;52;151,911002764228
2488444;1;7;1;70;52;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;52;151,911002764228
2488445;1;3;1;70;52;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;08;52;144,608481728568
2488446;1;4;1;70;52;104;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5229;08;52;145,491610170572
2488453;1;2;1;70;52;24;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;57;93;1;2;9302;08;52;150,080526056668
2488461;1;6;1;70;52;6;25;3; ;2;6;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0115;08;52;152,306716898476
2488463;1;2;1;70;52;104;25;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;52;342,975589869943
2488465;1;2;1;70;52;39;48;3; ;2;39;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;52;300,161052113337
2488471;1;2;1;70;52;50;50;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;95;95;45;1;2;4521;08;52;254,981387957122
2488471;1;4;1;70;52;8;50;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;08;52;254,981387957122
2488473;1;6;1;70;52;26;60;2; ;2;34;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;52;1;2;5229;08;52;352,701671010358
2488478;2;2;2;70;54;2;24;3; ;2;31;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;08;54;379,197457124229
2488480;1;2;1;70;54;4;48;3; ;2;40;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;33;60;1;1;6021;08;54;169,696182867284
2488480;1;4;1;70;54;12;30;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;08;54;169,696182867284
2488488;1;2;1;70;54;4;48;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5234;08;54;246,417593070191
2488488;1;3;1;70;54;24;24;1; ;2;24;6; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;08;54;246,417593070191
2488601;1;1;1;70;66;4;80;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;900000;2;70;70;40;1;1;4010;08;66;281,671274149922
2488610;1;1;1;70;66;50;60;1; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;52;1;2;5269;08;66;287,711725620876
2488611;1;3;1;70;66;3;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;66;272,372838391555
2488614;1;1;1;70;66;24;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;95;45;1;2;4521;08;66;359,179851339462
2488614;1;2;1;70;66;104;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5219;08;66;359,179851339462
2488614;1;3;1;70;66;4;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;85;85;45;1;1;4542;08;66;359,179851339462
2488618;1;3;1;70;66;50;40;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;08;66;227,085870938258
2488621;1;3;1;70;66;8;84;1; ;2;3;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;08;66;287,650216756516
2488621;1;4;1;70;66;28;60;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;08;66;287,650216756516
2488625;1;2;1;70;68;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;75;75;17;1;1;1750;08;68;405,176872222566
2488639;1;1;1;70;68;22;40;2; ;2;22;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;37;64;1;2;6412;08;68;450,816379544641
2488639;1;3;1;70;68;4;60;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;08;68;450,816379544641
2488644;1;8;1;70;68;8;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;1;7493;08;68;327,203494510254
2488662;2;1;2;70;73;6;48;4; ;2;624;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;92;1;1;9214;08;73;173,798912808463
2488663;1;3;1;70;73;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5521;08;73;230,698057242013
2488664;1;1;1;70;73;132;24;3; ;2;132;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;73;186,876912646839
2488664;1;2;1;70;73;9;24;1; ;2;10;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;92;1;1;9213;08;73;186,876912646839
2488667;1;2;1;70;73;1;48;1; ;2;156;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;08;73;272,788537445154
2488668;1;1;1;70;73;24;45;3; ;2;728;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;08;73;275,397100282467
2488670;1;1;1;70;73;3;48;1; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;58;84;52;1;1;5272;08;73;221,094658080902
2488671;1;4;1;70;73;32;48;1; ;2;78;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;08;73;204,008805095665
2488672;1;1;1;70;73;32;50;3; ;2;34;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;73;243,546634202917
2488673;1;1;1;70;73;56;50;4; ;2;87;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;45;03;75;1;2;7522;08;73;232,481753416
2488673;1;2;1;70;73;8;20;4; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;52;1;1;5271;08;73;232,481753416
2488673;1;3;1;70;73;24;21;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;73;232,481753416
2488674;1;2;1;70;73;12;48;1; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;08;73;206,343819170528
2488675;1;2;1;70;73;2;48;1; ;2;3;1; ;4;4; ; ;1; ; ; ; ; ; ; ; ;1;280000;2;32;32;74;1;1;7491;08;73;222,228092740829
2488681;1;2;1;70;76;8;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;1;6422;08;76;1035,73678003489
2488690;1;1;1;70;76;8;20;4; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5231;08;76;757,064337410951
2488694;1;2;1;70;76;6;48;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;65;1;1;6512;08;76;880,03943952451
2488696;1;1;1;70;76;5;48;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;34;1;1;3430;08;76;805,548826122547
2488742;1;1;1;70;05;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;2;53;53;55;1;1;5522;08;05;952,399823812403
2488745;1;1;1;70;05;4;50;1; ;2;4;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;50;1;1;5011;08;05;799,588722255711
2488746;1;1;1;70;05;26;48;1; ;2;30;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;08;05;965,257592414793
2488750;1;2;1;70;05;4;30;1; ;2;150;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5211;08;05;1104,93694864691
2488770;1;1;1;70;05;4;60;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;08;05;1097,81421811234
2488773;1;3;1;70;05;22;48;1; ;2;22;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;2;1931;08;05;775,103645632549
2488780;1;4;1;70;05;8;48;1; ;2;9;1; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;55;92;1;1;9249;08;05;1078,97946767383
2488780;1;5;1;70;05;8;48;1; ;2;9;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;60;92;1;1;9249;08;05;1078,97946767383
2488785;1;5;1;70;05;3;48;3; ;2;44;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;05;1061,21664766794
2488787;1;2;1;70;05;1;24;1; ;2;48;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;52;1;1;5249;08;05;868,398376178419
2488790;1;1;1;70;05;156;48;1; ;2;204;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;21;51;1;2;5131;08;05;1120,3974473401
2488792;1;2;1;70;05;18;24;1; ;2;18;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;95;45;1;2;4521;08;05;828,210527936071
2488794;1;1;1;70;05;12;48;1; ;2;12;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;98;95;1;1;9500;08;05;972,426823765958
2488794;1;4;1;70;05;72;48;1; ;2;18;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;50;1;2;5051;08;05;972,426823765958
2488795;1;3;1;70;05;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;02;80;1;2;8050;08;05;1045,75334852577
2488795;1;4;1;70;05;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;08;05;1045,75334852577
2488811;1;2;1;70;08;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;64;1;2;6421;08;08;552,3929469793
2488815;1;1;1;70;08;60;40;1; ;2;240;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;08;08;434,294909273541
2488815;1;2;1;70;08;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;08;434,294909273541
