DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2502643;1;3;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;44;1170,90650987203
2502737;1;6;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;08;44;1374,00540251441
2502792;1;2;1;70;2;4;30;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;08;44;1244,34749685706
2502799;1;3;1;70;2;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;08;44;972,837348697201
2502943;1;4;1;70;2;7;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;54;1987,58952417544
2502947;1;2;1;70;2;28;35;4; ;2;32;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;08;54;834,779241915832
2502975;1;2;1;70;2;30;40;1; ;2;30;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;19;92;1;2;9213;08;54;1011,97314323983
2502977;1;3;1;70;2;30;40;1; ;2;30;4; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8045;08;54;640,790100133781
2502978;1;3;1;70;2;24;40;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8046;08;54;739,613923511042
2503016;1;1;1;70;2;2;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;54;56;93;1;1;9301;08;54;1588,79685362558
2503039;1;2;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;54;1000,44017095376
2503039;1;3;1;70;2;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;54;1000,44017095376
2503168;1;4;1;70;2;2;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;45;61;01;1;1;0140;08;70;1850,32547864633
2503229;1;1;1;70;2;18;40;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;08;70;1463,64680962379
2503230;1;2;1;70;2;2;40;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;44;64;1;1;6421;08;70;1491,45645945343
2503310;1;4;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;70;1501,11547633946
2503313;1;2;1;70;2;6;48;3; ;2;204;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;70;1817,90852915536
2503752;1;2;1;70;2;16;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;2; ;08;68;3176,21358526181
2503807;1;3;1;70;2;5;48;5; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;08;68;3169,03433727075
2503898;1;2;1;70;2;2;54;8; ;2;8;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;08;68;2989,77896740798
2503901;1;1;1;70;2;12;54;8; ;2;12;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;08;68;2697,0340661456
2503961;1;1;1;70;2;16;48;8; ;2;16;8; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;62;01;1;2;0111;08;73;3111,31341988684
2503962;2;1;2;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;60000;2;53;53;55;1;1;5522;08;73;876,094639902521
2503973;1;2;1;70;2;90;48;4; ;2;90;5; ;3;3; ; ; ; ; ;1; ; ; ; ; ;2; ;2;21;51;55;1;2;5521;08;73;792,014066188619
2503975;1;2;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;73;3495,5047344835
2503975;1;3;1;70;2;3;54;8; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;99;45;1;1;4530;08;73;3495,5047344835
2503977;1;1;1;70;2;48;40;4; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;55;65;1;2;6512;08;73;3033,5923963242
2503978;1;2;1;70;2;40;60;4; ;2;50;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;33;55;1;2;5522;08;73;2746,39296613301
2503980;1;2;1;70;2;3;50;8; ;2;3;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;62;01;1;1;0121;08;73;3264,43536612165
2503981;1;1;1;70;2;4;54;8; ;2;4;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;220000;2;62;62;01;1;1;0121;08;73;3796,04373377131
2504005;1;1;1;70;2;24;50;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ;1; ;YA ES PE;2; ;2;98;98;60;1;2;6021;08;73;1167,58657629731
2504016;1;3;1;70;2;4;36;1; ;2;6;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;01;1;1;0123;08;73;1108,25459789489
2504016;1;7;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;73;1108,25459789489
2504019;1;3;1;70;2;20;30;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;08;73;1904,80345244211
2504027;1;1;1;70;2;2;56;1; ;2;2;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;08;73;1462,44392955119
2504028;1;1;1;70;2;1;40;8; ;2;1;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0118;08;73;1682,67526580871
2504121;1;8;1;70;2;48;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;05;2040,7242090089
2504352;1;2;1;70;2;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;77;15;1;1;1551;08;25;1089,5572940653
2504355;1;6;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;1;6042;08;25;1260,39702382396
2504395;1;2;1;70;2;120;48;3; ;2;120;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;90;29;1;2;2930;08;25;774,555835397478
2504395;1;4;1;70;2;2;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;08;25;774,555835397478
2504397;1;3;1;70;2;4;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;25;1289,54015153316
2504408;1;3;1;70;2;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;08;25;1209,66683683632
2504487;1;3;1;70;2;24;48;4; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;13;80;1;2;8011;08;25;1362,31203636791
2504490;1;1;1;70;2;2;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0121;08;25;2292,93113637773
2504497;1;4;1;70;2;8;48;1; ;2;52;8; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;52000;2;54;62;01;1;1;0116;08;25;1817,70439456537
2504518;1;2;1;70;2;12;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;90;15;1;1;1591;08;25;2197,41432374967
2504541;1;3;1;70;2;4;60;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0112;08;25;2113,06244402452
2504664;1;1;1;70;2;1;48;3; ;2;1;3; ;1;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;08;18;303,922385931842
2504672;1;3;1;70;2;24;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;18;246,621382002939
2504676;1;4;1;70;2;36;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;18;320,736014953726
2504678;1;1;1;70;2;80;60;1; ;2;80;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;08;18;175,633281666531
2504679;1;2;1;70;2;52;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;18;266,460996243788
2504735;1;3;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;08;18;140,10010067075
2504735;1;4;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;18;140,10010067075
2504921;1;3;1;70;2;5;48;8; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;08;20;2539,64507544108
2505063;1;6;1;70;2;2;45;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;73;02;1;1;0201;08;41;1858,28208517588
2505078;1;3;1;70;2;4;45;1; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;37;55;1;1;5521;08;41;1344,21793027837
2505095;1;3;1;70;2;8;48;2; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;08;41;763,620193131442
2505213;1;3;1;70;2;24;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;08;41;1856,31863572044
2505294;1;1;1;70;2;52;40;8; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;98;60;1;2;6031;08;47;1561,49860794628
2505294;1;3;1;70;2;12;40;4; ;2;12;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0121;08;47;1561,49860794628
2505318;1;5;1;70;2;36;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;47;1259,49577635714
2505318;1;6;1;70;2;52;40;1; ;2;52;4; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;85;1;2;8511;08;47;1259,49577635714
2505318;1;7;1;70;2;26;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;08;47;1259,49577635714
2505319;1;3;1;70;2;60;48;1; ;2;60;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;01;1;2;0121;08;47;1232,47179945266
2505348;1;3;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;47;1312,38030196884
2505377;1;1;1;70;2;24;70;1; ;2;192;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;2;4542;08;47;1614,59586848732
2505383;1;1;1;70;2;5;70;8; ;2;28;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;40;51;1;1;5127;08;47;1417,61151489035
2505421;1;4;1;70;2;28;48;4; ;2;88;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;32;71;1;2;7122;08;47;1425,72775240153
2505443;1;1;1;70;2;32;48;8; ;2;28;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;61;01;1;2;0140;08;47;1136,95270046809
2505624;1;3;1;70;2;3;60;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0123;08;68;1761,33830428006
2505657;1;2;1;70;2;54;48;3; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;68;1855,39581893707
2505887;1;4;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;08;05;4747,01897366601
2505888;1;1;1;70;2;104;48;8; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;95;45;1;2;4521;08;05;2895,55252968979
2505939;1;2;1;70;2;4;48;1; ;2;144;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5211;08;05;3679,21357367763
2505941;1;1;1;70;2;8;48;3; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;08;05;5552,07056086878
2506530;1;3;1;70;2;8;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;15;499,14018584428
2506533;1;2;1;70;2;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;15;408,100685873297
2506543;1;3;1;70;2;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5511;08;15;280,478082213046
2506545;1;3;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;61;61;01;1;1;0130;08;15;489,838022992184
2506547;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0130;08;15;365,604613124277
2506593;1;3;1;70;2;24;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;08;15;403,85542986162
2506604;1;1;1;70;2;4;20;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;15;414,985262212845
2506604;2;2;2;70;2;12;40;3; ;2;300;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;15;414,985262212845
2506654;1;3;1;70;2;5;48;8; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;62;62;01;1;1;0118;08;15;434,153629144912
2506659;1;2;1;70;2;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;15;436,953296561737
2506660;1;1;1;70;2;6;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;08;15;395,80492546422
2506688;1;5;1;70;2;24;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;08;15;1452,66206111622
2506743;1;2;1;70;2;2;48;1; ;2;120;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;41;52;1;1;5229;08;15;1613,95216192922
2506773;1;4;1;70;2;2;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;1;4521;08;15;1677,46390273011
2507241;1;3;1;70;2;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;08;23;2227,69315575947
2507241;1;7;1;70;2;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;95;45;1;1;4521;08;23;2227,69315575947
2507244;2;1;2;70;2;3;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;23;1619,22695715609
2507244;2;2;2;70;2;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0140;08;23;1619,22695715609
2507247;1;4;1;70;2;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0115;08;23;2194,61891743301
2507253;1;6;1;70;2;24;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;23;1733,77915122555
2507258;1;3;1;70;2;24;40;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;2;0140;08;23;2629,1140464623
2507277;1;2;1;70;2;30;40;1; ;2;30;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;08;23;1489,13905662607
2507281;1;1;1;70;2;4;48;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;62;01;1;1;0115;08;23;1915,78766893838
2507283;1;2;1;70;2;8;40;4; ;2;8;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0115;08;23;2206,85768836932
2507286;1;6;1;70;2;5;60;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;23;1484,3272692375
2507288;1;3;1;70;2;8;21;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;08;23;2024,67838529268
2507289;1;3;1;70;2;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;58;62;1;1;6213;08;23;1688,289746217
2507290;1;3;1;70;2;2;48;1; ;2;150;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;38;64;1;1;6422;08;23;1892,60860241989
2507292;1;3;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;23;1603,14666271335
2508436;1;1;1;70;2;156;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;76;1961,88883581841
2508441;1;2;1;70;2;34;40;3; ;2;47;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;76;1475,07457198315
2508475;1;2;1;70;2;52;35;1; ;2;3;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;45;62;01;1;2;0111;08;76;4367,41236871039
2508569;1;2;1;70;2;2;48;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;41;41;52;1;1;5232;08;76;781,735836318162
2508569;1;3;1;70;2;2;40;1; ;2;4;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5232;08;76;781,735836318162
2508577;1;1;1;70;2;3;60;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;62;01;1;1;0112;08;76;1311,97478397265
2508579;1;1;1;70;2;16;60;4; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6424;08;76;1917,37856372113
2508585;1;5;1;70;2;4;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;08;76;888,429456105833
2508595;1;2;1;70;2;2;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;53;55;1;1;5529;08;76;1490,17365399268
2508613;1;2;1;70;2;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;08;76;2246,67087762588
2508639;1;2;1;70;2;52;48;3; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;76;3535,02081776918
2508656;1;1;1;70;2;8;48;8; ;2;10;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;08;76;1181,91313553229
2508660;1;3;1;70;2;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;08;76;689,481016137816
2508674;1;3;1;70;2;24;24;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;32;15;1;2;1511;08;76;689,481016137816
2508674;1;4;1;70;2;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;76;689,481016137816
2508676;1;3;1;70;2;8;24;1; ;2;32;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;08;76;689,481016137816
2508676;1;5;1;70;2;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;08;76;689,481016137816
2508676;1;8;1;70;2;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5241;08;76;689,481016137816
2508679;1;2;1;70;2;32;40;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;76;1282,59846698288
2508684;1;4;1;70;2;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;08;76;1358,72565949388
2508685;1;3;1;70;2;3;48;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;55;95;45;1;1;4530;08;76;1960,82985489784
