DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S6;P7510S2A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;P7510S7A1;P7510S7;AREA;MES;DPTO;fex_c_2011
2489171;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;163,758944495377
2489171;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;163,758944495377
2489171;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;163,758944495377
2489172;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;169,45391924051
2489172;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;169,45391924051
2489173;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;211,881916448151
2489173;1;2;1;95;1; ;1;2; ; ;70000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;211,881916448151
2489173;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;211,881916448151
2489173;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;211,881916448151
2489174;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;149,822080831498
2489174;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;149,822080831498
2489175;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;149,822080831498
2489175;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;149,822080831498
2489178;1;1;1;95;1; ;1;1; ;515000;450000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;107,82454143907
2489178;1;2;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;107,82454143907
2489179;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;500000;2;1;2; ;2;52;08;52;174,535616180918
2489179;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;1;7;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489179;2;2;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;174,535616180918
2489180;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;170,346221267797
2489180;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;170,346221267797
2489181;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;126,341147403763
2489181;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;126,341147403763
2489181;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;52;08;52;126,341147403763
2489182;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;185,002603241747
2489182;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;185,002603241747
2489182;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;185,002603241747
2489182;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;185,002603241747
2489183;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;125,199573736588
2489183;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;125,199573736588
2489184;1;1;1;95;1; ;1;1; ;2000000;550000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;196,804679794756
2489185;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;145,491610170572
2489185;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;145,491610170572
2489185;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;145,491610170572
2489187;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;180,828465711925
2489187;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;180,828465711925
2489187;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;180,828465711925
2489187;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;180,828465711925
2489188;1;1;1;95;1; ;1;2; ; ;600000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;52;08;52;166,938667903845
2489193;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;54;08;54;317,165377342748
2489193;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;317,165377342748
2489193;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;317,165377342748
2489195;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;394,277049049682
2489195;1;2;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;480000; ;2;2;2; ;2;54;08;54;394,277049049682
2489195;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;394,277049049682
2489195;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;394,277049049682
2489196;1;1;1;95;1; ;2;1; ;453000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;393,793676436076
2489196;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;300000;2;1;2; ;2;54;08;54;393,793676436076
2489197;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;310,47745584578
2489198;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;281,562545956993
2489198;1;2;1;95;1; ;1;2; ; ;220000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;281,562545956993
2489199;1;1;1;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;350,190113204078
2489199;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;350,190113204078
2489199;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;350,190113204078
2489199;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;350,190113204078
2489201;1;1;1;95;1; ;2;1; ;2621400; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;339,784149715936
2489201;1;2;1;95;1; ;1;2; ; ;700000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;339,784149715936
2489202;1;1;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;339,784149715936
2489202;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;54;08;54;339,784149715936
2489203;1;1;1;95;1; ;2;1; ;4000000; ;2;1;2;2; ; ;800000; ; ;1;2;2; ;2;54;08;54;310,47745584578
2489247;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;345,334951675774
2489247;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;3000000; ; ; ; ;2;2;1; ;2;66;08;66;345,334951675774
2489247;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;3000000; ; ; ; ;2;2;1; ;2;66;08;66;345,334951675774
2489247;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2;4000000; ; ; ; ;2;2;1; ;2;66;08;66;345,334951675774
2489248;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;261,421010373503
2489248;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;9600000; ; ; ; ;2;2;1; ;2;66;08;66;261,421010373503
2489248;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2;5000000; ; ; ; ;2;2;1; ;2;66;08;66;261,421010373503
2489249;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2;5000000; ; ; ; ;2;2;1; ;2;66;08;66;310,255273755359
2489249;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;310,255273755359
2489250;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;332,779845643079
2489250;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;332,779845643079
2489252;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;338,24972931513
2489252;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;338,24972931513
2489253;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;320,020336908235
2489253;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;320,020336908235
2489254;1;1;1;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;298,175623268429
2489254;1;2;1;95;1; ;1;2; ; ;250000;2;1;2;2;5000000; ; ; ; ;2;2;1; ;2;66;08;66;298,175623268429
2489255;1;1;1;95;1; ;2;1; ;2200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;298,175623268429
2489255;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;298,175623268429
2489256;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;318,425887044848
2489256;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;318,425887044848
2489256;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;318,425887044848
2489257;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;66;08;66;266,781603596544
2489258;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;4800000;2;1;2; ;2;66;08;66;296,510836389425
2489258;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;296,510836389425
2489262;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;344,350023044683
2489262;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;1800000; ; ; ; ;2;2;1; ;2;66;08;66;344,350023044683
2489262;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;344,350023044683
2489262;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;66;08;66;344,350023044683
2489263;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;7200000;2;1;2; ;2;66;08;66;306,084011865558
2489263;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;306,084011865558
2489264;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;351,009238049973
2489264;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;08;66;351,009238049973
2489265;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;18000000;2;1;2; ;2;68;08;68;411,191728158663
2489265;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;411,191728158663
2489266;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;449,530576070877
2489266;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2;4800000; ; ; ; ;2;2;1;1200000;1;68;08;68;449,530576070877
2489267;1;1;1;95;1; ;2;2;200000; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;355,234496642667
2489267;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;355,234496642667
2489267;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;100000;2;1;2; ;2;68;08;68;355,234496642667
2489268;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1000000;2;1;2; ;2;68;08;68;380,00882135332
2489269;1;1;1;95;1; ;1;2; ; ;1300000;2;1;2;2; ; ; ; ;42000000;2;1;2; ;2;68;08;68;448,126557816157
2489269;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;500000; ;3000000;1;1;2; ;2;68;08;68;448,126557816157
2489269;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;448,126557816157
2489270;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;365,552220836588
2489271;1;1;1;95;1; ;1;1; ;3000000;1000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;810,353744445132
2489271;1;2;1;95;1; ;1;1; ;1500000;1200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;810,353744445132
2489272;1;1;1;95;1; ;1;2; ; ;500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;408,16528624326
2489272;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;408,16528624326
2489272;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;408,16528624326
2489272;3;1;3;95;2; ; ; ; ; ; ; ;1;2;1; ;60000; ; ; ;2;2;2; ;2;68;08;68;408,16528624326
2489273;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;1800000;1;68;08;68;360,610876412144
2489273;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;360,610876412144
2489274;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;377,406245810336
2489274;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;377,406245810336
2489274;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;377,406245810336
2489274;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;377,406245810336
2489275;1;1;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;60000;350000;2;1;2; ;2;68;08;68;299,058055990654
2489275;1;6;1;95;2; ; ; ; ; ; ; ;1;1;2; ; ; ;150000; ;2;2;2; ;2;68;08;68;299,058055990654
2489276;1;1;1;95;1; ;2;1; ;556406; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;504,595730271702
2489276;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;504,595730271702
2489276;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;504,595730271702
2489280;1;1;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;336,212094784166
2489280;1;2;1;95;1; ;1;2; ; ;400000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;336,212094784166
2489280;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;336,212094784166
2489280;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;336,212094784166
2489280;1;7;1;95;1; ;1;2; ; ;290000;2;1;1;2; ; ; ;540000; ;2;2;2; ;2;68;08;68;336,212094784166
2489281;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;2000000;1;68;08;68;453,154442102373
2489281;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;453,154442102373
2489281;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;453,154442102373
2489281;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;453,154442102373
2489282;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3000000;2;1;2; ;2;68;08;68;278,710935830156
2489282;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;278,710935830156
2489282;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;278,710935830156
2489282;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;278,710935830156
2489282;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;278,710935830156
2489284;1;1;1;95;2; ; ; ; ; ; ; ;1;2;1; ;80000; ; ; ;2;2;2;800000;1;68;08;68;477,652718795809
2489284;1;2;1;95;2; ; ; ; ; ; ; ;1;2;1; ;300000; ; ; ;2;2;2; ;2;68;08;68;477,652718795809
2489284;1;5;1;95;2; ; ; ; ; ; ; ;1;2;1; ;85000; ; ; ;2;2;2; ;2;68;08;68;477,652718795809
2489285;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;949,397253880246
2489285;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;08;68;949,397253880246
2489285;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ;140000; ; ;1;2;2; ;2;68;08;68;949,397253880246
2489295;1;1;1;95;1; ;1;2; ; ;340000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;233,903771453193
2489295;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;233,903771453193
2489295;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;233,903771453193
2489295;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;800000;2;1;2; ;2;73;08;73;233,903771453193
2489295;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;800000;2;1;2; ;2;73;08;73;233,903771453193
2489296;1;1;1;95;1; ;2;1; ;1200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;201,995686044205
2489296;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;201,995686044205
2489296;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;201,995686044205
2489296;2;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;201,995686044205
2489297;1;1;1;95;1; ;1;1; ;515000;160000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;227,49367821059
2489297;1;2;1;95;1; ;2;1; ;515000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;227,49367821059
2489297;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;227,49367821059
2489297;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;227,49367821059
2489298;1;1;1;95;1; ;2;1; ;1500000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;156,828504472698
2489298;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;156,828504472698
2489298;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;156,828504472698
2489299;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;232,309949867965
2489299;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;232,309949867965
2489300;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489300;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489300;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489300;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489300;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489300;1;6;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;108,5955882353
2489301;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;500000;2;1;2; ;2;73;08;73;133,779504609176
2489301;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;200000;2;1;2; ;2;73;08;73;133,779504609176
2489301;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;133,779504609176
2489302;1;1;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;960000;2;1;2; ;2;73;08;73;140,07069845334
2489302;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;305000;1;73;08;73;140,07069845334
2489302;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;140,07069845334
2489303;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;281,943830341277
2489303;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;281,943830341277
2489303;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;281,943830341277
2489304;1;1;1;95;1; ;1;2; ; ;60000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;233,615188075928
2489304;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2400000;2;1;2; ;2;73;08;73;233,615188075928
2489304;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;233,615188075928
2489305;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;199,776116618815
2489305;1;2;1;95;1; ;1;2; ; ;550000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;199,776116618815
2489305;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;199,776116618815
2489305;1;4;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3900000;2;1;2; ;2;73;08;73;199,776116618815
2489306;1;1;1;95;1; ;2;1; ;1000000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;147,703563277613
2489306;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;147,703563277613
2489306;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;147,703563277613
2489307;1;1;1;95;1; ;2;1; ;515000; ;2;1;2;2; ; ; ; ;1200000;2;1;2; ;2;73;08;73;341,96463928313
2489307;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;3600000;2;1;2; ;2;73;08;73;341,96463928313
2489308;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;468,621671811683
2489308;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;300000;2;1;2; ;2;73;08;73;468,621671811683
2489308;1;3;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;400000;2;1;2; ;2;73;08;73;468,621671811683
2489309;1;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;220,386777237404
2489309;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ; ;2;2;2;4000000;1;73;08;73;220,386777237404
2489309;1;5;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;600000;2;1;2; ;2;73;08;73;220,386777237404
2489310;1;1;1;95;1; ;1;2; ; ;200000;2;1;2;2; ; ; ; ;3600000;2;1;2; ;2;73;08;73;194,031319505087
2489310;1;2;1;95;2; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1200000;2;1;2; ;2;73;08;73;194,031319505087
2489311;1;1;1;95;1; ;2;1; ;600000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;175,789479411366
2489311;1;2;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;175,789479411366
2489311;1;3;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;175,789479411366
2489311;1;4;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;175,789479411366
2489311;1;5;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;73;08;73;175,789479411366
