DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2487045;1;6;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;105,412771646392
2487046;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;136,914601531508
2487047;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;136,950312607777
2487047;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;136,950312607777
2487047;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;20;20;136,950312607777
2487047;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;136,950312607777
2487047;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;136,950312607777
2487048;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;6; ;2; ;1;7;1;08;1;20;20;113,656190510938
2487060;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;133,02801691924
2487060;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;133,02801691924
2487060;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;133,02801691924
2487061;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;108,947484026883
2487061;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;20;20;108,947484026883
2487061;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;108,947484026883
2487062;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;128,613228321524
2487062;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;20;20;128,613228321524
2487062;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;128,613228321524
2487062;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;128,613228321524
2487063;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;142,684139298149
2487063;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;20;20;142,684139298149
2487064;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;08;1;20;20;120,928668164121
2487065;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;20;20;130,100331836052
2487065;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;20;20;130,100331836052
2487065;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;20;20;130,100331836052
2487089;1;1;1;50;1; ; ;1;6;ENFERMO;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;23;141,269803605264
2487089;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;141,269803605264
2487089;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;141,269803605264
2487089;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;141,269803605264
2487090;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;156,547678849944
2487090;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;156,547678849944
2487092;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;17,0448889076561
2487093;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;17,4756830653714
2487094;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;153,404000168905
2487095;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;141,577983351264
2487095;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;141,577983351264
2487096;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;148,753543032538
2487096;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;148,753543032538
2487096;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;148,753543032538
2487097;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;149,31975151582
2487097;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;149,31975151582
2487099;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;151,216103550604
2487099;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;151,216103550604
2487099;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;151,216103550604
2487100;1;1;1;50;1; ; ;1;6;JUBILADO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;154,281530224141
2487100;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;154,281530224141
2487100;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;154,281530224141
2487100;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;154,281530224141
2487100;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;154,281530224141
2487100;1;6;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;154,281530224141
2487101;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;121,707935400549
2487102;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;08;1;23;23;155,899885944473
2487102;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;155,899885944473
2487102;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;23;23;155,899885944473
2487103;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;133,042937892609
2487104;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;17,6940619301107
2487104;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;6; ;2; ;2; ; ;08;1;23;23;17,6940619301107
2487105;1;1;1;50;1;6; ;1;6;ESTA ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;08;1;23;23;17,4756830653714
2487106;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;165,030356655749
2487106;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;165,030356655749
2487106;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;165,030356655749
2487106;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;23;23;165,030356655749
2487108;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;161,964929982212
2487109;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;142,891491740283
2487109;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;142,891491740283
2487109;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;142,891491740283
2487110;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;23;23;134,120128278642
2487110;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;134,120128278642
2487111;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;147,986749036637
2487111;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;23;23;147,986749036637
2487112;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;123,284161719835
2487112;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;41;41;123,284161719835
2487113;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;115,188027950172
2487113;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;41;41;115,188027950172
2487113;1;3;1;50;1;2; ;3;6;ENTRENANDO FUBOL;2;2;2;1; ; ; ; ; ; ; ;1;08;1;41;41;115,188027950172
2487114;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;121,998567883772
2487115;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;109,359847427421
2487115;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;109,359847427421
2487116;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;112,340469209333
2487116;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;41;41;112,340469209333
2487116;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;41;112,340469209333
2487116;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;41;41;112,340469209333
2487117;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;59,206416524157
2487117;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;59,206416524157
2487117;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;59,206416524157
2487118;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;52,8514042248762
2487118;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;52,8514042248762
2487119;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;30,9295590296293
2487119;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;44;44;30,9295590296293
2487119;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;30,9295590296293
2487120;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;55,5041057599778
2487120;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;55,5041057599778
2487121;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;44;44;38,0828706956554
2487121;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;38,0828706956554
2487121;1;3;1;50;1; ; ;3;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;38,0828706956554
2487122;1;1;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;1;12; ; ; ; ; ; ;08;1;44;44;38,4000491174969
2487122;1;2;1;50;1; ; ;2;6;VIAJANDO;2;2;2;2;1;9; ; ; ; ; ; ;08;1;44;44;38,4000491174969
2487123;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;32,3973928073602
2487123;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;32,3973928073602
2487123;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;32,3973928073602
2487124;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;52,568438204516
2487124;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;44;44;52,568438204516
2487125;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;39,5588212034722
2487125;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;39,5588212034722
2487126;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;53,6613004106712
2487126;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;44;44;53,6613004106712
2487126;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;53,6613004106712
2487126;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;53,6613004106712
2487127;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;58,3951613217052
2487127;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;44;44;58,3951613217052
2487128;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;46,0636297039941
2487128;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;46,0636297039941
2487129;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;50,647694413787
2487130;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;55,3543095587367
2487130;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;55,3543095587367
2487130;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;55,3543095587367
2487132;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;60,857945512648
2487132;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;60,857945512648
2487132;1;3;1;50;1; ; ;3;6;CON PROBLEMAS DE SALUD;2;2;2;2;1;11; ; ; ; ; ; ;08;1;44;44;60,857945512648
2487132;1;4;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;44;44;60,857945512648
2487132;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;44;44;60,857945512648
2487133;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;117,21012106815
2487133;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;117,21012106815
2487134;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;127,436689899231
2487134;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;127,436689899231
2487137;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;120,100176735571
2487137;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;120,100176735571
2487137;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;120,100176735571
2487140;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;117,019701528318
2487140;1;2;1;50;1; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;117,019701528318
2487141;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;178,362816135698
2487141;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;178,362816135698
2487142;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;222,02040448303
2487142;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;222,02040448303
2487142;1;3;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;222,02040448303
2487142;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;222,02040448303
2487142;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;222,02040448303
2487143;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;180,997756543826
2487143;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;180,997756543826
2487143;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;180,997756543826
2487143;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;180,997756543826
2487145;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;87,125173806577
2487145;1;2;1;50;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;87,125173806577
2487145;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;87,125173806577
2487145;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;87,125173806577
2487146;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;176,882633056588
2487146;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;176,882633056588
2487146;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;176,882633056588
2487147;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;232,916722937901
2487147;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;232,916722937901
2487147;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;232,916722937901
2487147;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;232,916722937901
2487148;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;75,032289900312
2487148;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;75,032289900312
2487149;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;101,370291195942
2487149;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;101,370291195942
2487149;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;101,370291195942
2487149;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;47;47;101,370291195942
2487149;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;08;1;47;47;101,370291195942
2487150;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;96,518421585254
2487150;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;96,518421585254
2487150;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;47;47;96,518421585254
2487150;1;4;1;50;1; ; ;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ;08;1;47;47;96,518421585254
2487150;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;47;47;96,518421585254
2487152;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;47,9416758524196
2487152;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;47,9416758524196
2487153;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;150,719969420731
2487153;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;150,719969420731
2487155;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;142,214433516998
2487155;1;2;1;50;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;50;142,214433516998
2487156;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;335,155237014098
2487156;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;335,155237014098
2487157;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;300,73886324962
2487158;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;296,967623911943
2487158;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;50;50;296,967623911943
2487159;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;72,7748258408189
2487159;1;2;1;50;1; ; ;2;6;VAGAR;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;72,7748258408189
2487159;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;72,7748258408189
2487159;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;72,7748258408189
2487159;1;5;1;50;1; ; ;4;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;72,7748258408189
2487160;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;44,5655407878766
2487160;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;44,5655407878766
2487163;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;166,412347501281
2487165;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;155,60673813948
2487165;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;155,60673813948
2487166;1;1;1;50;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;151,312717232795
2487167;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;162,529199314622
2487167;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;162,529199314622
2487167;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;162,529199314622
2487167;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;162,529199314622
2487168;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;314,603577071699
2487168;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;08;1;50;50;314,603577071699
2487169;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;380,965321269115
2487170;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;57,1988712617187
2487170;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;50;50;57,1988712617187
2487170;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;57,1988712617187
2487170;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;57,1988712617187
2487171;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;48,0866739030961
2487171;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;50;48,0866739030961
2487171;1;3;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;48,0866739030961
2487174;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;32,3856885324989
2487174;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;32,3856885324989
2487174;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;32,3856885324989
2487174;1;7;1;50;1;2; ;6;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;50;32,3856885324989
2487174;1;9;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;08;1;50;50;32,3856885324989
2487176;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;156,274046571756
2487176;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;156,274046571756
2487177;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;134,13161651566
2487177;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;134,13161651566
2487177;1;4;1;50;1; ; ;4;6;DESCANSAR;2;2;2;2;1;6; ;1;2; ; ; ;08;1;50;50;134,13161651566
2487179;1;1;1;50;1; ; ;1;6;DESCANSAR(LEER);2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;156,624584367677
2487179;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;08;1;50;50;156,624584367677
2487179;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;156,624584367677
2487180;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;167,430193729478
2487180;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;08;1;50;50;167,430193729478
2487181;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;08;1;50;50;354,881787615993
2487181;1;2;1;50;1;2; ;2;6;PASEAR;2;2;2;1; ; ; ; ; ; ; ;1;08;1;50;50;354,881787615993
