DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
5109396;1;4;1;70;05;3;48;1; ;2;3;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;828116;1100000;2; ;93;32;32;1;1;9312;01;05;1045,83797677134
5109410;1;1;1;70;05;24;48;1; ;2;24;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;86;07;07;1;2;8610;01;05;1106,81847674963
5109410;1;2;1;70;05;104;48;1; ;2;18;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;78;19;19;1;2;7810;01;05;1106,81847674963
5109412;1;1;1;70;05;12;48;1; ;2;12;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;42;95;95;1;1;4210;01;05;1191,90026481073
5109417;1;3;1;70;05;4;48;1; ;2;52;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;39;39;1;1;8412;01;05;1006,82926635684
5109417;1;4;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;37; ;1;1;.;01;05;1006,82926635684
5109419;1;3;1;70;05;3;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;42;95;95;1;1;4210;01;05;995,175625670635
5109423;1;3;1;70;05;36;48;1; ;2;36;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;65;39;39;1;2;6511;01;05;896,238311043363
5109426;1;2;1;70;05;28;60;1; ;2;28;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;23;98;98;1;2;2393;01;05;995,701573553396
5109434;1;1;1;70;05;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;14;79;79;1;1;1410;01;05;2291,81453355953
5109445;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;98;97;1;2;4711;01;05;1006,82926635684
5109471;1;2;1;70;13;20;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;39;53;1;2;5611;01;13;252,180948574731
5109479;1;5;1;70;13;26;48;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;69;11;11;1;2;6920;01;13;395,775759775019
5109483;1;2;1;70;13;20;48;1; ;2;96;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;4711;01;13;406,216333147149
5109487;1;1;1;70;13;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;45;45;1;2;1104;01;13;384,50413849341
5109489;1;1;1;70;13;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;45;56;1;2;9601;01;13;415,778729716316
5109492;1;5;1;70;13;32;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;47;39;45;1;2;4754;01;13;361,528859805526
5109494;1;3;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;12; ;1;2;.;01;13;385,818682997582
5109502;1;3;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;.;01;13;415,836432805325
5109503;1;1;1;70;13;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;900000;2; ;43;03;03;1;1;4321;01;13;423,995451859661
5109517;1;2;1;70;13;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ; ;12; ;1;1;.;01;13;390,514047556544
5109521;1;2;1;70;13;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;98;98;1;1;1040;01;13;408,029308231507
5109526;1;5;1;70;13;16;40;1; ;2;144;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;45;54;1;2;9700;01;13;364,722441857797
5109531;1;2;1;70;13;8;48;1; ;2;8;4; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;59;59;1;1;8621;01;13;357,951681961147
5109537;1;1;1;70;13;5;40;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;13;13;1;1;8530;01;13;423,995451859661
5109539;1;3;1;70;13;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;53; ;1;1;.;01;13;394,651358654882
5109540;1;2;1;70;13;52;48;1; ;2;300;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;32;32;1;2;8512;01;13;318,460368594895
5109551;1;5;1;70;13;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;42;02;02;1;1;4210;01;13;432,768789679413
5109559;1;7;1;70;13;32;48;1; ;2;36;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;12;13;1;2;8544;01;13;459,799603072947
5109575;1;2;1;70;13;44;48;1; ;2;52;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;86;59;59;1;2;8621;01;13;367,514078530313
5109577;1;5;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;33; ;1;1;.;01;13;359,150027751178
5109577;1;10;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;53; ;1;2;.;01;13;359,150027751178
5109578;1;4;1;70;13;72;48;1; ;2;72;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;85;13;13;1;2;8530;01;13;415,984092128734
5109586;1;3;1;70;13;20;48;1; ;2;192;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;96;03;56;1;2;9601;01;13;394,651358654882
5109587;1;3;1;70;13;24;48;1; ;2;24;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;42;95;95;1;2;4210;01;13;341,019325087059
5109592;1;2;1;70;13;2;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;10;53;53;1;1;1081;01;13;382,005855031552
5109645;1;2;1;70;17;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;44;44;1;2;6412;01;17;182,982643356692
5109655;1;2;1;70;17;8;48;3; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;49;54;36;1;1;4921;01;17;208,46218527608
5109656;1;1;1;70;17;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;45;32;32;1;1;4541;01;17;119,204314147471
5109660;1;2;1;70;17;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;41;1;2;4752;01;17;142,561542641545
5109665;1;2;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;58; ;1;2;.;01;17;208,601690341659
5109738;1;2;1;70;23;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;56;53;55;1;1;5630;01;23;146,15745952721
5109739;1;3;1;70;23;8;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;1;4111;01;23;120,40945929369
5109752;1;2;1;70;23;52;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;12;1;2;8412;01;23;362,072799576426
5109752;1;3;1;70;23;52;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;94;15;15;1;2;9492;01;23;362,072799576426
5109877;1;1;1;70;50;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;3; ;43;85;85;1;1;4321;01;50;230,959681252619
5109879;1;3;1;70;50;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;850000; ; ; ;03; ;1;1;.;01;50;190,273390720857
5109880;1;2;1;70;50;20;48;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;4711;01;50;232,796739556224
5109882;1;1;1;70;50;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;877000;2; ;42;95;95;1;1;4210;01;50;339,499515469306
5109889;1;2;1;70;50;12;24;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;61;39;39;1;1;6190;01;50;296,825574647646
5109896;1;1;1;70;50;6;48;4; ;2;6;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;4111;01;50;301,862643025447
5109898;1;1;1;70;50;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;828000;2; ;41;95;95;1;1;4111;01;50;253,351694436678
5109903;1;1;1;70;50;20;48;1; ;2;20;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;53;55;1;2;8121;01;50;200,27296303777
5109906;1;2;1;70;50;12;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;85;17;17;1;1;8553;01;50;465,593479112448
5109910;1;1;1;70;50;4;48;4; ;2;4;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4111;01;50;287,716098896198
5109910;1;4;1;70;50;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;41;95;95;1;1;4111;01;50;287,716098896198
5109916;1;1;1;70;52;104;40;1; ;2;208;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;900000;1;2;45;45;45;1;2;4530;01;52;212,269668467931
5109921;1;2;1;70;52;26;25;3; ;2;26;3; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;9700;01;52;252,380085911814
5109922;1;6;1;70;52;2;40;2; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2700000;1200000;1;1;84;11;11;1;1;8413;01;52;114,973404255323
5109922;1;7;1;70;52;36;40;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;890000;2; ;85;19;19;1;2;8544;01;52;114,973404255323
5109924;1;3;1;70;52;40;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;8559;01;52;189,520547113006
5109925;1;2;1;70;52;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;84; ;1;1;.;01;52;389,231533000192
5109927;1;3;1;70;52;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;1200000;2; ;42;02;02;1;1;4210;01;52;302,073324356608
5109935;1;3;1;70;52;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;02;13;1;2;8551;01;52;233,683464919379
5109935;1;6;1;70;52;6;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;16;16;1;1;5611;01;52;233,683464919379
5109949;1;3;1;70;54;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;14;79;79;1;1;1410;01;54;527,770528497251
5109949;1;8;1;70;54;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;400000;2; ;14;79;99;1;1;1410;01;54;527,770528497251
5109950;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;828000;2; ;41;95;95;1;1;4111;01;54;410,092116650287
5109952;1;1;1;70;54;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;960000;960000;2; ;41;95;95;1;1;4111;01;54;483,244310679569
5109952;1;2;1;70;54;2;55;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;600000;2; ;14;79;79;1;1;1410;01;54;483,244310679569
5109954;1;1;1;70;54;10;48;1; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;41;19;19;1;1;4111;01;54;483,59874184279
5109955;1;1;1;70;54;4;50;4; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;800000;2; ;45;84;84;1;1;4520;01;54;311,598615372124
5109955;1;2;1;70;54;2;40;4; ;2;14;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;1;5611;01;54;311,598615372124
5110042;1;1;1;70;68;12;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;49;97;97;1;1;4923;01;68;552,455954099001
5110047;2;1;2;70;68;4;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;45000;828200;2; ;96;54;56;1;1;9601;01;68;552,455954099001
5110060;1;1;1;70;68;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;41;87;95;1;1;4111;01;68;401,226130290512
5110062;1;2;1;70;68;16;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;39;80;1;2;1522;01;68;529,367928495158
5110062;1;3;1;70;68;40;40;9;AYUDANTE DE UN EMPLEADO DE EMPRESA P;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;80; ;1;2;.;01;68;529,367928495158
5110063;1;4;1;70;68;8;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;45;85;99;1;1;4520;01;68;531,707139223228
5110066;1;1;1;70;68;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;58;41;1;2;4752;01;68;482,967516864987
5110072;1;1;1;70;73;4;36;3; ;2;4;3; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;830000;830000;2; ;97;54;54;1;1;9700;01;73;268,2470677671
5110073;1;1;1;70;73;5;24;1; ;2;5;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;470000;470000;2; ;85;13;13;1;1;8530;01;73;217,881750390165
5110074;1;3;1;70;73;48;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;45;53;1;2;5611;01;73;254,441537136636
5110075;1;2;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;60; ;1;2;.;01;73;304,806854513571
5110075;1;3;1;70;73;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;44;53;1;1;5611;01;73;304,806854513571
5110083;1;1;1;70;73;16;48;4; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;3; ;10;85;85;1;2;1030;01;73;254,300749830841
5110085;1;1;1;70;73;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;42;95;95;1;1;4210;01;73;254,300749830841
5110091;1;3;1;70;73;4;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;59;45;1;1;4773;01;73;191,1027015165
5110104;1;1;1;70;76;14;48;1; ;2;14;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;15;97;80;1;2;1522;01;76;932,763392635795
5110106;1;1;1;70;76;4;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;55;53;1;1;5630;01;76;936,390881827142
5110108;1;2;1;70;76;1;48;2; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;82;55;59;1;1;8230;01;76;1046,48840912003
5110111;1;1;1;70;76;3;48;4; ;2;260;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;41;39;1;1;8422;01;76;755,506553993891
5110113;1;1;1;70;76;14;48;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;94;79;39;1;2;9492;01;76;880,369315560411
5110127;1;3;1;70;76;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;430000;828116;2; ;82;32;58;1;1;8230;01;76;896,226442499662
5110291;1;2;1;70;05;52;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;33;33;1;2;4723;01;05;1294,46300068013
5110293;1;2;1;70;05;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;82;38;38;1;1;8220;01;05;1561,17684120514
5110294;1;3;1;70;05;1;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;1200000;2; ;22;97;97;1;1;2229;01;05;1301,52787544961
5110295;1;2;1;70;05;3;60;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;41;95;95;1;1;4111;01;05;1248,91587091629
5110298;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;56;53;53;1;2;5611;01;05;1189,95693393952
5110302;1;5;1;70;05;8;24;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;44;44;1;1;4772;01;05;1325,10321564965
5110307;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;43;45;87;1;1;4322;01;05;1053,08266688188
5110311;1;3;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;95; ;1;1;.;01;05;949,102548024036
5110311;1;4;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;45; ;1;1;.;01;05;949,102548024036
5110316;1;3;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;58; ;1;2;.;01;05;1007,3552142396
5110317;1;2;1;70;05;30;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;33;33;1;2;4769;01;05;1110,44389799176
5110320;1;3;1;70;05;2;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;1;4754;01;05;869,40918919783
5110325;1;1;1;70;05;36;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;53;1;2;5619;01;05;1294,46300068013
5110331;1;1;1;70;05;4;48;1; ;2;4;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;3000000;1;2;47;45;45;1;1;4773;01;05;981,500421982905
5110336;1;2;1;70;05;4;48;2; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;990000;1200000;2; ;85;59;59;1;1;8512;01;05;922,753479084672
5110338;1;4;1;70;08;4;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;11;58;45;1;1;1104;01;08;468,352386372911
5110339;1;3;1;70;08;12;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;31;03;81;1;1;3110;01;08;645,866808566674
5110339;1;4;1;70;08;24;72;1; ;2;24;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;33;03;03;1;2;3312;01;08;645,866808566674
5110341;1;2;1;70;08;4;24;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;45;53;1;1;8530;01;08;640,335539916172
5110342;1;2;1;70;08;2;50;1; ;2;96;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;45;54;1;1;9700;01;08;590,687522863881
5110344;1;2;1;70;08;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;11;02;44;1;1;1104;01;08;679,151520770459
5110347;1;2;1;70;08;4;48;1; ;2;78;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;21;79;1;1;1410;01;08;464,382716619781
5110355;1;4;1;70;13;2;48;1; ;2;2;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;828116;900000;1;2;85;55;55;1;1;8530;01;13;354,502275461394
5110361;1;5;1;70;13;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;55;97;1;2;4721;01;13;482,59420968676
5110363;1;2;1;70;13;10;48;3; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;9700;01;13;362,294355471902
5110363;1;3;1;70;13;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;53;45;1;2;4772;01;13;362,294355471902
5110367;1;3;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;59; ;1;2;.;01;13;429,010143193274
5110368;1;3;1;70;13;2;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;03; ;1;1;.;01;13;336,853806072822
5110369;1;2;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;.;01;13;429,127184119832
5110372;1;3;1;70;13;52;52;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;49;97;36;1;2;4921;01;13;304,103757430112
5110381;1;5;1;70;13;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;97;1;1;4923;01;13;425,722800982001
5110382;1;1;1;70;13;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;828116;800000;2; ;55;54;54;1;1;5511;01;13;373,523987593448
5110385;1;4;1;70;13;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;97;95;1;1;4111;01;13;912,788888405408
5110387;1;3;1;70;13;72;48;1; ;2;72;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;53;1;2;5619;01;13;770,994243742047
5110387;1;10;1;70;13;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;2;4771;01;13;770,994243742047
5110388;1;2;1;70;13;36;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;84;39;39;1;2;8412;01;13;718,179828362435
5110390;1;3;1;70;13;26;26;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;39; ;1;2;.;01;13;394,651358654882
5110392;1;3;1;70;13;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;1;8512;01;13;372,734928844032
5110392;1;4;1;70;13;54;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;.;01;13;372,734928844032
5110393;1;1;1;70;13;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;07;07;1;1;8622;01;13;426,130185034898
5110397;1;3;1;70;13;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;21; ;1;2;.;01;13;338,969903313363
5110402;1;4;1;70;13;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;68;58;58;1;1;6820;01;13;439,547398730157
5110402;1;7;1;70;13;26;48;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;39;39;1;2;8530;01;13;439,547398730157
5110402;1;10;1;70;13;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;47;33;33;1;1;4723;01;13;439,547398730157
5110404;1;2;1;70;13;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;600000;2; ;47;58;58;1;1;4771;01;13;376,022271055305
5110471;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828116;980000;2; ;85;55;55;1;1;8544;01;17;150,577353581712
5110472;1;1;1;70;17;98;98;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;49;98;98;1;2;4921;01;17;154,022840926953
5110476;1;3;1;70;17;120;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;18; ;1;2;.;01;17;177,393677085721
5110476;1;4;1;70;17;16;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;59;59;1;2;8621;01;17;177,393677085721
5110477;1;4;1;70;17;3;48;1; ;2;3;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2100000;1000000;2; ;84;02;02;1;1;8412;01;17;142,561542641545
5110481;1;1;1;70;17;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;1000000;3; ;47;58;40;1;2;4719;01;17;107,296643224484
5110482;1;2;1;70;17;16;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;61;00;38;1;2;6190;01;17;280,216178685248
