DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
5106189;1;5;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;312,482580693517
5106190;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;382,042719009869
5106192;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;275,099300221758
5106193;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;241,74785618919
5106193;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;241,74785618919
5106193;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;66;241,74785618919
5106194;1;1;1;80;66;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;247,595495227475
5106194;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;247,595495227475
5106195;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;252,904696579881
5106195;1;3;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;252,904696579881
5106197;1;1;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;238,00019581682
5106197;1;2;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;66;238,00019581682
5106197;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;238,00019581682
5106198;1;1;1;80;66;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;166,538247358668
5106198;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;166,538247358668
5106198;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;166,538247358668
5106199;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;342,834397168176
5106200;1;2;1;80;66;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;66;402,490199131059
5106201;1;1;1;80;66;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;392,894899720404
5106202;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;66;295,546780342949
5106203;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;391,638018420524
5106204;1;1;1;80;66;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;66;267,115939852235
5106204;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;267,115939852235
5106205;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;305,501514757514
5106206;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;435,892041224724
5106206;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;66;435,892041224724
5106207;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;530,868644721537
5106207;1;2;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;530,868644721537
5106207;1;3;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;530,868644721537
5106208;1;2;1;80;68;1;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;68;562,98809655884
5106209;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;530,868644721537
5106209;1;2;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;530,868644721537
5106209;1;3;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;530,868644721537
5106210;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;1081,36870955131
5106212;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;617,385761005032
5106212;1;2;1;80;68;1;1;4;9;DESPLAZAMIENTO FORZADO POR CONFLITO ARMADO;1; ;4;9; ;2; ;2; ;2; ;98;2;1;01;68;617,385761005032
5106213;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;606,137186139472
5106214;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;472,532249431412
5106215;1;1;1;80;68;1;1;2;3; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;68;477,187412681067
5106215;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;477,187412681067
5106217;2;2;2;80;68;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;660,534850585664
5106218;1;3;1;80;68;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;455,97240683462
5106219;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;466,655270221228
5106219;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;466,655270221228
5106219;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;466,655270221228
5106220;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;487,719555140906
5106221;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;541,400787181376
5106221;1;2;1;80;68;1;1;4;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;68;541,400787181376
5106222;1;2;1;80;68;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;968,152957693285
5106223;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;569,917264603645
5106224;1;1;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;487,719555140906
5106225;1;4;1;80;68;1;1;4;3; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;68;531,957380658277
5106226;1;1;1;80;68;1;1;4;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;520,902213740651
5106226;1;2;1;80;68;1;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;520,902213740651
5106227;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;540,684354775654
5106228;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;522,570405177619
5106228;1;5;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;522,570405177619
5106230;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;01;68;595,082019221846
5106230;1;3;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;595,082019221846
5106231;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;563,704528964562
5106233;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;389,977555424951
5106234;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;380,032846125584
5106237;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;547,800790849347
5106237;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;547,800790849347
5106238;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;930,444810819569
5106239;1;1;1;80;68;1;1;2;8; ;1; ;2;9; ;2; ;2; ;1;48;900000;2;1;01;68;741,56569510084
5106239;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;741,56569510084
5106240;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;1077,10158454837
5106241;1;1;1;80;68;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;68;541,400787181376
5106241;1;2;1;80;68;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;68;541,400787181376
5106243;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;541,400787181376
5106243;1;2;1;80;68;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;541,400787181376
5106244;1;1;1;80;68;1;1;4;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;476,470980275345
5106245;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;444,473590534011
5106245;1;4;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;68;444,473590534011
5106246;1;1;1;80;68;1;1;1;8; ;1; ;1;12;REINCORPORACION A LA SOCIEDAD;2; ;2; ;1;48;800000;2;1;01;68;718,568062499621
5106246;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;718,568062499621
5106248;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;779,955110849902
5106248;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;779,955110849902
5106249;1;1;1;80;68;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;541,400787181376
5106249;1;2;1;80;68;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;68;541,400787181376
5106250;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;68;557,42658739256
5106251;1;2;1;80;68;1;1;2;8; ;2; ; ;12;ESTUVO EN PRISION DURANTE 22 MESES;2; ;2; ;1;48;900000;2;1;01;68;1277,94614076499
5106252;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;68;774,685380294424
5106255;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;68;547,800790849347
5106258;1;2;1;80;70;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;70;84,9116363119876
5106259;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;95,2542798710546
5106259;1;3;1;80;70;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;70;95,2542798710546
5106260;1;2;1;80;70;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;70;111,568149236269
5106261;1;2;1;80;70;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;70;110,054157104571
5106263;1;1;1;80;70;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;70;102,713577820514
5106263;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;102,713577820514
5106263;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;102,713577820514
5106264;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;114,007324816034
5106265;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;83,947948461317
5106266;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;121,513366918887
5106266;1;4;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;121,513366918887
5106266;1;5;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;121,513366918887
5106267;1;1;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;132,018621162224
5106269;1;3;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;91,4072464107761
5106271;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;70;97,7967222583802
5106272;1;2;1;80;70;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;70;100,858406438316
5106273;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;254,300749830841
5106273;1;2;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;254,300749830841
5106275;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;276,58737501858
5106276;1;7;1;80;73;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;190,78477269482
5106276;1;8;1;80;73;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;190,78477269482
5106277;1;1;1;80;73;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;169,533833220561
5106277;1;2;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;169,533833220561
5106278;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;266,344492412382
5106279;1;3;1;80;73;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;73;254,441537136636
5106280;1;2;1;80;73;1;1;2;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;73;317,47068363714
5106281;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;73;254,441537136636
5106282;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;229,784705665912
5106284;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;254,300749830841
5106284;1;2;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;254,300749830841
5106285;1;1;1;80;73;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;229,784705665912
5106289;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;274,702976768907
5106290;1;1;1;80;73;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;73;229,784705665912
5106291;1;3;1;80;73;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;73;288,649294705166
5106292;1;1;1;80;73;1;1;3;8; ;1; ;3;8; ;2; ;2; ;2; ;2500000;2;1;01;73;266,344492412382
5106294;1;1;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;254,300749830841
5106294;1;2;1;80;73;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;73;254,300749830841
5106295;1;1;1;80;73;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;73;148,613710554957
5106296;1;1;1;80;73;1;1;4;7; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;01;73;229,784705665912
5106300;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;639,892730659741
5106300;1;2;1;80;76;1;1;4;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;639,892730659741
5106301;1;1;1;80;76;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;76;762,941747630587
5106301;1;2;1;80;76;1;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;76;762,941747630587
5106302;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;942,349662751644
5106302;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;942,349662751644
5106303;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;1206,41170811049
5106305;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;762,941747630587
5106305;1;2;1;80;76;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;762,941747630587
5106306;1;1;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;984,5080619288
5106308;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;541,512679628083
5106308;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;541,512679628083
5106308;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;541,512679628083
5106309;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1163,91597704986
5106309;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1163,91597704986
5106310;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106312;1;1;1;80;76;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;76;762,941747630587
5106312;1;2;1;80;76;1;1;2;7; ;1; ;2;4; ;1;4;2; ;2; ;980000;1;1;01;76;762,941747630587
5106313;1;1;1;80;76;1;1;2;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;762,941747630587
5106313;1;2;1;80;76;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;762,941747630587
5106314;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;978,886612887777
5106314;1;3;1;80;76;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;76;978,886612887777
5106315;1;1;1;80;76;1;2; ; ; ; ;1;4;10; ;3; ;2; ; ; ; ;3;1;01;76;541,512679628083
5106315;1;2;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;541,512679628083
5106315;1;3;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;541,512679628083
5106318;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106319;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;711,197078337582
5106319;1;2;1;80;76;1;1;4;6; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;01;76;711,197078337582
5106320;1;2;1;80;76;1;1;1;8; ;2; ; ;12;EL TRABAJO LE LLEGA A LA CASA NO TIENE QUE SALIR A BUSCARLO;2; ;1;200000; ; ; ;2;1;01;76;870,827237445811
5106320;1;4;1;80;76;1;1;1;9;LO REALIZA CUANDO ESTA ESTUDIANDO Y COMO SALIO A VACACIONES;1; ;1;3; ; ; ;2; ;1;15;98; ;1;01;76;870,827237445811
5106320;2;1;2;80;76;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;870,827237445811
5106321;1;3;1;80;76;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;76;1477,36493661027
5106321;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1477,36493661027
5106322;1;4;1;80;76;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;942,349662751644
5106323;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;01;76;905,768520614263
5106324;1;1;1;80;76;1;1;2;6; ;1; ;1;4; ;2; ;2; ;2; ;360000;2;1;01;76;834,246095308429
5106325;1;1;1;80;76;1;1;3;4; ;2; ; ;8; ;3; ;2; ;1;40;1200000;3;1;01;76;861,459044957953
5106326;1;3;1;80;76;1;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;877807;2;1;01;76;1147,69505486884
5106328;1;1;1;80;76;1;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;76;861,459044957953
5106329;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;986,321806524474
5106332;1;3;1;80;76;1;1;3;7; ;1; ;1;5; ;2; ;1;150000;1;48;877807;2;1;01;76;1024,64603789799
5106334;1;1;1;80;76;1;1;2;7; ;2; ; ;4; ;2; ;2; ;1;40;850000;2;1;01;76;1046,48840912003
5106334;1;2;1;80;76;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;01;76;1046,48840912003
5106335;1;1;1;80;76;1;1;3;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106336;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;807,251223286897
5106336;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;807,251223286897
5106337;1;1;1;80;76;1;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;1290,52182785252
5106337;1;2;1;80;76;1;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;1; ;1;1450000;1;48;828116;2;1;01;76;1290,52182785252
5106339;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;639,892730659741
5106341;1;1;1;80;76;1;1;1;8; ;2; ; ;8; ;1; ;1;1800000;1;48;1800000;2;1;01;76;836,059839904102
5106341;1;2;1;80;76;1;1;4;4; ;2; ; ;1; ;2; ;2; ;1;48;828116;2;1;01;76;836,059839904102
5106341;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;836,059839904102
5106342;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;762,941747630587
5106342;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;762,941747630587
5106344;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;607,858873540723
5106344;1;2;1;80;76;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;01;76;607,858873540723
5106344;1;3;1;80;76;1;1;2;5; ;2; ; ;10; ;3; ;2; ;2; ;828116;3;1;01;76;607,858873540723
5106344;1;5;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;607,858873540723
5106345;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1030,63128218078
5106346;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;880,369315560411
5106347;1;1;1;80;76;1;1;4;6; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;76;790,717741155313
5106347;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01;76;790,717741155313
5106348;1;1;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;01;76;1431,24171635829
5106348;1;3;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;1431,24171635829
5106350;1;1;1;80;76;1;1;4;3; ;1; ;4;5; ;1; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106352;1;1;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106353;1;1;1;80;76;1;1;1;4; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;01;76;984,5080619288
5106354;1;1;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;868,131519495139
5106354;1;2;1;80;76;1;1;4;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;76;868,131519495139
5106354;1;3;1;80;76;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;868,131519495139
5106355;1;2;1;80;76;1;1;4;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;612,679781010216
5106357;1;1;1;80;76;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;972,502831436148
5106357;1;2;1;80;76;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;972,502831436148
5106359;1;1;1;80;76;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;824,92209482182
5106359;1;3;1;80;76;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;824,92209482182
5106362;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;1312,36419907456
5106364;1;1;1;80;76;1;1;4;9;LOS HIJOS NO LA DEJARON TRABAJAR MAS;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;76;861,459044957953
5106365;1;1;1;80;76;1;1;4;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;76;1046,48840912003
5106366;1;4;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;842,018620828605
5106367;1;1;1;80;76;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;76;755,506553993891
5106370;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;978,886612887777
5106370;1;3;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;25;700000;2;1;01;76;978,886612887777
5106371;1;1;1;80;76;1;1;3;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;1133,00047595475
5106371;1;2;1;80;76;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;36;828116;2;1;01;76;1133,00047595475
5106371;1;4;1;80;76;1;1;1;8; ;2; ; ;12;POR MOTIVO DE VACACIONES;1; ;1;600000; ; ; ;2;1;01;76;1133,00047595475
5106372;1;3;1;80;76;1;1;1;8; ;1; ;1;12;NO HA DEJADO DE BUSCAR TRABAJO POR VIAJE PROGRAMADO DEL 5 AL 15 DE ENERO LA SEMANA PASADA NO ESTABA DISPONIBLE PARA TRABAJAR;1; ;2; ; ; ;1300000;2;1;01;76;978,886612887777
5106374;1;1;1;80;76;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;76;861,459044957953
5106376;1;2;1;80;76;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01;76;934,577137231468
5106377;1;2;1;80;76;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;76;797,709145172296
