DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5107969;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;69,8822817161697
5107970;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;13;NO TIENE APOYO POLITICO; ; ; ; ; ;01;1;44;76,5783972643779
5107970;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5107970;1;3;1;50;44;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5107970;1;4;1;50;44;1; ; ;4;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5107971;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;111,428546545722
5107971;1;2;1;50;44;1; ; ;2;6;ACTIVIDADES DE OCIO;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;111,428546545722
5107971;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;111,428546545722
5107971;1;4;1;50;44;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;111,428546545722
5107972;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107972;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;44;51,220447284347
5107972;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107972;1;4;1;50;44;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;51,220447284347
5107972;1;5;1;50;44;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107972;1;7;1;50;44;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107972;1;8;1;50;44;1; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107972;1;9;1;50;44;1; ; ;1;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107973;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;55,1434283016433
5107973;1;2;1;50;44;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;55,1434283016433
5107973;1;3;1;50;44;1; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;55,1434283016433
5107973;1;4;1;50;44;1; ; ;3;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;55,1434283016433
5107973;1;7;1;50;44;1;2; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;55,1434283016433
5107973;1;8;1;50;44;1;1; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;55,1434283016433
5107973;1;10;1;50;44;1; ; ;10;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;55,1434283016433
5107974;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;115,659146708482
5107974;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;01;1;44;115,659146708482
5107974;1;3;1;50;44;1; ; ;2;6;JUGANDO FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;115,659146708482
5107974;1;6;1;50;44;1; ; ;6;4; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;44;115,659146708482
5107975;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;309,41661982189
5107975;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;309,41661982189
5107976;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107976;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107976;1;3;1;50;44;1; ; ;3;6;DIBUJAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107976;1;4;1;50;44;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;2;01;1;44;51,220447284347
5107977;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;65,7935990794959
5107977;1;2;1;50;44;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;65,7935990794959
5107979;1;1;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;79,3886190878926
5107979;1;2;1;50;44;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;79,3886190878926
5107979;1;3;1;50;44;1;2; ;3;6;JUGAR FUTBOL;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;79,3886190878926
5107980;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;60,8227531650093
5107980;1;2;1;50;44;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;60,8227531650093
5107980;1;3;1;50;44;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;1;44;60,8227531650093
5107980;1;4;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;60,8227531650093
5107980;1;5;1;50;44;1; ; ;3;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;60,8227531650093
5107981;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;183,006656308084
5107981;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;183,006656308084
5107981;1;3;1;50;44;1; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;183,006656308084
5107981;1;5;1;50;44;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;183,006656308084
5107982;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;97,2314540587152
5107983;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;71,0030395894746
5107984;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;117,08981496775
5107984;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;117,08981496775
5107985;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;155,222565854275
5107985;1;4;1;50;44;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;155,222565854275
5107986;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;3; ;1;2; ; ; ;01;1;44;91,8628812229844
5107986;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;91,8628812229844
5107986;1;3;1;50;44;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;91,8628812229844
5107986;1;4;1;50;44;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;91,8628812229844
5107987;1;1;1;50;44;1; ; ;2;6;SENTADA;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107987;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107987;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107987;1;4;1;50;44;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107987;1;5;1;50;44;1; ; ;5;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107988;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;87,2495270948655
5107988;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;87,2495270948655
5107989;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;97,2314540587152
5107990;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;96,7127686640207
5107990;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;96,7127686640207
5107990;1;4;1;50;44;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;96,7127686640207
5107991;1;1;1;50;44;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107991;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107991;1;3;1;50;44;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107992;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;94,5131290790755
5107992;1;2;1;50;44;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;94,5131290790755
5107993;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;65,7935990794959
5107993;1;2;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;65,7935990794959
5107994;1;1;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107994;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107994;1;3;1;50;44;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107994;1;4;1;50;44;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5107995;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;120,978918502905
5107995;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;120,978918502905
5107996;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;91,1386306300206
5107996;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;91,1386306300206
5107997;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;64,104135129286
5107997;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;64,104135129286
5107997;1;3;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;64,104135129286
5107998;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;136,534983500755
5107998;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;136,534983500755
5107999;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;122,66395300175
5107999;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;122,66395300175
5107999;1;3;1;50;44;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;122,66395300175
5108000;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;44;185,179731892015
5108000;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;185,179731892015
5108001;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;89,9678520745053
5108002;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;301,638412751579
5108002;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;301,638412751579
5108003;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;138,463042046457
5108003;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;138,463042046457
5108003;1;3;1;50;44;1; ; ;1;6;ACTIVIDADES DE OCIO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;138,463042046457
5108004;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;57,409239221981
5108004;1;2;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;57,409239221981
5108005;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;71,0030395894746
5108007;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;174,499054189731
5108007;1;2;1;50;44;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;174,499054189731
5108009;1;1;1;50;44;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;103,611673124209
5108011;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;71,0030395894746
5108012;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;199,445139178108
5108013;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108013;1;2;1;50;44;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108013;1;3;1;50;44;1; ; ;3;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108014;1;1;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;117,059994190572
5108014;1;2;1;50;44;1; ; ;1;3; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;44;117,059994190572
5108015;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108015;1;2;1;50;44;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108015;1;3;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108016;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108016;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108016;1;3;1;50;44;1; ; ;3;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108016;1;4;1;50;44;1; ; ;4;6;VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108016;1;7;1;50;44;1; ; ;7;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108016;1;8;1;50;44;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;67,0099688658568
5108017;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;117,08981496775
5108017;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;117,08981496775
5108018;1;1;1;50;44;1; ; ;2;4; ;2;2;2;2;1;3; ;1;2; ; ; ;01;1;44;169,198558477549
5108018;1;2;1;50;44;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;169,198558477549
5108018;1;3;1;50;44;1; ; ;2;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;169,198558477549
5108018;1;4;1;50;44;1; ; ;2;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;169,198558477549
5108019;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;97,2314540587152
5108020;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5108020;1;2;1;50;44;1; ; ;2;6;PASEANDO;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5108020;1;3;1;50;44;1; ; ;2;6;JUGAR BALONCESTO;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5108020;1;4;1;50;44;1; ; ;4;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;76,5783972643779
5108021;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;120,978918502905
5108021;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;120,978918502905
5108022;1;1;1;50;44;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;185,647330257731
5108022;1;2;1;50;44;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;185,647330257731
5108022;1;4;1;50;44;1; ; ;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;185,647330257731
5108023;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;153,156794528756
5108023;1;2;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;153,156794528756
5108023;1;3;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;153,156794528756
5108023;1;4;1;50;44;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;44;153,156794528756
5108024;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;89,9678520745053
5108025;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;97,2314540587152
5108026;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;75,4564197501698
5108026;1;2;1;50;44;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;44;75,4564197501698
5108027;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;103,611673124209
5108028;1;1;1;50;44;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;71,0030395894746
5108029;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;97,2314540587152
5108030;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;51,220447284347
5108030;1;2;1;50;44;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;51,220447284347
5108030;1;3;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;51,220447284347
5108031;1;1;1;50;44;1;2; ;1;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;75,4564197501698
5108031;1;2;1;50;44;1; ; ;2;6;VACACIONES;2;2;2;2;1;12; ; ; ; ; ; ;01;1;44;75,4564197501698
5108032;1;1;1;50;44;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;44;87,2495270948655
5108032;1;2;1;50;44;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;87,2495270948655
5108033;1;1;1;50;44;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;44;91,1386306300206
5108033;1;2;1;50;44;1;2; ;2;6;VACACIONES;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;91,1386306300206
5108034;1;1;1;50;44;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;266,903921994188
5108093;1;1;1;50;44;1;1; ;1;6;CHATEAR;2;2;2;1; ; ; ; ; ; ; ;1;01;1;44;71,0030395894746
5108095;1;1;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108095;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108095;1;3;1;50;47;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108095;1;4;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108095;1;5;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108095;1;6;1;50;47;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;153,651220925352
5108096;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;123,160869744135
5108096;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;123,160869744135
5108096;1;3;1;50;47;1;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;123,160869744135
5108097;1;1;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;347,07739951262
5108097;1;2;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;347,07739951262
5108098;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;135,061123576945
5108098;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;135,061123576945
5108098;1;3;1;50;47;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;135,061123576945
5108098;1;4;1;50;47;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;135,061123576945
5108099;1;1;1;50;47;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;107,511894521991
5108099;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;01;1;47;107,511894521991
5108099;1;4;1;50;47;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;107,511894521991
5108100;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;161,561482574235
5108100;1;2;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;161,561482574235
5108100;1;3;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;161,561482574235
5108101;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;289,002001275912
5108101;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;289,002001275912
5108102;1;1;1;50;47;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;136,084988985814
5108102;1;2;1;50;47;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;136,084988985814
5108102;1;3;1;50;47;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;136,084988985814
5108102;1;4;1;50;47;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;136,084988985814
5108103;1;1;1;50;47;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;139,274449620811
5108103;1;2;1;50;47;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;139,274449620811
5108104;1;1;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;286,602238984617
5108104;1;2;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;286,602238984617
5108104;1;3;1;50;47;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;1;47;286,602238984617
5108104;1;6;1;50;47;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;286,602238984617
5108105;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;227,681652695759
5108105;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;01;1;47;227,681652695759
5108105;1;3;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;227,681652695759
5108105;1;4;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;227,681652695759
5108105;1;5;1;50;47;1; ; ;2;6;INCAPACITADO TEMPORAL POR ACCIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;227,681652695759
5108106;1;1;1;50;47;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;147,585544259731
5108106;1;2;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;147,585544259731
5108106;1;5;1;50;47;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;147,585544259731
5108107;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;193,867157727459
5108107;1;2;1;50;47;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;1;47;193,867157727459
5108107;1;3;1;50;47;1; ; ;3;6;INCAPACITADA TEMPORALMENTE PARA TRABAJAR;2;2;2;2;1;11; ; ; ; ; ; ;01;1;47;193,867157727459
5108108;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;159,925225182123
5108108;1;2;1;50;47;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;159,925225182123
5108108;1;3;1;50;47;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;159,925225182123
5108108;1;5;1;50;47;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;159,925225182123
5108108;1;6;1;50;47;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;1;47;159,925225182123
5108109;1;1;1;50;47;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;106,137757859003
5108109;1;2;1;50;47;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;01;1;47;106,137757859003
5108111;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;177,243052037645
5108111;1;2;1;50;47;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;01;1;47;177,243052037645
5108112;1;1;1;50;47;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;1;47;374,312169721296
