Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3852556;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;10;68;1231,95928822263
3852556;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;68;1231,95928822263
3852556;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;3; ; ; ; ; ; ; ; ;2;10;68;1231,95928822263
3852557;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;10;68;816,009640171568
3852557;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;14; ; ; ; ; ; ; ; ;2;10;68;816,009640171568
3852557;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;10;68;816,009640171568
3852558;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;8; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852558;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;10;68;1065,29226426838
3852559;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;4; ; ; ; ; ; ;2;10;68;1462,16532550386
3852559;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;10; ; ; ; ; ; ;2;10;68;1462,16532550386
3852559;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;10;68;1462,16532550386
3852559;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;10;68;1462,16532550386
3852559;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;8; ; ; ; ; ; ;2;10;68;1462,16532550386
3852562;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;10;68;750,409868183627
3852562;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;10;68;750,409868183627
3852562;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;20; ; ; ; ; ; ;2;10;68;750,409868183627
3852562;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;5; ; ; ; ; ; ;2;10;68;750,409868183627
3852562;1;5;1;90;2;1;1;2;2;2;2;2;2;2; ;3;5; ; ; ; ; ; ; ;2;10;68;750,409868183627
3852568;1;1;1;90;1;2;2;2;2;2;2;1;2;2;5; ; ; ; ; ; ;20; ; ;2;10;68;1035,74299503887
3852568;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;10;68;1035,74299503887
3852569;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;68;1346,59937446462
3852569;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;10;68;1346,59937446462
3852569;2;1;2;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;2;10;68;1346,59937446462
3852569;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;2;10;68;1346,59937446462
3852570;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;68;927,368856596146
3852570;1;2;1;90;2;1;2;2;2;1;2;2;2;2; ;40; ; ; ;1; ; ; ; ;2;10;68;927,368856596146
3852570;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;10;68;927,368856596146
3852571;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;10;54;1043,0250651915
3852571;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;22; ; ; ; ; ; ;2;10;54;1043,0250651915
3852571;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;15; ; ; ; ; ; ;2;10;54;1043,0250651915
3852571;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;2;10;54;1043,0250651915
3852573;1;1;1;90;1;1;2;1;2;2;2;2;2;2;8;42; ;22; ; ; ; ; ; ;2;10;54;872,474187203482
3852573;1;2;1;90;1;2;2;1;2;2;2;2;2;2;8; ; ;15; ; ; ; ; ; ;2;10;54;872,474187203482
3852574;1;1;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852574;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;45; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852574;1;3;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852574;1;4;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852574;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852574;1;6;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;10;54;757,616101252973
3852575;1;1;1;90;1;2;2;2;2;2;2;1;2;2;10; ; ; ; ; ; ;3; ; ;2;10;54;910,167763770374
3852575;1;2;1;90;1;1;2;1;2;2;2;2;2;2;8;42; ;15; ; ; ; ; ; ;2;10;54;910,167763770374
3852575;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;910,167763770374
3852576;1;1;1;90;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;10;54;873,035894892386
3852576;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;42; ; ; ; ; ; ; ; ;2;10;54;873,035894892386
3852576;1;3;1;90;1;2;2;2;2;2;2;2;2;2;35; ; ; ; ; ; ; ; ; ;2;10;54;873,035894892386
3852576;1;4;1;90;1;2;2;2;2;2;2;2;2;2;40; ; ; ; ; ; ; ; ; ;2;10;54;873,035894892386
3852577;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1306,90200357491
3852577;1;2;1;90;1;1;2;1;2;2;2;2;2;2;12;25; ;10; ; ; ; ; ; ;2;10;54;1306,90200357491
3852578;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852578;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;42; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852578;1;3;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852578;1;4;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852578;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852578;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;399,597880893463
3852579;1;1;1;90;1;1;2;2;2;2;2;2;2;2;15;15; ; ; ; ; ; ; ; ;2;10;54;619,968491045005
3852581;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;1117,02175811327
3852581;1;2;1;90;1;1;2;1;2;2;2;2;2;2;12;40; ;18; ; ; ; ; ; ;2;10;54;1117,02175811327
3852581;1;3;1;90;1;1;2;2;2;2;2;2;2;2;8;40; ; ; ; ; ; ; ; ;2;10;54;1117,02175811327
3852581;1;4;1;90;1;1;2;1;2;2;2;2;2;2;8;12; ;10; ; ; ; ; ; ;2;10;54;1117,02175811327
3852581;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;10;54;1117,02175811327
3852582;1;1;1;90;1;1;2;2;2;2;2;2;2;2;12;42; ; ; ; ; ; ; ; ;2;10;54;681,69898358693
3852582;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;10; ; ; ; ; ; ; ; ;2;10;54;681,69898358693
3852582;1;3;1;90;1;1;2;2;2;2;2;2;2;2;8;22; ; ; ; ; ; ; ; ;2;10;54;681,69898358693
3852583;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;10;54;892,883163558789
3852583;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;10;54;892,883163558789
3852584;1;1;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;10;54;578,270494210727
3852584;1;2;1;90;1;1;2;2;2;2;2;2;2;2;12;45; ; ; ; ; ; ; ; ;2;10;54;578,270494210727
3852584;1;3;1;90;1;1;2;2;2;2;2;2;2;2;8;18; ; ; ; ; ; ; ; ;2;10;54;578,270494210727
3852586;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;868,469766936097
3852586;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;42; ; ; ; ; ; ; ; ;2;10;54;868,469766936097
3852586;1;3;1;90;1;2;2;2;2;2;2;2;2;2;40; ; ; ; ; ; ; ; ; ;2;10;54;868,469766936097
3852586;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;25; ; ; ; ; ; ;2;10;54;868,469766936097
3852586;1;5;1;90;1;2;2;1;2;2;2;2;2;2;8; ; ;12; ; ; ; ; ; ;2;10;54;868,469766936097
3852587;1;1;1;90;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;10;54;527,420055697093
3852587;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;45; ; ; ; ; ; ; ; ;2;10;54;527,420055697093
3852587;1;3;1;90;1;1;2;1;2;2;2;2;2;2;12;40; ;8; ; ; ; ; ; ;2;10;54;527,420055697093
3852590;1;1;1;90;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852590;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852591;1;1;1;90;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852591;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;42; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852591;1;3;1;90;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852592;1;1;1;90;1;2;2;1;2;2;2;2;2;2;15; ; ;15; ; ; ; ; ; ;2;10;54;868,76368930596
3852592;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;18; ; ; ; ; ; ;2;10;54;868,76368930596
3852592;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;10;54;868,76368930596
3852593;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;10;54;790,482965177844
3852593;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;790,482965177844
3852593;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;790,482965177844
3852593;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;10;54;790,482965177844
3852603;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;781,007231831924
3852603;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;10;54;781,007231831924
3852603;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;781,007231831924
3852603;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;8; ; ; ; ; ; ;2;10;54;781,007231831924
3852603;1;5;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;2;10;54;781,007231831924
3852605;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;578,270494210727
3852605;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;10;54;578,270494210727
3852605;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;10;54;578,270494210727
3852606;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;14; ; ; ; ; ; ;2;10;54;1110,3901326214
3852606;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;2;10;54;1110,3901326214
3852607;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;3; ; ;4; ; ; ; ; ;2;10;54;1059,60578366343
3852607;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;14; ; ; ; ; ; ;2;10;54;1059,60578366343
3852607;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;28; ; ; ; ; ; ;2;10;54;1059,60578366343
3852607;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;5; ; ; ; ; ; ;2;10;54;1059,60578366343
3852609;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;2; ; ; ; ; ; ; ; ;2;10;54;1216,67285885104
3852609;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;40; ;15; ; ; ; ; ; ;2;10;54;1216,67285885104
3852609;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ;2;10;54;1216,67285885104
3852609;1;4;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;10;54;1216,67285885104
3852610;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;10;54;1109,11743239525
3852610;1;2;1;90;1;1;2;1;2;2;2;2;2;2;15;40; ;10; ; ; ; ; ; ;2;10;54;1109,11743239525
3852611;1;1;1;90;1;2;2;1;2;2;2;2;2;2;3; ; ;14; ; ; ; ; ; ;2;10;54;1150,52150685966
3852611;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;2;10;54;1150,52150685966
3852613;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;10;54;1171,5582864891
3852613;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;18; ; ; ; ; ; ;2;10;54;1171,5582864891
3852613;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;10;54;1171,5582864891
3852613;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;10;54;1171,5582864891
3852613;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;10;54;1171,5582864891
3852614;1;1;1;90;1;1;2;2;2;2;2;2;2;2;40;6; ; ; ; ; ; ; ; ;2;10;54;662,823222062455
3852614;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;10;54;662,823222062455
3852615;1;1;1;90;1;1;2;2;2;2;2;2;2;2;15;36; ; ; ; ; ; ; ; ;2;10;54;904,137975248812
3852615;1;2;1;90;1;1;2;2;2;2;2;2;2;2;15;40; ; ; ; ; ; ; ; ;2;10;54;904,137975248812
3852615;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;2;10;54;904,137975248812
3852615;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;28; ; ; ; ; ; ;2;10;54;904,137975248812
3852617;1;1;1;90;1;1;2;2;2;2;2;2;2;2;20;40; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852617;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;4; ; ; ;2;10;54;787,377689622004
3852617;1;3;1;90;1;2;1;2;2;2;2;2;2;2;14; ;15; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852618;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1150,52150685966
3852618;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;40; ;15; ; ; ; ; ; ;2;10;54;1150,52150685966
3852619;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;40; ; ; ; ; ;2;10;54;787,377689622004
3852619;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852619;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852622;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;40; ; ; ; ; ; ; ; ;2;10;54;543,556826465975
3852622;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;10;54;543,556826465975
3852623;1;1;1;90;2;2;1;1;2;2;2;2;2;2; ; ;3;3; ; ; ; ; ; ;2;10;54;913,878261667896
3852623;1;2;1;90;1;1;2;1;2;2;2;2;2;1;6;45; ;20; ; ; ; ; ;2;2;10;54;913,878261667896
3852624;1;1;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;10;54;706,647326439013
3852624;1;2;1;90;1;1;2;1;2;2;2;2;2;2;8;40; ;8; ; ; ; ; ; ;2;10;54;706,647326439013
3852625;1;1;1;90;1;2;2;1;2;2;2;2;2;2;3; ; ;14; ; ; ; ; ; ;2;10;54;1441,53289234378
3852625;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;40; ;28; ; ; ; ; ; ;2;10;54;1441,53289234378
3852637;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;2;10;54;981,390429772871
3852637;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;981,390429772871
3852638;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;884,775589291389
3852638;1;2;1;90;1;1;2;2;2;2;2;2;2;2;21;74; ; ; ; ; ; ; ; ;2;10;54;884,775589291389
3852638;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;884,775589291389
3852638;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;884,775589291389
3852639;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852639;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852640;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1186,79293418168
3852640;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;56; ;35; ; ; ; ; ; ;2;10;54;1186,79293418168
3852640;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1186,79293418168
3852641;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;758,770465178804
3852641;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;40; ; ; ; ; ; ;2;10;54;758,770465178804
3852642;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1020,16098789753
3852642;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;70; ;35; ; ; ; ; ; ;2;10;54;1020,16098789753
3852642;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;1020,16098789753
3852642;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;1020,16098789753
3852643;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852643;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852643;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;787,377689622004
3852644;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1106,67963472388
3852644;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;70; ;35; ; ; ; ; ; ;2;10;54;1106,67963472388
3852644;1;3;1;90;1;1;2;2;2;2;2;2;2;2;40;45; ; ; ; ; ; ; ; ;2;10;54;1106,67963472388
3852645;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;10;54;757,497764952648
3852645;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;42; ; ; ; ; ; ; ; ;2;10;54;757,497764952648
3852646;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;10;54;950,593060378496
3852647;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1163,11683131743
3852647;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;70; ;35; ; ; ; ; ; ;2;10;54;1163,11683131743
3852648;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;892,98254295751
3852648;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;10;54;892,98254295751
3852649;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;721,638596300815
3852649;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;70; ; ; ; ; ; ; ; ;2;10;54;721,638596300815
3852649;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;10;54;721,638596300815
3852651;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;2;10;54;926,473586125667
3852651;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;926,473586125667
3852653;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;610,294294181585
3852653;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;2;10;54;610,294294181585
3852653;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;610,294294181585
3852653;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;610,294294181585
3852653;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;610,294294181585
3852654;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852654;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852654;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852659;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;860,174948729414
3852659;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;10;54;860,174948729414
3852659;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;860,174948729414
3852659;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;860,174948729414
3852678;1;1;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852678;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;43; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852678;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852679;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1061,56506236194
3852679;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;41; ;30; ; ; ; ; ; ;2;10;54;1061,56506236194
3852679;1;3;1;90;1;1;2;2;2;2;2;2;2;2;4;10; ; ; ; ; ; ; ; ;2;10;54;1061,56506236194
3852679;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;1061,56506236194
3852680;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;966,604960363924
3852680;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;42; ; ; ; ; ; ; ; ;2;10;54;966,604960363924
3852681;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;10;54;910,167763770374
3852681;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;45; ;12; ; ; ; ; ; ;2;10;54;910,167763770374
3852681;1;3;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;10;54;910,167763770374
3852683;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852683;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;47; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852683;1;3;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;10;54;713,655892816869
3852684;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;2; ; ; ; ; ; ;2;10;54;774,782365164233
3852684;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;43; ;5; ; ; ; ; ; ;2;10;54;774,782365164233
3852684;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;10;54;774,782365164233
3852685;1;1;1;90;1;2;2;2;2;2;2;2;2;2;20; ; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852685;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;46; ; ; ; ; ; ; ; ;2;10;54;551,539529949921
3852686;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;10;54;741,485864967219
3852689;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;43; ; ; ; ; ; ; ; ;2;10;54;1074,16038681972
