"DIRECTORIO","SECUENCIA_P","ORDEN","HOGAR","REGIS","CLASE","P7250","P7260","P7280","P7280S1","P7310","P7320","P7350","P7350S1","P7360","P9460","P7390","P7390S1","P7420","P7420S1","P7420S2","P7420S3","P7420S4","P7420S5","P7420S6","P7420S7","P7420S7A1","P7420S8","P7422","P7422S1","P1806","P1519","P1883","OFICIO1","OFICIO2","RAMA2D_D","DSI","DSCY","RAMA4D_D","MES","DPTO","fex_c_2011","AREA"
4502062,1,5,1,"70","1",8,48,3,"",2,7,3,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"54","54","95",1,1,"9500","12","23",104.566592665918,"23"
4502065,1,1,1,"70","1",4,48,1,"",2,5,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4530","12","23",108.37868260211,"23"
4502065,1,3,1,"70","1",6,48,1,"",2,4,1,"",5,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","45","52",1,1,"5239","12","23",108.37868260211,"23"
4502067,1,3,1,"70","1",4,48,1,"",2,52,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","33","52",1,1,"5239","12","23",130.866435529708,"23"
4502073,1,3,1,"70","1",2,48,1,"",2,2,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,500000,2,1.79769313486232e+308,"95","95","45",1,1,"4522","12","23",109.129178323295,"23"
4502074,1,1,1,"70","1",21,48,1,"",2,21,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"53","53","55",1,2,"5521","12","23",98.8462563918266,"23"
4502076,1,2,1,"70","1",3,40,1,"",2,4,1,"",4,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,"ESTUDIANDO UNA PROFESION",1.79769313486232e+308,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"45","17","92",1,1,"9249","12","23",173.853767785691,"23"
4502088,1,1,1,"70","1",28,48,1,"",2,56,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","33","52",1,2,"5211","12","23",131.461298244405,"23"
4502089,1,2,1,"70","1",10,48,1,"",2,10,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1500000,2,1.79769313486232e+308,"95","95","45",1,1,"4530","12","23",156.615572376589,"23"
4502111,1,2,1,"70","1",20,48,4,"",2,20,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,2,"4521","12","41",393.861230746388,"41"
4502111,1,4,1,"70","1",16,48,4,"",2,16,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,2,"4521","12","41",393.861230746388,"41"
4502123,1,5,1,"70","1",24,48,1,"",2,24,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"39","39","85",1,2,"8511","12","41",127.598150457935,"41"
4502123,1,8,1,"70","1",48,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"45","","",1,2,"","12","41",127.598150457935,"41"
4502125,1,1,1,"70","1",52,48,1,"",2,32,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"99","99","45",1,2,"4530","12","44",56.9274381656158,"44"
4502126,1,2,1,"70","1",48,48,1,"",2,48,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","53","75",1,2,"7530","12","44",59.3659403701032,"44"
4502127,1,3,1,"70","1",8,48,4,"",2,8,4,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,98,2,1.79769313486232e+308,"55","97","52",1,1,"5211","12","44",165.771072009839,"44"
4502127,1,4,1,"70","1",1,48,4,"",2,36,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,98,2,1.79769313486232e+308,"77","97","05",1,1,"0501","12","44",165.771072009839,"44"
4502129,1,1,1,"70","1",52,48,1,"",2,104,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"13","13","80",1,2,"8043","12","44",161.99565338892,"44"
4502132,1,2,1,"70","1",20,40,1,"",2,52,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"98","98","64",1,2,"6421","12","44",235.448609747802,"44"
4502143,1,1,1,"70","1",4,40,1,"",2,4,4,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1500000,737000,2,1.79769313486232e+308,"19","19","85",1,1,"8532","12","44",89.3951612320658,"44"
4502158,1,3,1,"70","1",150,48,1,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"58","93","45",1,2,"4552","12","50",141.306152060359,"50"
4502167,1,1,1,"70","1",250,48,1,"",2,32,1,"",3,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,3000000,2,1.79769313486232e+308,"98","93","45",1,2,"4552","12","50",194.752112440799,"50"
4502169,1,2,1,"70","1",52,48,1,"",2,36,1,"",9,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,900000,1,1,"58","58","52",1,2,"5239","12","50",318.715772174646,"50"
4502177,1,4,1,"70","1",40,48,1,"",2,40,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"53","53","55",1,2,"5521","12","50",356.992240973941,"50"
4502192,1,3,1,"70","1",2,48,1,"",2,2,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737000,2,1.79769313486232e+308,"33","33","74",1,1,"7412","12","50",150.580418754638,"50"
4502194,1,2,1,"70","1",8,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,738000,1.79769313486232e+308,1.79769313486232e+308,"39","","",1,1,"","12","50",258.908777773075,"50"
4502195,1,2,1,"70","1",34,48,1,"",2,36,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,900000,2,1.79769313486232e+308,"30","30","74",1,2,"7413","12","50",179.150325661827,"50"
4502196,1,1,1,"70","1",4,48,1,"",2,26,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,850000,2,1.79769313486232e+308,"45","45","64",1,1,"6421","12","50",306.847981648177,"50"
4502203,1,3,1,"70","1",24,48,1,"",2,48,2,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"58","58","75",1,2,"7522","12","50",235.205251425432,"50"
4502211,1,3,1,"70","1",4,48,1,"",2,1,1,"",7,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,800000,737000,2,1.79769313486232e+308,"45","19","80",1,1,"8050","12","50",332.756563446481,"50"
4502230,1,1,1,"70","1",200,48,1,"",2,400,1,"",4,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"58","95","45",1,2,"4521","12","52",150.960717624748,"52"
4502244,1,4,1,"70","1",104,48,2,"",2,52,1,"",9,2,3,"","",1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,98,1,2,"13","13","80",1,2,"8050","12","52",101.641975308644,"52"
4502248,1,2,1,"70","1",4,48,1,"",2,4,1,"",5,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1500000,2,1.79769313486232e+308,"59","59","52",1,1,"5231","12","52",155.056676244271,"52"
4502248,1,3,1,"70","1",52,48,1,"",2,52,1,"",6,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,200000,1500000,1,2,"11","11","51",1,2,"5170","12","52",155.056676244271,"52"
4502250,1,1,1,"70","1",32,48,1,"",2,32,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"21","50","55",1,2,"5521","12","54",366.424813477336,"54"
4502255,1,6,1,"70","1",30,40,4,"",2,30,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,600000,2,1.79769313486232e+308,"95","95","45",1,2,"4552","12","54",757.04056951531,"54"
4502256,1,2,1,"70","1",16,48,1,"",2,3,4,"",1,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,600000,737717,2,1.79769313486232e+308,"45","55","74",1,2,"7493","12","54",268.659403704351,"54"
4502258,1,1,1,"70","1",24,47,4,"",2,24,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","54","95",1,2,"9500","12","54",361.994310890607,"54"
4502258,1,3,1,"70","1",8,48,1,"",2,8,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"45","79","18",1,1,"1810","12","54",361.994310890607,"54"
4502258,1,5,1,"70","1",48,48,1,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,737717,2,1.79769313486232e+308,"45","79","18",1,2,"1810","12","54",361.994310890607,"54"
4502265,1,2,1,"70","1",24,48,1,"",2,24,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,750000,2,1.79769313486232e+308,"53","37","64",1,2,"6412","12","54",422.798485008943,"54"
4502268,1,2,1,"70","1",8,48,1,"",2,10,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4552","12","54",552.355757646644,"54"
4502268,1,3,1,"70","1",2,48,1,"",2,3,2,"",9,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,60000,737717,2,1.79769313486232e+308,"53","97","11",1,1,"1110","12","54",552.355757646644,"54"
4502269,1,1,1,"70","1",8,48,4,"",2,8,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"95","95","45",1,1,"4552","12","54",560.094507775403,"54"
4502269,1,3,1,"70","1",4,48,4,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1000000,900000,2,1.79769313486232e+308,"80","80","19",1,1,"1929","12","54",560.094507775403,"54"
4502269,2,2,2,"70","1",52,48,4,"",2,52,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"54","54","85",1,2,"8532","12","54",560.094507775403,"54"
4502270,1,2,1,"70","1",4,45,4,"",2,4,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,400000,600000,2,1.79769313486232e+308,"55","93","45",1,1,"4521","12","54",505.404214968348,"54"
4502273,1,3,1,"70","1",4,48,4,"",2,48,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"13","59","93",1,1,"9309","12","54",236.685346459674,"54"
4502283,1,1,1,"70","1",20,48,4,"",2,20,4,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"98","98","60",1,2,"6031","12","54",395.211405596768,"54"
4502285,1,4,1,"70","1",36,48,4,"",2,36,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"97","97","93",1,2,"9309","12","54",331.485958688256,"54"
4502288,1,2,1,"70","1",12,48,1,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,700000,98,2,1.79769313486232e+308,"45","85","45",1,1,"4542","12","54",464.23390025794,"54"
4502290,1,1,1,"70","1",5,48,1,"",2,6,1,"",5,2,7,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1300000,1300000,2,1.79769313486232e+308,"95","83","45",1,1,"4521","12","54",376.647230981314,"54"
4502302,1,2,1,"70","1",8,48,1,"",2,400,1,"",9,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1200000,2,1.79769313486232e+308,"11","42","01",1,1,"0115","12","54",700.891916609177,"54"
4502304,1,3,1,"70","1",8,40,1,"",2,8,1,"",6,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,800000,2,1.79769313486232e+308,"58","58","71",1,1,"7122","12","63",100.198993789341,"63"
4502305,1,2,1,"70","1",4,44,1,"",2,4,2,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,737717,737717,2,1.79769313486232e+308,"03","03","41",1,1,"4100","12","63",140.192885379697,"63"
4502310,1,2,1,"70","1",3,48,5,"",2,3,5,"",3,2,1,"","",1.79769313486232e+308,1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,2000000,2000000,1,1,"17","17","92",1,1,"9214","12","63",148.525963782908,"63"
4502313,1,3,1,"70","1",40,48,1,"",2,55,1,"",9,2,4,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"33","45","24",1,2,"2424","12","63",226.036524603885,"63"
4502316,1,1,1,"70","1",3,7,4,"",2,3,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,100000,100000,2,1.79769313486232e+308,"55","55","74",1,1,"7493","12","63",133.437017738787,"63"
4502321,1,1,1,"70","1",2,48,4,"",2,2,1,"",4,2,3,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,1000000,1000000,2,1.79769313486232e+308,"53","87","28",1,1,"2811","12","63",206.267379431611,"63"
4502327,1,2,1,"70","1",24,48,1,"",2,24,4,"",1,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,1000000,2,1.79769313486232e+308,"87","87","28",1,2,"2811","12","63",133.252494813728,"63"
4502344,1,3,1,"70","1",5,48,1,"",2,8,1,"",8,2,2,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"59","59","85",1,1,"8514","12","63",146.265772345091,"63"
4502347,1,1,1,"70","1",200,50,4,"",2,12,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737700,2,1.79769313486232e+308,"97","95","45",1,2,"4521","12","63",100.198993789341,"63"
4502365,1,2,1,"70","1",4,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,737717,1.79769313486232e+308,1.79769313486232e+308,"34","","",1,1,"","12","66",284.600417518791,"66"
4502375,1,1,1,"70","1",4,48,1,"",2,4,1,"",2,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1,950000,737717,1,4,"32","32","74",1,1,"7412","12","66",298.17053034764,"66"
4502377,1,2,1,"70","1",4,48,1,"",2,4,1,"",3,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,500000,737717,2,1.79769313486232e+308,"53","53","55",1,1,"5521","12","66",286.705643233473,"66"
4502389,1,4,1,"70","1",2,48,1,"",2,2,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,400000,737717,2,1.79769313486232e+308,"45","45","52",1,1,"5234","12","66",283.208407873526,"66"
4502394,1,4,1,"70","1",6,50,1,"",2,6,1,"",3,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"95","95","45",1,1,"4521","12","66",573.125381200329,"66"
4502397,1,1,1,"70","1",32,48,4,"",2,32,4,"",1,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","55","74",1,2,"7493","12","66",272.329617610242,"66"
4502397,1,2,1,"70","1",52,48,1,"",2,204,3,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"55","54","95",1,2,"9500","12","66",272.329617610242,"66"
4502398,1,3,1,"70","1",8,48,1,"",2,52,1,"",9,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,700000,2,1.79769313486232e+308,"45","45","52",1,1,"5211","12","66",717.628520462107,"66"
4502400,1,1,1,"70","1",8,48,1,"",2,8,1,"",3,2,8,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,2,1.79769313486232e+308,"53","53","55",1,1,"5521","12","66",285.219556290404,"66"
4502409,1,1,1,"70","1",40,48,1,"",2,48,1,"",2,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,2,1.79769313486232e+308,737717,1,2,"45","45","52",1,2,"5236","12","66",289.452947230068,"66"
4502411,1,2,1,"70","1",1,48,4,"",2,7,4,"",8,2,1,"","",1,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,2,1.79769313486232e+308,1500000,1,2,"59","59","85",1,1,"8511","12","68",505.801667371006,"68"
4502411,1,3,1,"70","1",4,48,1,"",1,1.79769313486232e+308,1.79769313486232e+308,"",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,".",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,2500000,1.79769313486232e+308,1.79769313486232e+308,"07","","",1,1,"","12","68",505.801667371006,"68"
4502416,1,1,1,"70","1",52,48,4,"",2,4,4,"",1,2,1,"","",1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,1.79769313486232e+308,"",1,1,150000,737717,2,1.79769313486232e+308,"95","95","45",1,2,"4521","12","68",1355.72712661597,"68"
