DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011
5162666;1;3;1;2;1;1;2;1;4;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;3;2;2;1;2;2; ;01;2;03;05;4180,92562762278
5162667;1;4;3;2;1;1;2;1;4;1; ; ;200000000;500000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;3;2;2;1;2;2; ;01;2;03;05;1889,08791921258
5162668;1;4;1;2;1;1;2;1;4;1; ; ;600000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;2;2;1;2;2; ;01;2;03;05;1869,89351689443
5162669;1;4;3;2;1;1;1;1;4;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;6;2; ;1;1;1;6;1;2;2;2;1;2;1;1;01;2;03;05;1915,33355045485
5162670;1;2;1;2;1;1;2;1;4;4; ; ; ;550000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;2;1;3;2;2;1;2;2; ;01;2;03;05;2802,08730099619
5162671;1;3;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;2;03;05;1869,89351689443
5162672;1;4;3;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;4;1;3;2;1;1;2;1;1;01;2;03;05;3555,14283156978
5162673;1;6;1;2;1;1;10;1;4;1; ; ;98;1200000; ;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;4;2;2;1;2;1;1;01;2;03;05;1869,89351689443
5162674;1;3;1;1;1;1;1;1;4;1; ; ;600000000;1000000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;4;2;1;1;2;1;1;01;2;03;05;2802,08730099619
5162675;1;3;1;2;1;1;2;3;4;2; ;1300000;650000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;5;2;2;1;2;2; ;01;2;03;05;2346,96973608313
5162676;1;3;2;2;1;1;2;1;4;4; ; ; ;1800000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;1;3;3;2; ;1;1;1;4;1;3;2;2;1;2;2; ;01;2;03;05;2230,61088744658
5162677;1;4;2;1;1;1;1;1;4;4; ; ; ;3000000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;1;1;4;1;5;2;1;1;2;1;1;01;2;03;05;5360,25180507671
5162678;1;3;1;2;1;1;1;1;4;3; ; ; ; ;1900000;2;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;1;1;4;1;5;2;2;1;2;1;1;01;2;03;05;2211,41648512844
5162679;1;2;1;2;1;1;2;1;4;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;4;2;2;1;2;2; ;01;2;03;05;1396,24504991856
5162680;1;4;2;2;1;1;2;1;4;4; ; ; ;98; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;4;1;4;2;2;1;2;2; ;01;2;03;05;1869,89351689443
5162748;1;4;1;2;1;4;1;1;4;1; ; ;70000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;68;926,851686915791
5162749;1;2;1;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;5;2;1;1;2;2;2; ;2; ;01;2;03;68;1644,67522764422
5162750;1;3;2;2;1;4;2;1;4;1; ; ;400000000;140000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;1;2; ;2; ;01;2;03;68;2971,33618867
5162751;1;5;3;2;1;4;1;1;4;1; ; ;80000000;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;1;4;5;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;68;861,339706839575
5162752;1;3;2;2;1;4;6;1;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;861,339706839575
5162753;1;3;2;2;1;4;6;1;4;1; ; ;98;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;861,339706839575
5162754;1;3;2;1;1;4;2;1;4;1; ; ;300000000;400000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;2; ;2; ;01;2;03;68;1211,52613112963
5162755;1;3;2;2;1;4;2;1;4;1; ; ;250000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;1;2;1;1;2;2;2; ;2; ;01;2;03;68;861,339706839575
5162756;1;6;5;2;1;4;1;1;4;1; ; ;70000000;600000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;3;6;2; ;1;1;1;2;1;1;2;2;2; ;1;1;01;2;03;68;861,339706839575
5162757;1;3;2;2;1;4;6;1;4;4; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;2;2; ;2; ;01;2;03;68;2746,40606627676
5162814;1;5;3;2;1;3;1;1;3;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;554,78276862077
5162815;1;4;1;2;1;3;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;1;4;2;1;1;1;2;2; ;1;2;01;2;03;70;906,751258095292
5162816;1;3;2;2;1;4;1;1;3;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;1;1;1;1;2;2; ;1;2;01;2;03;70;1115,12278511768
5162817;1;2;1;6; ;4;1;1;3;5; ; ; ;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;7;2; ;1;1;5;1;1;1;1;2;2; ;1;2;01;2;03;70;1595,09535968078
5162818;1;4;1;2;1;3;10;1;4;4; ; ; ;150000; ;2;1;1;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;1;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;70;681,195867987746
5162819;1;4;2;2;1;3;1;1;3;1; ; ;25000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;398,773839920194
5162820;1;3;2;2;1;4;1;5;5;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;981,731943425947
5162821;1;2;1;2;1;3;1;6; ;3; ; ; ; ;30000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;947,868636026383
5162822;1;3;1;2;1;3;1;1;3;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;1183,64641422737
5162823;1;3;2;2;1;3;1;5;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;4;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;690,398106985457
5162825;1;3;2;2;1;4;1;1;4;5; ; ; ;50000; ;2;1;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;831,516824173741
5162826;1;3;1;2;1;4;1;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;1183,64641422737
5162827;1;3;2;2;1;3;1;1;3;5; ; ; ;70000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;438,215346489121
5162829;1;2;1;2;1;3;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;506,437487868758
5162830;1;2;1;2;1;4;1;5;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;03;70;547,363151415008
5162831;1;4;4;2;1;3;1;1;3;5; ; ; ;70000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;7;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;889,31809251436
5162832;1;3;2;2;1;4;1;5;5;5; ; ; ;50000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;7;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;03;70;1545,03275297861
5162833;1;2;2;2;1;3;10;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;1083,95333326097
5162834;1;3;2;6; ;4;1;1;3;5; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;1;1;1;1;2;2; ;1;2;01;2;03;70;547,363151415008
5162835;1;4;3;2;1;4;1;1;3;1; ; ;20000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;448,246529881419
5162836;1;4;3;2;1;4;1;1;3;1; ; ;25000000;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;1562,21216996865
5162838;1;3;2;2;1;4;1;5;5;5; ; ; ;70000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;9;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;957,231975603202
5162839;1;3;3;2;1;4;1;1;3;1; ; ;10000000;100000; ;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;12;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;1510,77975593233
5162840;1;4;2;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;70;498,764122072101
5162841;1;3;2;2;1;4;1;1;5;1; ; ;15000000;80000; ;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;510,752336773083
5162842;1;4;2;2;1;4;1;1;3;5; ; ; ;80000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;438,215346489121
5162844;1;4;1;2;1;4;1;1;3;1; ; ;28000000;150000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;520,512136557358
5162845;1;3;2;2;1;3;1;1;3;1; ; ;30000000;160000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;2;2; ;1;2;01;2;03;70;1183,64641422737
5162846;1;3;2;6; ;4;1;5;5;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;70;544,751585228472
5162847;1;3;2;6; ;4;1;1;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;4;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162848;1;3;2;2;1;3;1;1;3;1; ; ;25000000;140000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;448,246529881419
5162849;1;4;3;2;1;4;1;1;3;1; ; ;30000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;6;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;398,773839920194
5162850;1;3;2;2;1;3;1;1;3;4; ; ; ;70000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;398,773839920194
5162851;1;3;2;2;1;3;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2; ;1;1;4;1;1;1;1;2;2; ;1;2;01;2;03;70;1595,09535968078
5162852;1;3;2;2;1;4;1;1;3;1; ; ;35000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;1;2;2; ;1;2;01;2;03;70;581,418173199413
5162853;1;2;1;2;1;3;1;6; ;4; ; ; ;50000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;1477,20030124569
5162855;1;3;2;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;4;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;831,516824173741
5162857;1;2;1;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;3;2; ;1;1;7;1;2; ;2;2;2; ;1;2;01;2;03;70;1183,64641422737
5162858;1;2;2;2;1;4;1;5;5;1; ; ;15000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;2; ;2;2;2; ;1;2;01;2;03;70;1069,73829742142
5162859;1;2;1;6; ;3;1;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;4;2; ;1;1;7;1;1;0;2;2;2; ;1;2;01;2;03;70;1241,58362362381
5162860;1;3;3;6; ;4;1;5;5;4; ; ; ;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;9;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;809,632868632659
5162861;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;1;2; ;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162862;1;3;2;6; ;4;1;5;5;1; ; ;10000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;2; ;2;2;2; ;1;2;01;2;03;70;595,492821888014
5162863;1;3;1;2;1;4;1;5;5;5; ; ; ;70000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162864;1;3;2;2;1;4;4;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;03;70;398,773839920194
5162865;1;4;1;6; ;4;9;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;1;2;2; ;2;2;2; ;2; ;01;2;03;70;540,436736324146
5162866;1;3;2;2;1;4;1;5;5;3; ; ; ; ;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;838,529116715655
5162867;1;1;1;6; ;4;1;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;821,485640781443
5162868;1;3;2;2;1;4;1;5;5;5; ; ; ;100000; ;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;649,64031457905
5162869;1;4;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;70;398,773839920194
5162870;1;2;1;2;1;4;1;5;5;1; ; ;12000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;424,084924471504
5162871;1;3;1;6; ;4;1;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;70;540,436736324146
5162872;1;3;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;404,160324704716
5162873;1;2;1;2;1;3;1;1;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;540,436736324146
5162874;1;3;1;2;1;4;1;1;4;5; ; ; ;100000; ;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;681,195867987746
5162875;1;3;2;2;1;4;1;5;5;1; ; ;5000000;50000; ;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;03;70;581,418173199413
5162876;1;3;2;2;1;4;1;5;5;5; ; ; ;60000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162877;1;3;3;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162878;1;3;2;2;1;4;1;1;5;5; ; ; ;100000; ;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;70;406,604019751409
5162879;1;3;1;2;1;4;1;5;5;5; ; ; ;40000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;404,160324704716
5162880;1;3;3;2;1;4;1;5;5;1; ; ;4000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;6;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;816,781102230397
5162881;1;1;1;6; ;4;9;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;03;70;540,436736324146
5162882;1;2;1;2;1;4;1;5;5;1; ; ;18000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;1;1;1;2;2;2; ;1;2;01;2;03;70;816,781102230397
5162883;1;3;1;2;1;4;1;1;1;1; ; ;30000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;855,708533705692
5162884;1;3;1;2;1;3;1;5;5;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;398,773839920194
5162885;1;2;1;6; ;4;1;5;5;1; ; ;3000000;30000; ;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;647,196619532357
5162886;1;3;1;2;1;4;1;5;5;1; ; ;25000000;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;520,512136557358
5162887;1;2;2;2;1;4;1;5;5;4; ; ; ;70000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;1;4;2;1;1;2;2;2; ;1;2;01;2;03;70;724,620999909705
5162888;1;3;3;2;1;4;1;5;5;1; ; ;25000000;150000; ;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;7;2; ;1;1;1;2;1;1;2;2;2; ;1;2;01;2;03;70;1151,78578499389
5162890;1;2;1;6; ;4;1;6; ;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;1;4;1;1;1;2;2;2; ;1;2;01;2;03;70;540,436736324146
5162894;1;3;2;2;1;4;3;5;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;5;2; ;1;1;1;2;1;9;2;2;2; ;2; ;01;2;03;70;865,380131573305
5162895;1;1;1;6; ;4;4;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;2;2; ;2;2;2; ;2; ;01;2;03;70;506,437487868758
5162896;1;3;2;6; ;4;4;5;5;1; ; ;12000000;30000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;2;2;1;1;2;2;2; ;2; ;01;2;03;70;663,71496326765
5162897;1;1;1;6; ;4;1;5;5;5; ; ; ;40000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;2; ;1;2;01;2;03;70;790,39944624265
5162898;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;1;2; ;2;2;2; ;2; ;01;2;03;70;398,773839920194
5162899;1;1;1;6; ;3;4;5;5;1; ; ;2500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2; ;1;1;7;1;1;9;2;2;2; ;2; ;01;2;03;70;598,59759018945
5162900;1;3;2;6; ;4;4;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;8;2; ;1;1;4;1;1;1;2;2;2; ;2; ;01;2;03;70;1484,0646821305
5162901;1;1;1;6; ;4;1;5;5;4; ; ; ;50000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;1;7;1;1;1;2;2;2; ;1;2;01;2;03;70;797,293931249492
5162902;1;2;1;6; ;3;4;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;1;1;4;1;2; ;2;2;2; ;2; ;01;2;03;70;647,196619532357
5162903;1;3;2;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;8;1;1;1;2;2;2; ;1;2;01;2;03;70;933,602272952942
5162904;1;1;1;6; ;4;9;6; ;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;1;7;1;2; ;2;2;2; ;2; ;01;2;03;70;540,436736324146
5162905;1;1;1;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;8;1;1;1;2;2;2; ;1;2;01;2;03;70;404,160324704716
