DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;MES;DPTO;ORDEN;fex_c_2011
2480400;1;2;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;76;07;76;1;1024,91932629277
2480401;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;76;07;76;1;1007,07044111382
2480401;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1007,07044111382
2480401;3;1;1;1;2;1;1;6; ;3; ; ; ; ;30000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1007,07044111382
2480402;1;1;1;1;2;1;1;1;1;3; ; ; ; ;95000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;76;07;76;1;1261,54623077415
2480402;2;1;1;1;2;1;1;1;1;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1261,54623077415
2480403;1;6;1;1;1;1;10;1;3;1; ; ;90000000;600000; ;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;76;07;76;1;696,230427970079
2480404;1;5;4;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;1110,77325764158
2480406;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;07;76;1;1086,83846550718
2480407;1;2;2;3;1;1;1;1;4;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;1;3;1;2;2;1;1;1;3;1;01;76;07;76;1;1121,32946273108
2480408;1;3;3;3;1;1;1;1;1;4; ; ; ;98; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;3;2;2; ;5;1;2;1;2;1;2;2;1;1;1;3;1;01;76;07;76;1;901,589937178393
2480409;1;3;2;3;1;1;1;1;3;1; ; ;98;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;2;1;1;1;3;1;01;76;07;76;1;698,038214937488
2480409;2;1;1;3;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;698,038214937488
2480410;1;1;1;3;2;1;1;2;1;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;2;1;1;1;3;1;01;76;07;76;1;995,182008425631
2480411;1;4;3;3;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;2;1;1;1;3;1;01;76;07;76;1;748,902420680079
2480412;1;1;1;3;1;1;1;6; ;1; ; ;98;150000; ;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;2;1;1;1;3;1;01;76;07;76;1;736,126024673557
2480413;1;4;1;3;1;1;1;1;1;1; ; ;20000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;2;1;1;1;3;1;01;76;07;76;1;852,162617219174
2480414;1;4;3;3;1;1;1;1;3;4; ; ; ;160000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;8;1;2;1;4;1;1;2;1;1;1;3;1;01;76;07;76;1;1268,52889513743
2480415;1;3;2;3;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;2;1;1;2;3;1;01;76;07;76;1;708,594420026988
2480416;1;4;3;3;1;1;1;1;1;1; ; ;20000000;150000; ;1;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;2;1;4;1;2;2;1;1;1;3;1;01;76;07;76;1;668,560835193107
2480418;1;2;2;3;1;1;1;6; ;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;2;1;4;1;2;2;1;1;1;3;1;01;76;07;76;1;1093,65558622791
2480420;1;5;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;1;01;76;07;76;1;737,933811640966
2480421;1;5;4;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;2;3;1;01;76;07;76;1;1076,62560608957
2480422;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;997,491184302262
2480423;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;500,901370399823
2480423;2;3;1;1;2;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;500,901370399823
2480424;1;2;2;1;2;1;1;1;3;3; ; ; ; ;190000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;3;3;1;01;76;07;76;1;910,612771119694
2480424;2;2;1;1;2;1;1;1;3;1; ; ;30000000;150000; ;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;910,612771119694
2480428;1;3;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;76;07;76;1;1012,55533423586
2480429;1;6;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;854,368330439744
2480430;1;6;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;997,491184302262
2480431;1;4;4;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;974,841086210735
2480432;1;5;4;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;952,714081043743
2480433;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;1041,26817026924
2480433;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1041,26817026924
2480434;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;933,262869211222
2480435;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;3;3;1;01;76;07;76;1;696,230427970079
2480435;2;2;1;1;2;1;1;1;4;1; ; ;98;100000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;696,230427970079
2480437;1;5;4;1;1;1;1;1;3;2; ;98;98;300000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;766,078861014308
2480438;1;7;5;1;1;1;1;1;3;1; ; ;99;500000; ;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;584,62831439989
2480439;1;4;2;1;1;1;1;1;1;1; ; ;99;350000; ;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;07;76;1;832,344787928814
2480441;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;9;1;2;1;2;1;1;1;1;1;1;3;1;01;76;07;76;1;1052,93654846783
2480442;1;4;3;1;1;1;1;1;3;5; ; ; ;150000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;76;07;76;1;886,653614443074
2480443;1;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;1;01;76;07;76;1;1180,30270955614
2480443;2;1;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1180,30270955614
2480443;3;3;2;1;2;1;1;1;1;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;3; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1180,30270955614
2480445;1;4;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;989,905236144333
2480446;1;3;1;1;2;1;1;1;1;1; ; ;99;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;76;07;76;1;696,230427970079
2480446;2;1;1;1;2;1;1;1;4;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;696,230427970079
2480447;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;923,104590374883
2480448;1;3;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;76;07;76;1;686,570877516058
2480449;1;6;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;883,707722053722
2480450;1;3;2;1;1;1;1;1;1;1; ; ;10000000;180000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;2;3;1;01;76;07;76;1;799,852950855376
2480451;1;6;3;1;1;1;1;1;3;3; ; ; ; ;340000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;997,491184302262
2480452;1;3;2;1;1;1;1;1;3;4; ; ; ;99; ;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;1;01;76;07;76;1;1057,10114764004
2480453;1;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;07;76;1;727,775532804628
2480454;1;6;5;1;1;1;1;1;3;1; ; ;50000000;220000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;11;1;1;1;4;1;1;1;1;1;1;3;1;01;76;07;76;1;960,387939728665
2480455;1;2;2;1;2;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;76;07;76;1;1385,67493745113
2480455;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1385,67493745113
2480455;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1385,67493745113
2480455;4;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;4; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1385,67493745113
2480455;5;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;5; ; ; ; ; ; ; ; ; ; ;1;01;76;07;76;1;1385,67493745113
2480456;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;07;76;1;1174,42793457575
2480457;1;6;5;1;1;1;1;1;4;1; ; ;95000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;6;1;1;1;4;1;2;1;1;1;5;3;1;01;76;07;76;1;752,974689788618
2480458;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;07;76;1;898,326528657654
2480459;1;6;5;1;1;1;1;1;3;1; ; ;12000000;700000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;76;07;76;1;863,629954640604
2480461;1;5;4;1;1;1;1;1;4;3; ; ; ; ;600000;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;5;3;1;01;76;07;76;1;968,121576649233
2480462;1;4;1;1;1;1;1;1;4;4; ; ; ;680000; ;2;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;07;76;1;901,717764376673
2480464;1;5;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;2;1;2;2;2;1;1;1;2;2;1;2;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;1106,01957828482
2480465;1;5;4;1;1;1;1;1;3;3; ; ; ; ;290000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;834,074941780666
2480466;1;3;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;07;76;1;913,185101798103
2480467;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;76;07;76;1;1194,24576386611
2480583;1;5;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;05;07;05;1;1101,80374526407
2480584;1;4;2;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;1034,24805577026
2480585;1;3;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;05;07;05;1;1201,07832387387
2480587;1;5;1;1;1;1;1;1;1;1; ; ;40000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;2;1;01;05;07;05;1;1126,13530089953
2480589;1;6;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;3;4;1;1;1;1;1;3;2;1;01;05;07;05;1;1128,27060629483
2480590;1;5;3;1;1;1;1;1;4;3; ; ; ; ;600000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;1111,07887263704
2480591;1;2;1;1;1;1;1;1;1;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;07;05;1;1258,82982271627
2480593;1;2;1;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;1007,06385817302
2480594;1;5;1;1;1;1;1;1;4;1; ; ;120000000;800000; ;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;4;7;1;01;05;07;05;1;1032,29069249124
2480596;1;5;3;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;818,490856601024
2480597;1;5;1;1;1;1;1;1;1;1; ; ;100000000;800000; ;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;2; ;2;2; ;1;1;2;1;6;1;2;1;1;1;4;7;1;01;05;07;05;1;1063,74595507954
2480598;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;07;05;1;852,29764920224
2480599;1;5;1;1;1;1;1;1;1;4; ; ; ;280000; ;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;1;3;1;1;2;1;6;1;2;1;1;1;4;7;1;01;05;07;05;1;1152,53723892028
2480601;1;4;2;1;1;1;1;1;3;1; ; ;55000000;250000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;07;05;1;910,866621029785
2480602;1;2;2;1;1;1;1;1;3;1; ; ;18000000;250000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;850,923835008675
2480603;1;3;2;1;1;1;1;1;4;3; ; ; ; ;280000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;07;05;1;1215,01550425966
2480604;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;8;1;2;1;4;1;1;1;1;1;3;2;1;01;05;07;05;1;798,093967172371
2480605;1;2;1;1;2;1;1;1;4;1; ; ;210000000;700000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;6;1;2;1;1;1;4;7;1;01;05;07;05;1;1156,36080415963
2480605;2;1;1;1;2;5;1;6; ;3; ; ; ; ;240000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;05;07;05;1;1156,36080415963
2480605;3;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;05;07;05;1;1156,36080415963
2480606;1;2;1;1;1;1;1;1;3;3; ; ; ; ;327000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;2;1;01;05;07;05;1;1168,08117559652
2480607;1;3;2;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;07;05;1;898,431471688796
2480608;1;5;2;1;1;1;1;1;4;1; ; ;300000000;1000000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;5;1;2;1;1;1;5;2;1;01;05;07;05;1;1168,32127113358
2480609;1;4;4;1;1;1;1;1;4;3; ; ; ; ;700000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;5;2;1;01;05;07;05;1;1229,33192340699
2480610;1;4;2;1;1;1;1;1;4;3; ; ; ; ;1200000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;2;1;01;05;07;05;1;986,681886990012
2480612;1;3;2;1;1;1;1;1;3;2; ;99;99;450000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;13;07;13;1;713,125743864353
2480613;1;3;2;1;1;1;1;1;3;3; ; ; ; ;875000;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;4;7;1;01;13;07;13;1;356,562871932177
2480615;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;1;01;13;07;13;1;383,699149173968
2480616;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;13;07;13;1;354,323815869621
2480748;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;23;07;23;1;147,070166829077
2480749;1;3;2;2;2;1;1;1;3;1; ; ;20000000;300000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;1;1;1;3;1;01;23;07;23;1;262,545578761342
2480749;2;1;1;2;2;1;1;1;3;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;07;23;1;262,545578761342
