DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;AREA;fex_c_2011
2468648;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;346,128510254973
2468648;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;346,128510254973
2468649;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;362,9147568553
2468650;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;408,077068498913
2468650;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;408,077068498913
2468651;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;376,564480840999
2468652;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;402,191439174369
2468652;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;402,191439174369
2468652;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;402,191439174369
2468652;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;402,191439174369
2468652;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;402,191439174369
2468652;1;6;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;402,191439174369
2468653;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;377,852096769021
2468653;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;377,852096769021
2468653;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;377,852096769021
2468654;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;237,797946591324
2468654;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;237,797946591324
2468654;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;237,797946591324
2468654;1;4;1;50;1; ; ;4;6;DESCANSANDO POR  ACCIDENTE DE TRANSITO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;237,797946591324
2468655;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;380,899768187275
2468655;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;54;54;380,899768187275
2468656;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;259,237742489429
2468657;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;292,012965097367
2468657;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;54;292,012965097367
2468657;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;292,012965097367
2468657;1;4;1;50;1; ; ;4;6;DESCANSANDO EN EL HOGAR POR NO TENER TRABAJO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;292,012965097367
2468657;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;292,012965097367
2468658;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;364,814151236359
2468658;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;364,814151236359
2468658;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;364,814151236359
2468658;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;364,814151236359
2468659;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;333,301563578445
2468659;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;333,301563578445
2468659;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;333,301563578445
2468660;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;378,463875222058
2468660;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;1;1;07;1;54;54;378,463875222058
2468660;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;378,463875222058
2468660;1;4;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;378,463875222058
2468664;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;259,237742489429
2468665;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;54;54;349,562365776656
2468665;1;2;1;50;1; ; ;2;6;DESCANSANDO EN SU HOGAR POR NO QUERRER TRABAJAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;349,562365776656
2468665;1;3;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;349,562365776656
2468666;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;259,237742489429
2468667;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;232,235627425086
2468667;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;232,235627425086
2468667;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;232,235627425086
2468668;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;332,994355808984
2468668;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;332,994355808984
2468669;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR FALTA DE TRABAJO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;378,156667452598
2468669;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;378,156667452598
2468669;1;3;1;50;1; ; ;2;6;JUGANDO EN LA CALLE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;378,156667452598
2468670;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;332,478786269274
2468670;1;2;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;332,478786269274
2468671;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;349,759673364863
2468671;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;349,759673364863
2468671;1;3;1;50;1;3; ;2;6;DESCANSANDO POR NO TENER TRABAJO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;349,759673364863
2468671;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;349,759673364863
2468671;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;349,759673364863
2468671;1;6;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;349,759673364863
2468672;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;285,396151200154
2468672;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;285,396151200154
2468672;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;285,396151200154
2468673;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;54;54;304,400054133043
2468673;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;304,400054133043
2468674;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;54;261,137136870488
2468674;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;261,137136870488
2468674;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;261,137136870488
2468674;1;4;1;50;1; ; ;1;6;DESCANSANDO POR NO TRABAJAR;2;2;2;2;1;6; ;1;2; ; ; ;07;1;54;54;261,137136870488
2468675;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;165,701084598693
2468675;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;165,701084598693
2468675;1;3;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;165,701084598693
2468676;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;307,734967801933
2468676;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;307,734967801933
2468676;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;307,734967801933
2468677;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;341,086587284048
2468677;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;341,086587284048
2468678;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;330,042893304057
2468678;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;54;54;330,042893304057
2468678;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;330,042893304057
2468678;1;5;1;50;1;1; ;5;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;330,042893304057
2468679;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;372,599174941961
2468679;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;372,599174941961
2468679;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;372,599174941961
2468680;1;1;1;50;1; ; ;1;6;HACIENDO REPARACIONES EN LA VIVIENDA;2;2;2;2;1;11; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;5;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;6;1;50;1; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468680;1;7;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;348,414088739461
2468681;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;54;54;372,599174941961
2468681;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;54;54;372,599174941961
2468681;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;54;54;372,599174941961
2468682;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;124,618285364735
2468682;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;124,618285364735
2468682;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;124,618285364735
2468683;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;132,964439562908
2468683;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;132,964439562908
2468683;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;132,964439562908
2468684;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;109,041536378923
2468685;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;117,980376553833
2468685;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;117,980376553833
2468685;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;117,980376553833
2468685;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;117,980376553833
2468685;1;7;1;50;1; ; ;7;6;TEJER  VER  TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;117,980376553833
2468686;1;1;1;50;1; ; ;1;6;VER  TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;86,4472283039218
2468686;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;86,4472283039218
2468686;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;86,4472283039218
2468686;1;4;1;50;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;86,4472283039218
2468687;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;143,094167434263
2468687;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;143,094167434263
2468687;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;143,094167434263
2468687;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;143,094167434263
2468688;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;133,545497253298
2468688;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;133,545497253298
2468689;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468689;1;2;1;50;1; ; ;2;6;OBRAS SOCIALES COMO  EDIL;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468689;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468689;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468690;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468690;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468690;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468690;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468691;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;131,991797867477
2468691;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;131,991797867477
2468691;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;63;63;131,991797867477
2468692;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;109,041536378923
2468694;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;136,39256465596
2468694;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;136,39256465596
2468695;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;153,953287498859
2468695;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;63;153,953287498859
2468695;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;153,953287498859
2468695;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;153,953287498859
2468696;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468696;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468696;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468698;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;115,22416118522
2468698;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;115,22416118522
2468698;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;115,22416118522
2468698;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;115,22416118522
2468699;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468699;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468699;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;126,516645694999
2468699;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;126,516645694999
2468700;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;116,324196847616
2468700;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;63;63;116,324196847616
2468701;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;122,081052628968
2468701;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;122,081052628968
2468701;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;122,081052628968
2468702;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;128,609317403245
2468703;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;150,857985510267
2468703;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;150,857985510267
2468703;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;150,857985510267
2468704;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;151,306074909229
2468704;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;63;151,306074909229
2468705;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468705;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468705;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468705;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;135,396934522964
2468706;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;106,108855449439
2468706;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;106,108855449439
2468707;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;136,737225600403
2468707;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;136,737225600403
2468707;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;136,737225600403
2468707;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;136,737225600403
2468709;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;132,038720928075
2468709;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;132,038720928075
2468710;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;139,71168697003
2468710;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;139,71168697003
2468711;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;111,841680720987
2468711;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;111,841680720987
2468712;1;1;1;50;1; ; ;1;6;VER  TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;2;2;2;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;67,0639818659657
2468712;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;3;2;3;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468712;3;3;3;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;67,0639818659657
2468712;3;4;3;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;67,0639818659657
2468713;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;130,359343230657
2468713;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;130,359343230657
2468714;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;89,4268322940044
2468714;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;89,4268322940044
2468715;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;164,173867404263
2468715;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;164,173867404263
2468715;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;164,173867404263
2468715;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;164,173867404263
2468716;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;116,324196847616
2468716;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;116,324196847616
2468717;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;108,994613318326
2468717;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;108,994613318326
2468718;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;78,1531397868025
2468718;1;2;1;50;1; ; ;2;6;SE ENCONTRABA DE VIAJE;2;1; ; ; ; ; ; ; ; ; ; ;07;1;63;63;78,1531397868025
2468718;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;63;63;78,1531397868025
2468719;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;89,3412187671816
2468719;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;89,3412187671816
2468719;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;89,3412187671816
2468720;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;113,883870107782
2468720;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;113,883870107782
2468720;1;4;1;50;1; ; ;4;6;JUGAR YVER TELEVISION;2;2;2;2;1;9; ; ; ; ; ; ;07;1;63;63;113,883870107782
2468720;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;113,883870107782
2468721;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468721;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468721;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468721;1;4;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468722;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468722;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468722;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63;134,471215888131
2468723;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468723;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63;140,247100031601
2468723;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;63;63;140,247100031601
