DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
2467687;1;2;1;50;23;6; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;23;140,484235123072
2467687;1;5;1;50;23; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;23;140,484235123072
2467688;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467688;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467688;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467688;1;4;1;50;23; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467688;1;5;1;50;23; ; ;5;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467689;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;165,898738553779
2467689;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;23;165,898738553779
2467689;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;165,898738553779
2467690;1;1;1;50;23; ; ;1;6;DILIGENIAS PERSONALES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467690;1;2;1;50;23; ; ;2;6;ESTA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467690;1;3;1;50;23; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467690;1;4;1;50;23; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467690;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;121,123799560357
2467691;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;114,333599755618
2467691;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;114,333599755618
2467691;1;3;1;50;23; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;23;114,333599755618
2467691;1;6;1;50;23;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;23;114,333599755618
2467691;2;1;2;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;114,333599755618
2467691;2;2;2;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;23;114,333599755618
2468261;1;1;1;50;50; ; ;1;6;CUDANDO UN FAMILIAR ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;07;1;50;206,991418106184
2468261;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;206,991418106184
2468261;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;206,991418106184
2468262;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;162,92842153695
2468262;1;2;1;50;50;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;162,92842153695
2468263;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468263;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468264;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;99,5922918540815
2468264;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;99,5922918540815
2468264;1;6;1;50;50; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;99,5922918540815
2468265;1;1;1;50;50; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;50;130,469657372653
2468265;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;130,469657372653
2468266;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;81,8949153701775
2468266;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;81,8949153701775
2468266;2;1;2;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;81,8949153701775
2468266;2;2;2;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;81,8949153701775
2468266;2;6;2;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;81,8949153701775
2468267;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,113937245936
2468267;1;2;1;50;50; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;154,113937245936
2468267;1;3;1;50;50; ; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,113937245936
2468267;1;4;1;50;50; ; ;6;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;154,113937245936
2468267;1;5;1;50;50;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;154,113937245936
2468267;1;6;1;50;50;2; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;154,113937245936
2468268;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;165,163150338538
2468268;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;165,163150338538
2468268;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;165,163150338538
2468268;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;165,163150338538
2468268;1;6;1;50;50; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;165,163150338538
2468269;1;1;1;50;50; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;277,53417303741
2468269;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;277,53417303741
2468269;1;3;1;50;50; ; ;3;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;50;277,53417303741
2468269;2;1;2;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;277,53417303741
2468269;3;1;3;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;277,53417303741
2468270;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;173,886852845706
2468270;1;2;1;50;50;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;173,886852845706
2468270;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;173,886852845706
2468271;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;175,086358871747
2468271;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;175,086358871747
2468272;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,871494332838
2468272;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,871494332838
2468272;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,871494332838
2468272;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;154,871494332838
2468273;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;118,178496033253
2468273;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;118,178496033253
2468273;2;1;2;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;118,178496033253
2468273;2;2;2;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;118,178496033253
2468273;2;3;2;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;118,178496033253
2468274;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;163,937202926692
2468274;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;163,937202926692
2468274;1;5;1;50;50; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;163,937202926692
2468275;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;182,549086686664
2468275;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;182,549086686664
2468276;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,022288070603
2468278;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;201,482822901914
2468278;1;2;1;50;50; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;50;201,482822901914
2468278;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;201,482822901914
2468278;1;4;1;50;50; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;201,482822901914
2468278;1;5;1;50;50;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;201,482822901914
2468278;1;6;1;50;50; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;201,482822901914
2468279;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;190,292410692521
2468279;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;190,292410692521
2468280;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;161,976823152452
2468280;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;161,976823152452
2468280;1;3;1;50;50; ; ;3;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;07;1;50;161,976823152452
2468280;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;161,976823152452
2468280;1;5;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;161,976823152452
2468281;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;171,724641187515
2468281;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;171,724641187515
2468281;1;3;1;50;50; ; ;2;6;DESCANSANDO;2;2;2;2;1;5; ;2; ;1;3;1;07;1;50;171,724641187515
2468281;1;4;1;50;50;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;171,724641187515
2468282;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;174,020838655313
2468282;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;174,020838655313
2468282;1;3;1;50;50;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;174,020838655313
2468282;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;174,020838655313
2468282;1;5;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;174,020838655313
2468282;1;6;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;174,020838655313
2468283;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;162,92842153695
2468283;1;2;1;50;50;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;162,92842153695
2468284;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;178,582062365586
2468284;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;178,582062365586
2468284;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;178,582062365586
2468286;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;149,619001695128
2468286;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;149,619001695128
2468286;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;149,619001695128
2468286;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;149,619001695128
2468287;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;201,898315131666
2468287;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;201,898315131666
2468287;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;201,898315131666
2468287;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;201,898315131666
2468287;1;5;1;50;50;2; ;5;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;201,898315131666
2468289;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;211,406031435123
2468289;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;211,406031435123
2468289;1;3;1;50;50; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;211,406031435123
2468290;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;178,34196063398
2468290;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;50;178,34196063398
2468291;1;1;1;50;50; ; ;1;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;160,212504948899
2468291;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;160,212504948899
2468291;2;1;2;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;160,212504948899
2468291;2;2;2;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;160,212504948899
2468292;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;152,980719379359
2468292;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;152,980719379359
2468293;1;1;1;50;50; ; ;2;6;DESCASANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;164,037145779145
2468293;1;2;1;50;50;3; ;2;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;164,037145779145
2468293;1;3;1;50;50;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;164,037145779145
2468294;1;1;1;50;50; ; ;1;6;DESCANSO POR ENFRMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;136,066103858472
2468294;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;136,066103858472
2468294;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;136,066103858472
2468295;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468295;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468296;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;156,932409562284
2468297;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;186,044790180503
2468297;1;2;1;50;50; ; ;2;6;CUIDANDO CASA DE FAMILIAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;50;186,044790180503
2468297;1;3;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;186,044790180503
2468298;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;139,647769642903
2468298;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;139,647769642903
2468298;1;3;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;139,647769642903
2468298;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;139,647769642903
2468298;2;1;2;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;139,647769642903
2468298;2;2;2;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;139,647769642903
2468299;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;171,780469785002
2468299;1;2;1;50;50; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;171,780469785002
2468299;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;171,780469785002
2468300;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;192,646775488815
2468301;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,923525036543
2468301;1;2;1;50;50; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,923525036543
2468302;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;108,096808066055
2468302;2;1;2;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;108,096808066055
2468303;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;200,349605035338
2468303;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;50;200,349605035338
2468304;1;1;1;50;50;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;161,728915510909
2468304;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;161,728915510909
2468304;1;5;1;50;50; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;161,728915510909
2468307;1;1;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;152,469180943042
2468307;1;2;1;50;50;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;152,469180943042
2468307;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;152,469180943042
2468307;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;152,469180943042
2468308;1;1;1;50;50; ; ;1;4; ;2;2;2;2;1;4; ;2; ;2; ; ;07;1;50;134,559560255686
2468309;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;181,33424652247
2468309;1;2;1;50;50;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;181,33424652247
2468309;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;181,33424652247
2468310;1;1;1;50;50; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;185,573469353264
2468310;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;185,573469353264
2468310;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;185,573469353264
2468310;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;185,573469353264
2468310;1;5;1;50;50;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;185,573469353264
2468311;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;196,853901541498
2468312;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;196,853901541498
2468313;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;173,886852845706
2468313;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;173,886852845706
2468313;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;173,886852845706
2468314;1;1;1;50;50; ; ;1;6;HACIENDO DILIGENCIAS EN LA IGLESIA;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468314;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,62759470745
2468315;1;1;1;50;50;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;160,781544016912
2468315;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;160,781544016912
2468315;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;160,781544016912
2468316;1;1;1;50;50; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;190,292410692521
2468316;1;2;1;50;50; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;190,292410692521
2468317;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468317;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468317;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468317;1;4;1;50;50; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468317;1;6;1;50;50; ; ;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468317;1;7;1;50;50; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;163,667713983404
2468318;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;125,169141215927
2468319;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;158,367197826678
2468319;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;158,367197826678
2468319;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;158,367197826678
2468319;2;1;2;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;158,367197826678
2468319;2;2;2;50;50; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;50;158,367197826678
2468320;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;189,580988133676
2468320;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;189,580988133676
2468320;1;3;1;50;50;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;189,580988133676
2468321;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;152,980719379359
2468321;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;152,980719379359
2468322;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;168,228937693676
2468322;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;168,228937693676
2468322;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;168,228937693676
2468323;1;1;1;50;50; ; ;1;6;VIAJANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,923525036543
2468323;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;142,923525036543
2468324;1;1;1;50;50;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;150,262203776503
2468324;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;150,262203776503
2468325;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;148,86822771187
2468325;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;148,86822771187
2468326;1;1;1;50;50; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;130,469657372653
2468326;1;2;1;50;50; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;50;130,469657372653
2468327;1;1;1;50;50;1; ;1;6;DESCANSANDO POR SU EDAD;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;170,565629620809
2468327;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;50;170,565629620809
2468327;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;170,565629620809
2468327;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;170,565629620809
2468328;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;114,640626045871
2468328;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;114,640626045871
2468328;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;114,640626045871
2468329;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;170,391149351867
2468329;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;170,391149351867
2468330;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;150,770484202153
2468330;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;50;150,770484202153
2468331;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;50;178,582062365586
2468331;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;178,582062365586
2468331;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;178,582062365586
2468332;1;1;1;50;50; ; ;2;6;EN VACACIONES VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;50;186,085284639837
2468332;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;186,085284639837
2468333;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;50;122,650296130347
