Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3386181;1;2;1;70;2;52;40;3; ;2;52;3; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;19;904,76879054128
3386218;1;3;1;70;2;70;40;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;59;59;85;1;2;8532;01;19;1132,96794370394
3386238;1;2;1;70;2;100;100;4; ;2;100;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;55;21;1;2;2101;01;19;1609,37557975425
3386241;1;2;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;19;963,01020747471
3386262;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;19;1145,71243285028
3386276;1;3;1;70;2;12;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;01;19;1245,19870301946
3386281;1;3;1;70;2;2;40;4; ;2;3;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;1;120000;2;61;61;01;1;1;0140;01;19;1245,19870301946
3386294;1;1;1;70;2;6;40;4; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;19;1068,27324044056
3386300;1;3;1;70;2;4;20;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;19;1326,11037540296
3386309;1;2;1;70;2;8;25;3; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;64;1;1;6421;01;19;1285,63895941496
3386322;1;1;1;70;2;5;40;4; ;2;95;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;01;19;1218,57810674297
3386341;1;1;1;70;2;2;48;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;19;957,219204814502
3386341;1;2;1;70;2;3;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;150000;2;54;54;95;1;1;9500;01;19;957,219204814502
3386342;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;53;55;1;1;5529;01;19;1101,32460663377
3386346;1;2;1;70;2;1;48;3; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;19;1228,93521791246
3386799;1;2;1;70;2;6;48;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;99;50;1;1;5020;01;63;1026,75520372855
3386801;1;3;1;70;2;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;2;7493;01;63;948,639478198603
3387520;1;1;1;70;2;6;48;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;18;848,850817036205
3387560;1;1;1;70;2;48;48;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;2;5223;01;18;584,412448492881
3389373;1;5;1;70;2;1;48;1; ;2;1;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;62;01;1;1;0111;01;66;706,498533316039
3389385;1;3;1;70;2;2;50;1; ;2;102;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;66;270,932925680712
3389390;1;2;1;70;2;1;48;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;66;541,247320789764
3389400;1;3;1;70;2;1;50;1; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;62;01;1;1;0111;01;66;699,779391205464
3389404;1;2;1;70;2;1;24;1; ;2;68;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;01;66;1334,19577425742
3389410;1;2;1;70;2;28;24;4; ;2;104;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;2;5529;01;66;872,868289397398
3389413;1;2;1;70;2;8;48;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;01;66;624,051604605412
3389424;1;2;1;70;2;48;48;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;55;55;74;1;2;7493;01;66;1190,70308231664
3389438;1;3;1;70;2;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;682,569391554712
3389445;1;1;1;70;2;4;48;8; ;2;4;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;62;01;1;1;0111;01;66;378,957056812453
3389453;1;1;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;270,932925680712
3389455;1;1;1;70;2;8;48;1; ;2;4;8; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;01;66;593,420048238658
3389458;1;7;1;70;2;24;48;1; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;2;0111;01;66;277,233506518593
3389477;1;2;1;70;2;52;40;4; ;2;96;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;01;66;968,484269442521
3389497;1;2;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;33;45;52;1;1;5233;01;66;736,54384311895
3389499;1;1;1;70;2;12;54;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;66;1191,81572874808
3389502;1;3;1;70;2;2;54;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;66;706,388153746058
3389504;1;3;1;70;2;4;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;01;66;449,412597885802
3389526;1;3;1;70;2;50;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;66;270,932925680712
3389539;1;4;1;70;2;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;66;624,051604605412
3390590;1;2;1;70;2;52;50;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;95;1;2;9500;01;63;1876,80546572852
3390592;1;2;1;70;2;10;50;1; ;2;360;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;85;1;1;8532;01;63;1849,56865656232
3390761;1;1;1;70;2;6;40;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;41;1486,09923476528
3390813;1;3;1;70;2;6;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;41;1468,16672723808
3390822;1;2;1;70;2;8;40;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;45;52;1;1;5223;01;41;1360,35284193944
3390974;1;4;1;70;2;24;48;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;01;20;979,363428679069
3390974;1;5;1;70;2;48;48;1; ;2;72;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;32;34;80;1;2;8045;01;20;979,363428679069
3390987;1;1;1;70;2;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;55;1;1;5529;01;20;813,515978403779
3390988;1;1;1;70;2;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;63;02;1;1;0201;01;20;696,674598812542
3390990;1;2;1;70;2;32;48;1; ;2;72;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8532;01;20;1453,65377215358
3390992;1;2;1;70;2;48;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;01;20;1264,8646814681
3391018;1;1;1;70;2;12;40;2; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6512;01;20;968,370394020189
3391042;2;3;2;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;01;20;1642,32378631784
3391042;2;4;2;70;2;24;4;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;20;1642,32378631784
3391042;2;5;2;70;2;4;40;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;20;1642,32378631784
3391066;1;1;1;70;2;3;40;4; ;2;576;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;01;20;917,53305175286
3391068;1;2;1;70;2;2;40;1; ;2;12;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;80;1;1;8021;01;20;507,801760644655
3391068;1;3;1;70;2;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;1;9301;01;20;507,801760644655
3391072;1;1;1;70;2;4;48;4; ;2;2;4; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;80;1;1;8042;01;20;867,721360372153
3391437;1;1;1;70;2;6;48;4; ;2;6;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;01;44;1933,71886131332
3391437;1;2;1;70;2;6;48;1; ;2;6;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8041;01;44;1933,71886131332
3391650;1;2;1;70;2;52;40;1; ;2;364;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0123;01;76;1599,38506871776
3391666;1;3;1;70;2;52;40;3; ;2;52;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;76;2939,47673415371
3391670;1;1;1;70;2;104;55;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;76;4636,81343122887
3391688;1;3;1;70;2;1;48;1; ;2;4;8; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;62;01;1;1;0118;01;76;1396,53700726886
3391688;1;4;1;70;2;4;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;95;95;45;1;1;4521;01;76;1396,53700726886
3391700;1;6;1;70;2;6;48;3; ;2;6;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;36;60;1;1;6021;01;76;3900,68937668072
3391701;1;2;1;70;2;1;56;4; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;55;80;1;1;8043;01;76;3577,67901406097
3391701;1;3;1;70;2;1;48;4; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;59;59;85;1;1;8512;01;76;3577,67901406097
3391737;1;3;1;70;2;1;56;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;45;45;52;1;1;5233;01;76;1147,34482810247
3391738;1;4;1;70;2;32;60;3; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;01;76;1253,73587419993
3391744;1;1;1;70;2;4;48;1; ;2;5;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;53;62;01;1;1;0113;01;76;1340,95925287386
3391744;1;4;1;70;2;3;60;8; ;2;4;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;62;01;1;1;0119;01;76;1340,95925287386
3391745;1;2;1;70;2;6;48;1; ;2;144;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;13;1;1;1320;01;76;1042,04456478797
3391774;1;2;1;70;2;3;48;1; ;2;3;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;1260000;2;02;39;75;1;1;7512;01;76;1202,83451273287
3391856;1;1;1;70;2;2;44;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;00;1;1;0000;01;73;1101,66172517051
3391856;1;3;1;70;2;8;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;33;53;55;1;1;5530;01;73;1101,66172517051
3391859;1;2;1;70;2;4;48;1; ;2;55;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5219;01;73;2005,1415050328
3391872;1;2;1;70;2;3;14;4; ;2;132;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;53;55;1;1;5521;01;73;2129,84495731089
3391873;1;1;1;70;2;4;48;8; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;71;13;1;1;1320;01;73;2080,70502478504
3391888;1;3;1;70;2;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;33;93;45;1;1;4552;01;73;2618,65083416715
3391903;1;1;1;70;2;8;48;1; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0121;01;73;2942,27948854308
3391903;1;2;1;70;2;120;48;4; ;2;240;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;01;73;2942,27948854308
3391920;1;1;1;70;2;1;44;8; ;2;10;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;01;73;2366,85317166119
3391953;1;1;1;70;2;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;45;52;1;1;5231;01;73;2231,67930883799
3392004;1;1;1;70;2;3;50;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;01;76;4171,91054912597
3392010;1;2;1;70;2;3;40;4; ;2;13;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5521;01;76;4839,65046959751
3392905;1;1;1;70;2;4;45;1; ;2;4;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;99;99;10;1;1;1010;01;54;1678,79093510526
3392912;1;4;1;70;2;4;48;1; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;71;71;10;1;1;1010;01;54;806,48407863594
3392924;1;2;1;70;2;3;48;4; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;01;54;1359,73544947348
3392944;1;4;1;70;2;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;54;1637,02940959741
3392968;1;2;1;70;2;6;50;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;54;806,48407863594
3393019;1;1;1;70;2;3;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;61;01;1;1;0118;01;54;1363,03724460591
3393172;1;2;1;70;2;8;48;1; ;2;63;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;80;1;1;8043;01;08;3141,79436088354
3393566;1;2;1;70;2;1;48;1; ;2;364;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;62;01;1;1;0123;01;27;966,80334263875
3393609;1;4;1;70;2;8;48;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;63;02;1;1;0201;01;27;1062,47464473538
3393616;1;1;1;70;2;12;40;2; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;61;01;1;1;0113;01;27;977,904479108029
3393651;1;2;1;70;2;12;40;1; ;2;155;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;01;27;1018,91171613796
3393661;1;2;1;70;2;4;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;01;27;797,894249610694
3393729;1;2;1;70;2;20;48;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;27;771,401171238374
3393730;1;3;1;70;2;48;48;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;01;27;634,165351043387
3393735;1;1;1;70;2;3;50;1; ;2;5;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;71;13;1;1;1320;01;27;764,57321231913
3393746;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;01;27;921,654166669548
3393746;1;4;1;70;2;20;45;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;01;27;921,654166669548
3393777;1;3;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;27;919,075476349122
3393786;1;5;1;70;2;4;48;1; ;2;6;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;27;924,24223230007
3393802;1;2;1;70;2;14;45;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;27;619,993515366852
3393803;1;1;1;70;2;3;8;4; ;2;40;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;01;27;967,704251083329
3393806;1;1;1;70;2;4;50;4; ;2;5;4; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;71;13;1;1;1320;01;27;855,864007206177
3393837;1;1;1;70;2;4;1;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;27;890,00162203571
3393912;1;1;1;70;2;4;48;1; ;2;224;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;80;1;1;8012;01;27;1841,74709667089
3393912;1;2;1;70;2;2;48;1; ;2;456;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;74;1;1;7492;01;27;1841,74709667089
3393912;1;6;1;70;2;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;27;1841,74709667089
3394018;1;2;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;01;23;1406,26106624232
3394018;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;1406,26106624232
3394021;1;3;1;70;2;8;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;23;964,023470218607
3394028;1;4;1;70;2;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;01;23;749,608409739929
3394067;1;3;1;70;2;4;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;01;23;2329,96223391558
3394074;1;2;1;70;2;2;30;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;23;2266,15268840365
3394079;1;1;1;70;2;40;50;1; ;2;44;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5040;01;23;894,244091037229
3394090;1;4;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;23;749,608409739929
3394101;1;2;1;70;2;8;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;23;1374,80921194488
3394173;1;1;1;70;2;6;36;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;23;1068,35116317261
3394185;1;3;1;70;2;24;24;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;01;23;2950,52088783811
3394247;1;3;1;70;2;52;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;52;2069,57224575791
3394252;1;2;1;70;2;14;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;01;52;1890,94342182556
3394264;1;2;1;70;2;12;40;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;01;52;1827,21809898827
3394267;1;2;1;70;2;12;24;4; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;64;64;05;1;1;0501;01;52;2071,49563101725
3394268;1;2;1;70;2;8;24;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;64;64;05;1;1;0501;01;52;2055,17500618038
3394275;1;2;1;70;2;6;48;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;99;75;1;1;7512;01;52;1550,3242197959
3394279;2;2;2;70;2;3;20;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;53;53;55;1;1;5521;01;52;2319,41252813889
3394280;1;6;1;70;2;76;40;1; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;53;54;95;1;2;9500;01;52;2181,05446315611
3394282;1;4;1;70;2;13;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;53;55;1;1;5521;01;52;1142,01266116068
3394294;1;3;1;70;2;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;1564,72145937343
3394322;1;3;1;70;2;26;40;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0111;01;52;1725,71274598038
3394324;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;2432,8322477089
3394333;1;2;1;70;2;13;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;01;52;2096,67908866022
3394334;1;4;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;2137,74230123636
3394337;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;01;52;2554,76127097792
3394338;1;3;1;70;2;26;40;1; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;01;52;2103,14475006751
3394340;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;01;52;2092,44880671485
3394348;1;2;1;70;2;4;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;01;52;2426,36658630161
3394349;1;2;1;70;2;52;40;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;01;52;2195,21035417008
3394388;1;4;1;70;2;104;48;1; ;2;7;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;61;01;1;2;0140;01;52;2317,36888584717
3394390;1;3;1;70;2;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;79;52;1;1;5271;01;52;2486,30465529002
3394390;1;4;1;70;2;5;48;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;79;52;1;1;5271;01;52;2486,30465529002
3394390;1;6;1;70;2;8;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;52;2486,30465529002
