Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3385867;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1894,49602206205
3385867;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1894,49602206205
3385868;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2599,048623822
3385868;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2599,048623822
3385868;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2599,048623822
3385869;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2037,06307005093
3385869;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2037,06307005093
3385869;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2037,06307005093
3385870;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1445,2483877856
3385870;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1445,2483877856
3385872;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;830,420787691645
3385873;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1512,95738847154
3385874;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;696,674598812542
3385875;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2574,64533889854
3385875;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2574,64533889854
3385877;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2442,2550411908
3385877;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2442,2550411908
3385877;1;5;1;80;2;1;1;3; ;2; ;2; ; ;1; ;9;1;1;01;13;2442,2550411908
3385877;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2442,2550411908
3385877;1;7;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2442,2550411908
3385877;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2442,2550411908
3385878;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2272,86223029745
3385878;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2272,86223029745
3385883;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1824,4362929096
3385883;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1824,4362929096
3385888;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1983,65235352181
3385889;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2202,80250114499
3385889;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2202,80250114499
3385889;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2202,80250114499
3385891;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1009,3956822232
3385892;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1277,72666865863
3385894;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2541,562126495
3385898;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2560,04691838772
3385899;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2345,36954913387
3385899;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2345,36954913387
3385907;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;2599,26930653964
3385907;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2599,26930653964
3385908;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;846,82409493954
3385908;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;846,82409493954
3385909;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;1077,20953997265
3385911;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;846,82409493954
3385912;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1156,03851100996
3385912;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1156,03851100996
3385913;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2640,9010781104
3385913;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2640,9010781104
3385913;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2640,9010781104
3385913;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2640,9010781104
3385914;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2355,49519127536
3385915;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2355,49519127536
3385926;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1079,23472865801
3385926;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1079,23472865801
3385926;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1079,23472865801
3385926;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;1079,23472865801
3385927;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2113,64616968523
3385927;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2113,64616968523
3385927;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2113,64616968523
3385928;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1299,42725588744
3385929;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;1445,2483877856
3385929;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1445,2483877856
3385932;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;1077,20953997265
3385933;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1772,47716091639
3385933;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1772,47716091639
3385934;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;846,82409493954
3385934;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;846,82409493954
3385934;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;846,82409493954
3385934;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;846,82409493954
3385935;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1049,43976726372
3385939;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2023,66814133687
3385939;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2023,66814133687
3385939;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2023,66814133687
3385950;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;01;13;2560,04691838772
3385951;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2024,48983822547
3385951;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2024,48983822547
3385951;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2024,48983822547
3385951;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2024,48983822547
3385953;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1238,45078927023
3385953;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1238,45078927023
3385954;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;972,198482756639
3385954;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;972,198482756639
3385954;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;972,198482756639
3385954;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;972,198482756639
3385955;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;13;1156,03851100996
3385955;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1156,03851100996
3385955;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1156,03851100996
3386156;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1039,36681890402
3386156;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1039,36681890402
3386157;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1238,99923853631
3386157;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1238,99923853631
3386157;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1238,99923853631
3386158;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1078,61764958038
3386158;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1078,61764958038
3386158;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1078,61764958038
3386158;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1078,61764958038
3386178;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1115,20071376392
3386178;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1115,20071376392
3386179;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1104,86217679797
3386179;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1104,86217679797
3386180;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1108,33731113644
3386182;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1104,03036257489
3386184;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1163,05108892994
3386185;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1339,97655150884
3386185;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1339,97655150884
3386186;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1099,0514834034
3386206;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1218,57810674297
3386207;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;963,789516896327
3386218;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1132,96794370394
3386218;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;01;19;1132,96794370394
3386219;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1131,86161313876
3386219;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1131,86161313876
3386220;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1304,2194293745
3386220;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1304,2194293745
3386239;1;1;1;80;2;1;3;5; ;3; ;2; ; ; ; ;10;2;1;01;19;579,230490423506
3386239;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;579,230490423506
3386239;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;579,230490423506
3386240;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1337,84014476471
3386240;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1337,84014476471
3386240;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1337,84014476471
3386240;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1337,84014476471
3386241;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;963,01020747471
3386242;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1088,58011748743
3386242;1;5;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1088,58011748743
3386246;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;922,00183505375
3386246;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;922,00183505375
3386246;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;922,00183505375
3386248;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1222,07181528499
3386248;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1222,07181528499
3386249;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1104,03036257489
3386249;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1104,03036257489
3386262;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1145,71243285028
3386262;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1145,71243285028
3386262;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1145,71243285028
3386262;1;8;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;01;19;1145,71243285028
3386264;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;787,95768285293
3386264;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;787,95768285293
3386264;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;787,95768285293
3386265;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;01;19;1286,8595447266
3386274;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1257,841639449
3386275;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1028,4530605672
3386276;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;19;1245,19870301946
3386277;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;19;1304,2194293745
3386281;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ;EMBARAZO;12;2;1;01;19;1245,19870301946
3386285;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1412,86079960508
3386285;1;3;1;80;2;2; ; ; ; ; ;2; ;1;2; ;2; ;1;01;19;1412,86079960508
3386285;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1412,86079960508
3386286;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;904,76879054128
3386287;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1130,65095885138
3386287;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1130,65095885138
3386289;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1041,65264416406
3386290;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1176,90190864146
3386291;1;2;1;80;2;1;9;3; ;2; ;2; ; ; ; ;8;2;1;01;19;904,76879054128
3386293;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1245,19870301946
3386294;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1068,27324044056
3386295;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1156,85162444679
3386295;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1156,85162444679
3386295;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1156,85162444679
3386300;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1326,11037540296
3386300;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1326,11037540296
3386303;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1357,33378179206
3386303;1;7;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1357,33378179206
3386304;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1189,67168520643
3386304;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1189,67168520643
3386308;1;1;1;80;2;2; ; ; ;2; ;2; ;1;1; ;4; ;1;01;19;1370,10355835703
3386308;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1370,10355835703
3386309;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1285,63895941496
3386310;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1092,4684692919
3386310;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1092,4684692919
3386310;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1092,4684692919
3386310;1;9;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1092,4684692919
3386311;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;01;19;782,180920056266
3386311;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;19;782,180920056266
3386311;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;782,180920056266
3386312;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;01;19;1075,12394103836
3386313;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1284,46223572549
3386315;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1189,67168520643
3386315;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1189,67168520643
3386316;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1263,18859521377
3386317;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1153,91456307209
3386320;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1165,3680737825
3386320;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1165,3680737825
3386320;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1165,3680737825
3386321;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;01;19;904,76879054128
3386322;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1218,57810674297
3386323;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1314,61047114191
3386323;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1314,61047114191
3386327;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1163,05108892994
3386331;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1144,5045495683
3386341;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;957,219204814502
3386341;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;957,219204814502
3386342;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;19;1101,32460663377
3386342;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1101,32460663377
3386342;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1101,32460663377
3386344;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;839,990992123936
3386345;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;01;19;1312,25955569145
3386346;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1228,93521791246
