DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5455804;1;2;1;70;17;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;80;58;58;1;2;8010;05;17;337,136448509996
5455815;1;1;1;70;17;16;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;62;62;1;2;0122;05;17;237,667846881372
5455816;1;2;1;70;17;16;48;4; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;55;1;2;8121;05;17;119,305758242691
5455817;1;1;1;70;17;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;4111;05;17;438,463100036124
5455822;1;2;1;70;17;58;48;1; ;2;58;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;45;55;1;2;8121;05;17;114,217742230478
5455918;1;1;1;70;23;16;48;3; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;54;53;1;2;5619;05;23;176,955994817455
5455919;1;2;1;70;23;29;48;1; ;2;57;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4772;05;23;192,487600430681
5455920;1;1;1;70;23;48;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;59;1;2;8610;05;23;206,102480080887
5455920;1;2;1;70;23;24;48;1; ;2;24;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;58;58;1;2;8423;05;23;206,102480080887
5455921;1;2;1;70;23;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;41;95;95;1;2;4111;05;23;185,114595634755
5455923;1;2;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;32; ;1;1;.;05;23;180,249040357623
5455935;1;1;1;70;23;28;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;2;5619;05;23;188,377252656297
5455936;1;2;1;70;23;44;40;1; ;2;44;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;37;37;1;2;4773;05;23;168,815471834862
5455937;1;3;1;70;23;16;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;11;45;1;2;4711;05;23;168,381071440718
5455940;1;2;1;70;23;36;48;1; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;58;58;1;2;8422;05;23;178,963096882834
5455942;1;3;1;70;23;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;69;55;55;1;2;6910;05;23;206,476226123162
5455942;1;4;1;70;23;36;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;32;38;1;2;8220;05;23;206,476226123162
5456088;1;2;1;70;50;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;2;.;05;50;191,395611629823
5456089;1;6;1;70;50;52;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;41;95;95;1;2;4111;05;50;260,524740706937
5456095;1;2;1;70;50;98;48;1; ;2;98;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;40;98;1;2;4921;05;50;240,966194503881
5456098;1;1;1;70;50;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1400000;1;1;10;19;19;1;2;1030;05;50;232,910573555118
5456099;1;1;1;70;50;52;48;4; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;97;55;55;1;2;9700;05;50;267,846102819288
5456099;2;1;2;70;50;52;48;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;64;45;44;1;2;6412;05;50;267,846102819288
5456100;1;3;1;70;50;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;02; ;1;2;.;05;50;263,913631328819
5456106;1;2;1;70;50;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;33;1;1;4755;05;50;410,042767800705
5456115;1;1;1;70;50;52;48;2; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;84;09;09;1;2;8412;05;50;240,212223636748
5456115;1;4;1;70;50;100;48;1; ;2;100;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;74;05;39;1;2;7490;05;50;240,212223636748
5456117;1;1;1;70;50;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;4773;05;50;320,375737966974
5456118;1;4;1;70;50;36;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;5611;05;50;191,387677302367
5456121;1;2;1;70;50;153;48;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;95;45;1;2;4781;05;50;295,776422001253
5456123;1;1;1;70;50;16;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;88;53;54;1;2;8890;05;50;234,039711349485
5456125;1;3;1;70;50;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;45;39;1;1;8412;05;50;206,779917764006
5456128;1;1;1;70;50;200;48;1; ;2;200;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;69;33;33;1;2;6920;05;50;231,005148132666
5456129;1;2;1;70;50;52;40;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;84;21;21;1;2;8424;05;50;202,176920677052
5456139;1;3;1;70;52;1;20;4; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;908000;2; ;75;06;06;1;1;7500;05;52;227,037091880374
5456148;1;2;1;70;52;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;64;55;55;1;2;6412;05;52;217,546743203766
5456149;1;2;1;70;52;6;48;3; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;41;54;95;1;1;4111;05;52;259,222944383739
5456154;1;3;1;70;52;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;25;87;87;1;1;2511;05;52;199,427081417679
5456159;1;3;1;70;52;40;48;2; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;05;05;1;2;8412;05;52;112,244292740728
5456162;1;3;1;70;52;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;1;.;05;52;179,578677835756
5456164;1;3;1;70;52;26;20;1; ;2;17;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;49;13;98;1;2;4923;05;52;252,019261498237
5456169;1;3;1;70;52;60;48;2; ;2;60;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;85;13;13;1;2;8530;05;52;111,314090602267
5456169;1;4;1;70;52;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;2;4759;05;52;111,314090602267
5456192;1;4;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;1;.;05;54;377,238407554185
5456203;1;3;1;70;54;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;4771;05;54;434,698506133885
5456206;1;3;1;70;54;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;45; ;1;2;.;05;54;304,326139185113
5456213;1;1;1;70;54;4;48;4; ;2;52;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;77;41;1;1;4729;05;54;752,189586709041
5456218;1;1;1;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;900000;2; ;15;80;80;1;1;1522;05;54;440,645043981855
5456323;1;1;1;70;68;2;48;1; ;2;2;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;908526;908526;1;1;47;97;97;1;1;4752;05;68;538,763818441319
5456328;1;2;1;70;68;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;52;58;21;1;2;5221;05;68;408,501559173529
5456329;1;2;1;70;68;67;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;81;55;55;1;2;8121;05;68;353,570539978814
5456331;1;2;1;70;68;70;84;1; ;2;70;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;12;98;1;2;4921;05;68;536,750392031812
5456332;1;4;1;70;68;150;48;1; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;54;54;1;2;9700;05;68;372,097190951554
5456333;1;3;1;70;68;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1400000; ; ; ;05; ;1;2;.;05;68;609,300821471844
5456344;1;3;1;70;68;8;48;4; ;2;15;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;82;41;21;1;1;8220;05;68;442,522982185656
5456347;1;1;1;70;68;18;48;1; ;2;18;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;07;07;1;2;8692;05;68;358,699583579824
5456350;1;2;1;70;68;104;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;01;03;39;1;2;0125;05;68;425,303220169307
5456409;1;1;1;70;73;24;48;3; ;2;24;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;97;54;54;1;2;9700;05;73;403,699386060358
5456418;1;1;1;70;73;120;48;1; ;2;240;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;77;97;97;1;2;7730;05;73;319,344711792171
5456424;1;2;1;70;73;20;48;4; ;2;64;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;64;98;49;1;2;6499;05;73;503,271945257032
5456428;1;2;1;70;73;52;50;2; ;2;54;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;1;85;06;06;1;2;8544;05;73;248,669580785531
5456431;1;3;1;70;76;6;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;01;98;41;1;1;0149;05;76;2596,89841795247
5456437;1;1;1;70;76;8;48;4; ;2;8;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;90;03;59;1;1;9008;05;76;1337,52358061828
5456437;1;2;1;70;76;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;55;80;1;2;1521;05;76;1337,52358061828
5456438;1;1;1;70;76;2;76;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1500000;2; ;97;59;59;1;1;9700;05;76;1135,57730822663
5456442;1;2;1;70;76;24;48;4; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;77;03;03;1;2;7729;05;76;1278,8311480255
5456447;1;1;1;70;76;36;48;1; ;2;4;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;45;44;1;2;4541;05;76;943,779668831855
5456447;1;2;1;70;76;40;20;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;39;1;2;9602;05;76;943,779668831855
5457019;1;5;1;70;05;5;24;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;4729;05;05;955,813969191607
5457020;1;2;1;70;05;25;48;1; ;2;107;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;47;97;45;1;2;4774;05;05;1212,53695197877
5457039;1;2;1;70;05;52;48;1; ;2;52;1; ;3;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;69;12;12;1;2;6910;05;05;899,684857848624
5457053;1;5;1;70;05;16;24;1; ;2;108;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;56;33;53;1;2;5611;05;05;1072,19876661385
5457053;1;6;1;70;05;54;48;1; ;2;58;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;55;95;1;2;4210;05;05;1072,19876661385
5457059;1;5;1;70;05;19;56;1; ;2;19;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;4761;05;05;680,769841494343
5457059;1;6;1;70;05;19;40;1; ;2;22;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;33;45;1;2;4711;05;05;680,769841494343
5457062;1;1;1;70;05;36;48;1; ;2;142;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;51;51;1;2;5611;05;05;1524,2635332327
5457063;1;1;1;70;05;2;35;1; ;2;71;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;38;45;1;1;4771;05;05;1268,83933405713
5457074;1;3;1;70;05;8;48;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;53;53;1;1;5611;05;05;1429,69952959264
5457075;1;1;1;70;05;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;15;80;80;1;2;1521;05;05;1223,90744396024
5457077;1;3;1;70;05;52;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;98;98;1;2;4921;05;05;1109,42766707875
5457081;1;2;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;45; ;1;2;.;05;05;1205,22513460645
5457086;1;1;1;70;05;44;48;1; ;2;44;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;45;39;1;2;5221;05;05;899,684857848624
5457086;1;2;1;70;05;20;48;1; ;2;20;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;69;39;39;1;2;6920;05;05;899,684857848624
5457093;1;2;1;70;05;104;48;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;39;45;1;2;4771;05;05;1090,74535772496
5457103;1;2;1;70;05;2;48;1; ;2;4;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;700000;908526;1;1;10;03;03;1;1;1082;05;05;1019,78933308597
5457115;1;2;1;70;05;30;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;95;97;1;2;4711;05;05;1426,96680955626
5457126;1;4;1;70;05;98;48;1; ;2;96;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;03;03;1;2;4520;05;05;1036,13009466305
5457133;1;1;1;70;05;8;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;908526;2; ;31;81;81;1;1;3110;05;05;1967,5430249009
5457133;1;6;1;70;05;8;48;4; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;80000;908526;2; ;47;95;45;1;1;4721;05;05;1967,5430249009
5457139;1;2;1;70;05;52;48;1; ;2;52;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;33;33;1;2;4921;05;05;1348,72897536094
5457147;1;4;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;45;45;1;2;6499;05;05;1229,5321423161
5457151;1;2;1;70;05;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;1;4789;05;05;746,071159961483
5457151;1;3;1;70;05;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;908526;2; ;41;95;95;1;1;4111;05;05;746,071159961483
5457157;1;2;1;70;05;4;48;1; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;908526;2; ;97;45;54;1;1;9700;05;05;1276,15115142945
5457159;1;2;1;70;05;104;48;1; ;2;240;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;45;39;1;2;9200;05;05;1019,78933308597
5457159;1;3;1;70;05;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;93;97;59;1;1;9329;05;05;1019,78933308597
5457162;1;1;1;70;05;8;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;42;55;84;1;1;4210;05;05;731,635418925154
5457162;1;2;1;70;05;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;2;4112;05;05;731,635418925154
5457168;1;4;1;70;08;52;48;1; ;2;82;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;97;58;1;2;8423;05;08;639,145736858278
5457173;1;6;1;70;08;48;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;45;33;1;2;6412;05;08;292,312787945148
5457174;1;1;1;70;08;8;40;4; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;3; ;46;45;55;1;1;4663;05;08;498,05330435256
5457176;1;3;1;70;08;12;48;1; ;2;13;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;14;97;45;1;1;1410;05;08;735,511087603204
5457177;1;4;1;70;08;52;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;20;58;97;1;2;2023;05;08;631,855961727314
5457191;1;1;1;70;08;8;24;3; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;56;54;53;1;1;5621;05;08;598,38753688545
5457194;1;2;1;70;08;52;40;1; ;2;52;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;56;32;45;1;2;5613;05;08;631,149228243227
5457196;1;5;1;70;08;8;48;1; ;2;78;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;20;03;97;1;1;2023;05;08;447,424903533191
5457203;1;2;1;70;08;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;980000; ; ; ;45; ;1;2;.;05;08;517,574874821271
5457207;1;4;1;70;08;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;06; ;1;1;.;05;08;556,803171284796
5457216;1;3;1;70;08;12;72;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;97;97;1;1;4722;05;08;543,834125079246
5457217;1;2;1;70;08;32;40;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;32;45;97;1;2;3250;05;08;697,152402708586
5457228;1;3;1;70;08;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;53; ;1;2;.;05;08;556,803171284796
5457235;1;3;1;70;08;16;48;1; ;2;58;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;2;5619;05;08;644,211434097536
5457256;1;2;1;70;08;40;48;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;32;45;1;2;4771;05;08;721,570842117609
5457263;1;1;1;70;08;4;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;55;58;58;1;1;5511;05;08;556,803171284796
5457264;1;4;1;70;08;52;48;1; ;2;58;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;2;1410;05;08;668,629873506559
5457273;1;5;1;70;08;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;906000;2; ;85;13;13;1;1;8530;05;08;704,447758597991
5457274;1;3;1;70;08;52;48;1; ;2;102;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;86;03;32;1;2;8692;05;08;545,446568274399
5457277;1;2;1;70;08;2;72;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;4723;05;08;609,744139895847
5457280;1;1;1;70;08;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;47;45;45;1;1;4711;05;08;383,127331911743
5457280;1;2;1;70;08;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;25;87;87;1;1;2511;05;08;383,127331911743
5457280;1;5;1;70;08;24;48;1; ;2;24;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;47;45;45;1;2;4711;05;08;383,127331911743
5457281;1;2;1;70;08;10;48;1; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;45;54;1;1;9700;05;08;719,122407647453
5457282;1;6;1;70;08;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;2;.;05;08;519,34496617469
5457291;1;6;1;70;08;24;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;58;97;1;2;5320;05;08;662,826925399497
5457293;1;3;1;70;08;18;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;55;97;1;2;4923;05;08;623,033712344484
5457296;1;2;1;70;08;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;920000; ; ; ;33; ;1;2;.;05;08;662,12019191541
5457299;1;2;1;70;08;52;48;1; ;2;58;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;13;21;33;1;2;1313;05;08;780,320709049846
5457299;1;3;1;70;08;52;48;1; ;2;102;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;22;97;97;1;2;2229;05;08;780,320709049846
5457301;1;2;1;70;08;24;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;2;9700;05;08;601,063707405617
5457304;1;1;1;70;08;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;920000;1000000;2; ;47;97;97;1;1;4752;05;08;460,572659089228
5457315;1;1;1;70;08;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;35;33;33;1;1;3513;05;08;688,151443975269
5457327;2;2;2;70;08;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;47;53;97;1;1;4774;05;08;673,407239201687
5457329;1;2;1;70;08;48;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;32;33;1;2;5611;05;08;667,843171079184
5457336;1;2;1;70;08;48;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;87;87;1;2;4111;05;08;640,75818005343
5457344;1;3;1;70;08;24;48;1; ;2;58;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;10;07;45;1;2;1011;05;08;732,927445128007
5457358;1;5;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;33; ;1;2;.;05;08;712,668623791493
5457359;1;2;1;70;08;52;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;53;97;1;2;4719;05;08;627,180346455263
5457361;1;2;1;70;08;50;48;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;56;58;58;1;2;5630;05;08;701,956481455823
5457380;1;1;1;70;11;48;48;1; ;2;48;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;03;21;1;2;4741;05;11;3724,44759841662
5457385;1;2;1;70;11;20;48;2; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;86;11;11;1;2;8610;05;11;3942,79201622194
5457389;1;4;1;70;11;52;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;908526;2; ;41;95;95;1;2;4111;05;11;5424,96216139932
5457389;1;6;1;70;11;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;99; ;1;1;.;05;11;5424,96216139932
5457390;1;3;1;70;11;52;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;4000000;2; ;94;12;12;1;2;9499;05;11;3438,89805717981
5457393;1;1;1;70;11;78;48;1; ;2;78;1; ;8;2;1; ; ; ;1;1; ; ; ; ; ; ;2; ;3000000;1;2;71;02;08;1;2;7110;05;11;3168,30621986341
5457405;1;1;1;70;11;3;48;1; ;2;3;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;31;97;97;1;1;3110;05;11;3353,19405140962
5457409;1;2;1;70;11;90;48;1; ;2;90;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;90;19;15;1;2;9001;05;11;2563,73290985598
5457416;1;1;1;70;11;48;48;1; ;2;192;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;54;54;1;2;8121;05;11;3156,53625537818
