DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5444306;1;2;1;80;08;1;3; ;1; ;3;9; ;2; ;2; ;2; ;906000;2;1;05;3;08;445,247174290867
5444308;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;513,605993033308
5444308;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;513,605993033308
5444311;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;05;4;08;668,67932506613
5444312;1;1;1;80;08;1;4; ;2; ; ;4; ;3; ;2; ;2; ;906000;3;1;05;4;08;644,792181954689
5444312;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;644,792181954689
5444312;1;4;1;80;08;1;3; ;2; ; ;3; ;2; ;2; ;2; ;906000;2;1;05;2;08;644,792181954689
5444312;1;5;1;80;08;1;8; ;2; ; ;9; ; ; ;2; ; ; ; ; ;1;05;3;08;644,792181954689
5444312;1;10;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;644,792181954689
5444314;1;1;1;80;08;1;7; ;2; ; ;12;POR LA PANDEMIA;3; ;2; ; ; ; ;3;1;05;2;08;714,198527300795
5444314;1;2;1;80;08;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;714,198527300795
5444318;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;645,839708558355
5444322;1;1;1;80;08;1;6; ;1; ;2;12;POR PANDEMIA;2; ;2; ;1;48;980000;2;1;05;3;08;674,970230837269
5444324;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444324;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444324;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444325;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;730,47901065785
5444326;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5444327;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;604,120134952661
5444327;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;604,120134952661
5444327;2;1;2;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;604,120134952661
5444328;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;612,235650851403
5444329;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;638,54435266895
5444329;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;638,54435266895
5444329;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;638,54435266895
5444332;1;3;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;3;08;376,49827358122
5444342;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;717,5099644523
5444342;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;717,5099644523
5444345;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;659,628914773242
5444346;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;587,77413495698
5444349;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;458,966824781634
5444351;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;570,657660324921
5444351;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ;2500000;2;1;05; ;08;570,657660324921
5444351;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1500000;2;1;05; ;08;570,657660324921
5444353;1;2;1;80;08;1;9;DECIDIO NO QUERER TRABAJAR MAS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;08;662,12019191541
5444358;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;705,409735499928
5444358;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;705,409735499928
5444364;1;2;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;05;2;08;637,708361393946
5444365;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;05;4;08;750,093371319636
5444367;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;08;480,936829720501
5444367;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;480,936829720501
5444367;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;480,936829720501
5444368;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,315097472107
5444369;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;578,773176223663
5444370;1;1;1;80;08;1;4; ;2; ; ;8; ;1; ;2; ;2; ;800000;2;1;05;4;08;595,217916626544
5444370;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;05;4;08;595,217916626544
5444370;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;595,217916626544
5444370;2;2;2;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;595,217916626544
5444373;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;556,803171284796
5444373;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5444374;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;551,136089856211
5444374;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;551,136089856211
5444377;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;458,966824781634
5444378;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;702,700107397797
5444380;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;491,543622761411
5444382;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;08;590,315097472107
5444382;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5444383;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;578,773176223663
5444384;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;469,394908472057
5444385;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;05;1,1;08;338,046635781585
5444385;1;2;1;80;08;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;08;338,046635781585
5444385;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;338,046635781585
5444385;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;338,046635781585
5444387;1;2;1;80;08;1;3; ;2; ; ;12;POR EL COVID 19;2; ;2; ; ; ; ;2;1;05;4;08;478,395867205374
5444387;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;478,395867205374
5444388;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;618,788175114564
5444388;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;618,788175114564
5444389;1;1;1;80;08;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;08;650,594335746021
5444389;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;650,594335746021
5444389;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;650,594335746021
5444390;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;706,152567126173
5444391;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;2;08;741,141701433949
5444391;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;1,4;08;741,141701433949
5444391;1;8;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;741,141701433949
5444392;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;708,509005718983
5444393;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;382,872088493893
5444393;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;382,872088493893
5444393;1;7;1;80;08;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;08;382,872088493893
5444394;1;2;1;80;08;1;9;POR EL VIRUS PERDIO EL TRABAJO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;574,147012511184
5444395;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;531,819445828603
5444397;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;651,55607883457
5444397;1;4;1;80;08;1;9;POR EMBARAZO;2; ; ;12;POR EMBARAZO;2; ;2; ;1;48;500000;2;1;05;1,3;08;651,55607883457
5444397;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;651,55607883457
5444397;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;651,55607883457
5444397;1;9;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;651,55607883457
5444399;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;292,312787945148
5444399;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;292,312787945148
5444399;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;20;900000;2;1;05; ;08;292,312787945148
5444399;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;292,312787945148
5444399;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;292,312787945148
5444399;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;292,312787945148
5444400;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;624,249301972929
5444401;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;05;3;08;368,587521411638
5444401;1;3;1;80;08;1;6; ;2; ; ;2; ;2; ;2; ;1;24;500000;2;1;05;1,3;08;368,587521411638
5444401;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;368,587521411638
5444401;1;9;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;368,587521411638
5444402;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;590,710527091214
5444402;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,710527091214
5444402;1;8;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,710527091214
5444402;1;9;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,3;08;590,710527091214
5444404;1;2;1;80;08;1;7; ;2; ; ;1; ;2;1;2; ; ; ; ;1;1;05;2;08;865,790935209731
5444404;1;6;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;865,790935209731
5444404;1;7;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;865,790935209731
5444404;1;8;1;80;08;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;1,4;08;865,790935209731
5444404;1;9;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;865,790935209731
5444404;1;10;1;80;08;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;05;1,4;08;865,790935209731
5444406;1;1;1;80;08;1;9;COVID 19;2; ; ;12;COVID 19;1; ;2; ;2; ;800000;2;1;05;2;08;651,5133988745
5444406;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;651,5133988745
5444407;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444407;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444407;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444407;1;4;1;80;08;1;9;EMBARAZO;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,3;08;534,83316634593
5444408;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;598,529353778049
5444409;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;447,424903533191
5444409;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;447,424903533191
5444409;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;447,424903533191
5444410;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;579,516802165638
5444412;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;469,394908472057
5444412;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;469,394908472057
5444413;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;701,956481455823
5444413;1;3;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;701,956481455823
5444414;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;683,085746736011
5444417;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;537,932436564985
5444417;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;537,932436564985
5444419;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;08;574,147012511184
5444420;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;528,33009364234
5444420;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;528,33009364234
5444421;1;2;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;582,969261894013
5444422;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;511,342876801198
5444423;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;596,004619053919
5444424;1;2;1;80;08;1;9;POR LA CUARENTENA;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;05;2;08;329,789302990242
5444424;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;329,789302990242
5444424;1;5;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;329,789302990242
5444425;1;8;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;401,534531007462
5444427;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;651,5133988745
5444427;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;651,5133988745
5444428;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;759,793660333751
5444428;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;759,793660333751
5444428;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;759,793660333751
5444428;1;7;1;80;08;1;1; ;1; ;1;1; ;2; ;2; ; ; ;908526;2;1;05;1,3;08;759,793660333751
5444430;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;05;4;08;778,708265854693
5444430;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;778,708265854693
5444432;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;758,350704110979
5444434;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;05; ;08;454,905577660642
5444435;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5444438;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;556,803171284796
5444438;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;906000;2;1;05; ;08;556,803171284796
5444438;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;556,803171284796
5444443;1;3;1;80;08;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;684,232013746877
5444443;1;5;1;80;08;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;684,232013746877
5444445;1;1;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;862,549848098076
5444445;1;2;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;862,549848098076
5444445;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;862,549848098076
5444445;1;7;1;80;08;1;8; ;2; ; ;1; ;2; ;2; ;1;5;1500000;2;1;05;1,4;08;862,549848098076
5444446;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;609,17922330436
5444447;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;578,773176223663
5444448;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;469,394908472057
5444448;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;469,394908472057
5444448;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;469,394908472057
5444449;1;2;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;08;576,347181906732
5444449;1;5;1;80;08;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;05; ;08;576,347181906732
5444449;1;6;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;576,347181906732
5444451;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;754,312266598895
5444451;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;906000;2;1;05;4;08;754,312266598895
5444451;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;754,312266598895
5444451;1;8;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;754,312266598895
5444454;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;05;1,3;08;518,552682988874
5444454;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;518,552682988874
5444454;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;518,552682988874
5444454;1;7;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;518,552682988874
5444454;1;8;1;80;08;1;7; ;2; ; ;3; ;2; ;2; ;1;48;600000;2;1;05;1,2;08;518,552682988874
5444455;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;418,245092406647
5444457;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;469,394908472057
5444458;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444459;1;1;1;80;08;1;9;LE DIO COVID 19;2; ; ;12;TIENE SINDROME DE LA CABAÑA NO QUIERE SALIR;2; ;2; ; ; ; ;2;1;05;1,2;08;598,43061337085
5444460;1;2;1;80;08;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;08;688,151443975269
5444461;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;730,47901065785
5444462;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;659,628914773242
5444464;1;2;1;80;08;1;9;PERDIO EL TRABAJO POR EL VIRUS;2; ; ;1; ;1; ;2; ;1;48;1500000;2;1;05;2;08;549,381035452728
5444464;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;549,381035452728
5444464;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;549,381035452728
5444464;1;6;1;80;08;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;549,381035452728
5444466;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;567,416573213266
5444468;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;637,708361393946
5444469;1;1;1;80;08;1;7; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;05;4;08;710,95744018914
5444469;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;710,95744018914
5444470;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;475,084430053869
5444470;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;475,084430053869
5444470;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;475,084430053869
5444470;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;475,084430053869
5444472;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;598,43061337085
5444473;1;1;1;80;08;1;7; ;2; ; ;12;COVID 19;2; ;2; ;2; ;800000;2;1;05;1,3;08;567,558390105866
5444473;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;05;4;08;567,558390105866
5444476;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;612,235650851403
5444478;1;1;1;80;08;1;9;POR LA PANDEMIA;2; ; ;3; ;2; ;2; ;1;48;720000;2;1;05;1,4;08;498,05330435256
5444480;1;2;1;80;08;1;3; ;2; ; ;9; ;1; ;2; ;1;24;908526;2;1;05;3;08;609,744139895847
5444480;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;609,744139895847
5444481;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;612,235650851403
5444481;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;3;08;612,235650851403
5444483;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;620,499358716916
5444483;1;5;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;620,499358716916
5444486;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;590,315097472107
5444486;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,315097472107
5444487;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;502,070680672423
5444487;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;502,070680672423
5444487;1;5;1;80;08;2; ; ; ;1;1;12;POR PANDEMIA;2; ;2; ;1;48;1000000;2;1;05; ;08;502,070680672423
5444489;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;640,75818005343
5444490;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;720,827216175635
5444490;1;2;1;80;08;1;8; ;2; ; ;9; ;1; ;2; ;2; ;908526;2;1;05;4;08;720,827216175635
5444490;1;3;1;80;08;1;8; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;05;4;08;720,827216175635
5444492;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;659,628914773242
5444493;1;1;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;626,274636744198
5444493;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;626,274636744198
5444493;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;626,274636744198
5444493;1;9;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;626,274636744198
5444493;1;10;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;626,274636744198
5444493;1;11;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;626,274636744198
5444493;1;12;1;80;08;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;626,274636744198
5444494;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;618,788175114564
5444495;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;654,824836026005
5444496;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;722,363494759108
5444497;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;521,770960491621
