DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5454342;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;666,071002143154
5454342;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;666,071002143154
5454343;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;68;1818,23298077243
5454343;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1818,23298077243
5454344;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;05;1,4;68;805,05156724736
5454346;1;3;1;80;2;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;68;1852,44382806233
5454347;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1079,31512760688
5454348;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;1816,89680389952
5454348;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;1816,89680389952
5454348;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;600000;2;1;05; ;68;1816,89680389952
5454349;1;2;1;80;2;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;1,2;68;1410,12762437012
5454349;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908000;2;1;05; ;68;1410,12762437012
5454351;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;960,550582238817
5454352;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454352;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454353;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;805,05156724736
5454354;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;68;1079,31512760688
5454354;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1079,31512760688
5454355;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454355;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454355;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;666,071002143154
5454355;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;666,071002143154
5454359;1;2;1;80;2;1;8; ;1; ;1;1; ;2; ;2; ;1;25;908000;2;1;05;1,4;68;1780,49615440766
5454360;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454360;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;68;666,071002143154
5454363;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1485,81619184637
5454365;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;978,540221587743
5454366;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;2135,17209770384
5454671;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;44;662,447220332915
5454672;1;2;1;80;2;1;7; ;2; ; ;5; ;2; ;2; ;2; ;980000;2;1;05;2;44;1904,36424911579
5454674;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;36;980000;2;1;05;3;44;1408,84863609635
5454675;1;4;1;80;2;1;7; ;1; ;2;1; ;2; ;2; ; ; ;1000000;2;1;05;2;44;662,447220332915
5454676;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1885,77758090025
5454676;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1885,77758090025
5454676;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1885,77758090025
5454676;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1885,77758090025
5454676;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1885,77758090025
5454677;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1531,21411368007
5454677;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;1531,21411368007
5454677;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;1531,21411368007
5454679;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1424,66374072926
5454679;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1424,66374072926
5454679;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;1424,66374072926
5454742;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;1177,90746133971
5454748;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;50;1177,90746133971
5454749;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454749;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454749;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454750;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;750,470891856714
5454754;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1493,96959279999
5454763;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454763;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454764;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454764;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;667,822501111136
5454765;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5454766;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;1281,36404053818
5454766;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1281,36404053818
5454767;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1533,51605978324
5454767;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1533,51605978324
5454768;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;1708,80061002118
5454769;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5454770;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;1467,89553963227
5454771;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;50;981,113388986902
5454771;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;981,113388986902
5454771;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;981,113388986902
5454772;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;2519,87164702425
5454773;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;50;791,944099016056
5454773;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;50;791,944099016056
5454774;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;904,549180751395
5454774;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;904,549180751395
5454774;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;904,549180751395
5454774;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;904,549180751395
5454775;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;1;100000;1;48;600000;2;1;05;1,2;50;667,822501111136
5454775;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5454777;1;1;1;80;2;1;7; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;05;2;50;1177,90746133971
5454779;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;05;3;50;667,822501111136
5454780;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;1,3;50;1701,40709573932
5454780;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;1701,40709573932
5454782;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;05;4;50;882,94254445438
5454784;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;1177,90746133971
5454785;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;05;1,4;50;2142,12643243975
5454786;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;1667,10628767417
5454786;1;2;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;1667,10628767417
5454787;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;707,168058703433
5454788;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;05; ;50;667,822501111136
5454799;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,3;50;2152,76986302627
5454800;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,2;50;844,88537021921
5454802;1;5;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;1,4;50;1624,2933900339
5454804;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5454804;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;50;667,822501111136
5454806;1;3;1;80;2;1;8; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;05;1,1;50;667,822501111136
5454806;1;4;1;80;2;1;7; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;05;1,1;50;667,822501111136
5454807;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454807;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;50;667,822501111136
5454808;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;2310,01746839583
5454809;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;50;981,113388986902
5454810;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;50;1334,30531174134
5454811;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;50;1334,30531174134
5454812;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;05;1,3;50;1082,15329249628
5454812;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;50;1082,15329249628
5454815;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;35;200000;2;1;05;1,4;68;1665,36483852007
5454815;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1665,36483852007
5454816;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5454817;1;6;1;80;2;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;68;1952,80188737922
5454817;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1952,80188737922
5454819;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;1135,8640640106
5454821;1;4;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;68;666,071002143154
5454824;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;978,540221587743
5454827;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,3;68;666,071002143154
5454828;1;2;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;68;1309,35271835098
5454829;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;1156,07785568075
5454830;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ;1;40;600000;2;1;05; ;68;1036,1258648521
5454830;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;1036,1258648521
5454855;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1406,50703006147
5454855;1;2;1;80;2;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;15;1406,50703006147
5454856;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;15;975,308915904142
5454856;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454857;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,3;15;1375,8093668541
5454857;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1375,8093668541
5454857;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1375,8093668541
5454857;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1375,8093668541
5454858;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;15;975,308915904142
5454859;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;1;98; ; ; ;2;1;05;1,1;15;1982,8883579756
5454859;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1982,8883579756
5454859;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;1982,8883579756
5454860;1;1;1;80;2;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;1178,81422366771
5454861;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;15;2712,48106569349
5454861;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;2712,48106569349
5454862;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454862;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454863;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;15;975,308915904142
5454863;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;15;975,308915904142
5454864;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454864;1;2;1;80;2;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454864;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;975,308915904142
5454865;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1145,44451730262
5454865;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;15;1145,44451730262
5454865;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1145,44451730262
5454866;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;975,308915904142
5454866;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;975,308915904142
5454867;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;15;1178,81422366771
5454869;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;15;1012,10255951039
5454869;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,4;15;1012,10255951039
5454870;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;05;4;15;1640,03176786614
5454870;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;15;1640,03176786614
5454870;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;1640,03176786614
5454871;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;15;1012,10255951039
5454871;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;1012,10255951039
5454871;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1012,10255951039
5454871;1;4;1;80;2;1;9;AISLAMIENTO PREVENTIVO POR COVID 19;2; ; ;12;MIEDO AL CONTAGIO POR COVID 19;2; ;2; ; ; ; ;2;1;05;2;15;1012,10255951039
5454872;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;15;1012,10255951039
5454872;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1012,10255951039
5454873;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;1012,10255951039
5454873;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1012,10255951039
5454873;1;3;1;80;2;1;9;AISLAMIENTO PREVENTIVO POR COVID 19;1; ;1;1; ;2; ;2; ;1;20;500000;2;1;05;2;15;1012,10255951039
5454873;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;1012,10255951039
5454874;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1012,10255951039
5454874;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;15;1012,10255951039
5455330;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;817,190986085444
5455330;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;817,190986085444
5455333;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,3;68;409,125554291616
5455333;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;409,125554291616
5455336;1;1;1;80;2;1;4; ;1; ;3;4; ;2; ;2; ;1;24;500000;2;1;05;3;68;978,540221587743
5455339;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5455340;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;1519,8065038677
5455340;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;1;24;100000; ;1;05; ;68;1519,8065038677
5455341;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1720,31960904533
5455342;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;805,05156724736
5455343;1;4;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ;2; ;700000;2;1;05;1,4;68;1278,00340535312
5455344;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;1522,43737660679
5455344;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;05;4;68;1522,43737660679
5455344;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;1522,43737660679
5455345;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;68;978,540221587743
5455345;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;68;978,540221587743
5455346;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;40;900000;2;1;05;1,3;68;1079,31512760688
5455346;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;05;2;68;1079,31512760688
5455347;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5455347;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;68;666,071002143154
5455348;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;05;2;76;1559,99086187717
5455350;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;1915,5133733241
5455350;1;4;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;76;1915,5133733241
5455356;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;76;1739,48217481933
5455357;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;76;1936,22178136926
5455357;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1936,22178136926
5455579;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;666,071002143154
5455579;1;3;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5455580;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;705,898878127995
5455580;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;705,898878127995
5455580;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;705,898878127995
5455580;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;705,898878127995
5455581;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;666,071002143154
5455582;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;1155,49234564161
5455583;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;1169,85437603192
5455607;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;70;1096,00123089056
5455608;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;70;978,194173361714
5455608;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;978,194173361714
5455609;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;1349,8861031253
5455612;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;1134,53052145701
5455612;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;1134,53052145701
5455613;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;70;1085,48447580512
5455616;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;05; ;70;1168,55809257053
5455618;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;1349,8861031253
5455619;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;70;1532,6723193522
5455619;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;70;1532,6723193522
5455620;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;15;1012,10255951039
5455621;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;30;700000;2;1;05;3;15;1785,14972841551
5455622;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;15;1012,10255951039
5455622;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;1012,10255951039
5455623;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;15;2022,17478287241
5455625;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;3018,0117460566
5455625;1;3;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;05;3;15;3018,0117460566
5455626;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;1785,14972841551
5455627;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;15;1012,10255951039
5455628;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;1047,0834742545
5455629;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,4;15;1012,10255951039
5455630;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;908700;2;1;05;2;15;3564,48845676851
5455630;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;3564,48845676851
5455631;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,4;15;2377,76291614646
5455631;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;15;2377,76291614646
5455632;1;2;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ;1;40;908526;2;1;05; ;15;3262,57933025701
5455633;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;15;1223,28512895355
