DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2705377,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,27,27,247.686.882.933.719
2705377,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,27,27,247.686.882.933.719
2705378,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,27,27,503.984.409.369.012
2705378,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,503.984.409.369.012
2705378,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,503.984.409.369.012
2705378,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,503.984.409.369.012
2705379,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,32.360.640.953.717
2705379,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,22,,,,,,,1,6,27,27,32.360.640.953.717
2705379,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,13,,11,,,,,,,1,6,27,27,32.360.640.953.717
2705379,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,32.360.640.953.717
2705380,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,22,,38,,,,,,,1,6,27,27,247.686.882.933.719
2705381,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,13,,,,,,,,,1,6,27,27,106.505.359.661.499
2705381,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,106.505.359.661.499
2705381,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,15,,22,,,,,,,1,6,27,27,106.505.359.661.499
2705382,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,10,,,,,,,,4,1,6,27,27,247.686.882.933.719
2705382,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,7,,,,,,,,5,1,6,27,27,247.686.882.933.719
2705382,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,27,27,247.686.882.933.719
2705382,1,4,1,90,,2,1,2,2,2,2,2,2,2,1,,5,,,,,,,,10,1,6,27,27,247.686.882.933.719
2705383,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,6,27,27,247.686.882.933.719
2705383,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,247.686.882.933.719
2705383,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,27,27,247.686.882.933.719
2705383,1,4,1,90,,2,1,2,1,2,2,2,2,2,1,,7,,7,,,,,,5,1,6,27,27,247.686.882.933.719
2705383,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,1,6,27,27,247.686.882.933.719
2705383,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,15,,,,,,,1,6,27,27,247.686.882.933.719
2705383,1,10,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,247.686.882.933.719
2705384,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,15,,,,,,,1,6,27,27,247.686.882.933.719
2705384,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,27,27,247.686.882.933.719
2705385,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,1,6,27,27,247.686.882.933.719
2705385,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,6,27,27,247.686.882.933.719
2705385,1,3,1,90,,2,1,2,1,2,2,2,2,1,2,,10,,15,,,,,3,,1,6,27,27,247.686.882.933.719
2705386,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,5,,7,,,,,,5,1,6,27,27,680.258.320.898.036
2705386,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,10,,10,,,3,,,,1,6,27,27,680.258.320.898.036
2705387,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,27,27,247.686.882.933.719
2705387,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,27,27,247.686.882.933.719
2705387,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,247.686.882.933.719
2705387,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,27,27,247.686.882.933.719
2705388,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,27,27,468.535.309.563.689
2705389,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,7,,,,,,,1,6,27,27,106.505.359.661.499
2705389,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,1,6,27,27,106.505.359.661.499
2705390,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,14,,,,,,,1,6,27,27,106.505.359.661.499
2705391,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,14,,,,,,,1,6,27,27,106.505.359.661.499
2705391,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,106.505.359.661.499
2705391,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,106.505.359.661.499
2705391,1,8,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,106.505.359.661.499
2705392,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,27,27,106.505.359.661.499
2705392,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,14,,,,,,,1,6,27,27,106.505.359.661.499
2705392,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,27,27,106.505.359.661.499
2705393,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,487.725.314.399.999
2705393,1,2,1,90,,2,1,2,2,2,1,1,2,2,2,,28,,,,4,4,,,,1,6,68,68,487.725.314.399.999
2705393,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,68,68,487.725.314.399.999
2705394,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,7,,,,,,1,6,68,68,475.831.683.241.686
2705394,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,7,,,14,,,,,,1,6,68,68,475.831.683.241.686
2705394,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,2,,,,,,1,6,68,68,475.831.683.241.686
2705395,1,1,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,21,,,,,,1,6,68,68,857.243.004.355.452
2705395,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,21,,,,,,1,6,68,68,857.243.004.355.452
2705395,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,857.243.004.355.452
2705395,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,857.243.004.355.452
2705395,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,857.243.004.355.452
2705396,1,1,1,90,,2,2,2,2,2,2,2,1,2,2,,,,,,,,1,,,1,6,68,68,719.332.061.429.692
2705396,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,50,,,,,,,,,1,6,68,68,719.332.061.429.692
2705396,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,68,68,719.332.061.429.692
2705396,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,68,68,719.332.061.429.692
2705397,1,1,1,90,,2,1,2,2,2,1,1,2,2,2,,4,,,,3,6,,,,1,6,68,68,548.534.703.616.548
2705397,1,2,1,90,,2,2,2,2,2,1,2,2,2,2,,,,,,7,,,,,1,6,68,68,548.534.703.616.548
2705398,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,3,,8,,,,36,,,1,6,68,68,894.643.169.792.908
2705398,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,35,,,,,,,1,6,68,68,894.643.169.792.908
2705398,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,7,,,,,,,1,6,68,68,894.643.169.792.908
2705399,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,219.435.003.422.465
2705399,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,219.435.003.422.465
2705400,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,1,,,,,,1,6,17,17,141.718.568.168.876
2705400,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,10,,,10,,,,,,1,6,17,17,141.718.568.168.876
2705400,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,8,,,,1,6,17,17,141.718.568.168.876
2705401,1,1,1,90,,2,1,2,2,2,2,2,2,1,2,,20,,,,,,,4,,1,6,17,17,160.849.050.087.716
2705403,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,140.693.904.523.827
2705403,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,20,,,,,,,1,6,17,17,140.693.904.523.827
2705403,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,17,17,140.693.904.523.827
2705403,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,140.693.904.523.827
2705403,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,140.693.904.523.827
2705404,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,17,17,217.221.082.666.297
2705404,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,28,,,,,3,,,,1,6,17,17,217.221.082.666.297
2705406,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,173.025.662.039.627
2705406,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,35,,,,,,,1,6,17,17,173.025.662.039.627
2705406,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,28,,,,,,,1,6,17,17,173.025.662.039.627
2705406,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,17,17,173.025.662.039.627
2705407,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,6,17,17,178.583.684.273.736
2705407,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,21,,21,,,2,,,,1,6,17,17,178.583.684.273.736
2705409,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,164.086.545.406.261
2705409,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,164.086.545.406.261
2705409,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,164.086.545.406.261
2705409,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,17,17,164.086.545.406.261
2705410,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,15,,,,,,,1,6,17,17,20.312.130.518.357
2705410,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,6,17,17,20.312.130.518.357
2705410,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,2,,,,,4,,,,1,6,17,17,20.312.130.518.357
2705412,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,17,17,165.249.281.512.605
2705412,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,165.249.281.512.605
2705412,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,165.249.281.512.605
2705413,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,35,,,,,,,1,6,17,17,271.009.443.191.408
2705413,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,6,17,17,271.009.443.191.408
2705414,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,17,17,139.134.896.115.406
2705414,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,54,,,,,,1,6,17,17,139.134.896.115.406
2705415,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,7,,,,,,,1,6,17,17,167.903.149.438.096
2705415,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,30,,,,,,,1,6,17,17,167.903.149.438.096
2705416,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,6,17,17,167.550.065.137.065
2705416,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,4,,,,1,6,17,17,167.550.065.137.065
2705416,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,167.550.065.137.065
2705417,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,6,17,17,269.846.707.085.064
2705417,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,6,17,17,269.846.707.085.064
2705417,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,6,17,17,269.846.707.085.064
2705418,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,17,17,185.146.876.113.496
2705419,1,1,1,90,,2,2,1,2,2,2,2,2,2,2,,,3,,,,,,,,1,6,17,17,189.635.957.618.838
2705420,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,45,,,,,,,,,1,6,17,17,162.665.609.459.135
2705420,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,162.665.609.459.135
2705421,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,20,,,,,,,1,6,17,17,20.312.130.518.357
2705421,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,3,,,,,,,1,6,17,17,20.312.130.518.357
2705421,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,20.312.130.518.357
2705422,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,147.257.096.363.587
2705422,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,14,,,,,,1,6,17,17,147.257.096.363.587
2705422,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,17,17,147.257.096.363.587
2705422,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,147.257.096.363.587
2705423,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,1,6,17,17,228.908.525.068.042
2705423,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,25,,,,,,,1,6,17,17,228.908.525.068.042
2705423,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,17,17,228.908.525.068.042
2705424,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,17,17,167.154.690.964.478
2705424,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,35,,,14,,,,,,1,6,17,17,167.154.690.964.478
2705426,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,17,17,173.303.605.171.512
2705426,1,2,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,25,,,,1,6,17,17,173.303.605.171.512
2705427,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,138.291.095.062.226
2705427,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,20,,,,,,,1,6,63,63,138.291.095.062.226
2705427,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,63,63,138.291.095.062.226
2705428,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,12,,,,,,1,6,63,63,946.258.572.212.373
2705428,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,946.258.572.212.373
2705428,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,20,,,,,,,1,6,63,63,946.258.572.212.373
2705428,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,946.258.572.212.373
2705429,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,40,,,,,,,1,6,63,63,116.823.247.727.098
2705429,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,10,,,,,,,1,6,63,63,116.823.247.727.098
2705430,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,163.296.914.879.285
2705430,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,18,,,,,,,1,6,63,63,163.296.914.879.285
2705430,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,163.296.914.879.285
2705430,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,163.296.914.879.285
2705430,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,63,63,163.296.914.879.285
2705430,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,22,,30,,,,,,,1,6,63,63,163.296.914.879.285
2705431,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,4,,,,,,,1,6,63,63,116.383.121.951.979
2705431,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,63,63,116.383.121.951.979
2705431,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,63,63,116.383.121.951.979
2705431,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,26,,,,,,,1,6,63,63,116.383.121.951.979
2705432,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,160.289.834.406.275
2705432,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,10,,,,,,,1,6,63,63,160.289.834.406.275
2705432,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,63,63,160.289.834.406.275
2705433,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,26,,,28,,,,,,1,6,63,63,971.092.388.662.212
2705433,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,971.092.388.662.212
2705433,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,971.092.388.662.212
2705434,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,63,63,10.801.435.310.987
2705434,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,10.801.435.310.987
2705435,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,63,63,10.281.615.082.948
2705435,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,63,63,10.281.615.082.948
2705436,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,30,,,,,,,1,6,63,63,150.842.484.073.026
2705436,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,150.842.484.073.026
2705436,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,150.842.484.073.026
2705437,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,748.194.501.887.496
2705437,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,63,63,748.194.501.887.496
2705437,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,63,63,748.194.501.887.496
2705438,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,124.665.813.731.833
2705438,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,18,,,,,,,1,6,63,63,124.665.813.731.833
2705438,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,63,63,124.665.813.731.833
2705438,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,124.665.813.731.833
2705439,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,116.020.855.562.841
2705439,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,63,63,116.020.855.562.841
2705439,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,63,63,116.020.855.562.841
2705440,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,63,63,99.369.394.940.878
2705441,1,1,1,90,,2,1,2,1,2,2,1,2,2,2,,12,,20,,,6,,,,1,6,63,63,92.219.884.602.708
2705441,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,60,,,,,,,1,6,63,63,92.219.884.602.708
2705442,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,124.665.813.731.833
2705442,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,63,63,124.665.813.731.833
2705442,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,124.665.813.731.833
2705442,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,63,63,124.665.813.731.833
2705443,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,6,,,,,,,1,6,63,63,107.413.581.314.272
2705443,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,20,,,,,,,1,6,63,63,107.413.581.314.272
2705443,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,63,63,107.413.581.314.272
2705443,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,48,,,,,,,1,6,63,63,107.413.581.314.272
2705443,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,13,,,,,,,1,6,63,63,107.413.581.314.272
2705444,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,123.682.890.310.128
2705444,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,63,63,123.682.890.310.128
2705445,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,63,63,133.750.897.675.944
2705445,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,63,63,133.750.897.675.944
2705445,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,63,63,133.750.897.675.944
2705446,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,18,,,,,,,1,6,73,73,230.528.481.852.292
2705446,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,29,,,,,,,1,6,73,73,230.528.481.852.292
2705447,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,21,,,,,,,1,6,73,73,269.772.297.548.205
2705447,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,24,,,,,,,1,6,73,73,269.772.297.548.205
2705447,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,3,,6,,,,,,,1,6,73,73,269.772.297.548.205
2705447,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,15,,,,,,,1,6,73,73,269.772.297.548.205
2705448,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,21,,,,,,,1,6,73,73,215.046.027.026.748
2705448,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,48,,,,,,,1,6,73,73,215.046.027.026.748
2705448,1,4,1,90,,2,1,2,1,2,2,2,1,2,2,,3,,7,,,,2,,,1,6,73,73,215.046.027.026.748
2705450,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,3,,2,,,,1,,,1,6,73,73,207.358.634.153.208
2705450,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,46,,12,,,,,,,1,6,73,73,207.358.634.153.208
2705451,1,1,1,90,,2,1,2,1,2,2,2,1,2,2,,8,,10,,,,10,,,1,6,73,73,248.192.550.649.265
2705451,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,36,,28,,,,,,,1,6,73,73,248.192.550.649.265
2705451,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,11,,,,,,,1,6,73,73,248.192.550.649.265
2705452,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,73,73,245.796.123.482.586
2705453,1,1,1,90,,2,2,2,2,2,2,1,1,2,2,,,,,,,2,1,,,1,6,73,73,204.882.107.336.895
2705453,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,42,,,,2,,,,,1,6,73,73,204.882.107.336.895
2705453,1,3,1,90,,2,1,2,2,2,2,2,1,2,2,,14,,,,,,1,,,1,6,73,73,204.882.107.336.895
2705453,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,73,73,204.882.107.336.895
2705454,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,6,73,73,207.358.634.153.208
2705454,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,73,73,207.358.634.153.208
2705455,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,73,73,258.554.356.416.918
2705456,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,6,73,73,192.348.217.093.753
2705456,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,73,73,192.348.217.093.753
2705456,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,73,73,192.348.217.093.753
2705456,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,73,73,192.348.217.093.753
2705456,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,73,73,192.348.217.093.753
2705457,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,73,73,256.930.472.023.193
2705457,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,73,73,256.930.472.023.193
2705457,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,73,73,256.930.472.023.193
2705458,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,73,73,207.358.634.153.208
2705458,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,6,73,73,207.358.634.153.208
2705459,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,73,73,24.344.324.984.804
2705459,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,73,73,24.344.324.984.804
2705460,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,73,73,301.685.031.660.885
2705460,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,28,,,,,,,,3,1,6,73,73,301.685.031.660.885
