DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2722374,1,6,3,2,1,3,4,1,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,6,18,1,102.758.536.056.849
2722375,1,3,2,2,1,3,4,3,5,1,,,8000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,994.292.210.994.424
2722376,1,3,2,2,1,3,4,1,5,1,,,3000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,9,,,1,2,6,18,1,942.608.033.077.068
2722381,1,4,3,2,1,4,4,1,5,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,6,18,1,141.372.807.008.942
2722391,1,4,3,2,1,4,4,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,779.522.058.984.254
2722398,1,3,1,2,1,4,4,1,5,1,,,10000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,1,1,1,5,3,1,2,2,2,2,1,,,1,2,6,18,1,133.215.760.794.917
2722399,1,5,1,2,1,4,4,1,4,4,,,,350000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,2,2,2,1,,,1,2,6,18,1,109.232.430.554.869
2722400,1,2,1,2,1,4,4,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,126.481.652.989.293
2722401,1,5,2,2,1,4,4,1,5,1,,,10000000,60000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,6,18,1,854.952.289.716.492
2722402,1,4,1,2,1,4,4,1,5,1,,,1000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,954.435.446.631.763
2722403,1,3,1,2,1,4,4,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,18,1,105.434.949.580.927
2722404,1,2,1,2,1,4,4,1,4,3,,,,,190000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,2,1,,,1,2,6,18,1,10.355.443.336.982
2722405,1,4,3,2,1,1,4,1,4,1,,,18000000,120000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,1,2,1,2,2,1,2,1,2,,1,2,6,18,1,161.289.130.794.619
2722406,1,2,1,2,1,1,4,1,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,1,2,1,2,,1,2,6,18,1,133.215.760.794.917
2722407,1,4,1,2,1,4,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,106.004.419.760.502
2722408,1,2,1,2,1,4,4,1,5,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,106.004.419.760.502
2722409,1,3,2,2,1,4,4,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,9,1,1,1,2,2,2,2,2,2,,,,1,2,6,18,1,147.739.339.128.361
2722410,1,3,2,2,1,4,4,1,5,1,,,800000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,135.771.893.306.279
2722411,1,6,3,2,1,4,4,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,4,2,2,2,2,2,,,,1,2,6,18,1,117.404.318.821.385
2722412,1,5,2,2,1,4,4,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,157.732.667.464.488
2722413,1,3,1,2,1,4,2,1,5,1,,,3000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,6,18,1,134.589.151.950.809
2722414,1,4,3,2,1,4,2,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,912.299.592.669.876
2722415,1,3,2,2,1,4,3,1,5,1,,,7000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,2,2,2,2,2,2,,,,1,2,6,18,1,118.587.060.176.855
2722416,1,4,1,2,1,4,2,1,4,1,,,3000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,5,2,2,2,2,2,2,,,,1,2,6,18,1,134.589.151.950.809
2722417,1,2,1,2,1,4,2,1,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,121.260.135.535.983
2722418,1,4,1,2,1,4,2,1,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,103.414.897.535.709
2722419,1,2,1,2,1,4,2,1,5,1,,,1500000,1500000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,122.442.876.891.452
2722424,1,4,1,2,1,4,3,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,106.362.188.442.093
2722435,1,5,2,2,1,4,3,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,106.485.675.042.468
2722442,1,4,2,2,1,4,2,1,5,1,,,2000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,104.853.786.935.574
2722443,1,4,1,2,1,4,2,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,938.328.265.539.999
2722444,1,3,1,2,1,4,2,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,1,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,132.545.691.528.314
2722445,1,4,1,2,1,4,2,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,147.858.949.626.107
2722446,1,4,1,2,1,4,3,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,6,18,1,104.211.745.394.088
2722447,1,3,1,2,1,4,2,1,5,3,,,,,65000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,6,18,1,104.853.786.935.574
2722448,1,3,2,2,1,4,2,1,4,1,,,2000000,50000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,128.844.118.653.873
2722449,1,2,1,2,1,4,2,1,5,3,,,,,40000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,6,18,1,134.515.114.360.671
2722450,1,2,1,2,1,4,2,1,5,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,5,2,1,2,2,2,2,1,,,1,2,6,18,1,116.455.909.962.501
2722451,1,4,3,2,1,4,3,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,6,18,1,106.362.188.442.093
2722452,1,2,1,2,1,4,3,1,5,1,,,7000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,122.442.876.891.452
2722453,1,4,1,2,1,4,3,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,1,2,2,2,2,2,2,,,,1,2,6,18,1,113.975.772.633.034
2722454,1,2,1,2,1,4,3,1,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,4,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,12.221.496.793.153
2722455,1,2,1,2,1,4,2,1,5,2,,400000,2000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,104.211.745.394.088
2722456,1,3,2,2,1,4,3,1,5,1,,,4000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,6,18,1,942.608.033.077.068
2722542,1,1,1,2,1,3,1,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,4,1,4,1,2,2,2,1,2,,1,1,2,6,17,1,445.811.014.966.753
2722543,1,1,1,2,1,1,1,1,5,3,,,,,150000,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,2,1,1,2,1,1,1,2,6,17,1,509.346.314.518.334
2722545,1,5,1,2,1,1,1,1,5,4,,,,200000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,2,2,1,1,2,1,1,1,2,6,17,1,400.905.190.348.638
2722546,1,3,3,2,1,1,1,1,4,1,,,30000000,80000,,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,1,1,2,1,1,1,2,6,17,1,308.670.721.912.096
2722547,1,1,1,1,1,1,1,6,,4,,,,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,342.025.283.826.468
2722548,1,4,1,1,1,1,1,1,4,1,,,50000000,300000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,565.334.091.185.726
2722549,1,2,2,1,1,1,1,1,4,1,,,20000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,,2,2,,3,1,2,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,417.646.797.923.968
2722550,1,3,2,2,1,1,1,1,5,1,,,40000000,50000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,1,1,2,2,1,1,2,6,17,1,717.764.439.434.952
2722551,1,3,2,2,1,1,1,1,4,4,,,,500000,,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,2,2,1,1,2,2,1,1,2,6,17,1,86.794.582.537.403
2722552,1,4,2,2,1,1,1,1,4,1,,,45000000,200000,,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,6,17,1,713.949.785.365.336
2722553,1,5,4,2,1,1,1,1,4,1,,,60000000,200000,,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,4,2,2,,5,1,1,1,4,1,2,2,1,1,2,2,1,1,2,6,17,1,113.432.937.227.743
2722598,1,2,2,2,1,4,1,1,5,1,,,9000000,40000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,4,1,1,7,1,1,2,2,2,1,1,,2,1,2,6,17,1,378.238.226.216.159
2722599,1,2,2,3,1,4,1,1,5,1,,,15000000,80000,,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,6,17,1,54.946.809.287.075
2722600,1,4,3,2,1,4,1,1,4,5,,,,50000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,,6,1,1,4,2,1,2,2,2,1,2,,1,1,2,6,17,1,360.020.601.541.024
2722601,1,2,2,1,1,1,1,2,4,3,,,,,80000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,2,1,4,1,2,1,1,1,2,1,1,1,2,6,17,1,434.388.405.499.298
2722603,1,3,2,1,1,1,1,1,5,1,,,15000000,80000,,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,308.670.721.912.096
2722604,1,2,1,1,1,1,1,1,4,1,,,10000000,70000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,393.375.163.455.395
2722605,1,2,1,1,1,1,1,1,5,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,509.346.314.518.334
2722606,1,2,2,3,1,1,2,1,5,3,,,,,60000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,1,2,2,2,,1,2,6,17,1,116.314.545.271.728
2722607,1,2,2,3,1,1,1,1,4,4,,,,90000,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,2,1,2,2,1,1,2,2,1,1,2,6,17,1,118.283.968.104.085
2722608,1,4,3,2,1,1,1,1,4,1,,,25000000,250000,,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,2,1,1,2,2,1,1,2,6,17,1,176.688.734.795.488
2722654,1,3,1,2,1,1,1,1,4,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,3,1,2,2,1,1,2,1,1,1,2,6,17,1,393.375.163.455.395
2722655,1,4,3,3,1,4,1,1,5,4,,,,50000,,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,4,2,1,2,2,2,1,2,,1,1,2,6,17,1,54.946.809.287.075
2722656,1,4,3,3,1,1,1,1,5,1,,,8000000,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,2,2,,5,1,1,4,3,1,2,2,1,1,2,1,1,1,2,6,17,1,276.657.056.368.392
2722659,1,2,1,1,1,1,1,1,4,3,,,,,20000,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,514.314.352.429.342
2722660,1,2,2,1,2,1,1,1,4,1,,,35000000,250000,,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,17,1,550.223.923.880.636
2722660,2,2,2,1,2,1,1,1,4,4,,,,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,2,,,,,,,,,,,1,1,2,6,17,1,550.223.923.880.636
2722661,1,3,2,1,1,1,1,1,4,1,,,9000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,1,2,2,2,1,1,1,,1,1,1,2,6,17,1,563.258.183.129.497
2722662,1,3,2,3,1,4,2,1,5,1,,,3000000,50000,,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,4,1,1,1,1,1,2,2,1,2,2,2,,1,2,6,17,1,178.658.157.627.846
2722663,1,4,2,2,1,1,1,1,5,4,,,,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,4,1,1,1,2,1,2,2,1,1,2,1,1,1,2,6,17,1,687.353.781.392.325
2722664,1,4,3,2,1,1,1,1,5,4,,,,60000,,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,4,2,1,2,2,1,1,2,2,1,1,2,6,17,1,112.219.929.565.065
2722797,1,4,1,3,1,4,1,1,5,1,,,98,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,764.832.188.048.479
2722799,1,5,1,2,1,4,1,1,5,1,,,30000000,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,764.832.188.048.479
2722800,1,2,1,2,1,4,1,1,5,1,,,98,300000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,6,15,1,980.610.872.767.229
2722801,1,3,3,3,1,4,6,1,5,1,,,20000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,2,2,,6,1,1,1,1,1,2,2,2,2,2,,,1,2,6,15,1,156.826.906.227.078
2722802,1,4,3,3,1,4,1,1,5,1,,,40000000,50000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,157.241.968.207.392
2722808,1,1,1,2,1,4,6,1,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,3,1,1,2,2,2,2,9,,,1,2,6,15,1,980.610.872.767.229
2722810,1,4,3,2,1,4,1,1,5,1,,,98,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,87.034.204.782.643
2722811,1,5,1,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,6,15,1,882.133.061.840.658
2722815,1,4,4,2,1,4,1,1,5,1,,,98,50000,,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,6,1,1,1,4,1,2,2,2,1,2,,2,1,2,6,15,1,71.818.178.435.041
2722816,1,5,4,2,1,4,1,1,5,1,,,98,100000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,4,2,2,,7,1,1,1,2,1,2,2,2,1,2,,2,1,2,6,15,1,129.712.026.523.498
2722817,1,4,4,2,1,4,1,1,5,1,,,98,80000,,2,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,11,1,1,1,2,1,2,2,2,1,2,,2,1,2,6,15,1,865.452.043.386.478
2722818,1,4,1,2,1,4,1,1,5,1,,,98,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,1,1,1,1,1,1,2,2,2,1,2,,2,1,2,6,15,1,810.555.069.086.074
2722819,1,3,2,3,1,4,1,1,5,1,,,10000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,3,1,1,3,2,1,2,2,2,1,2,,1,1,2,6,15,1,105.220.099.182.508
2722821,1,5,2,2,1,4,1,1,5,1,,,98,80000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,154.454.534.005.432
2722822,1,4,3,2,1,4,1,1,5,1,,,98,100000,,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,,4,1,1,1,4,1,2,2,2,1,2,,1,1,2,6,15,1,7.027.832.963.321
2722823,1,2,1,2,1,4,1,1,5,1,,,98,50000,,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,107.493.806.389.066
2722824,1,5,1,2,1,4,1,1,5,1,,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,6,15,1,764.832.188.048.479
2722825,1,1,1,6,,4,4,5,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,3,1,2,2,2,2,2,,,,1,2,6,15,1,764.832.188.048.479
2722826,1,2,1,2,1,4,1,1,5,1,,,98,20000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,6,15,1,764.832.188.048.479
2722827,1,4,2,6,,4,1,1,5,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,6,1,1,1,2,2,2,2,2,1,,,1,1,2,6,15,1,149.908.537.010.611
2722828,1,3,1,3,1,4,1,1,5,1,,,15000000,30000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,810.555.069.086.074
2722850,1,3,3,2,1,4,4,1,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,6,15,1,842.833.368.493.126
2722851,1,3,1,2,1,4,1,1,5,1,,,98,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,764.832.188.048.479
2722852,1,4,1,2,1,4,1,1,5,4,,,,80000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,167.604.083.502.475
2722853,1,3,3,2,1,4,1,1,5,1,,,12000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,968.819.858.753.001
2722854,1,2,1,2,1,4,1,1,5,1,,,9000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,100.032.511.201.707
2722855,1,4,3,2,1,4,1,1,5,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,1,2,,1,1,2,6,15,1,922.084.068.628.176
2722860,1,4,2,3,1,4,4,1,5,1,,,8000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,2,2,,,1,2,6,15,1,934.887.991.729.633
2722861,1,3,3,3,1,4,4,1,5,1,,,7000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,2,2,2,2,2,,,1,2,6,15,1,101.684.208.044.868
2722862,1,3,3,2,1,4,4,1,5,1,,,12000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,6,15,1,143.125.394.922.876
2722866,1,2,1,2,1,4,1,1,5,1,,,7000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,6,15,1,612.698.879.281.612
2722867,1,3,2,2,1,4,1,1,5,3,,,,,80000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,1,2,,1,1,2,6,15,1,120.524.312.511.123
