DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2716766,1,2,1,70,2,2,10,4,,2,2,4,,1,2,,,,,,,,,,1,,1,6000,2,57,57,93,1,1,9302,6,73,718.881.801.154.928
2716774,1,1,1,70,2,4,30,5,,2,999,1,,2,1,,,,,,,,,,1,,2,,2,61,53,55,1,1,5522,6,73,103.956.472.771.216
2716775,1,1,1,70,2,4,24,3,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,56,62,1,1,1,111,6,73,561.014.439.912.509
2716775,1,4,1,70,2,1,40,4,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,61,62,1,1,1,111,6,73,561.014.439.912.509
2716775,1,5,1,70,2,1,40,4,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,61,62,1,1,1,111,6,73,561.014.439.912.509
2716778,1,2,1,70,2,4,48,4,,2,200,3,,1,1,,,,,,,,,,1,,2,,2,77,54,95,1,1,9500,6,73,936.337.353.245.988
2716801,1,3,1,70,2,20,60,1,,2,5,1,,4,1,,,,,,,,,,1,,2,,2,59,45,15,1,2,1551,6,73,104.304.424.470.012
2716814,1,2,1,70,2,8,24,3,,2,144,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,6,73,965.154.135.914.517
2716816,1,2,1,70,2,156,45,4,,2,156,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,2,9500,6,73,808.041.757.292.721
2716817,1,1,1,70,2,2,48,4,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,61,62,1,1,1,111,6,73,659.600.434.479.423
2716817,1,3,1,70,2,4,20,6,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,6,73,659.600.434.479.423
2716817,1,4,1,70,2,24,14,1,,2,2,6,,3,1,,,,,,,,,,1,,2,,2,45,62,1,1,2,111,6,73,659.600.434.479.423
2716818,1,1,1,70,2,56,20,8,,2,2,4,,1,1,,,,,,,,,,1,,1,53000,2,62,61,1,1,2,111,6,73,876.721.185.970.216
2716821,1,2,1,70,2,52,24,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,6,73,498.682.284.177.988
2716822,1,2,1,70,2,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,40000,2,79,79,18,1,1,1810,6,73,112.133.583.661.989
2716822,1,3,1,70,2,104,48,4,,2,416,4,,1,1,,,,,,,,,,1,,2,,2,41,41,52,1,2,5211,6,73,112.133.583.661.989
2716826,1,1,1,70,2,8,24,4,,2,4,4,,1,1,,,,,,,,,,1,,1,25000,2,41,41,1,1,1,123,6,73,10.744.391.797.302
2716831,1,2,1,70,2,26,60,4,,2,32,8,,3,1,,,,,,,,,,1,,2,,2,61,62,1,1,2,121,6,73,562.662.241.250.956
2716832,1,1,1,70,2,20,40,8,,2,24,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,2,111,6,73,883.056.445.421.784
2716832,1,3,1,70,2,52,48,1,,2,52,4,,7,1,,,,,,,,,,1,,2,,2,33,39,75,1,2,7512,6,73,883.056.445.421.784
2716846,1,2,1,70,2,8,8,4,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,6,73,560.121.621.194.685
2716846,1,3,1,70,2,2,16,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,6,73,560.121.621.194.685
2716849,1,2,1,70,2,2,55,8,,2,2,6,,2,9,MEDICINA NATURAL,,,,,,,,,1,,1,50000,2,62,62,1,1,1,111,6,73,718.881.801.154.928
2716850,1,3,1,70,2,2,45,8,,2,2,8,,3,1,,,,,,,,,,1,,1,280000,2,62,62,1,1,1,111,6,73,884.852.325.447.891
2716850,1,4,1,70,2,96,45,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,59,53,55,1,2,5522,6,73,884.852.325.447.891
2716851,1,2,1,70,2,1,15,8,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,6,73,106.204.625.092.912
2716856,1,3,1,70,2,4,56,1,,2,4,2,,9,4,,,,,,,,,,1,,1,400000,2,59,38,85,1,1,8511,6,73,979.426.377.942.234
2716858,1,2,1,70,2,3,5,4,,1,,,.,,,.,.,,,,,,,,,.,,,,77,,,1,1,,6,73,10.355.443.336.982
2716867,1,2,1,70,2,2,27,1,,2,2,1,,3,1,,,,,,,,,,1,,1,100000,2,53,53,1,1,1,111,6,73,776.804.088.878.386
2717020,1,3,1,70,2,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,60,,,1,1,,6,18,912.299.592.669.876
2717020,1,4,1,70,2,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,18,912.299.592.669.876
2717022,1,3,1,70,2,8,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,6,18,793.628.562.138.173
2717266,1,2,1,70,2,12,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,1,,6,19,205.308.852.275.717
2717286,1,1,1,70,2,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4521,6,19,15.486.883.886.193
2717369,1,3,1,70,2,36,40,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,44,44,64,1,2,6421,6,19,712.846.322.305.814
2717387,1,3,1,70,2,1,48,4,,2,1,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,6,19,195.545.109.739.818
2717401,1,3,1,70,2,24,40,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,6,19,912.334.439.395.651
2717407,1,1,1,70,2,8,40,2,,2,8,2,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8012,6,19,625.249.775.758.859
2717410,1,2,1,70,2,4,40,3,,2,4,4,,1,6,,,,,,,,1,,,,2,,2,54,53,80,1,1,8012,6,19,129.140.179.192.971
2717412,1,3,1,70,2,16,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,6,19,102.853.620.260.654
2717414,1,2,1,70,2,16,40,3,,2,16,3,,1,1,,,,,,,,1,,,,2,,2,54,54,95,1,2,9500,6,19,111.613.274.915.349
2717414,1,3,1,70,2,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,98,45,52,1,1,5211,6,19,111.613.274.915.349
2717438,1,2,1,70,2,16,40,3,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,62,54,95,1,2,9500,6,19,137.951.882.453.327
2717459,1,2,1,70,2,17,40,1,,2,18,1,,3,4,,,,,,,,,,1,,1,180000,2,79,79,36,1,2,3693,6,19,107.877.680.028.312
2717489,1,2,1,70,2,12,40,3,,2,15,3,,2,1,,,,,,,,1,,,,2,,2,54,54,95,1,1,9500,6,19,957.994.352.264.565
2717490,1,2,1,70,2,40,40,3,,2,156,3,,2,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,19,100.648.434.019.721
2718004,1,1,1,70,2,2,36,4,,2,2,4,,1,1,,,,,,,,,,1,,1,120000,2,61,61,1,1,1,140,6,23,508.331.552.568.098
2718030,1,2,1,70,2,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,6,23,524.134.944.713.629
2718031,1,2,1,70,2,26,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,6,23,605.943.791.560.993
2718038,1,2,1,70,2,72,50,4,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,61,54,95,1,2,9500,6,23,189.670.424.533.084
2718239,1,2,1,70,2,3,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,1,,6,13,263.661.511.797.806
2718254,1,3,1,70,2,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,1,,6,13,366.009.726.123.892
2718585,1,1,1,70,2,2,40,4,,2,2,3,,1,1,,,,,,,,1,,,,1,180000,2,54,54,95,1,1,9500,6,41,967.112.082.296.437
2718593,1,2,1,70,2,20,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,6,41,16.219.484.167.413
2719005,1,1,1,70,2,3,50,1,,2,1,1,,5,1,,,,,,,,,,1,,1,500000,2,58,95,45,1,1,4530,6,66,187.852.358.398.922
2719008,1,4,1,70,2,6,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,44,,,1,1,,6,66,595.577.551.799.009
2719009,1,3,1,70,2,20,60,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,6,66,595.577.551.799.009
2719041,1,2,1,70,2,8,54,1,,1,,,.,,,.,.,,,,,,,,,.,,,,70,,,1,1,,6,66,454.512.539.582.591
2719046,1,2,1,70,2,20,50,3,,2,36,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,66,495.435.541.492.888
2719050,1,1,1,70,2,8,45,8,,2,8,8,,3,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,6,66,388.572.526.910.553
2719050,1,2,1,70,2,104,48,2,,2,208,2,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8512,6,66,388.572.526.910.553
2719057,1,3,1,70,2,60,48,2,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,3,45,52,1,2,5262,6,66,376.989.946.424.588
2719069,1,1,1,70,2,24,48,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,6,66,949.707.071.306.411
2719089,1,1,1,70,2,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,6,66,49.909.996.191.373
2719090,1,7,1,70,2,1,24,1,,2,364,1,,9,1,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,6,66,430.962.690.925.041
2719105,1,3,1,70,2,8,48,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,71,54,95,1,1,9500,6,66,324.392.160.798.773
2719105,1,7,1,70,2,6,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,71,54,95,1,1,9500,6,66,324.392.160.798.773
2719105,2,2,2,70,2,24,48,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,71,54,95,1,2,9500,6,66,324.392.160.798.773
2719113,1,4,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,66,359.578.129.675.708
2719118,1,8,1,70,2,12,48,8,,2,12,8,,2,1,,,,,,,,,,1,,2,,2,62,62,1,1,1,111,6,66,369.383.851.427.954
2719119,1,1,1,70,2,104,48,4,,2,99,4,,9,1,,,,,,,,,,1,,2,,2,45,13,75,1,2,7512,6,66,440.955.782.214.302
2719119,1,2,1,70,2,77,48,1,,2,52,1,,6,1,,,,,,,,,,1,,2,,2,45,39,60,1,2,6031,6,66,440.955.782.214.302
2719119,1,5,1,70,2,52,48,1,,2,52,8,,3,1,,,,,,,,,,1,,2,,2,45,62,1,1,2,111,6,66,440.955.782.214.302
2719130,1,3,1,70,2,2,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,66,119.861.646.635.307
2719130,2,2,2,70,2,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,66,119.861.646.635.307
2721572,1,4,1,70,2,104,25,1,,2,17,4,,1,1,,,,,,,,,,1,,2,,2,55,61,1,1,2,116,6,52,112.371.341.510.587
2721577,1,1,1,70,2,34,30,4,,2,34,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,2,116,6,52,201.168.351.738.397
2721626,1,3,1,70,2,16,40,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,6,52,112.736.907.153.537
2721627,1,3,1,70,2,16,40,1,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,45,95,45,1,2,4521,6,52,234.765.382.791.104
2721683,1,7,1,70,2,12,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,52,706.918.678.434.042
2721687,1,2,1,70,2,8,30,1,,2,32,1,,3,1,,,,,,,,,1,,ESTA ESTUDIANDO,2,,2,45,52,55,1,1,5522,6,52,186.295.762.680.446
2721693,1,2,1,70,2,26,40,4,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,6,52,123.312.257.567.298
2721694,1,2,1,70,2,4,36,4,,2,3,4,,1,8,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,111,6,52,133.306.164.676.785
2721694,1,3,1,70,2,8,48,4,,2,3,6,,3,8,,,,,,,,,,1,,2,,2,59,62,1,1,1,111,6,52,133.306.164.676.785
2721695,1,2,1,70,2,52,48,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,6,52,115.519.214.808.186
2721695,1,4,1,70,2,24,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,6,52,115.519.214.808.186
2721695,1,5,1,70,2,16,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,6,52,115.519.214.808.186
2721704,1,2,1,70,2,3,20,4,,2,13,4,,1,1,,,,,,,,1,,,,2,,2,56,56,93,1,1,9301,6,52,13.824.102.306.398
2721712,1,2,1,70,2,104,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,6,52,226.740.954.074.048
2721714,1,1,1,70,2,5,40,2,,2,60,4,,1,1,,,,,,,,,,1,,2,,2,55,61,1,1,1,111,6,52,121.194.543.272.433
2721715,1,1,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,111,6,52,178.031.038.263.682
2721715,1,3,1,70,2,13,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,1,,6,52,178.031.038.263.682
2721716,1,2,1,70,2,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,140,6,52,150.651.127.775.696
2721722,1,2,1,70,2,2,40,4,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,6,52,145.716.269.388.502
2721722,1,4,1,70,2,13,40,4,,2,13,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,6,52,145.716.269.388.502
2721723,1,2,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,100000,2,61,61,1,1,1,140,6,52,212.202.375.014.162
2721724,1,2,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,120000,2,61,61,1,1,1,140,6,52,168.037.131.154.195
2721725,1,1,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,200000,2,61,61,1,1,1,111,6,52,165.854.230.879.393
2721736,1,2,1,70,2,3,40,4,,2,3,4,,1,1,,,,,,,,,,1,,1,150000,2,61,61,1,1,1,111,6,52,190.441.142.975.399
2721736,1,3,1,70,2,6,20,4,,2,8,6,,2,8,,,,,,,,,,1,,2,,2,61,62,1,1,1,111,6,52,190.441.142.975.399
2721738,1,2,1,70,2,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,111,6,52,118.713.159.690.267
2721738,1,4,1,70,2,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,120000,2,61,61,1,1,1,111,6,52,118.713.159.690.267
2721742,1,2,1,70,2,104,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,6,52,267.594.053.899.893
2721743,1,3,1,70,2,26,40,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,58,45,52,1,2,5233,6,52,110.257.503.896.272
2721747,1,3,1,70,2,3,40,3,,2,3,4,,1,1,,,,,,,,,,1,,1,50000,2,54,61,1,1,1,140,6,52,775.336.983.577.741
2721751,1,2,1,70,2,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,61,61,1,1,1,111,6,52,178.031.038.263.682
2721754,1,2,1,70,2,2,24,4,,2,2,4,,1,6,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,6,52,133.306.164.676.785
2721763,1,2,1,70,2,104,24,4,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,55,53,85,1,2,8531,6,52,821.124.938.351.091
2721767,1,2,1,70,2,4,24,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,6,52,133.306.164.676.785
2721772,1,2,1,70,2,52,40,4,,2,52,4,,1,6,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,6,52,206.045.192.569.196
2721772,1,3,1,70,2,4,48,1,,2,4,1,,3,6,,,,,,,,,,1,,1,200000,2,77,77,15,1,1,1572,6,52,206.045.192.569.196
2721773,1,1,1,70,2,52,40,4,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,61,61,1,1,2,111,6,52,232.041.853.197.688
2721773,1,3,1,70,2,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,80000,2,61,61,1,1,1,140,6,52,232.041.853.197.688
2721786,1,2,1,70,2,8,40,4,,2,56,4,,1,8,,,,,,,,,,1,,2,,2,61,61,1,1,1,140,6,52,133.488.993.613.964
2721786,1,4,1,70,2,4,24,4,,2,4,4,,1,8,,,,,,,,,,1,,1,160000,2,61,61,1,1,1,140,6,52,133.488.993.613.964
2721798,1,2,1,70,2,52,48,2,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,6,52,97.315.596.938.806
2721798,1,3,1,70,2,104,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,200000,2,45,61,1,1,2,111,6,52,97.315.596.938.806
2721799,1,2,1,70,2,208,40,4,,2,208,4,,9,1,,,,,,,,,,1,,2,,2,61,59,75,1,2,7512,6,52,178.031.038.263.682
2721801,1,7,1,70,2,21,40,4,,2,21,4,,1,1,,,,,,,,,,1,,2,,2,41,41,52,1,2,5211,6,52,143.035.812.581.653
2721806,1,1,1,70,2,3,60,1,,2,2,1,,3,6,,,,,,,,,,1,,1,250000,2,95,95,45,1,1,4521,6,52,147.078.142.253.832
2721806,1,3,1,70,2,15,48,3,,2,15,3,,1,6,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,6,52,147.078.142.253.832
2721834,1,2,1,70,2,2,40,1,,2,15,1,,9,1,,,,,,,,,,1,,2,,2,19,19,10,1,1,1010,6,70,181.807.554.920.172
2721837,1,1,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,6,70,333.461.575.552.691
2721903,1,4,1,70,2,8,48,4,,2,20,4,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,6,70,227.914.733.807.309
2721946,1,3,1,70,2,6,48,1,,2,2,4,,1,1,,,,,,,,,,1,,1,100000,2,97,61,1,1,1,118,6,70,223.951.300.200.265
2722357,1,5,1,70,2,4,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,5,,,1,1,,6,18,999.305.133.952.904
2722361,1,2,1,70,2,20,48,4,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,61,95,45,1,2,4521,6,18,987.897.483.965.529
2722405,1,3,1,70,2,2,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,400000,2,58,95,45,1,1,4521,6,18,161.289.130.794.619
2722409,1,4,1,70,2,2,50,1,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,61,60,1,1,1,121,6,18,147.739.339.128.361
2722599,1,3,1,70,2,6,48,4,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,98,98,52,1,1,5239,6,17,54.946.809.287.075
2722662,1,3,1,70,2,2,60,8,,2,2,8,,4,1,,,,,,,,,,1,,1,180000,2,62,62,1,1,1,111,6,17,178.658.157.627.846
2722662,1,4,1,70,2,1,60,8,,2,1,8,,4,1,,,,,,,,,,1,,1,250000,2,62,62,1,1,1,113,6,17,178.658.157.627.846
2722802,1,1,1,70,2,2,48,1,,2,4,1,,4,8,,,,,,,,,,1,,1,98,2,71,71,10,1,1,1010,6,15,157.241.968.207.392
2722861,1,6,1,70,2,20,20,1,,2,5,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,6,15,101.684.208.044.868
2722876,1,5,1,70,2,50,40,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,6,15,612.698.879.281.612
2722877,1,2,1,70,2,20,40,4,,2,19,2,,9,1,,,,,,,,,,1,,2,,2,61,58,75,1,2,7522,6,15,133.692.675.810.533
2722919,1,1,1,70,2,3,40,8,,2,3,8,,2,1,,,,,,,,1,,,,1,98,2,62,62,1,1,1,123,6,15,117.967.487.752.563
2722940,1,3,1,70,2,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,68,149.427.502.262.673
2722940,1,4,1,70,2,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,6,68,149.427.502.262.673
2723014,1,1,1,70,2,2,40,1,,2,2,4,,1,1,,,,,,,,,,1,,2,,2,62,61,1,1,1,113,6,68,167.965.371.909.658
2723026,1,4,1,70,2,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,53,55,1,1,5521,6,68,22.194.120.457.798
2723197,1,1,1,70,2,22,45,4,,2,22,4,,9,4,,,,,,,,1,,,,2,,2,44,44,75,1,2,7512,6,54,619.006.872.782.525
2723202,1,4,1,70,2,4,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,1,,6,54,924.073.546.717.159
2723203,1,4,1,70,2,20,45,4,,1,,,.,,,.,.,,,,,,,,,.,,,,61,,,1,2,,6,54,73.537.293.850.859
2723270,1,1,1,70,2,5,48,8,,2,5,8,,2,1,,,,,,,,1,,,,2,,2,62,62,1,1,1,114,6,54,636.235.163.251.565
2723275,1,1,1,70,2,3,42,4,,2,3,4,,1,1,,,,,,,,1,,,,1,240000,2,53,53,80,1,1,8043,6,54,818.222.633.181.377
