DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2719232,1,1,1,60,2,1,1,,,1,1,,1,1,1,1,,1,,536000,2,,,2,,1,200000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,2,,,,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,60,1,,2,,,,,0,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,62,1,1,1,,124,,,736000,6,13,220.235.482.875.328
2719232,1,3,1,60,2,1,1,,,1,1,,1,1,1,1,,1,,1500000,2,,,2,,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,2,,,,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,120,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,1,,124,,,1600000,6,13,220.235.482.875.328
2719232,1,4,1,60,2,1,1,,,1,1,,1,1,1,1,,1,,556000,2,,,2,,1,80000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,2,,,,,,,,,3,8,,2,,,,1,,,,,,,,1,,2,1,120,1,,2,,,,,0,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,1,,124,,,636000,6,13,220.235.482.875.328
2719261,1,1,1,60,2,2,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,8,,,,,,,,,,,,,,,,,,,,,,2,,72,,.,0,1,,1,6,13,1,14,19,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,17,1,,1,12,4,,100000,0,2,,3,,1,1,1,40,2,1,1,1,2,1,2,2,2,1,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,10,TRABAJARIA EN EL MONTE,98,60,1,4,,6031,,,400000,6,13,336.209.904.726.923
2719261,1,2,1,60,2,1,2,2,1,1,1,,1,1,1,48,,1,,700000,2,,,2,,2,,2,,2,,,56000,34000,,2,1,,1,1,,2,2,2,,,,1,,260000,350000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,54,,.,54,,,1,7,13,1,14,17,1,7,10,9,7,,1,1,3,4,1,1,,,,,,,,,1,1,84,2,,1,12,4,,200000,0,1,,1,,1,1,1,30,2,1,2,,,,,,,,,,,,,,,2,3,2,3,3,2,2,3,3,10,HARIA NEGOCIO,59,85,1,1,,8511,,,900000,6,13,336.209.904.726.923
2719262,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,3500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,60,,.,60,,,1,6,12,1,14,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,180,4,,2,,,,,5,2,,1,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,5,,98,60,1,4,,6031,,,240000,6,13,344.626.229.650.252
2719262,1,2,1,60,2,2,,,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,25,3,ES MADRE COMUNITARIA,25,,,1,8,13,2,,,,,,1,1,,1,4,1,7,1,1,,,,,,,,,2,2,,,,2,,,,,,2,,1,,,,1,15,2,2,1,1,2,1,2,2,2,2,2,2,2,,2,2,,2,2,2,3,3,2,1,3,3,5,,54,85,1,4,,8532,,,250000,6,13,344.626.229.650.252
2719268,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,360000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,5,12,2,,,,,,2,6,,2,,,,1,,,1,,,,,,,2,2,,,,2,,,,,,2,,2,,,,1,20,2,1,1,1,1,1,2,2,2,2,1,2,2,,2,1,,2,3,2,3,3,2,2,3,3,3,,77,15,1,4,,1551,,,360000,6,13,391.690.090.356.257
2719268,1,3,1,60,2,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,6,,,,,,,,,,,,,,,,,,,,,,,,30,2,,30,,,1,6,11,2,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,3,2,2,3,3,8,,77,15,1,6,,1551,,,,6,13,391.690.090.356.257
2719268,1,6,1,60,2,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,450000,1,3500000,3,,8,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,6,12,1,13,18,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,48,4,,2,,,,,0,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,98,60,1,4,,6031,,,450000,6,13,391.690.090.356.257
2719279,1,1,1,60,2,1,1,,,1,1,,2,2,2,300,,1,,400000,2,,,2,,1,150000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,56,,,1,6,13,1,14,17,2,,,3,1,,2,,,,1,,,,,,,,1,,2,2,,,,1,16,1,,80000,,2,,6,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,8,,58,92,1,1,,9249,,,630000,6,13,304.046.248.914.964
2719279,1,2,1,60,2,1,1,,,1,1,,2,2,2,9,,1,,100000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,35,2,,35,,,2,,,,,,,,,3,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,6,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,55,92,1,1,,9249,,,150000,6,13,304.046.248.914.964
2719279,1,3,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,520000,1,2500000,1,,4,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,12,1,14,17,2,,,2,9,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,6,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,,95,45,1,4,,4521,,,520000,6,13,304.046.248.914.964
2719279,1,4,1,60,2,2,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,15000,0,495000,1,,4,,,,,,,,,,,,,,,,,,,,,,3,,56,,.,56,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,6,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,1,3,3,,61,1,1,4,,140,,,15000,6,13,304.046.248.914.964
2719280,1,1,1,60,2,2,,,,,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,54,,.,54,,,1,9,19,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,61,1,1,4,,124,,,400000,6,13,298.327.006.980.977
2719281,1,1,1,60,2,1,1,,,1,1,,1,1,1,108,,1,,500000,2,,,2,,2,,2,,2,,,60000,24000,,2,1,,1,1,,2,2,2,,,,1,,250000,500000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,12,1,13,16,2,,,2,2,,1,1,3,9,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,62,92,1,1,,9249,,,500000,6,13,350.476.221.334.598
2719282,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,800000,1,9600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,6,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,5,,16,74,1,4,,7430,,,800000,6,13,257.866.277.133.616
2719282,2,1,2,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,12,1,13,17,2,,,2,2,,2,,,,1,,,,,,,,1,,2,2,,,,1,10,4,,150000,,2,,2,,4,3,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,95,45,1,4,,4521,,,750000,6,13,257.866.277.133.616
2719282,2,2,2,60,2,2,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,2800000,3,,7,,,,,,,,,,,,,,,,,,,,,,2,,28,2,,28,,,1,10,12,1,15,17,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,77,55,1,4,,5529,,,400000,6,13,257.866.277.133.616
2721565,1,1,1,60,2,1,1,,,1,1,,2,2,2,72,,1,,450000,2,,,1,175000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,100000,,,,1,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,7,12,1,13,18,2,,,3,7,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,2,2,3,2,5,,55,55,1,1,,5511,,,625000,6,52,940.202.310.357.865
2721565,1,2,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,70,,.,70,,,1,7,12,1,14,19,2,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,4,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,41,52,1,4,,5211,,,100000,6,52,940.202.310.357.865
2721566,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,2,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,32,6,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,1,16,4,,200000,0,2,,5,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,117,,,300000,6,52,137.416.606.708.146
2721567,1,1,1,60,2,2,,,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,1,4,,116,,,200000,6,52,123.696.148.002.057
2721567,1,2,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,1,7,8,1,15,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,1,4,,122,,,0,6,52,123.696.148.002.057
2721568,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,3,1,3,3,8,,61,1,1,4,,140,,,200000,6,52,157.352.612.807.785
2721568,1,2,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,120000,1,1440000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,1,6,7,1,15,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,3,3,,61,1,1,4,,124,,,120000,6,52,157.352.612.807.785
2721569,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,40,,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,1,,,,,,2,1,36,8,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,5,,61,1,1,4,,116,,,300000,6,52,123.745.771.204.537
2721570,1,1,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,400000,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,5,12,1,13,16,2,,,1,7,,2,,,,1,,,,,,,,1,,2,1,72,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,1,3,3,9,,41,52,1,4,,5221,,,400000,6,52,116.650.222.917.646
2721570,1,2,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,2,2,4,4,2,2,3,3,3,,61,1,1,4,,118,,,200000,6,52,116.650.222.917.646
2721571,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,600000,1,7200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,44,,.,44,,,1,7,12,1,13,16,2,,,2,9,,2,,,,1,,,,,,,,1,,2,1,72,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,95,45,1,5,,4521,,,600000,6,52,123.745.771.204.537
2721571,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,600000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,1,6,7,1,14,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,72,4,,2,,,,,36,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,121,,,50000,6,52,123.745.771.204.537
2721572,1,1,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,250000,1,3000000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,56,,.,56,,,1,6,12,1,13,16,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,48,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,1,3,3,9,,98,60,1,4,,6031,,,250000,6,52,112.371.341.510.587
2721572,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,6,11,1,13,16,2,,,1,4,,2,,,,1,,,,,,,,1,,2,1,12,4,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,62,1,1,4,,140,,,400000,6,52,112.371.341.510.587
2721574,1,1,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,720000,2,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,12,8,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,1,1,,3,2,2,4,4,2,2,2,3,3,,61,1,1,4,,140,,,240000,6,52,151.278.137.606.065
2721575,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,0,1,1400000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,36,2,,36,,,1,7,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,118,,,0,6,52,124.111.336.847.488
2721575,1,2,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,450000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,14,2,,14,,,1,6,7,1,15,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,122,,,150000,6,52,124.111.336.847.488
2721576,1,1,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,40,,.,32,6,,1,7,12,1,13,16,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,24,4,,1,16,4,,160000,0,2,,2,,1,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,9,,89,26,1,5,,2693,,,660000,6,52,121.542.786.886.774
2721576,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,36,2,,36,,,1,7,13,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,18,4,,2,,,,,36,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,89,26,1,6,,2693,,,,6,52,121.542.786.886.774
2721576,1,3,1,60,2,1,1,,,1,2,,2,2,2,36,,1,,200000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,7,12,1,13,16,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,24,6,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,2,,2,2,2,3,3,2,2,3,3,3,,89,26,1,1,,2693,,,200000,6,52,121.542.786.886.774
2721577,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2880000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,7,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,118,,,240000,6,52,201.168.351.738.397
2721577,1,3,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2880000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,24,6,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,3,8,,2,,,,,0,2,,7,,,,2,,,,2,,,,,,,,,,,,,,,3,2,2,3,2,2,2,3,3,5,,61,1,1,4,,118,,,240000,6,52,201.168.351.738.397
2721577,1,4,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,4,6,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,116,,,150000,6,52,201.168.351.738.397
2721621,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,160000,1,1920000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,28,1,,28,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,2,,,,,0,2,,4,,,,1,18,1,1,1,1,2,1,2,2,2,2,1,1,2,,2,1,,3,2,3,3,4,2,2,2,3,3,,61,1,1,4,,140,,,160000,6,52,706.918.678.434.042
2721621,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,50,,.,50,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,24,1,,2,,,,,60,2,,2,,,,1,8,1,1,1,1,2,1,2,2,2,2,1,1,2,,1,1,,3,2,2,3,4,2,2,2,2,3,,61,1,1,4,,116,,,200000,6,52,706.918.678.434.042
2721621,1,4,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2880000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,48,,.,48,,,1,7,11,1,12,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,2,,,,,0,2,,2,,,,2,,,,1,1,2,1,2,2,2,2,1,1,2,,1,1,,3,2,2,3,4,2,2,2,3,3,,61,1,1,4,,140,,,240000,6,52,706.918.678.434.042
2721622,1,2,1,60,2,1,1,,,1,2,,2,2,2,1,,1,,360000,2,,,1,168000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,8,12,1,13,17,2,,,4,7,,2,,,,1,,,,,,,,1,,2,1,12,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,2,2,3,4,2,2,2,3,3,,54,55,1,1,,5511,,,528000,6,52,132.857.782.827.704
2721623,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,42,,.,42,,,1,7,11,1,12,15,2,,,1,8,,2,,,,1,,,,,,,,1,,2,1,60,6,,2,,,,,0,2,,2,,,,1,12,2,1,1,1,2,1,2,2,2,2,1,1,2,,1,1,,2,2,2,3,4,2,2,2,3,5,,61,1,1,4,,140,,,300000,6,52,157.428.425.426.812
2721623,1,5,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,150000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,1,,,,,,,,,,,,,2,2,,,,2,,,,,,14,3,NO  QUIERE  TRABAJAR  MAS  HORAS,14,,,1,6,8,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,62,1,1,8,,123,,,150000,6,52,157.428.425.426.812
