Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3926560;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;28; ;10; ; ; ; ; ; ;2;01;52;2694,42395376943
3926560;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;52;2694,42395376943
3926560;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;52;2694,42395376943
3926561;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;4; ;10; ; ; ; ; ; ;2;01;52;2802,14781513781
3926561;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;28; ;21; ; ; ; ; ; ;2;01;52;2802,14781513781
3926563;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ;2;01;52;1326,03716003797
3926563;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;52;1326,03716003797
3926564;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;21; ;21; ; ; ; ; ; ;2;01;52;2102,3208049091
3926565;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;3297,7595983509
3926565;1;2;1;90;1;1;2;1;1;2;2;2;2;2;10;21; ;10;21; ; ; ; ; ;2;01;52;3297,7595983509
3926565;1;3;1;90;1;1;2;1;1;2;2;2;2;2;2;14; ;21;5; ; ; ; ; ;2;01;52;3297,7595983509
3926566;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;52;1264,59306118108
3926566;1;2;1;90;1;1;2;2;1;2;2;2;2;2;10;28; ; ;14; ; ; ; ; ;2;01;52;1264,59306118108
3926566;1;3;1;90;1;1;2;2;1;2;2;2;2;2;2;14; ; ;4; ; ; ; ; ;2;01;52;1264,59306118108
3926566;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1264,59306118108
3926567;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;52;1191,70561898483
3926567;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;52;1191,70561898483
3926567;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;52;1191,70561898483
3926572;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1204,61770042198
3926572;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;28; ;14;14; ; ; ; ; ;2;01;52;1204,61770042198
3926572;1;3;1;90;2;1;2;1;1;2;2;2;2;2; ;14; ;2;7; ; ; ; ; ;2;01;52;1204,61770042198
3926572;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;52;1204,61770042198
3926572;2;1;2;90;1;1;2;1;2;2;2;2;2;2;10;35; ;10; ; ; ; ; ; ;2;01;52;1204,61770042198
3926572;2;2;2;90;2;1;2;2;1;2;2;2;2;2; ;5; ; ;2; ; ; ; ; ;2;01;52;1204,61770042198
3926573;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;52;2726,70912500514
3926662;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;2;01;63;940,227751706887
3926662;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926663;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926663;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926663;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926663;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926664;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926664;1;2;1;90;1;1;2;2;2;2;2;2;2;2;1;24; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926664;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926664;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926665;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1616,90102759285
3926665;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;63;1616,90102759285
3926665;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;63;1616,90102759285
3926665;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;63;1616,90102759285
3926666;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1103,19683417045
3926666;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;63;1103,19683417045
3926666;1;3;1;90;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;01;63;1103,19683417045
3926667;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926667;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926668;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926668;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926669;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;63;1038,26517226628
3926670;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;2;01;63;1573,55454721146
3926670;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;2;01;63;1573,55454721146
3926671;1;1;1;90;2;2;1;2;2;2;2;2;2;2; ; ;6; ; ; ; ; ; ; ;2;01;63;1097,99960140988
3926671;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;70; ; ; ; ; ; ;2;01;63;1097,99960140988
3926673;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;01;63;1698,35446195383
3926673;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;84; ; ; ; ; ; ;2;01;63;1698,35446195383
3926674;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;63;926,765844151563
3926674;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;926,765844151563
3926675;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;248,404084147894
3926675;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;248,404084147894
3926676;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;63;275,886515654143
3926676;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;275,886515654143
3926676;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;275,886515654143
3926676;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;275,886515654143
3926677;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;63;150,911240098491
3926677;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;63;150,911240098491
3926678;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;337,79115289728
3926678;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;63;337,79115289728
3926678;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;337,79115289728
3926714;1;1;1;90;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ;2;01;63;1527,12070469551
3926714;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;29; ;15; ; ; ; ; ; ;2;01;63;1527,12070469551
3926715;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;01;63;934,110029892139
3926715;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;934,110029892139
3926717;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1174,40924727572
3926717;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;18; ; ; ; ; ; ; ; ;2;01;63;1174,40924727572
3926717;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1174,40924727572
3926717;1;4;1;90;1;1;2;2;2;2;2;2;2;2;4;4; ; ; ; ; ; ; ; ;2;01;63;1174,40924727572
3926718;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1540,58261225084
3926718;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;35; ;7; ; ; ; ; ; ;2;01;63;1540,58261225084
3926719;1;1;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926719;1;2;1;90;1;1;2;2;2;2;2;2;2;2;8;15; ; ; ; ; ; ; ; ;2;01;63;940,227751706887
3926720;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;63;1371,40457744869
3926721;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;20; ; ;2;01;63;607,088346524484
3926721;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;607,088346524484
3926722;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1142,37772146966
3926722;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;49; ; ; ; ; ; ; ; ;2;01;63;1142,37772146966
3926722;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;1142,37772146966
3926723;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;2284,84062928086
3926723;1;2;1;90;1;1;2;1;2;2;2;2;2;2;10;48; ;15; ; ; ; ; ; ;2;01;63;2284,84062928086
3926723;1;3;1;90;1;1;2;1;2;2;2;2;2;2;10;30; ;5; ; ; ; ; ; ;2;01;63;2284,84062928086
3926723;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;2;01;63;2284,84062928086
3926724;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1338,3900493173
3926724;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;50; ;14; ; ; ; ; ; ;2;01;63;1338,3900493173
3926724;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1338,3900493173
3926724;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;2;01;63;1338,3900493173
3926726;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;7; ; ; ; ; ; ;2;01;63;318,97714296696
3926726;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;2;01;63;318,97714296696
3926728;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;307,497551687331
3926728;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;307,497551687331
3926728;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;2;01;63;307,497551687331
3926728;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;307,497551687331
3926728;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;01;63;307,497551687331
3926729;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;63;274,305144419801
3926730;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;175,860630552309
3926730;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ;2;01;63;175,860630552309
3926730;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;175,860630552309
3926730;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;175,860630552309
3926730;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;175,860630552309
3926769;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1155,75010695982
3926769;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;35; ; ; ; ; ; ; ; ;2;01;63;1155,75010695982
3926769;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1155,75010695982
3926770;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;1207,44320706844
3926770;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;01;63;1207,44320706844
3926771;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;822,610701777417
3926771;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;01;63;822,610701777417
3926771;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;63;822,610701777417
3926772;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1265,10248209454
3926772;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;35; ; ; ; ; ; ; ; ;2;01;63;1265,10248209454
3926772;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1265,10248209454
3926773;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;56; ; ; ; ; ; ; ; ;2;01;63;1259,90524933397
3926773;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;7; ; ; ; ; ; ; ; ;2;01;63;1259,90524933397
3926774;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1488,88951214222
3926774;1;2;1;90;1;1;2;2;2;2;2;2;2;2;10;21; ; ; ; ; ; ; ; ;2;01;63;1488,88951214222
3926774;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;63;1488,88951214222
3926775;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;833,925656352742
3926775;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;63;833,925656352742
3926775;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;63;833,925656352742
3926775;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;63;833,925656352742
3926777;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;63;1030,92098652571
3926778;1;1;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;63;2284,84062928086
3926778;1;2;1;90;1;1;2;1;2;2;2;2;2;2;7;35; ;14; ; ; ; ; ; ;2;01;63;2284,84062928086
3926778;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;2284,84062928086
3926779;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926779;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926779;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;63;571,210157320215
3926780;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1147,57495423024
3926780;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;63;1147,57495423024
3926780;1;3;1;90;2;1;2;1;1;2;2;2;2;2; ;28; ;10;45; ; ; ; ; ;2;01;63;1147,57495423024
3926780;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1147,57495423024
3926781;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;978,26309573348
3926781;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;63;978,26309573348
3926781;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;35; ;4; ; ;12; ; ; ;2;01;63;978,26309573348
3926781;1;4;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;7;2;01;63;978,26309573348
3926781;1;5;1;90;1;1;2;2;2;2;2;2;2;2;7;2; ; ; ; ; ; ; ; ;2;01;63;978,26309573348
3926781;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;978,26309573348
3926782;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;724,573281218019
3926782;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;63;724,573281218019
3926782;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;724,573281218019
3926782;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;724,573281218019
3926785;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;1436,33623935286
3926785;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;42;12; ; ; ; ; ; ; ;2;01;63;1436,33623935286
3926785;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;63;1436,33623935286
3926786;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;63;1265,10248209454
3926786;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;56; ; ; ; ; ; ; ; ;2;01;63;1265,10248209454
3926786;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;2; ; ; ;2;01;63;1265,10248209454
3926787;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;63;1200,09902132786
3926787;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;01;63;1200,09902132786
3926832;1;1;1;90;1;1;2;1;2;2;2;2;2;2;21;7; ;7; ; ; ; ; ; ;2;01;15;1387,71468493311
3926832;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;14; ;10; ; ; ; ; ; ;2;01;15;1387,71468493311
3926832;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;15;1387,71468493311
3926832;1;4;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;15;1387,71468493311
3926833;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;7; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926833;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926834;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;1; ; ; ; ; ; ; ; ;2;01;15;1683,75458072508
3926834;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;1683,75458072508
3926834;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;01;15;1683,75458072508
3926834;1;4;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;01;15;1683,75458072508
3926834;1;5;1;90;1;1;2;2;2;2;2;2;2;2;14;7; ; ; ; ; ; ; ; ;2;01;15;1683,75458072508
3926835;1;1;1;90;1;1;2;2;2;2;2;2;2;2;1;7; ; ; ; ; ; ; ; ;2;01;15;1753,56285782157
3926835;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;2;01;15;1753,56285782157
3926835;1;3;1;90;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;2;01;15;1753,56285782157
3926837;1;1;1;90;1;1;2;2;1;2;2;2;2;2;3;3; ; ;28; ; ; ; ; ;2;01;15;1250,2728150181
3926837;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926837;1;3;1;90;1;1;2;2;1;2;2;2;2;2;3;28; ; ;28; ; ; ; ; ;2;01;15;1250,2728150181
3926837;1;4;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926838;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;15;1649,93778431582
3926838;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;15;1649,93778431582
3926838;1;3;1;90;1;1;2;2;2;2;2;2;2;2;1;1; ; ; ; ; ; ; ; ;2;01;15;1649,93778431582
3926838;1;4;1;90;1;1;2;2;2;2;2;2;2;2;8;3; ; ; ; ; ; ; ; ;2;01;15;1649,93778431582
3926839;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926839;1;2;1;90;1;1;2;1;2;2;2;2;2;2;14;21; ;28; ; ; ; ; ; ;2;01;15;1250,2728150181
3926839;1;3;1;90;1;1;2;2;2;2;2;2;2;2;7;28; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926839;1;4;1;90;1;1;2;2;2;2;2;2;2;2;6;2; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926840;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;2;01;15;2517,17856821062
3926840;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;2;01;15;2517,17856821062
3926840;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;15;2517,17856821062
3926840;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;15;2517,17856821062
3926841;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;5; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926841;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;25; ;14; ; ; ; ; ; ;2;01;15;1250,2728150181
3926841;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926841;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ;2;01;15;1250,2728150181
3926842;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;979,357211873231
3926842;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;979,357211873231
3926843;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;1384,12466450884
3926844;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;15; ; ; ; ; ; ; ; ;2;01;15;1384,12466450884
3926845;1;1;1;90;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ;2;01;15;660,937567081196
3926845;1;2;1;90;1;1;2;2;2;2;2;2;2;2;7;14; ; ; ; ; ; ; ; ;2;01;15;660,937567081196
3926845;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;15;660,937567081196
3926848;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926848;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926849;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;01;15;1712,76220313737
3926849;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;01;15;1712,76220313737
3926849;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;01;15;1712,76220313737
3926849;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;40; ; ; ; ; ; ;2;01;15;1712,76220313737
3926849;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;1; ; ; ; ; ; ;2;01;15;1712,76220313737
3926849;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;1712,76220313737
3926850;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;15;782,974252901853
3926850;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;15;782,974252901853
3926851;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926851;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926852;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926852;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
3926853;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;3; ; ; ; ; ; ; ; ;2;01;15;649,047758117734
