Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3920478;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;2;1;2;1;1;1;1;2;1;01;2;01;66;563,15029612472
3920482;1;3;2;2;1;5;1;1;4;4; ; ; ;60000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;778,162902899951
3920483;1;2;2;2;1;4;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;1764,27550500543
3920484;1;4;1;2;1;1;1;1;4;1; ; ;10000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;2;2;1;01;2;01;66;1287,72724170848
3920486;1;3;3;2;1;1;2;1;4;4; ; ; ;500000; ;2;2;1;1;2;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;2;1;1;01;2;01;66;1613,05634689926
3920487;1;5;2;2;1;1;1;1;4;1; ; ;9000000;180000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;2;2;1;01;2;01;66;1851,45097526402
3920497;1;3;3;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;01;66;388,259985978624
3920498;1;3;1;2;1;4;1;1;4;1; ; ;11000000;120000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;3;1;2;2;2;1;1; ;1;01;2;01;66;483,442711037724
3920499;1;2;2;3;1;4;1;1;4;1; ; ;10000000;50000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;01;66;620,804873911957
3920500;1;3;2;2;1;3;2;1;4;1; ; ;8000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;66;856,376218405683
3920516;1;4;1;2;1;4;3;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;449,757018616633
3920523;1;6;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;533,414858796756
3920524;1;5;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;962,668197652147
3920525;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;1;1;1;1;1;1;2;2;2;1;1;1; ;2;2;01;2;01;18;969,566215097152
3920526;1;5;2;1;1;1;1;1;4;1; ; ;35000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;1426,07561266476
3920527;1;4;2;2;1;4;4;1;5;1; ; ;4000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;606,145451287356
3920528;1;6;2;1;1;1;1;1;4;1; ; ;50000000;800000; ;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;1193,96553900094
3920529;1;4;2;1;1;1;1;1;4;1; ; ;2000000;300000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;1193,96553900094
3920530;1;2;1;3;1;1;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;1;1;1;2;2;01;2;01;18;533,414858796756
3920531;1;4;1;3;1;1;1;1;4;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;1;1;1;2;2;01;2;01;18;962,707972557899
3920532;1;1;1;3;1;1;1;5;4;1; ; ;8000000;60000; ;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;1;1;1;2;2;01;2;01;18;1488,63063853714
3920533;1;3;2;1;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;969,441246123391
3920538;1;4;2;2;1;4;4;1;4;1; ; ;3000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;930,708101594525
3920549;1;4;1;2;1;4;4;1;5;1; ; ;3000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;501,211053032356
3920552;1;4;2;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1193,96553900094
3920553;1;4;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;1010,92277121862
3920554;1;4;1;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1176,54101919974
3920555;1;5;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;653,491349852635
3920556;1;4;2;2;1;4;2;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;822,108696355294
3920557;1;6;4;3;1;4;3;1;5;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;6;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1010,88299631287
3920558;1;5;2;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1025,34819249828
3920559;1;3;1;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;566,919093591988
3920560;1;4;3;2;1;4;4;1;4;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;479,764704677283
3920561;1;5;2;2;1;3;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;882,868989862744
3920562;1;5;3;2;1;4;2;1;4;1; ; ;8000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;533,414858796756
3920563;1;5;2;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;1097,58022154727
3920564;1;5;1;2;1;4;2;1;4;1; ; ;8000000;80000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;1;1;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;969,566215097152
3920569;1;4;2;2;1;4;4;1;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;671,8998917011
3920574;1;3;2;2;1;3;3;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;711,968830355043
3920581;1;4;2;1;1;1;1;1;5;1; ; ;12000000;100000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;5;2;1;2;1;1;1;1;2;2;01;2;01;18;1509,9154352717
3920582;1;4;2;1;1;1;1;5;4;3; ; ; ; ;100000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;1;1;2;01;2;01;18;1203,4710211259
3920583;1;7;3;1;2;1;3;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;1;1;2;1;2; ;01;2;01;18;653,491349852635
3920584;1;3;1;1;1;1;3;2;4;4; ; ; ;50000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;2;1;2; ;01;2;01;18;980,132492359104
3920585;1;3;1;2;1;4;4;5;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;449,757018616633
3920586;1;6;4;1;1;1;1;3;4;1; ; ;30000000;300000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;533,414858796756
3920587;1;5;2;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;2;1;2;1;1;1;1;2;2;01;2;01;18;1127,4650421272
3920588;1;5;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;1193,96553900094
3920589;1;3;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;1;1;2;1;1;1;1;2;2;01;2;01;18;1056,1384713578
3920590;1;2;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;1;1;1;1;2;2;01;2;01;18;1255,60401755108
3920596;1;4;2;2;1;4;4;5;5;1; ; ;10000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;2;1; ; ;01;2;01;18;436,921145952891
3920607;1;4;3;2;1;4;4;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;747,238820080692
3920610;1;3;1;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;01;18;878,015642730188
3920611;1;4;3;2;1;4;2;1;5;1; ; ;12000000;250000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;2;1;2;1;3;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;533,414858796756
3920612;1;2;1;2;1;3;4;5;5;1; ; ;8000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1571,55391382184
3920613;1;4;1;2;1;4;4;1;5;1; ; ;10000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;533,414858796756
3920614;1;5;3;2;1;4;4;1;4;4; ; ; ;250000; ;2;2;1;2;1;2;2;1;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;822,108696355294
3920615;1;4;1;2;1;4;4;1;4;1; ; ;30000000;250000; ;2;2;1;2;1;2;1;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;01;18;1158,34051505472
3920616;1;5;3;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1395,22741297413
3920617;1;6;3;2;1;4;2;1;4;1; ; ;30000000;350000; ;2;2;1;2;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;533,414858796756
3920618;1;4;3;2;1;4;4;5;5;1; ; ;18000000;120000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;3;2;2; ;4;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;263,980538505505
3920619;1;5;3;2;1;4;2;1;4;1; ; ;45000000;350000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1492,49091547049
3920620;1;3;1;2;1;4;2;5;5;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1438,64678533341
3920621;1;5;3;2;1;4;2;1;5;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1733,3118848696
3920622;1;5;3;2;1;3;2;1;5;1; ; ;12000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1214,12249245586
3920628;1;5;3;2;1;4;6;5;5;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;01;18;325,806798903989
3920648;1;4;2;2;1;4;3;2;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;3;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1066,78994268776
3920649;1;5;3;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;1320,01329203448
3920650;1;5;1;2;1;4;4;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;908,805921589702
3920651;1;5;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;2;3;1;2;2;2;2;1; ; ;01;2;01;18;878,015642730188
3920652;1;3;2;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;1652,47983197525
3920653;1;5;1;3;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1341,29808876904
3920654;1;7;3;3;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;556,227847356275
3920655;1;3;2;2;1;4;3;1;5;1; ; ;3000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;865,444470061539
3920656;1;6;3;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;3;2;2; ;8;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1234,22152507966
3920657;1;6;3;3;1;4;3;1;5;1; ; ;2500000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;01;18;1079,27751670338
3920659;1;5;4;2;1;4;3;1;5;1; ; ;5000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1094,69714109789
3920660;1;3;2;2;1;4;3;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1555,13113541088
3920661;1;4;3;3;1;4;2;1;5;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;653,491349852635
3920662;1;2;1;2;1;4;3;1;4;4; ; ; ;130000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;1025,34819249828
3920663;1;2;2;2;1;4;3;1;5;1; ; ;7000000;130000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;01;18;1193,96553900094
3920664;1;2;1;2;1;4;3;1;4;1; ; ;6500000;130000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;01;18;878,015642730188
3920665;1;4;2;2;1;4;3;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1616,76961396102
3920666;1;5;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;01;18;653,491349852635
3920668;1;2;1;2;1;1;2;1;4;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;969,566215097152
3920670;1;3;2;2;1;1;2;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;2132,18505642506
3920671;1;2;1;2;1;1;2;1;4;3; ; ; ; ;40000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;2;1;2;9;3; ;01;2;01;18;1025,34819249828
3920672;1;5;3;3;1;1;2;1;4;1; ; ;25000000;200000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;1;2;9;3; ;01;2;01;18;1754,59668160416
3920673;1;4;2;2;1;1;2;1;4;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;533,414858796756
3920674;1;4;2;2;1;1;2;1;4;1; ; ;12000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;590,85112991225
3920675;1;2;1;3;1;1;2;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;2;9;3; ;01;2;01;18;664,182596088348
3920676;1;4;3;2;1;1;2;1;4;1; ; ;6000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1120,63407282485
3920677;1;3;2;2;1;4;2;1;4;3; ; ; ; ;70000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;852,95689604592
3920678;1;3;2;2;1;4;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;822,108696355294
3920679;1;4;2;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;9; ; ;01;2;01;18;1718,88646358994
3920681;1;2;1;3;1;4;2;1;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;2;9; ; ;01;2;01;18;865,444470061539
3920682;1;2;1;2;1;1;2;1;4;3; ; ; ; ;60000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1571,55391382184
3920683;1;3;2;2;1;1;2;1;4;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;5;2;1;2;2;1;2;9;3; ;01;2;01;18;755,608199481551
3920684;1;2;1;2;1;1;2;1;4;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;2;5;2;1;2;2;1;2;9;3; ;01;2;01;18;1469,43706419292
3920719;1;7;3;3;1;4;3;1;5;1; ; ;20000000;150000; ;2;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;778,747244827131
3920720;1;2;1;6; ;4;4;5;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;5;3;2;2;2;2;2; ; ; ;01;2;01;18;969,566215097152
3920721;1;5;2;6; ;4;2;1;5;1; ; ;15000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;1438,64678533341
3920722;1;5;1;2;1;4;2;1;4;1; ; ;30000000;200000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;865,444470061539
3920723;1;5;3;2;1;4;3;1;5;1; ; ;7000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;5;3;1;2;2;2;2;1; ; ;01;2;01;18;1943,37098156174
3920724;1;5;1;2;1;4;3;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;01;18;1469,43706419292
3920725;1;2;1;6; ;4;4;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;3;2;2;2;2;2; ; ; ;01;2;01;18;1382,77961386427
