DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;AREA;fex_c_2011
1036179;2;2;1;1;2;1;1;1;3;3; ; ; ; ;170000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;41;1;41;117,610710775941
1036180;1;4;3;1;1;1;1;1;3;2; ;400000;40000000;300000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;120,246841245793
1036181;1;5;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;113,652220652549
1036183;1;4;3;1;1;1;1;1;3;2; ;900000;55000000;400000; ;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;1;41;1;41;131,041332330493
1036184;1;5;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;115,21414283423
1036185;1;4;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;112,39889828714
1036186;1;5;4;1;1;1;1;1;3;2; ;390000;90000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;127,643342250035
1036187;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;132,645432713482
1036188;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;120,297189061213
1036189;1;3;2;1;2;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;1;41;1;41;125,655873196209
1036190;1;5;4;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;86,0190078107829
1036191;1;5;3;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;124,553562583051
1036192;1;3;2;1;1;1;1;1;3;1; ; ;15000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;41;1;41;123,143041556419
1036193;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;130,851543016014
1036194;1;4;1;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;41;1;41;105,911128539698
1036195;1;4;1;1;1;1;1;1;3;1; ; ;25000000;220000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;41;1;41;117,350640935166
1036196;1;5;4;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;41;1;41;119,795399291382
1036197;1;3;2;1;1;1;1;1;3;1; ; ;25000000;180000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;41;1;41;116,705619624398
1036198;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;122,350573997697
1036199;1;4;3;1;1;1;1;1;3;1; ; ;15000000;180000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;138,437833334735
1036200;1;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;41;1;41;133,554163970283
1036200;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;1;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;41;1;41;133,554163970283
1036201;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;145,933180435885
1036202;1;5;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;6;1;1;1;1;1;2;3;2;01;1;41;1;41;90,8620817730837
1036203;1;4;1;1;1;1;1;1;3;1; ; ;35000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;129,656706386127
1036204;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;128,094784204446
1036206;1;5;4;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;1;41;1;41;128,445222661033
1036207;1;2;1;1;2;1;1;1;3;1; ; ;80000000;400000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;129,916776226902
1036207;2;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;41;1;41;129,916776226902
1036207;3;1;1;1;2;1;1;1;4;3; ; ; ; ;70000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;41;1;41;129,916776226902
1036208;1;2;1;1;1;1;1;1;5;1; ; ;10000000;150000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;41;1;41;129,396636545352
1036209;1;4;3;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;116,359206250456
1036210;1;5;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;41;1;41;103,168147224044
1036211;1;1;1;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;4;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;126,048994280314
1036213;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;122,802015952108
1036214;1;6;5;1;1;1;1;1;3;1; ; ;100000000;400000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;115,516390876313
1036215;1;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;114,002998670129
1036217;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;124,553562583051
1036218;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;117,350640935166
1036219;1;3;1;1;1;1;1;1;3;1; ; ;25000000;230000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;129,396636545352
1036220;1;2;1;1;1;1;1;1;3;3; ; ; ; ;140000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;41;1;41;108,807328850324
1036221;1;3;2;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;138,939623104566
1036222;1;4;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;41;1;41;131,041332330493
1036223;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;41;1;41;129,297790448445
1036224;1;2;1;1;1;1;1;4;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;41;1;41;139,848354361367
1036225;1;3;3;1;1;1;1;1;3;1; ; ;12000000;220000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;41;1;41;127,601164048726
1036226;1;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;41;1;41;117,15926882153
1036227;1;1;1;1;1;1;1;6; ;4; ; ; ;200000; ;1;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;1;41;1;41;139,739685675641
1036228;1;6;4;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;137,546827546089
1036229;1;5;1;1;1;1;1;1;3;1; ; ;17000000;350000; ;1;1;2;2;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;41;1;41;114,954072993455
1036230;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;100,118388357452
1036231;1;5;4;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;41;1;41;121,550511426622
1036232;1;5;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;1;1;1;1;4;3;1;01;1;41;1;41;117,350640935166
1036234;1;2;1;1;1;1;1;4;4;3; ; ; ; ;100000;2;2;2;2;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;1;41;1;41;116,705619624398
1036235;1;8;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;41;1;41;121,891537030934
1036236;1;5;4;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;41;1;41;130,178663907601
1036236;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;1;41;1;41;130,178663907601
1036236;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;1;41;1;41;130,178663907601
1036236;4;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;2;01;1;41;1;41;130,178663907601
1036237;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;2;01;1;41;1;41;122,802015952108
1036238;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;41;1;41;113,063702372162
1036239;1;2;1;1;1;1;1;6; ;3; ; ; ; ;210000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;1;41;1;41;128,945194590941
1036241;1;4;2;1;1;1;1;6; ;4; ; ; ;200000; ;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;41;1;41;130,237294518578
1036242;1;4;3;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;41;1;41;131,041332330493
1036244;1;5;3;1;1;1;8;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;2;3;3; ;01;1;44;1;44;33,11940991435
1036245;1;1;1;1;1;1;1;1;3;3; ; ; ; ;99;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;37,4713627998048
1036246;1;5;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;29,9141963335874
1036248;1;3;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;49,8170161041703
1036249;1;4;2;1;1;1;1;1;4;1; ; ;80000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;54,8849779711553
1036250;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;45,6743968886543
1036251;1;4;1;2;1;1;1;1;5;3; ; ; ; ;20000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;44;1;44;81,0189599826106
1036253;1;3;2;2;1;1;1;1;4;5; ; ; ;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;1;1;1;3;2;01;1;44;1;44;55,2707015542123
1036255;1;2;1;1;1;5;1;1;3;1; ; ;99;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;2;1;1; ;2;01;1;44;1;44;107,467078260964
1036256;1;3;2;1;1;1;1;1;3;1; ; ;99;70000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;101,344476369698
1036257;1;3;2;1;1;1;1;1;3;1; ; ;20000000;120000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;113,410277144038
1036259;1;2;1;6; ;1;1;4;3;4; ; ; ;30000; ;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;2;01;1;44;1;44;65,8455990837299
1036260;1;1;1;1;1;1;1;4;4;4; ; ; ;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;1;2;1;2;1;1;1;2;3;2;01;1;44;1;44;62,1784049553665
1036261;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;78,2966894390217
1036262;1;3;1;1;1;1;1;1;3;1; ; ;7000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;83,0635553462768
1036263;1;3;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;1;44;1;44;83,0635553462768
1036264;1;3;1;1;1;1;1;1;3;1; ; ;10000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;93,6516714586555
1036265;1;2;1;1;1;1;2;4;4;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;1;44;1;44;145,06398362518
1036266;1;3;1;1;1;1;2;6; ;3; ; ; ; ;70000;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;1;2;1;3; ;01;1;44;1;44;105,289447397371
1036267;1;5;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;2;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;49,8796395130473
1036268;1;2;1;6; ;1;1;4;5;4; ; ; ;20000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;1;1;1;3;2;01;1;44;1;44;95,9046361061646
1036269;1;2;1;6; ;1;2;4;5;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;1;2;1;3; ;01;1;44;1;44;81,0189599826106
1036270;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;2;2;1;1;2;2;1;1;2;1;2;1;2;1;1;1;1;1;1;1;4;1;1;1;1;1;3;7;2;01;1;44;1;44;52,2748345811765
1036271;1;5;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;2;01;1;44;1;44;52,4234130263917
1036272;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;7;2;01;1;44;1;44;33,11940991435
1036273;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;3;7;2;01;1;44;1;44;59,2451613912077
1036274;1;7;2;1;1;1;10;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;5;1;1;1;1;1;3;7;2;01;1;44;1;44;33,11940991435
1036275;1;3;2;1;1;1;1;1;3;3; ; ; ; ;50000;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;67,5303998222396
1036276;1;1;1;6; ;4;2;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;8;1;1;2;2;2;2;1; ; ;01;1;44;1;44;115,901521740858
1036277;1;4;2;1;1;1;10;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;3;3;2;01;1;44;1;44;35,8808927359676
1036279;1;2;1;1;1;5;1;1;3;3; ; ; ; ;70000;2;2;2;2;2;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;6;2;01;1;44;1;44;132,642048341765
1036280;1;2;2;1;1;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;1;44;1;44;105,289447397371
1036282;1;2;1;1;1;1;1;3;3;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;137,526016364681
1036283;1;2;1;1;1;1;1;3;3;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;0;3;2;01;1;44;1;44;215,285356415805
1036284;1;2;2;1;1;1;1;4;3;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;120,793200463762
1036286;1;4;3;1;1;1;2;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;2;2;3; ;01;1;44;1;44;87,140878676734
1036287;1;3;3;1;1;1;2;1;3;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;2;2;3; ;01;1;44;1;44;36,4009872286936
1036288;1;3;1;2;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;44;1;44;76,9818767367381
1036289;1;3;2;2;1;1;1;1;3;3; ; ; ; ;68000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;44;1;44;93,6139421849242
1036290;1;4;3;2;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;1;3;2;01;1;44;1;44;57,2726758773714
1036291;1;4;3;2;1;1;1;1;3;1; ; ;98;100000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;44;1;44;43,8545495896141
1036292;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;1;44;1;44;24,9085080520851
1036293;1;4;3;1;1;1;1;1;3;2; ;430000;60000000;380000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;44;1;44;11,4196631018182
1036294;1;4;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;50,6722381848492
1036295;1;4;1;1;1;1;1;1;3;1; ; ;110000000;500000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;5;1;1;1;1;1;2;3;2;01;1;44;1;44;41,5317776731384
1036296;1;4;3;1;1;1;1;1;3;2; ;450000;100000000;350000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;1;3;2;01;1;44;1;44;33,11940991435
1036297;1;1;1;6; ;4;2;5;5;3; ; ; ; ;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;1;2;2;2;2;2; ; ; ;01;1;44;1;44;62,1784049553665
1036298;1;4;2;2;1;4;1;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;1;44;1;44;52,1309427341546
1036300;1;2;1;6; ;4;1;4;4;1; ; ;2000000;30000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1; ;2;01;1;44;1;44;103,268183661166
1036301;1;3;2;2;1;1;1;1;3;4; ; ; ;70000; ;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;44;1;44;62,1784049553665
1036302;1;4;3;1;1;1;1;1;3;1; ; ;98;280000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;44;1;44;52,3570389233589
