DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1044452;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1570,92630135071
1044452;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1570,92630135071
1044474;1;2;1;80;2;2; ; ; ;2; ;1;60000;2; ;.; ; ;1;19;1690,74011512495
1044475;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;19;1924,59244319194
1044475;1;4;1;80;2;2; ; ; ;2; ;2; ;1;3; ;1; ;1;19;1924,59244319194
1044475;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1924,59244319194
1044475;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1924,59244319194
1044479;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1246,60795805989
1044482;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;19;1167,64476942437
1044482;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1167,64476942437
1044489;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;19;1278,29693055318
1044493;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1503,37549338921
1044496;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;19;1519,10514574691
1044496;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1519,10514574691
1044496;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;1519,10514574691
1045222;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2805,3750931437
1045239;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2192,55255547363
1045239;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2192,55255547363
1045239;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2192,55255547363
1045242;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1442,78518901224
1045242;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1442,78518901224
1045248;1;4;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;1408,59719376114
1045250;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2055,30345459955
1045252;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;2410,28825051715
1045254;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2708,10251215694
1045256;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;2550,07974605851
1045256;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;2550,07974605851
1045259;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1791,53210343237
1045259;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1791,53210343237
1045259;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1791,53210343237
1045259;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1791,53210343237
1045259;1;7;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;23;1791,53210343237
1045261;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2563,71028717362
1045261;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2563,71028717362
1045261;1;8;1;80;2;1;2;1; ;2; ;2; ; ; ; ;2;2;1;23;2563,71028717362
1045261;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2563,71028717362
1045266;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;23;2510,18904087102
1045269;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;23;1776,5241272907
1045269;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;23;1776,5241272907
1045274;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;23;2530,86666747951
1045274;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2530,86666747951
1045274;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2530,86666747951
1045289;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2729,01921265393
1045291;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2198,10140520829
1045295;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2150,54385753924
1045295;1;5;1;80;2;2; ; ; ;2; ;1;13000;2; ;.; ; ;1;23;2150,54385753924
1045298;1;1;1;80;2;1;4;5; ;2; ;2; ; ; ; ;7;2;1;23;1785,15931867696
1045298;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;23;1785,15931867696
1045298;1;3;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1785,15931867696
1045301;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2113,5737503238
1045302;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;23;1596,61631179058
1045302;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;23;1596,61631179058
1045302;2;2;2;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1596,61631179058
1045309;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;2104,49942599233
1045309;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2104,49942599233
1045314;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;23;2386,22001017429
1045314;1;4;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;2386,22001017429
1045323;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2469,66917501244
1045323;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2469,66917501244
1045323;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2469,66917501244
1045323;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2469,66917501244
1045351;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1467,2820400453
1045351;1;4;1;80;2;1;3;5; ;2; ;2; ; ; ; ;1;2;1;23;1467,2820400453
1045351;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1467,2820400453
1045352;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;23;1436,66783762733
1045352;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1436,66783762733
1045355;1;5;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;23;2396,30211574411
1045355;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2396,30211574411
1045359;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1824,41565465519
1045361;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1658,62132423388
1045368;1;2;1;80;2;1;3;2; ;2; ;1;30000; ; ; ;9;2;1;23;1026,41636864902
1045370;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1581,15860871828
1045370;1;4;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;23;1581,15860871828
1045374;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1530,36297792231
1045374;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1530,36297792231
1045376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1391,11205262715
1045376;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1391,11205262715
1045376;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1391,11205262715
1045380;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1983,27162551928
1045388;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;23;1093,58509197382
1045388;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1093,58509197382
1045392;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;785,969810056984
1045394;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2092,99845423865
1045394;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2092,99845423865
1045394;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2092,99845423865
1045398;1;2;1;80;2;1;4;2; ;2; ;1;25000; ; ; ;9;2;1;23;1694,14941558793
1045398;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045398;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045398;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045401;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1725,79004755868
1045401;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1725,79004755868
1045405;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1581,15860871828
1045405;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1581,15860871828
1045408;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;1694,14941558793
1045408;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045408;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045408;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1694,14941558793
1045412;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1754,46791008387
1045415;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;23;1316,5104434262
1045415;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1316,5104434262
1045443;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;23;1457,10817475113
1045450;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;23;1614,74297038067
1045450;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1614,74297038067
1045450;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1614,74297038067
1045450;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1614,74297038067
1045453;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1581,15860871828
1045455;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;4;2;1;23;1357,26139242007
1045455;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;1357,26139242007
1045455;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1357,26139242007
1045458;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1628,91703215592
1045458;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1628,91703215592
1045458;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1628,91703215592
1045458;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;1628,91703215592
1045461;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1861,00726533837
1045461;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1861,00726533837
1045462;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1261,68110511477
1045468;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1696,25635262579
1045473;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1517,92451968486
1045475;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2209,27577885534
1045479;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1720,67583255812
1045479;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1720,67583255812
1045479;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1720,67583255812
1045481;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1436,66783762733
1045481;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1436,66783762733
1045481;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1436,66783762733
1045483;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;968,508228453909
1045486;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;4;2;1;23;2021,67039260316
1045486;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2021,67039260316
1045489;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1969,54391571394
1045489;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;1969,54391571394
1045490;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3202,04521379267
1045490;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3202,04521379267
1045490;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3202,04521379267
1045490;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;3202,04521379267
1045493;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2096,05880511097
1045495;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;2891,92244096278
1045495;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2891,92244096278
1045497;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;2096,05880511097
1046233;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;575,028864807574
1046233;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;575,028864807574
1046239;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;1063,74520504471
1046239;2;2;2;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;1063,74520504471
1046242;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;571,16089583482
1046242;1;3;1;80;2;1;2;1; ;2; ;2; ; ; ; ;2;2;1;41;571,16089583482
1046242;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;9;2;1;41;571,16089583482
1046242;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;571,16089583482
1046245;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;490,585788614386
1046247;1;3;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;649,910770870839
1046264;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;302,289984880864
1046264;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;302,289984880864
1046264;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;302,289984880864
1046264;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;302,289984880864
1046274;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;546,661619480978
1046274;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;546,661619480978
1046276;1;3;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;372,559382533521
1046279;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;762,981874166248
1046279;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;762,981874166248
1046281;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;810,087118030366
1046281;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;810,087118030366
1046281;1;5;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;810,087118030366
1046283;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;473,568517862599
1046283;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;473,568517862599
1046286;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;622,577072804451
1046286;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;622,577072804451
1046289;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;631,54054147544
1046289;1;3;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;41;631,54054147544
1046289;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;631,54054147544
1046289;1;7;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;41;631,54054147544
1046292;1;1;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;701,431452239151
1046292;1;5;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;701,431452239151
1046296;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;509,843075426957
1046297;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;611,915485520746
1046301;1;1;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;541,767275023189
1046303;1;5;1;80;2;1;2;8;POR EL  ESTUDIO;2; ;2; ; ; ;POR EL  ESTUDIO;12;2;1;41;609,675469459963
1046305;1;2;1;80;2;1;2;2; ;2; ;2; ; ;2; ;9;1;1;41;759,424919896613
1046307;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;1046,03954700182
1046307;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1046,03954700182
1046307;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1046,03954700182
1046307;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1046,03954700182
1046309;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;585,462879861936
1046309;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;585,462879861936
1046311;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;760,924040462599
1046314;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;449,355928264572
1046314;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;449,355928264572
1046317;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;354,478837017022
1046317;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;354,478837017022
1046318;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;507,785241723308
1046319;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;514,971598436867
1046319;1;3;1;80;2;1;2;1; ;2; ;2; ; ; ; ;2;2;1;41;514,971598436867
1046319;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;514,971598436867
1046319;1;5;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;514,971598436867
1046321;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;2;2;1;41;552,422897297299
1046324;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;41;759,424919896613
1046326;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;626,874922568884
1046328;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;714,692770674573
1046328;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;714,692770674573
1046328;1;7;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;714,692770674573
1046331;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;41;731,569844513581
1046335;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;762,462585891198
1046335;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;762,462585891198
1046337;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;595,462892916217
1046343;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;372,559382533521
1046345;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;565,324500641787
1046345;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;565,324500641787
1046347;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;1165,12922784739
1046347;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;1165,12922784739
1046347;1;5;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;1165,12922784739
1046347;1;6;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;1165,12922784739
1046365;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;641,834359617023
1046365;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;641,834359617023
1046367;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;605,377619695529
1046367;1;3;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;605,377619695529
1046367;2;2;2;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;605,377619695529
1046369;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;509,843075426957
1046372;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;490,585788614386
1046372;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;490,585788614386
1046374;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;41;759,424919896613
1046381;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;622,577072804451
1046381;1;4;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;622,577072804451
1046381;1;5;1;80;2;1;1;1; ;2; ;2; ; ; ; ;2;2;1;41;622,577072804451
1046384;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;4;2;1;41;730,393103217509
1046390;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;395,881917591291
1046397;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;641,398513815748
1046399;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;588,360348943742
1046399;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;588,360348943742
1046402;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;876,274584681406
1046402;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;876,274584681406
1046408;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;1058,2706139842
1046408;1;4;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;1058,2706139842
1046408;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1058,2706139842
1046413;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;424,216139606212
1046413;2;4;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;424,216139606212
1046418;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;41;594,286151620145
1046423;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;565,600773258945
1046423;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;565,600773258945
1046423;1;7;1;80;2;2; ; ; ;2; ;2; ;1;4; ;4; ;1;41;565,600773258945
1046423;2;2;2;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;41;565,600773258945
1046427;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;1;2;1;41;509,843075426957
1046429;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;449,355928264572
1046431;1;1;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;335,740838479501
1046435;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;41;729,512010809932
1046439;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;41;473,568517862599
1046439;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;473,568517862599
1046442;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;41;858,51641843482
1046442;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;858,51641843482
1046442;2;2;2;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;41;858,51641843482
1046445;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;556,290866270053
1046448;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;609,675469459963
1046448;1;4;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;41;609,675469459963
1046454;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;4;2;1;41;488,527954910737
1046454;1;3;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;41;488,527954910737
1046457;1;2;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;765,039707869898
1046459;1;2;1;80;2;1;1;8;TERMINACION DE LA COSECHA DE;2; ;2; ; ; ; ;1;2;1;41;302,289984880864
1046476;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;9;2;1;41;507,785241723308
1046476;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;507,785241723308
1046478;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;776,624373005535
1046480;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;722,409466837456
1046480;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;722,409466837456
1046480;1;6;1;80;2;1;2;2; ;2; ;2; ; ; ; ;9;2;1;41;722,409466837456
1046483;1;1;1;80;2;1;1;3; ;2; ;1;150000; ; ; ;4;2;1;41;737,45234635937
1046487;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1082,26368540407
1046487;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1082,26368540407
1046487;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1082,26368540407
1046487;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;1082,26368540407
1046490;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;509,178504074449
1046490;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;509,178504074449
1046493;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;41;448,836639989522
1046493;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;41;448,836639989522
