DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1030805;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,432101999991
1030805;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,432101999991
1030807;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;328,303883562089
1030807;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;328,303883562089
1030809;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;482,376252059067
1030811;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;394,965553520706
1030812;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;385,03961789917
1030812;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;385,03961789917
1030813;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;377,109004105236
1030813;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,109004105236
1030813;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,109004105236
1030814;1;2;1;80;13;1;2;2; ;2; ;2; ; ; ; ;9;2;1;13;394,965553520706
1030817;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;386,10659774766
1030817;1;2;1;80;13;1;3;2; ;2; ;2; ; ; ; ;9;2;1;13;386,10659774766
1030817;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;386,10659774766
1030818;1;1;1;80;13;1;3;3; ;2; ;2; ; ; ; ;4;2;1;13;409,730827639674
1030818;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;409,730827639674
1030818;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;409,730827639674
1030822;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;373,232791242425
1030823;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;304,609883076523
1030824;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;444,81940998621
1030824;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;444,81940998621
1030824;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;444,81940998621
1030824;2;2;2;80;13;1;3;2; ;2; ;2; ; ; ; ;9;2;1;13;444,81940998621
1030824;2;3;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;444,81940998621
1030825;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;447,483425998316
1030825;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;447,483425998316
1030825;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;447,483425998316
1030826;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;538,716918770552
1030826;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;538,716918770552
1030827;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;381,288651415461
1030827;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;381,288651415461
1030828;1;2;1;80;13;1;3;3; ;2; ;2; ; ; ; ;4;2;1;13;379,852770952861
1030828;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;379,852770952861
1030828;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;379,852770952861
1030829;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;375,480431529827
1030832;1;2;1;80;13;1;2;2; ;2; ;2; ; ; ; ;9;2;1;13;441,964509756688
1030833;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;186,169266441815
1030835;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;1;2;1;13;428,749054254792
1030835;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;428,749054254792
1030835;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;428,749054254792
1030835;1;7;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;428,749054254792
1030835;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;428,749054254792
1030840;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,98682643329
1030840;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,98682643329
1030843;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;226,57360188005
1030844;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;367,1830684837
1030844;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;367,1830684837
1030845;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;206,214788490046
1030848;1;2;1;80;13;1;4;6; ;2; ;2; ; ; ; ;1;2;1;13;396,91035569725
1030850;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;379,05380628178
1030851;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;353,124470610624
1030851;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;353,124470610624
1030852;1;1;1;80;13;1;2;3; ;3; ;2; ; ; ; ;8;2;1;13;382,804772765489
1030852;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;382,804772765489
1030852;1;4;1;80;13;1;2;3; ;2; ;2; ; ; ; ;4;2;1;13;382,804772765489
1030853;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;545,769710236433
1030853;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;545,769710236433
1030853;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;545,769710236433
1030854;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;373,039502793059
1030854;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;373,039502793059
1030855;1;2;1;80;13;1;1;3; ;2; ;2; ; ; ; ;4;2;1;13;466,536332570307
1030855;1;4;1;80;13;1;1;7; ;2; ;2; ; ; ; ;2;2;1;13;466,536332570307
1030856;1;2;1;80;13;1;3;2; ;2; ;2; ; ; ; ;9;2;1;13;438,280989006686
1030857;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;290,055158643225
1030857;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;290,055158643225
1030858;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;8;2;1;13;445,586098932366
1030859;1;3;1;80;13;1;1;7; ;2; ;1;100000; ;1; ;2;1;1;13;307,483027232179
1030860;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;392,793379274479
1030860;1;5;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;392,793379274479
1030861;1;2;1;80;13;1;1;7; ;2; ;2; ; ; ; ;2;2;1;13;297,557091610643
1030861;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;297,557091610643
1030863;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;221,130151679596
1030863;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;221,130151679596
1030864;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,557017371977
1030864;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;368,557017371977
1030866;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;384,910240591139
1030866;1;2;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;384,910240591139
1030867;1;3;1;80;13;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;380,09229425894
1030868;1;3;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;380,09229425894
1030869;1;1;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;280,609652864302
1030872;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;9;2;1;13;385,535744459393
1030874;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;314,535818698059
1030875;1;2;1;80;13;1;2;2; ;2; ;2; ; ; ; ;9;2;1;13;382,662600303738
1030877;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;290,055158643225
1030877;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;290,055158643225
1030878;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;387,783384746795
1030878;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;387,783384746795
1030881;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,432101999991
1030881;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,432101999991
1030881;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;363,432101999991
1030882;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;386,10659774766
1030883;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,109004105236
1030883;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,109004105236
1030883;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;377,109004105236
1030885;1;1;1;80;13;1;2;5; ;2; ;2; ; ; ; ;1;2;1;13;446,27221653146
1030885;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;446,27221653146
1030885;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;446,27221653146
1030886;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;457,409361619852
1030886;1;4;1;80;13;1;1;1; ;2; ;2; ; ; ; ;2;2;1;13;457,409361619852
1030887;1;1;1;80;13;1;4;6; ;2; ;2; ; ; ; ;8;2;1;13;374,236599262711
1030887;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,236599262711
1030887;1;8;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;374,236599262711
1030890;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,806050888268
1030890;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,806050888268
1030891;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;375,609808837857
1030892;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;300,430235766298
1030892;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;300,430235766298
1030893;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;8;2;1;13;400,44551407365
1030893;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030893;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030893;2;3;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030893;2;4;2;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030893;3;2;3;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030893;3;3;3;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;400,44551407365
1030896;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;10;2;1;13;396,91035569725
1030896;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;396,91035569725
1030898;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;370,484893465871
1030899;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;433,715361134286
1030899;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;433,715361134286
1030900;1;1;1;80;13;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;431,480516000605
1030900;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,480516000605
1030900;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,480516000605
1030900;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;431,480516000605
1030901;1;3;1;80;13;1;1;7; ;2; ;2; ; ; ; ;1;2;1;13;356,875437094333
1030901;1;4;1;80;13;1;1;7; ;2; ;1;280000; ; ; ;2;2;1;13;356,875437094333
1030901;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;356,875437094333
1030908;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;293,806125126934
1030908;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;293,806125126934
1030909;1;4;1;80;13;1;4;2; ;2; ;2; ; ; ; ;11;2;1;13;343,678964831702
1030909;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;343,678964831702
1030911;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;303,73206074847
1030913;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;364,806050888268
1030914;1;2;1;80;13;1;1;1; ;2; ;2; ; ; ; ;2;2;1;13;290,055158643225
1030914;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;290,055158643225
1030915;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;324,363759557943
1030916;1;1;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;369,989506218779
1030916;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;369,989506218779
1030916;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;369,989506218779
1030917;1;2;1;80;13;2; ; ; ;2; ;2; ;1;2; ;2; ;1;13;290,055158643225
1030918;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;380,730593280914
1030918;1;4;1;80;13;1;1;7; ;2; ;2; ; ; ;PIENSA VIAJAR;12;2;1;13;380,730593280914
1030920;1;2;1;80;13;1;1;8;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;13;405,289620940813
1030921;1;1;1;80;13;1;4;4; ;3; ;2; ; ; ; ;11;2;1;13;384,910240591139
1030921;1;2;1;80;13;1;4;2; ;2; ;2; ; ; ; ;11;2;1;13;384,910240591139
1030923;1;1;1;80;13;2; ; ; ;3; ;2; ;2; ;.; ; ;1;13;380,09229425894
1030925;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;371,858842354148
1031059;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,743685124667
1031059;1;3;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;167,743685124667
1031059;1;4;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;167,743685124667
1031060;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;198,758863059219
1031060;1;2;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;198,758863059219
1031060;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;198,758863059219
1031060;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;198,758863059219
1031061;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;190,625776685027
1031061;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;190,625776685027
1031062;1;1;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;161,232052564714
1031063;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;181,546716842053
1031063;3;1;3;80;17;1;1;7; ;3; ;2; ; ; ; ;8;2;1;17;181,546716842053
1031064;1;2;1;80;17;1;2;7; ;2; ;2; ; ; ; ;5;2;1;17;173,534678599042
1031065;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;183,442925390918
1031065;1;3;1;80;17;1;1;3; ;2; ;2; ; ; ; ;4;2;1;17;183,442925390918
1031065;1;4;1;80;17;1;1;2; ;2; ;2; ; ; ; ;9;2;1;17;183,442925390918
1031066;1;1;1;80;17;1;3;3; ;3; ;2; ; ; ; ;4;2;1;17;141,924701801914
1031066;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;17;141,924701801914
1031066;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;141,924701801914
1031067;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,232052564714
1031068;1;1;1;80;17;2; ; ; ;3; ;2; ;2; ;.; ; ;1;17;161,232052564714
1031071;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;148,701798186562
1031073;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;190,815888907173
1031073;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;190,815888907173
1031074;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1031074;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;126,334009398986
1031075;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;170,242601974404
1031077;1;1;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;161,232052564714
1031080;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;8;2;1;17;130,485113990599
1031080;1;3;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;130,485113990599
1031081;1;1;1;80;17;1;1;3; ;2; ;2; ; ; ; ;4;2;1;17;144,179597844662
1031081;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;1;2;1;17;144,179597844662
1031081;1;3;1;80;17;1;2;7; ;2; ;2; ; ; ; ;1;2;1;17;144,179597844662
1031082;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,511395106878
1031083;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;165,325172353271
1031084;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;128,825016810428
1031086;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;161,232052564714
1031087;1;4;1;80;17;1;2;7; ;2; ;2; ; ;1; ;5;1;1;17;178,853937898101
1031088;1;1;1;80;17;1;4;7; ;2; ;2; ; ; ; ;6;2;1;17;140,821626978673
1031088;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;140,821626978673
1031088;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;140,821626978673
1031088;1;5;1;80;17;1;2;7; ;2; ;2; ; ;1; ;8;1;1;17;140,821626978673
1031089;1;1;1;80;17;1;4;6; ;2; ;2; ; ; ; ;9;2;1;17;172,838173042408
1031092;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;179,980657688216
1031093;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;164,060304452331
1031093;1;6;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;17;164,060304452331
1031094;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;110,112464910204
1031094;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;110,112464910204
1031094;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;110,112464910204
1031095;1;2;1;80;17;1;3;2; ;2; ;2; ; ; ; ;9;2;1;17;167,35636528373
1031096;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,607758467606
1031096;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,607758467606
1031096;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,607758467606
1031096;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,607758467606
1031098;1;1;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;184,796139844719
1031099;1;2;1;80;17;1;1;6; ;2; ;2; ; ; ; ;9;2;1;17;159,905274629184
1031100;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;213,788034287107
1031100;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;213,788034287107
1031101;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;212,623804811195
1031102;1;1;1;80;17;2; ; ; ;3; ;2; ;1;4; ;9; ;1;17;133,67655219021
1031102;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;133,67655219021
1031102;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;133,67655219021
1031102;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;133,67655219021
1031105;1;2;1;80;17;2; ; ; ;2; ;2; ;1;2; ;11; ;1;17;168,610648579215
1031106;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,101655990657
1031107;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;163,759113199433
1031108;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;186,634363590529
1031108;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;186,634363590529
1031108;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;186,634363590529
1031109;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,48222387899
1031109;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;156,48222387899
1031110;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,341855446741
1031111;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;194,665743270662
1031113;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;179,872109824893
1031113;1;4;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;179,872109824893
1031114;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;149,970591319037
1031115;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;166,192135807819
1031116;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;184,904687708042
1031117;1;2;1;80;17;1;2;4; ;3; ;2; ; ; ; ;10;2;1;17;181,546716842053
1031118;1;2;1;80;17;1;4;0; ;2; ;2; ; ; ; ;4;2;1;17;196,202202176998
1031120;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,743685124667
1031120;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;167,743685124667
1031121;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;176,36293048666
1031121;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;176,36293048666
1031121;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;176,36293048666
1031121;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;176,36293048666
1031122;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,210790775121
1031124;1;4;1;80;17;1;4;3; ;2; ;2; ; ; ; ;4;2;1;17;124,636135713169
1031124;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;124,636135713169
1031124;2;2;2;80;17;1;1;6; ;2; ;2; ; ; ;POR EMBARAZO;12;2;1;17;124,636135713169
1031125;1;1;1;80;17;1;4;0; ;3; ;2; ; ; ; ;9;2;1;17;191,384192276252
1031125;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;191,384192276252
1031125;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;191,384192276252
1031126;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;152,389104090433
1031128;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;172,765678402363
1031128;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;172,765678402363
1031129;1;5;1;80;17;1;3;4; ;3; ;2; ; ; ; ;10;2;1;17;206,9092312084
1031130;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;161,232052564714
1031131;1;1;1;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;171,101655990657
1031131;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;171,101655990657
1031132;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;271,933557274354
1031132;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;271,933557274354
1031132;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;271,933557274354
1031132;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;271,933557274354
1031134;1;2;1;80;17;1;2;2; ;2; ;2; ; ; ; ;9;2;1;17;224,135887262555
1031136;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,329871255621
1031136;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,329871255621
1031136;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,329871255621
1031138;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;151,630688499208
1031138;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,630688499208
1031139;1;1;1;80;17;1;4;4; ;3; ;2; ; ; ; ;10;2;1;17;175,122281139169
1031139;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;175,122281139169
1031139;1;6;1;80;17;1;1;1; ;2; ;2; ; ; ; ;2;2;1;17;175,122281139169
1031141;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,102242911798
1031141;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;146,102242911798
1031142;1;2;1;80;17;1;4;2; ;2; ;2; ; ; ; ;9;2;1;17;145,04656129921
1031142;1;3;1;80;17;1;2;1; ;2; ;2; ; ; ; ;2;2;1;17;145,04656129921
1031143;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;4;2;1;17;175,194775779214
1031144;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;8;2;1;17;161,232052564714
1031145;1;2;1;80;17;1;2;7; ;2; ;2; ; ; ; ;8;2;1;17;151,062326154903
1031145;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,062326154903
1031145;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,062326154903
1031145;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;151,062326154903
1031149;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;17;217,957573947243
