DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
1973054;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4888,52611972307
1973056;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1352,41255910091
1973056;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1352,41255910091
1973056;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1352,41255910091
1973056;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1352,41255910091
1973057;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1037,38109325313
1973057;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1037,38109325313
1973058;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1340,90494592692
1973058;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1340,90494592692
1973058;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1340,90494592692
1973059;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1236,64708803183
1973059;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1236,64708803183
1973060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1275,49497995494
1973060;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1275,49497995494
1973060;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1275,49497995494
1973086;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;5002,71416368766
1973086;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;5002,71416368766
1973087;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;5065,13088173813
1973088;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4534,37651918042
1973090;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;4952,67507663296
1973090;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4952,67507663296
1973090;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4952,67507663296
1973099;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;5006,28115554575
1973101;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;13;4107,39819997485
1973102;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;3903,43782968283
1973103;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1271,88746604227
1973103;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1271,88746604227
1973103;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1271,88746604227
1973104;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1150,65490428576
1973108;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1161,01434213717
1973135;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4664,50918599886
1973135;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4664,50918599886
1973136;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;13;5158,30610256239
1973136;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;5158,30610256239
1973146;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;13;4827,96590528126
1973147;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;4952,67507663296
1973147;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4952,67507663296
1973147;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4952,67507663296
1973149;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;4155,76930631603
1973151;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;13;1275,49497995494
1973151;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1275,49497995494
1973151;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1275,49497995494
1973152;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1294,43051476385
1973152;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1294,43051476385
1973152;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;13;1294,43051476385
1973153;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;13;1378,14951877011
1973153;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;13;1378,14951877011
1973154;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;13;1458,47599422372
1989166;1;2;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;1983,62338652202
1989169;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2973,33772560849
1989170;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;3895,34071917192
1989187;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;3233,16954422928
1989194;1;2;1;80;2;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;05;3239,07260430572
1989195;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;2973,33772560849
1989195;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;2973,33772560849
1989196;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2275,12768859589
1989196;1;2;1;80;2;2; ; ; ;2; ;1;22000;2; ;.; ; ;1;05;2275,12768859589
1989196;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2275,12768859589
1989197;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;05;2968,06488384176
1989197;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2968,06488384176
1989197;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2968,06488384176
1989198;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2442,6332397993
1989198;1;3;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;2442,6332397993
1989199;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1805,19012252109
1989199;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1805,19012252109
1989200;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2250,7838122928
1989201;1;2;1;80;2;2; ; ; ;2; ;1;30000;2; ;.; ; ;1;05;2914,40326746697
1989203;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3650,29901602939
1989203;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;3650,29901602939
1989203;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3650,29901602939
1989204;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3420,98718076345
1989205;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2203,43305606399
1989205;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2203,43305606399
1989206;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;3529,15135930604
1989207;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3451,82552794145
1989208;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;2275,12768859589
1989208;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2275,12768859589
1989209;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2927,81943097254
1989209;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2927,81943097254
1989210;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2250,7838122928
1989211;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1840,59676489726
1989211;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;1840,59676489726
1989211;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1840,59676489726
1989212;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;2514,32787233121
1989217;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2095,2688775214
1989217;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2095,2688775214
1989217;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2095,2688775214
1989228;3;2;3;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;3957,9142762038
1989235;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2914,40326746697
1989236;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3024,62321139281
1989236;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;3024,62321139281
1989237;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2430,64262336728
1989239;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2009,52786317423
1989241;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2070,92500121831
1989241;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2070,92500121831
1989241;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2070,92500121831
1989242;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2734,54445639249
1989242;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;2734,54445639249
1989243;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;3354,31720095264
1989247;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5179,27876801234
1989247;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5179,27876801234
1989247;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5179,27876801234
1989248;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;05;5713,94997134345
1989258;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;5042,45910394537
1989269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6600,77521996171
1989276;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1214,10447991546
1989278;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1110,31992066198
1989278;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1110,31992066198
1989278;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1110,31992066198
1989391;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1340,17878609397
1989391;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;1340,17878609397
1989392;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;6110,58240153964
1989392;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6110,58240153964
1989393;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;11;2;1;05;1059,05400329118
1989393;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1059,05400329118
1989393;1;3;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;05;1059,05400329118
1989395;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1014,60917809313
1989395;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1014,60917809313
1989421;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1266,66073794302
1989422;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6312,26231371709
1989422;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6312,26231371709
1989423;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;5713,94997134345
1989424;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;05;5255,05396970793
1989424;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5255,05396970793
1989425;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;6343,3953927114
1989427;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6158,57584875826
1989427;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6158,57584875826
1989427;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6158,57584875826
1989428;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;3889,54372346262
1989428;1;6;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;3889,54372346262
1989429;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;4472,13379648427
1989429;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;4472,13379648427
1989431;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;5275,27209511713
1989439;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;5785,94257477354
1989454;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;7383,83409622365
1989460;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;1092,77958673365
1989462;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;994,825973305689
1989462;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;05;994,825973305689
1989462;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;994,825973305689
1989581;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;710,258984720636
1989581;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;710,258984720636
1989582;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;05;1193,06288872129
1989583;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;1216,28829929099
1989584;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;05;6472,65357204111
1989584;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;6472,65357204111
1989585;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;05;5991,33050768842
1989587;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;6993,19748993797
1989588;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;2925,86382059499
1989588;1;2;1;80;2;1;1;3; ;2; ;1;20000; ; ; ;4;2;1;05;2925,86382059499
1989988;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;432,543828755013
1989992;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1069,99194236386
1990003;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;25;695,239592165273
1990005;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;568,279902485045
1990009;1;3;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;25;1389,91453696638
1990009;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1389,91453696638
1990010;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;5;2;1;25;952,247966722958
1990011;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;943,266503869656
1990014;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;25;735,038972632568
1990016;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;608,07928295234
1990018;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;503,896970857333
1990020;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;432,543828755013
1990021;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;25;573,731697342517
1990038;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;25;3304,40400628503
1990038;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3304,40400628503
1990038;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3304,40400628503
1990041;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3266,15829183057
1990055;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3304,04248291144
1990056;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;25;2129,95985292666
1990075;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;25;667,098504292659
1990076;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;432,543828755013
1990076;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;432,543828755013
1990077;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;25;1005,94647272846
1990077;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1005,94647272846
1990078;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;921,017883653115
1990078;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;921,017883653115
1990081;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;25;432,543828755013
1990081;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;432,543828755013
1990081;1;3;1;80;2;1;4;1; ;2; ;2; ; ; ; ;11;2;1;25;432,543828755013
1990083;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1075,74731706701
1990083;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1075,74731706701
1990083;1;9;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;25;1075,74731706701
1990084;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;25;432,543828755013
1990084;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;432,543828755013
1990085;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;25;929,4367069911
1990085;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;929,4367069911
1990085;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;929,4367069911
1990086;1;2;1;80;2;1;2;5; ;3; ;2; ; ; ; ;10;2;1;25;503,896970857333
1990087;1;1;1;80;2;1;4;3; ;3; ;2; ; ; ; ;8;2;1;25;923,338495491757
1990087;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;923,338495491757
1990087;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;923,338495491757
1990087;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;923,338495491757
1990094;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;886,244751480902
1990095;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;812,983567806178
1990097;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;627,299123825364
1990097;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;627,299123825364
1990098;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;432,543828755013
1990098;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;432,543828755013
1990098;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;432,543828755013
1990100;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;771,280816387666
1990101;1;2;1;80;2;2; ; ; ;2; ;1;5000;2; ;.; ; ;1;25;949,576212413154
1990101;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;25;949,576212413154
1990102;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;695,239592165273
1990102;1;2;1;80;2;1;1;8; ;2; ;2; ; ;1; ;2;1;1;25;695,239592165273
1990102;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;25;695,239592165273
1990103;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;948,821509533418
1990103;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;948,821509533418
1990105;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;503,896970857333
1990106;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;503,896970857333
1990107;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;695,239592165273
1990108;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;25;597,263777807475
1990110;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;25;469,54938524751
1990111;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;608,07928295234
1990112;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1087,31752509161
1990112;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1087,31752509161
1990112;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1087,31752509161
1990113;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;464,097590390038
1990118;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;25;568,279902485045
1990118;1;2;1;80;2;1;1;7; ;2; ;1;80000; ; ; ;1;2;1;25;568,279902485045
1990119;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;544,30778784787
1990119;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;544,30778784787
1990155;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1003,51330387563
1990156;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1214,70289596151
1990156;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1214,70289596151
1990158;1;1;1;80;2;1;3;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;25;838,434233596096
1990162;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;754,382314939917
1990162;1;3;1;80;2;2; ; ; ;2; ;2; ;1;2; ;2; ;1;25;754,382314939917
1990162;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;754,382314939917
1990162;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;754,382314939917
1990163;1;5;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ;POR  CAMBIO DE DOMICILIO;12;2;1;25;337,854795212952
1990165;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;443,87661391527
1990169;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;25;3053,75225420389
1990172;1;1;1;80;2;1;1;9;POR  ENFERMEDAD DEL HIJO CANCER;2; ;2; ; ; ;POR ENFERMEDAD DEL HIJO  CANCER;12;2;1;25;3323,50037167414
1990172;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;25;3323,50037167414
1990172;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3323,50037167414
1990178;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;25;4344,05232183215
1990179;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;25;2264,39416736432
1990179;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2264,39416736432
1990181;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;25;2509,72167131708
1990181;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;25;2509,72167131708
1990182;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3205,83234126245
1990185;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1990,55190902317
1990221;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;840,279788063116
1990222;1;2;1;80;2;1;2;7; ;2; ;2; ; ;2; ;1;1;1;25;448,134945470747
1990224;1;4;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;25;776,871853697939
1990225;1;2;1;80;2;1;3;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;25;977,618011617072
1990228;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;362,501059861055
1990229;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;736,774149369776
1990230;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;25;560,570853178225
1990231;1;1;1;80;2;1;1;8; ;2; ;1;50000; ; ; ;8;2;1;25;448,134945470747
1990232;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;814,040790391936
1990232;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;814,040790391936
1990236;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1167,09052510076
1990238;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2336,69041509206
1990239;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;25;3299,07975815664
1990240;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;4192,64229784453
1990240;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;4192,64229784453
1990240;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;4192,64229784453
1990241;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;2454,35844550375
1990242;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;4;2;1;25;2129,95985292666
1990246;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3747,93212675306
1990246;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;3747,93212675306
1990247;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;25;1515,10011228514
1990247;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;25;1515,10011228514
1990248;1;1;1;80;2;1;3;9;SE MURIO EL CAFE;1;2;2; ; ; ; ;1;2;1;25;2235,16666226944
1990249;1;1;1;80;2;1;4;9;SE RETIRO;2; ;2; ; ; ; ;8;2;1;25;1625,62557726253
