DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P6290,P6290S1,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,MES,FT,DPTO,fex_c_2011
2689424,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,167.945.739.233.715
2689424,1,2,1,50,17,,,2,3,,2,2,2,2,2,,,,,,,,5,1,17,167.945.739.233.715
2689426,1,1,1,50,17,2,,1,2,,2,2,2,1,,,,,,,,1,5,1,17,179.756.827.593.128
2689426,1,2,1,50,17,,,2,1,,,,,,,,,,,,,,5,1,17,179.756.827.593.128
2689426,1,3,1,50,17,,,3,4,,2,2,2,2,1,3,,2,,1,12,1,5,1,17,179.756.827.593.128
2689427,1,1,1,50,54,,,1,1,,,,,,,,,,,,,,5,1,54,311.728.442.061.315
2689427,1,2,1,50,54,,,2,4,,2,2,2,2,2,,,,,,,,5,1,54,311.728.442.061.315
2689428,1,1,1,50,54,,,1,1,,,,,,,,,,,,,,5,1,54,469.178.904.371.004
2689428,1,2,1,50,54,,,2,4,,2,2,2,2,2,,,,,,,,5,1,54,469.178.904.371.004
2689429,1,1,1,50,54,,,1,1,,,,,,,,,,,,,,5,1,54,372.545.617.490.938
2689429,1,2,1,50,54,,,1,1,,,,,,,,,,,,,,5,1,54,372.545.617.490.938
2689429,1,3,1,50,54,,,3,1,,,,,,,,,,,,,,5,1,54,372.545.617.490.938
2689429,1,4,1,50,54,,,4,4,,1,,,,,,,,,,,,5,1,54,372.545.617.490.938
2689430,1,1,1,50,54,,,1,1,,,,,,,,,,,,,,5,1,54,369.223.490.312.874
2689433,1,1,1,50,54,,,1,6,ESTUVO VIAJANDO VISITANDO  FAMILIARES,2,2,2,2,2,,,,,,,,5,1,54,28.489.281.375.929
2689434,1,1,1,50,54,,,1,4,,2,2,2,2,2,,,,,,,,5,1,54,28.489.281.375.929
2689435,1,1,1,50,17,,,1,2,,1,,,,,,,,,,,,5,1,17,155.236.670.881.665
2689435,1,2,1,50,17,,,1,4,,2,2,2,2,2,,,,,,,,5,1,17,155.236.670.881.665
2689436,1,1,1,50,17,,,1,4,,2,2,2,2,2,,,,,,,,5,1,17,163.668.484.187.111
2689437,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,137.270.933.244.798
2689437,1,2,1,50,17,,,1,5,,,,,,,,,,,,,,5,1,17,137.270.933.244.798
2689437,1,3,1,50,17,,,3,4,,2,2,2,2,2,,,,,,,,5,1,17,137.270.933.244.798
2689438,1,1,1,50,17,1,,1,2,,2,2,2,1,,,,,,,,1,5,1,17,160.809.344.249.292
2689438,1,2,1,50,17,,,1,3,,2,2,2,2,2,,,,,,,,5,1,17,160.809.344.249.292
2689438,1,3,1,50,17,,,1,3,,2,2,2,2,2,,,,,,,,5,1,17,160.809.344.249.292
2689439,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,18.849.420.710.082
2689439,1,2,1,50,17,,,2,1,,,,,,,,,,,,,,5,1,17,18.849.420.710.082
2689439,1,3,1,50,17,,,2,3,,2,2,2,2,2,,,,,,,,5,1,17,18.849.420.710.082
2689440,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,199.844.462.716.181
2689440,1,2,1,50,17,,,2,3,,2,2,2,2,1,12,,,,,,,5,1,17,199.844.462.716.181
2689441,1,1,1,50,17,,,1,6,CAMINAR Y DESCANSAR,2,2,2,2,1,7,,2,,2,,,5,1,17,134.411.793.306.979
2689441,1,2,1,50,17,,,2,4,,1,,,,,,,,,,,,5,1,17,134.411.793.306.979
2689441,1,3,1,50,17,1,,3,4,,2,2,2,1,,,,,,,,1,5,1,17,134.411.793.306.979
2689441,1,4,1,50,17,,,4,1,,,,,,,,,,,,,,5,1,17,134.411.793.306.979
2689441,1,5,1,50,17,,,5,1,,,,,,,,,,,,,,5,1,17,134.411.793.306.979
2689442,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,192.648.765.359.663
2689443,1,1,1,50,17,,,1,4,,2,2,2,2,2,,,,,,,,5,1,17,163.668.484.187.111
2689444,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,167.945.739.233.715
2689444,1,2,1,50,17,,,2,4,,2,2,2,2,1,2,,2,,2,,,5,1,17,167.945.739.233.715
2689445,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,154.134.559.855.691
2689446,1,1,1,50,17,,,1,4,,2,2,2,2,2,,,,,,,,5,1,17,163.668.484.187.111
2689447,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,142.782.703.378.638
2689447,1,2,1,50,17,,,2,4,,2,1,,,,,,,,,,,5,1,17,142.782.703.378.638
2689447,1,3,1,50,17,,,2,3,,2,2,2,2,2,,,,,,,,5,1,17,142.782.703.378.638
2689447,1,4,1,50,17,,,4,3,,2,2,2,2,1,12,,,,,,,5,1,17,142.782.703.378.638
2689448,1,1,1,50,17,,,2,1,,,,,,,,,,,,,,5,1,17,145.702.746.550.244
2689448,1,2,1,50,17,,,2,4,,2,2,2,2,2,,,,,,,,5,1,17,145.702.746.550.244
2689449,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,209.042.674.967.925
2689449,1,2,1,50,17,,,2,1,,,,,,,,,,,,,,5,1,17,209.042.674.967.925
2689449,1,3,1,50,17,,,3,3,,2,2,2,2,2,,,,,,,,5,1,17,209.042.674.967.925
2689449,1,4,1,50,17,,,2,3,,2,2,2,2,2,,,,,,,,5,1,17,209.042.674.967.925
2689450,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,118.016.282.837.024
2689450,1,2,1,50,17,,,2,1,,,,,,,,,,,,,,5,1,17,118.016.282.837.024
2689450,1,3,1,50,17,,,2,3,,2,2,2,2,2,,,,,,,,5,1,17,118.016.282.837.024
2689450,1,4,1,50,17,,,4,1,,,,,,,,,,,,,,5,1,17,118.016.282.837.024
2689451,1,1,1,50,17,,,1,4,,2,2,2,2,2,,,,,,,,5,1,17,163.668.484.187.111
2689452,1,1,1,50,17,,,1,6,DESCANSAR,2,2,2,2,2,,,,,,,,5,1,17,185.972.380.104.369
2689453,1,1,1,50,17,,,1,4,,2,2,2,2,1,11,,,,,,,5,1,17,154.073.656.621.904
2689455,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,142.843.606.612.425
2689455,1,2,1,50,17,,,2,4,,2,2,2,2,2,,,,,,,,5,1,17,142.843.606.612.425
2689455,1,3,1,50,17,,,3,3,,2,2,2,2,2,,,,,,,,5,1,17,142.843.606.612.425
2689455,1,4,1,50,17,,,4,3,,2,2,2,2,2,,,,,,,,5,1,17,142.843.606.612.425
2689456,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,167.945.739.233.715
2689456,1,2,1,50,17,,,2,4,,1,,,,,,,,,,,,5,1,17,167.945.739.233.715
2689457,1,1,1,50,17,,,1,1,,,,,,,,,,,,,,5,1,17,184.961.339.029.734
2689457,1,2,1,50,17,2,,2,4,,2,2,2,1,,,,,,,,1,5,1,17,184.961.339.029.734
2689462,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,5,1,8,543.646.028.715.246
2689462,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,543.646.028.715.246
2689462,1,3,1,50,8,1,,3,2,,2,2,2,1,,,,,,,,1,5,1,8,543.646.028.715.246
2689462,1,4,1,50,8,1,,4,4,,2,2,2,1,,,,,,,,1,5,1,8,543.646.028.715.246
2689462,1,6,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,5,1,8,543.646.028.715.246
2689463,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,428.472.337.194.862
2689465,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,56.820.120.679.786
2689465,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,5,1,8,56.820.120.679.786
2689467,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,610.638.383.584.901
2689467,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,610.638.383.584.901
2689467,1,3,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,5,1,8,610.638.383.584.901
2689467,1,4,1,50,8,,,1,3,,2,2,2,2,2,,,,,,,,5,1,8,610.638.383.584.901
2689468,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,517.482.415.787.726
2689468,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,517.482.415.787.726
2689468,2,1,2,50,8,,,1,4,,2,2,2,2,2,,,,,,,,5,1,8,517.482.415.787.726
2689468,2,2,2,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,517.482.415.787.726
2689469,1,1,1,50,8,,,1,2,,2,1,,,,,,,,,,,5,1,8,642.554.762.894.808
2689469,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,642.554.762.894.808
2689469,1,3,1,50,8,,,3,3,,2,2,2,2,2,,,,,,,,5,1,8,642.554.762.894.808
2689469,1,4,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,5,1,8,642.554.762.894.808
2689469,1,5,1,50,8,,,2,3,,2,2,2,2,2,,,,,,,,5,1,8,642.554.762.894.808
2689469,1,6,1,50,8,,,6,3,,2,2,2,2,2,,,,,,,,5,1,8,642.554.762.894.808
2689470,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,460.743.878.247.241
2689470,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,460.743.878.247.241
2689472,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,478.942.183.623.391
2689473,1,1,1,50,8,,,1,1,,,,,,,,,,,,,,5,1,8,544.299.119.074.914
2689473,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,544.299.119.074.914
2689476,1,1,1,50,8,,,1,4,,2,2,2,2,2,,,,,,,,5,1,8,459.145.726.016.289
2689476,1,2,1,50,8,,,2,1,,,,,,,,,,,,,,5,1,8,459.145.726.016.289
2689476,1,3,1,50,8,,,3,1,,,,,,,,,,,,,,5,1,8,459.145.726.016.289
2689477,1,1,1,50,8,,,1,6,ESTA ENFERMO,2,2,2,2,2,,,,,,,,5,1,8,388.047.741.030.791
2689477,1,2,1,50,8,,,2,4,,2,2,2,2,2,,,,,,,,5,1,8,388.047.741.030.791
2689522,1,1,1,50,76,,,1,4,,2,2,2,2,1,2,,2,,2,,,5,1,76,843.761.798.927.118
2689522,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,5,1,76,843.761.798.927.118
2689523,1,1,1,50,76,,,1,4,,2,2,2,2,2,,,,,,,,5,1,76,628.842.775.375.988
2689523,1,2,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,628.842.775.375.988
2689523,1,3,1,50,76,2,,3,4,,2,2,2,1,,,,,,,,1,5,1,76,628.842.775.375.988
2689523,1,4,1,50,76,,,4,1,,,,,,,,,,,,,,5,1,76,628.842.775.375.988
2689524,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,118.420.372.176.183
2689524,1,2,1,50,76,,,2,4,,2,2,1,,,,,,,,,,5,1,76,118.420.372.176.183
2689525,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,102.872.148.160.192
2689525,1,2,1,50,76,,,2,4,,1,,,,,,,,,,,,5,1,76,102.872.148.160.192
2689526,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,105.854.390.260.736
2689526,1,2,1,50,76,,,2,6,VIAJAR,2,2,2,2,1,4,,1,2,,,,5,1,76,105.854.390.260.736
2689527,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,769.516.186.818.094
2689527,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,5,1,76,769.516.186.818.094
2689527,1,3,1,50,76,,,3,1,,,,,,,,,,,,,,5,1,76,769.516.186.818.094
2689528,1,1,1,50,76,,,2,1,,,,,,,,,,,,,,5,1,76,780.268.498.851.288
2689528,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,5,1,76,780.268.498.851.288
2689529,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,108.013.318.996.931
2689529,1,2,1,50,76,,,1,3,,2,2,2,2,2,,,,,,,,5,1,76,108.013.318.996.931
2689530,1,1,1,50,76,,,1,4,,2,2,2,2,1,9,,,,,,,5,1,76,853.654.308.054.237
2689530,1,2,1,50,76,,,2,1,,,,,,,,,,,,,,5,1,76,853.654.308.054.237
2689530,1,3,1,50,76,2,,3,4,,2,2,2,1,,,,,,,,1,5,1,76,853.654.308.054.237
2689530,1,4,1,50,76,2,,4,2,,2,2,2,1,,,,,,,,1,5,1,76,853.654.308.054.237
2689531,1,1,1,50,76,,,1,4,,2,2,2,2,1,9,,,,,,,5,1,76,813.142.899.288.263
2689531,2,1,2,50,76,,,1,4,,1,,,,,,,,,,,,5,1,76,813.142.899.288.263
2689531,2,2,2,50,76,1,,2,3,,2,2,2,1,,,,,,,,1,5,1,76,813.142.899.288.263
2689531,2,3,2,50,76,,,1,3,,2,2,2,2,1,9,,,,,,,5,1,76,813.142.899.288.263
2689532,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,895.833.066.057.034
2689532,1,2,1,50,76,,,1,3,,2,2,2,2,2,,,,,,,,5,1,76,895.833.066.057.034
2689533,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,11.254.975.940.533
2689533,1,2,1,50,76,3,,2,2,,2,2,2,1,,,,,,,,1,5,1,76,11.254.975.940.533
2689534,1,1,1,50,76,1,,1,2,,2,2,2,1,,,,,,,,1,5,1,76,932.689.591.208.612
2689534,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,5,1,76,932.689.591.208.612
2689534,1,3,1,50,76,,,3,1,,,,,,,,,,,,,,5,1,76,932.689.591.208.612
2689534,1,4,1,50,76,,,4,1,,,,,,,,,,,,,,5,1,76,932.689.591.208.612
2689535,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,126.543.785.113.466
2689535,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,5,1,76,126.543.785.113.466
2689536,1,1,1,50,76,,,1,1,,,,,,,,,,,,,,5,1,76,112.874.656.440.716
2689536,1,2,1,50,76,,,2,4,,2,2,2,2,2,,,,,,,,5,1,76,112.874.656.440.716
2689536,1,3,1,50,76,,,1,3,,2,2,2,2,2,,,,,,,,5,1,76,112.874.656.440.716
2689537,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689537,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689537,1,3,1,50,68,,,3,1,,,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689537,1,4,1,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,468.114.938.635.938
2689537,2,1,2,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689537,2,2,2,50,68,,,1,3,,2,2,2,2,2,,,,,,,,5,1,68,468.114.938.635.938
2689537,3,1,3,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689537,3,2,3,50,68,,,2,4,,1,,,,,,,,,,,,5,1,68,468.114.938.635.938
2689538,1,1,1,50,68,,,1,4,,2,2,2,2,2,,,,,,,,5,1,68,311.019.955.088.145
2689538,2,1,2,50,68,,,1,3,,2,2,2,2,1,10,,,,,,,5,1,68,311.019.955.088.145
2689538,2,2,2,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,311.019.955.088.145
2689539,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,281.673.116.576.012
2689539,1,2,1,50,68,2,,2,4,,2,2,2,1,,,,,,,,1,5,1,68,281.673.116.576.012
2689539,1,3,1,50,68,1,,1,4,,2,2,2,1,,,,,,,,1,5,1,68,281.673.116.576.012
2689539,1,4,1,50,68,,,1,3,,2,2,2,2,1,12,,,,,,,5,1,68,281.673.116.576.012
2689539,1,5,1,50,68,,,5,6,DESCANSANDO,2,2,2,2,1,9,,,,,,,5,1,68,281.673.116.576.012
2689540,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,375.581.229.491.032
2689540,1,2,1,50,68,,,2,4,,2,2,2,2,2,,,,,,,,5,1,68,375.581.229.491.032
2689540,1,3,1,50,68,,,3,3,,2,1,,,,,,,,,,,5,1,68,375.581.229.491.032
2689540,1,4,1,50,68,,,4,1,,,,,,,,,,,,,,5,1,68,375.581.229.491.032
2689540,1,5,1,50,68,,,5,3,,2,2,1,,,,,,,,,,5,1,68,375.581.229.491.032
2689540,2,1,2,50,68,,,1,4,,2,1,,,,,,,,,,,5,1,68,375.581.229.491.032
2689540,2,2,2,50,68,7,ESTA ESPERANDO QUE LA LLAMEN,2,4,,2,2,2,1,,,,,,,,1,5,1,68,375.581.229.491.032
2689541,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,33.083.936.042.958
2689541,1,2,1,50,68,,,2,1,,,,,,,,,,,,,,5,1,68,33.083.936.042.958
2689542,1,1,1,50,68,,,1,4,,2,2,2,2,1,7,,2,,2,,,5,1,68,424.635.626.706.494
2689542,1,2,1,50,68,,,1,5,,,,,,,,,,,,,,5,1,68,424.635.626.706.494
2689542,1,3,1,50,68,,,3,1,,,,,,,,,,,,,,5,1,68,424.635.626.706.494
2689542,2,1,2,50,68,,,1,6,DESCANSANDO,2,2,2,2,2,,,,,,,,5,1,68,424.635.626.706.494
2689543,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,41.014.349.593.553
2689543,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,68,41.014.349.593.553
2689543,2,1,2,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,41.014.349.593.553
2689543,2,2,2,50,68,,,2,4,,2,2,2,2,2,,,,,,,,5,1,68,41.014.349.593.553
2689543,2,3,2,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,41.014.349.593.553
2689544,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,422.909.605.905.256
2689544,1,2,1,50,68,,,2,4,,2,2,2,2,1,11,,,,,,,5,1,68,422.909.605.905.256
2689545,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,446.123.345.815.919
2689545,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,68,446.123.345.815.919
2689548,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,884.887.768.966.805
2689548,1,2,1,50,68,,,2,4,,2,2,1,,,,,,,,,,5,1,68,884.887.768.966.805
2689549,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,829.384.450.954.653
2689549,1,2,1,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,829.384.450.954.653
2689552,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,377.937.420.652.184
2689552,1,2,1,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,377.937.420.652.184
2689552,1,3,1,50,68,,,1,3,,2,2,2,2,2,,,,,,,,5,1,68,377.937.420.652.184
2689552,1,6,1,50,68,,,6,1,,,,,,,,,,,,,,5,1,68,377.937.420.652.184
2689552,1,7,1,50,68,,,7,1,,,,,,,,,,,,,,5,1,68,377.937.420.652.184
2689553,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,390.173.337.425.182
2689553,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,68,390.173.337.425.182
2689553,1,3,1,50,68,,,2,3,,2,2,2,2,2,,,,,,,,5,1,68,390.173.337.425.182
2689558,1,1,1,50,68,,,1,1,,,,,,,,,,,,,,5,1,68,871.387.675.809.728
2689558,1,2,1,50,68,,,1,3,,2,2,2,2,2,,,,,,,,5,1,68,871.387.675.809.728
2689559,1,1,1,50,68,,,1,4,,2,2,2,2,1,7,,1,1,,1,1,5,1,68,871.387.675.809.728
2689559,1,2,1,50,68,2,,2,6,EN CURSO DE INGLES,2,2,2,1,,,,,,,,1,5,1,68,871.387.675.809.728
2689560,1,1,1,50,68,,,1,2,,1,,,,,,,,,,,,5,1,68,808.242.337.868.755
2689560,1,2,1,50,68,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,68,808.242.337.868.755
2689560,1,5,1,50,68,,,5,6,DESCANSANDO,2,2,2,2,2,,,,,,,,5,1,68,808.242.337.868.755
2689612,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,213.005.261.949.736
2689612,1,2,1,50,52,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,52,213.005.261.949.736
2689613,1,1,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,5,1,52,998.749.640.805.121
2689613,1,2,1,50,52,,,2,4,,2,2,2,2,2,,,,,,,,5,1,52,998.749.640.805.121
2689613,1,3,1,50,52,,,3,4,,2,2,2,2,2,,,,,,,,5,1,52,998.749.640.805.121
2689613,1,4,1,50,52,1,,4,2,,2,2,2,1,,,,,,,,1,5,1,52,998.749.640.805.121
2689613,1,5,1,50,52,,,5,1,,,,,,,,,,,,,,5,1,52,998.749.640.805.121
2689614,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,110.876.320.002.636
2689614,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,110.876.320.002.636
2689614,1,3,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,5,1,52,110.876.320.002.636
2689615,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,12.312.065.021.128
2689615,1,2,1,50,52,,,2,3,,2,1,,,,,,,,,,,5,1,52,12.312.065.021.128
2689615,1,3,1,50,52,,,1,3,,2,2,2,2,2,,,,,,,,5,1,52,12.312.065.021.128
2689615,1,4,1,50,52,,,4,3,,1,,,,,,,,,,,,5,1,52,12.312.065.021.128
2689616,1,1,1,50,52,2,,1,2,,2,2,2,1,,,,,,,,1,5,1,52,16.220.505.485.355
2689616,1,2,1,50,52,,,2,4,,1,,,,,,,,,,,,5,1,52,16.220.505.485.355
2689616,1,3,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,16.220.505.485.355
2689616,1,4,1,50,52,,,4,3,,2,2,2,2,1,12,,,,,,,5,1,52,16.220.505.485.355
2689616,1,5,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,16.220.505.485.355
2689617,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,191.738.837.928.984
2689617,1,2,1,50,52,,,2,6,DE VIAJE,2,2,2,2,1,12,,,,,,,5,1,52,191.738.837.928.984
2689617,1,3,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,191.738.837.928.984
2689619,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,138.514.435.182.523
2689619,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,138.514.435.182.523
2689619,1,3,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,138.514.435.182.523
2689619,1,4,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,138.514.435.182.523
2689619,1,5,1,50,52,,,5,3,,2,2,2,2,2,,,,,,,,5,1,52,138.514.435.182.523
2689620,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,162.547.587.535.009
2689620,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,162.547.587.535.009
2689620,1,3,1,50,52,,,1,3,,2,2,2,2,2,,,,,,,,5,1,52,162.547.587.535.009
2689621,1,1,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,174.564.163.711.253
2689621,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,174.564.163.711.253
2689622,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,147.325.068.904.495
2689623,1,1,1,50,52,,,1,6,VER TELEVISION,2,2,2,2,2,,,,,,,,5,1,52,147.325.068.904.495
2689624,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,147.990.412.266.045
2689624,1,2,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,147.990.412.266.045
2689625,1,1,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,5,1,52,148.309.530.685.421
2689625,1,2,1,50,52,,,2,3,,1,,,,,,,,,,,,5,1,52,148.309.530.685.421
2689626,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,115.369.074.682.575
2689626,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,115.369.074.682.575
2689626,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,5,1,52,115.369.074.682.575
2689626,1,5,1,50,52,,,5,1,,,,,,,,,,,,,,5,1,52,115.369.074.682.575
2689627,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,213.005.261.949.736
2689627,1,2,1,50,52,,,2,4,,1,,,,,,,,,,,,5,1,52,213.005.261.949.736
2689628,1,1,1,50,52,,,1,6,CAMINAR,2,2,2,2,2,,,,,,,,5,1,52,147.325.068.904.495
2689630,1,1,1,50,52,,,1,4,,2,2,2,2,1,11,,,,,,,5,1,52,122.573.047.625.574
2689630,1,2,1,50,52,,,2,4,,2,2,2,2,1,10,,,,,,,5,1,52,122.573.047.625.574
2689630,1,3,1,50,52,,,3,1,,,,,,,,,,,,,,5,1,52,122.573.047.625.574
2689630,1,4,1,50,52,1,,4,4,,2,2,2,1,,,,,,,,1,5,1,52,122.573.047.625.574
2689630,1,5,1,50,52,,,2,3,,2,2,2,2,2,,,,,,,,5,1,52,122.573.047.625.574
2689631,1,1,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,5,1,52,161.858.818.398.686
2689631,1,2,1,50,52,2,,2,6,DEPORTE,2,2,2,1,,,,,,,,1,5,1,52,161.858.818.398.686
2689632,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,211.130.653.388.955
2689632,1,2,1,50,52,,,2,4,,2,2,2,2,1,2,,1,2,,,,5,1,52,211.130.653.388.955
2689634,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,228.476.593.947.417
2689634,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,228.476.593.947.417
2689635,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,269.287.024.937.892
2689635,1,2,1,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,269.287.024.937.892
2689635,1,3,1,50,52,,,1,3,,2,2,2,2,2,,,,,,,,5,1,52,269.287.024.937.892
2689635,2,1,2,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,269.287.024.937.892
2689635,2,2,2,50,52,,,2,1,,,,,,,,,,,,,,5,1,52,269.287.024.937.892
2689636,1,1,1,50,52,,,1,1,,,,,,,,,,,,,,5,1,52,854.890.551.522.771
2689636,1,2,1,50,52,,,1,5,,,,,,,,,,,,,,5,1,52,854.890.551.522.771
2689636,1,3,1,50,52,,,3,6,DESCANSAR POR EDAD,2,2,2,2,2,,,,,,,,5,1,52,854.890.551.522.771
2689637,1,1,1,50,52,,,1,4,,1,,,,,,,,,,,,5,1,52,141.965.593.219.475
2689638,1,1,1,50,52,,,1,4,,2,2,2,2,2,,,,,,,,5,1,52,122.714.944.310.121
2689638,1,2,1,50,52,,,2,2,,1,,,,,,,,,,,,5,1,52,122.714.944.310.121
2689638,1,3,1,50,52,1,,1,2,,2,2,2,1,,,,,,,,1,5,1,52,122.714.944.310.121
2689638,1,4,1,50,52,,,4,4,,2,2,2,2,1,10,,,,,,,5,1,52,122.714.944.310.121
