DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,fex_c_2011
2684388,1,1,1,70,73,12,48,2,,2,35,4,,1,1,,,,,,,,,,1,,2,,2,20,93,45,1,1,4552,5,73,235.921.119.781.554
2684393,1,6,1,70,73,8,48,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,45,80,19,1,1,1929,5,73,248.509.935.762.663
2684394,1,2,1,70,73,258,48,1,,2,416,4,,9,7,,,,,,,,,,1,,2,,2,37,18,80,1,2,8042,5,73,165.348.554.114.031
2684394,1,3,1,70,73,4,20,4,,2,4,4,,1,7,,,,,,,,,,1,,1,240000,2,18,18,80,1,1,8060,5,73,165.348.554.114.031
2684395,1,1,1,70,73,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,5,73,244.922.926.433.154
2684397,1,1,1,70,73,4,60,4,,2,990,1,,9,1,,,,,,,,,1,,ES PENSIONADO,2,,2,38,55,65,1,1,6512,5,73,17.360.257.439.317
2684398,1,2,1,70,73,52,44,1,,2,52,1,,9,2,,,,,,,,,,1,,2,,2,45,45,15,1,2,1581,5,73,216.039.579.330.159
2684411,1,3,1,70,73,104,48,1,,2,40,1,,5,7,,,,,,,,,,1,,2,,2,7,32,85,1,2,8515,5,73,154.569.199.903.499
2684416,1,2,1,70,66,12,30,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,5,66,230.416.612.303.605
2684418,1,2,1,70,66,12,48,1,,2,3,1,,9,2,,,,,,,,,,1,,1,160000,2,45,45,15,1,1,1593,5,66,212.371.503.616.957
2684428,1,4,1,70,66,32,48,1,,2,32,1,,2,7,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,66,31.849.814.819.152
2684428,1,5,1,70,66,16,48,1,,2,16,1,,7,1,,,,,,,,,,1,,2,,2,75,75,17,1,2,1730,5,66,31.849.814.819.152
2684517,1,4,1,70,68,3,40,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,39,39,1,1,1,123,5,68,404.782.100.316.616
2684526,1,1,1,70,68,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,1,700000,2,85,85,45,1,1,4542,5,68,110.354.096.326.105
2684578,1,2,1,70,17,36,48,1,,2,36,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,17,158.443.582.481.539
2684590,1,1,1,70,17,5,48,1,,2,8,1,,6,2,,,,,1,,,,,,,2,,2,50,50,92,1,1,9242,5,17,201.295.946.265.902
2684596,1,2,1,70,17,16,36,1,,2,16,1,,5,1,,,,,,,,,,1,,2,,2,97,55,80,1,2,8060,5,17,160.809.344.249.292
2684599,1,1,1,70,17,104,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,95,93,45,1,2,4552,5,17,145.702.746.550.244
2684601,1,4,1,70,17,52,48,1,,2,18,4,,9,1,,,,,,,,,,1,,2,,2,2,32,80,1,2,8050,5,17,160.868.646.621.387
2684603,1,3,1,70,17,8,48,1,,2,1,1,,9,1,,,,,,,,,,1,,1,600000,2,58,58,70,1,1,7020,5,17,175.602.269.334.286
2684605,1,1,1,70,17,24,48,1,,2,28,4,,1,2,,,,,,,,,,1,,1,120000,2,98,41,52,1,2,5219,5,17,193.569.607.832.845
2684646,1,2,1,70,52,17,24,4,,2,17,1,,3,1,,,,,,,,,,1,,2,,2,55,53,55,1,2,5521,5,52,387.569.425.660.989
2684654,1,3,1,70,52,2,48,1,,2,13,1,,3,1,,,,,,,,,,1,,2,,2,97,97,45,1,1,4521,5,52,221.752.640.005.272
2684664,1,1,1,70,52,2,48,5,,2,2,4,,1,1,,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,5,52,301.062.022.717.533
2684664,1,2,1,70,52,16,24,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,5,52,301.062.022.717.533
2684664,1,3,1,70,52,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,180000,2,95,95,45,1,1,4521,5,52,301.062.022.717.533
2684672,1,2,1,70,52,17,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,5,52,117.932.440.866.989
2684676,1,1,1,70,52,28,48,1,,2,28,1,,9,4,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,5,52,174.564.163.711.253
2684709,1,4,1,70,76,4,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,800000,2,3,70,15,1,1,1589,5,76,927.836.595.890.594
2684711,1,5,1,70,76,16,72,1,,2,16,1,,6,4,,,,,,,,,,1,,2,,2,58,97,52,1,2,5223,5,76,580.513.553.834.072
2684720,1,2,1,70,76,12,60,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,33,33,52,1,1,5211,5,76,954.539.193.765.559
2684752,1,4,1,70,5,20,48,1,,2,98,1,,6,1,,,,,,,,,,1,,2,,2,53,97,36,1,2,3694,5,5,1.028.760.965.346
2684752,1,5,1,70,5,22,48,4,,2,28,4,,1,8,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,5,5,1.028.760.965.346
2684759,1,4,1,70,5,8,48,1,,2,8,1,,9,7,,,,,,,,,,1,,2,,2,77,77,15,1,1,1551,5,5,910.525.917.395.933
2684759,1,5,1,70,5,1,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,5,5,910.525.917.395.933
2684771,1,1,1,70,5,52,48,1,,2,104,1,,3,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,5,5,796.309.591.249.322
2684771,1,2,1,70,5,18,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,2,,5,5,796.309.591.249.322
2684775,1,2,1,70,5,2,24,1,,2,18,1,,3,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,5,5,668.579.063.300.588
2684776,1,3,1,70,5,8,48,1,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,98,99,50,1,1,5020,5,5,91.592.691.701.195
2684781,1,1,1,70,5,20,48,4,,2,52,2,,9,1,,,,,,,,,1,,YA ES PENSIONADO,2,,2,41,9,75,1,2,7512,5,5,890.277.245.737.086
2684784,1,2,1,70,5,2,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,5,5,768.143.294.638.378
2684795,1,2,1,70,50,20,48,4,,2,65,1,,4,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5521,5,50,162.648.403.826.007
2684803,1,1,1,70,50,12,48,4,,2,400,4,,1,1,,,,,,,,,1,,ARRIENDOS,2,,2,38,54,74,1,1,7493,5,50,154.671.131.816.458
2684806,1,1,1,70,50,16,51,5,,2,4,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,50,198.734.163.857.434
2684811,1,1,1,70,50,3,51,5,,2,3,4,,2,8,,,,,,,,,,1,,1,800000,2,95,95,45,1,1,4521,5,50,188.733.629.295.447
2684841,1,2,1,70,66,2,48,1,,2,6,1,,9,8,,,,,,,,,,1,,2,,2,97,39,26,1,1,2694,5,66,274.158.779.888.069
2684846,1,3,1,70,66,4,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,79,,,1,1,,5,66,261.234.844.399.739
2684848,1,1,1,70,66,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,66,231.063.607.997.772
2684854,1,2,1,70,66,1,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,66,18.318.145.422.982
2684856,1,2,1,70,66,1,48,1,,2,1,1,,9,5,,,,,,,,,,1,,1,720000,2,97,97,15,1,1,1589,5,66,368.229.913.149.885
2684856,1,3,1,70,66,20,60,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,66,368.229.913.149.885
2684857,1,3,1,70,66,104,40,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,33,45,52,1,2,5225,5,66,339.420.859.919.154
2684905,2,1,2,70,17,2,48,8,,2,2,1,,2,1,,,,,,,,,,1,,1,400000,2,62,45,52,1,1,5221,5,17,166.313.007.971.324
2684912,1,3,1,70,17,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,99,87,28,1,2,2811,5,17,195.229.894.728.208
2684914,1,10,1,70,17,24,48,1,,2,104,1,,3,2,,,,,,,,,,1,,2,,2,32,53,55,1,2,5530,5,17,226.754.865.377.755
2684916,1,3,1,70,17,32,48,1,,2,6,1,,5,2,,,,,,,,,,1,,2,,2,38,53,55,1,2,5521,5,17,142.843.606.612.425
2684922,1,3,1,70,17,16,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,19,,,1,2,,5,17,140.320.178.754.282
2684923,1,3,1,70,17,16,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,59,39,16,1,2,1600,5,17,174.681.426.861.103
2684924,1,1,1,70,17,12,48,1,,2,56,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,5,17,155.645.345.777.507
2685083,1,2,1,70,68,60,48,1,,2,8,5,,2,2,,,,,1,,,,,,,2,,2,40,16,45,1,2,4559,5,68,424.234.343.149.218
2685084,1,1,1,70,68,24,40,4,,2,104,5,,2,2,,,,,,,,,1,,HACIENDO DILIGENCIAS PARA OBTENER LA PENSIO,2,,2,12,59,93,1,2,9309,5,68,765.253.233.235.497
2685085,1,1,1,70,68,3,40,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,32,32,63,1,1,6340,5,68,766.227.542.546.337
2685099,1,2,1,70,68,8,48,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,5,68,414.774.261.222.871
2685099,1,3,1,70,68,8,48,4,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,45,54,55,1,1,5511,5,68,414.774.261.222.871
2685109,1,2,1,70,68,2,48,1,,2,2,1,,9,7,,,,,,,,,,1,,1,850000,2,45,45,52,1,1,5211,5,68,422.909.605.905.256
2685116,1,1,1,70,52,156,45,4,,2,208,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,52,147.325.068.904.495
2685122,1,2,1,70,52,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,45,95,45,1,1,4521,5,52,297.996.599.643.488
2685140,1,2,1,70,52,52,48,1,,2,104,1,,2,1,,,,,,,,,,1,,1,40000,2,87,93,50,1,2,5020,5,52,104.212.533.983.385
2685147,1,1,1,70,52,96,48,1,,2,96,1,,3,8,,,,,,,,,,1,,2,,2,45,45,52,1,2,5211,5,52,18.090.141.564.917
2685147,1,3,1,70,52,24,48,1,,2,24,1,,4,9,ESTA VINCULADO POR SISBEN,,,,,,,,,1,,2,,2,45,92,22,1,2,2220,5,52,18.090.141.564.917
2685153,1,2,1,70,76,52,48,1,,2,52,1,,9,2,,,1,,,,,,,,,2,,2,45,39,65,1,2,6512,5,76,116.866.173.868.328
2685155,1,1,1,70,76,24,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,87,95,45,1,2,4521,5,76,958.518.819.802.116
2685156,1,2,1,70,76,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,3,,,1,2,,5,76,943.786.881.732.365
2685156,1,3,1,70,76,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,21,39,75,1,1,7530,5,76,943.786.881.732.365
2685158,1,2,1,70,73,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,5,73,209.518.122.386.637
2685168,1,2,1,70,73,2,40,1,,2,2,1,,3,4,,,,,,,,,,1,,1,360000,2,38,53,55,1,1,5521,5,73,318.115.651.569.887
2685171,1,3,1,70,73,12,48,1,,2,16,1,,4,2,,,1,,,,,1,,,,2,,2,59,59,74,1,1,7430,5,73,119.885.084.308.751
2685172,1,10,1,70,73,16,48,1,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,45,45,52,1,2,5239,5,73,149.054.022.992.145
2685175,1,3,1,70,73,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,16,,,1,2,,5,73,154.016.203.655.074
2685176,1,4,1,70,73,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,480000,2,37,39,40,1,1,4010,5,73,20.323.315.919.529
2685177,1,7,1,70,73,24,40,4,,2,24,4,,1,4,,,,,,,,,,1,,2,,2,56,56,93,1,2,9301,5,73,220.361.728.806.175
2685178,1,6,1,70,73,2,50,1,,2,2,1,,3,1,,,,,,,,,,1,,1,300000,2,84,84,50,1,1,5020,5,73,215.250.787.754.382
2685178,1,8,1,70,73,6,54,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,5,73,215.250.787.754.382
2685180,1,2,1,70,73,52,45,3,,2,2,3,,1,2,,,,,,,,,,1,,1,500000,2,54,54,95,1,2,9500,5,73,254.529.524.206.091
2685185,1,2,1,70,73,156,44,1,,2,156,4,,9,1,,,,,,,,,,1,,2,,2,32,13,80,1,2,8011,5,73,212.581.263.308.521
2685188,1,3,1,70,73,99,48,1,,2,99,1,,9,1,,,,,,,,,,1,,2,,2,54,32,51,1,2,5161,5,73,150.262.717.920.137
2685202,1,1,1,70,5,48,50,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,5,797.793.146.885.229
2685202,1,3,1,70,5,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,5,5,797.793.146.885.229
2685204,1,1,1,70,5,8,48,4,,2,8,2,,9,1,,,1,,,,,,,,,1,800000,2,95,3,75,1,1,7512,5,5,101.568.672.558.375
2685206,1,1,1,70,5,20,48,1,,2,20,1,,2,8,,,,,,,,,,1,,2,,2,32,32,91,1,2,9191,5,5,833.441.905.910.634
2685212,1,3,1,70,5,52,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,5,5,719.483.941.562.724
2685215,1,2,1,70,5,8,24,1,,2,56,1,,9,2,,,,,,,,,,1,,2,,2,32,44,17,1,1,1720,5,5,890.424.974.846.228
2685216,1,2,1,70,5,4,48,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,5,5,837.006.924.344.986
2685238,1,2,1,70,11,16,40,3,,2,16,1,,4,2,,,,,,,,,,1,,2,,2,54,53,55,1,2,5521,5,11,203.159.277.325.289
2685238,1,3,1,70,11,8,48,1,,2,8,1,,4,2,,,,,,,,,,1,,2,,2,45,99,55,1,1,5521,5,11,203.159.277.325.289
2685259,1,2,1,70,23,2,40,1,,2,16,1,,9,4,,,,,,,,,,1,,2,,2,59,45,52,1,1,5233,5,23,131.678.427.326.096
2685259,1,3,1,70,23,12,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,23,131.678.427.326.096
2685267,1,3,1,70,23,2,48,1,,2,208,4,,9,1,,,,,,,,,,1,,2,,2,34,34,75,1,1,7512,5,23,231.917.888.127.038
2685268,1,1,1,70,23,4,48,5,,2,16,5,,2,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4559,5,23,228.293.900.497.881
2685271,1,4,1,70,23,8,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,39,45,52,1,1,5261,5,23,817.545.835.876.745
2685275,1,2,1,70,23,24,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,39,32,70,1,2,7010,5,23,128.359.203.113.612
2685284,1,1,1,70,23,12,48,2,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,13,13,80,1,1,8043,5,23,74.676.635.899.141
2685285,1,2,1,70,23,12,48,1,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,21,60,1,1,1,121,5,23,130.837.244.636.786
2685286,1,2,1,70,23,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,5,23,148.728.208.696.358
2685289,1,1,1,70,23,2,48,1,,2,2,1,,2,2,,,,,,,,,,1,,1,72000,2,77,77,15,1,1,1551,5,23,142.171.337.819.216
2685292,1,2,1,70,23,2,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,19,19,91,1,1,9199,5,23,971.355.178.565.555
2685322,1,2,1,70,66,17,48,1,,2,21,1,,3,1,,,,,,,,,,1,,2,,2,53,45,52,1,2,5233,5,66,283.222.735.038.529
2685322,1,4,1,70,66,20,60,1,,2,20,1,,2,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6042,5,66,283.222.735.038.529
2685324,1,1,1,70,66,26,60,3,,2,26,1,,3,8,,,,,,,,,,1,,2,,2,54,58,55,1,2,5530,5,66,259.294.850.318.052
2685328,1,2,1,70,66,4,48,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,54,55,74,1,1,7493,5,66,283.222.735.038.529
2685534,1,3,1,70,76,6,48,1,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,45,54,95,1,1,9500,5,76,101.357.874.209.089
2685568,1,3,1,70,50,12,40,1,,2,110,1,,2,1,,,,,,,,,,1,,2,,2,59,92,22,1,1,2220,5,50,155.146.604.249.441
2685571,1,5,1,70,50,1,48,1,,2,1,1,,3,4,,,,,,,,,,1,,1,200000,2,53,79,17,1,1,1741,5,50,218.116.922.432.009
2685578,1,3,1,70,50,102,98,4,,2,102,4,,1,8,,,,,,,,,,1,,2,,2,45,41,15,1,2,1551,5,50,161.232.962.015.009
2685580,1,2,1,70,50,104,72,1,,2,208,1,,9,8,,,,,,,,,,1,,2,,2,97,97,15,1,2,1541,5,50,180.135.509.783.095
2685581,1,1,1,70,50,104,48,1,,2,102,1,,9,1,,,,,,,,,,1,,2,,2,52,52,70,1,2,7020,5,50,143.517.965.463.054
2685586,1,1,1,70,50,24,40,1,,2,100,4,,1,8,,,,,,,,,,1,,2,,2,53,55,74,1,2,7493,5,50,147.417.803.678.751
2685590,1,2,1,70,50,4,48,1,,2,4,1,,2,9,SISBEN,,,,,,,,,1,,1,400000,2,59,59,92,1,1,9249,5,50,154.812.912.944.177
2685605,1,1,1,70,50,4,5,4,,2,4,5,,4,1,,,,,,,,,,1,,1,1000000,2,95,95,45,1,1,4521,5,50,180.667.294.071.709
2685607,1,1,1,70,50,12,48,1,,2,16,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,5,50,150.663.153.432.344
2685617,1,2,1,70,50,8,48,5,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,57,57,93,1,1,9302,5,50,180.135.509.783.095
2685627,1,2,1,70,50,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,5,50,17.027.201.797.532
2685634,1,3,1,70,17,48,48,1,,2,12,1,,9,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,5,17,142.843.606.612.425
2685636,1,5,1,70,17,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,37,37,55,1,1,5522,5,17,220.853.763.327.338
2685636,1,6,1,70,17,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,53,93,45,1,2,4552,5,17,220.853.763.327.338
