DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,MES,DPTO,fex_c_2011
2689942,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,634.455.191.686.328
2689943,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,141.561.608.553.665
2689943,1,5,1,80,2,1,2,4,,2,,2,,,,,8,2,1,5,63,141.561.608.553.665
2689944,1,2,1,80,2,1,4,4,,2,,2,,,,,9,2,1,5,63,523.867.723.724.479
2689944,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,523.867.723.724.479
2689945,1,1,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,119.934.842.460.804
2693409,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,107.510.807.497.673
2693409,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,107.510.807.497.673
2693409,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,107.510.807.497.673
2693409,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,107.510.807.497.673
2693409,1,7,1,80,2,1,1,4,,2,,2,,,,POR ACCIDENTE,12,2,1,5,63,107.510.807.497.673
2693412,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,175.797.060.254.602
2693413,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,15.550.863.369.659
2693414,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,183.449.286.902.794
2693414,1,4,1,80,2,1,2,2,,2,,2,,,,,2,2,1,5,63,183.449.286.902.794
2693422,1,4,1,80,2,1,1,9,POR TRASLADO DE CIUDAD,2,,2,,,,,1,2,1,5,63,121.489.077.818.124
2693423,1,2,1,80,2,2,,,,2,,2,,1,4,,9,,1,5,63,15.550.863.369.659
2693424,1,2,1,80,2,1,2,8,,2,,2,,,,,9,2,1,5,63,123.358.423.142.057
2693432,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,63,714.509.995.979.765
2693432,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,714.509.995.979.765
2693433,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,5,63,744.239.661.675.478
2693435,1,2,1,80,2,2,,,,1,4,2,,2,,.,,,1,5,63,740.847.383.387.508
2693435,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,740.847.383.387.508
2693490,1,2,1,80,2,1,4,8,,2,,2,,,4,,9,1,1,5,63,124.024.298.862.495
2693492,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,125.456.565.546.067
2693493,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,523.867.723.724.479
2693495,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,551.508.382.133.159
2693498,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,105.457.583.299.025
2693498,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,105.457.583.299.025
2693500,1,1,1,80,2,1,1,5,,3,,2,,,,,10,2,1,5,63,108.863.001.146.587
2693501,1,2,1,80,2,1,2,3,,2,,2,,,,,9,2,1,5,63,12.823.447.672.044
2693501,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,12.823.447.672.044
2693502,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,63,523.867.723.724.479
2694450,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,107.087.070.691.102
2694450,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,107.087.070.691.102
2694450,1,6,1,80,2,1,4,4,,2,,2,,,,,8,2,1,5,68,107.087.070.691.102
2694472,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,967.207.784.758.879
2694484,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,108.176.538.678.868
2694484,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,108.176.538.678.868
2694484,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,108.176.538.678.868
2694485,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,953.512.712.653.634
2694487,1,1,1,80,2,1,4,4,,2,,2,,,,,8,2,1,5,68,148.259.156.499.044
2694487,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,148.259.156.499.044
2694494,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,136.069.214.015.679
2694494,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,136.069.214.015.679
2694494,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,136.069.214.015.679
2694516,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,101.273.398.176.614
2694526,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,5,68,130.880.166.209.899
2694526,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.880.166.209.899
2694526,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.880.166.209.899
2694528,1,2,1,80,2,1,2,6,,2,,2,,,,,1,2,1,5,68,108.176.538.678.868
2694528,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,108.176.538.678.868
2694529,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,133.762.068.521.294
2697031,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,474.709.878.690.034
2697032,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,13,353.742.103.060.879
2697033,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,39.901.012.107.376
2697033,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,39.901.012.107.376
2697033,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,39.901.012.107.376
2697034,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,338.260.535.852.283
2697042,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,358.230.374.388.778
2697043,1,1,1,80,2,1,4,9,POR  SU  EDAD,2,,2,,,,,8,2,1,5,13,463.094.194.028.389
2697043,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,463.094.194.028.389
2697044,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,675.177.695.308.867
2697044,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,675.177.695.308.867
2697044,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,675.177.695.308.867
2697045,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,223.618.919.692.251
2697046,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,69.031.447.127.721
2697046,1,4,1,80,2,1,1,4,,2,,2,,,,,1,2,1,5,13,69.031.447.127.721
2697046,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,69.031.447.127.721
2697047,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,150.513.831.697.687
2697048,1,2,1,80,2,2,,,,2,,2,,1,3,,1,,1,5,13,227.283.339.541.031
2697049,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,239.358.672.186.698
2697049,1,3,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,13,239.358.672.186.698
2697049,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,239.358.672.186.698
2697051,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,167.146.329.034.441
2697051,1,4,1,80,2,1,2,2,,2,,2,,,,,1,2,1,5,13,167.146.329.034.441
2697051,1,5,1,80,2,1,2,2,,2,,2,,,,,2,2,1,5,13,167.146.329.034.441
2697051,1,7,1,80,2,2,,,,2,,2,,1,2,,1,,1,5,13,167.146.329.034.441
2697052,1,1,1,80,2,1,4,9,POR  SU  EDAD,2,,2,,,,POR SU  EDAD,12,2,1,5,13,165.656.727.558.283
2697052,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,165.656.727.558.283
2697065,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,431.995.771.962.649
2697065,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,431.995.771.962.649
2697065,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,431.995.771.962.649
2697067,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,431.995.771.962.649
2697067,1,4,1,80,2,1,3,3,,2,,2,,,,,9,2,1,5,13,431.995.771.962.649
2697068,1,2,1,80,2,1,4,6,,2,,2,,,,,11,2,1,5,13,474.709.878.690.034
2697076,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,481.805.768.874.176
2697077,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,351.672.125.746.036
2697077,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,351.672.125.746.036
2697077,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,351.672.125.746.036
2697078,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,478.654.029.632.717
2697079,1,2,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,13,40.082.954.126.069
2697079,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,40.082.954.126.069
2697079,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,40.082.954.126.069
2697080,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,293.466.563.776.493
2697082,1,3,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,13,26.298.007.073.219
2697084,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,13,191.100.805.287.413
2697086,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,100.635.233.289.016
2697086,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,100.635.233.289.016
2697100,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,367.059.458.842.292
2697101,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,254.785.150.394.211
2697111,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,259.341.230.358.329
2697114,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,254.785.150.394.211
2697117,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,178.419.934.465.691
2697117,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,178.419.934.465.691
2697118,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,769.661.883.835.285
2697118,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,769.661.883.835.285
2697118,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,769.661.883.835.285
2697120,1,2,1,80,2,1,3,3,,2,,2,,,,,9,2,1,5,13,150.751.035.769.101
2697120,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,150.751.035.769.101
2697120,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,150.751.035.769.101
2697122,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,5,13,191.100.805.287.413
2697123,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,111.447.357.707.991
2697123,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,111.447.357.707.991
2697123,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,13,111.447.357.707.991
2697221,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,5,68,12.187.590.228.913
2697225,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,170.017.368.389.349
2697226,1,1,1,80,2,1,4,5,,1,3,2,,,,,10,2,1,5,68,144.997.685.239.403
2697229,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,127.176.102.819.422
2697232,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,144.452.604.974.892
2697232,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,144.452.604.974.892
2697232,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,144.452.604.974.892
2697234,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,127.176.102.819.422
2697235,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,186.807.222.517.207
2697235,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,186.807.222.517.207
2697235,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,186.807.222.517.207
2697236,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,770.783.042.826.292
2697236,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,770.783.042.826.292
2697239,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,121.848.280.411.142
2697240,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,963.925.715.976.221
2697241,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,107.861.835.504.429
2697243,1,1,1,80,2,1,3,4,,2,,2,,,,,4,2,1,5,68,132.476.303.349.713
2697247,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,136.995.816.001.668
2697248,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,116.370.742.460.535
2697250,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,140.931.613.596.874
2697254,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,135.631.413.066.583
2697260,1,3,1,80,2,1,2,9,LA AVANCHA ACABO CON LA FINCA FAMILIAR,2,,2,,,1,LA AVALANCHA DESTRUYO LA FINCA FAMILIAR,12,1,1,5,68,146.664.651.309.816
2697264,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,132.476.303.349.713
2697265,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.153.875.115.976
2697267,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,68,23.754.637.785.766
2697267,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,23.754.637.785.766
2697274,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,194.007.184.430.221
2697280,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,68,102.561.634.974.137
2697284,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,22.836.716.492.203
2697286,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,146.664.651.309.816
2697288,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,11.858.278.879.546
2697289,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.153.875.115.976
2697290,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,166.440.919.119.339
2697291,1,2,1,80,2,1,3,4,,2,,2,,,,,4,2,1,5,68,127.176.102.819.422
2697295,1,2,1,80,2,1,4,8,,2,,2,,,4,,1,1,1,5,68,176.675.224.382.758
2697295,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,176.675.224.382.758
2697295,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,176.675.224.382.758
2697297,1,2,1,80,2,1,4,8,,2,,2,,,,,1,2,1,5,68,130.153.875.115.976
2697297,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.153.875.115.976
2697297,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,130.153.875.115.976
2697299,1,2,1,80,2,1,1,8,,2,,2,,,,,1,2,1,5,68,171.741.119.649.631
2697299,1,7,1,80,2,1,4,4,,2,,2,,,,,8,2,1,5,68,171.741.119.649.631
2697300,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,221.525.224.036.338
2697302,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,188.817.365.798.742
2697304,1,2,1,80,2,1,4,8,,2,,2,,,,,1,2,1,5,68,127.176.102.819.422
2697306,1,3,1,80,2,1,1,8,,2,,2,,,,,1,2,1,5,68,198.459.741.560.673
2697306,1,4,1,80,2,1,1,8,,2,,2,,,,,1,2,1,5,68,198.459.741.560.673
2697306,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,198.459.741.560.673
2697310,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,68,135.631.413.066.583
2697313,1,2,1,80,2,1,1,7,,2,,2,,,,,9,2,1,5,68,170.017.368.389.349
2697315,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,181.382.905.899.463
2697316,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,175.822.411.042.578
2697317,1,4,1,80,2,1,1,2,,2,,2,,,,,8,2,1,5,73,16.975.765.995.589
2697318,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,190.846.974.541.255
2697321,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,125.408.210.979.154
2697324,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,189.526.038.358.973
2697324,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,189.526.038.358.973
2697341,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,16.975.765.995.589
2697341,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,16.975.765.995.589
2697342,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,134.776.942.421.602
2697344,1,1,1,80,2,1,3,8,,2,,2,,,2,,1,1,1,5,73,172.141.055.441.593
2697344,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,172.141.055.441.593
2697345,1,2,1,80,2,1,1,3,,2,,2,,,,,9,2,1,5,73,2.914.793.029.927
2697345,1,3,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,2.914.793.029.927
2697345,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,2.914.793.029.927
2697348,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,193.606.700.890.363
2697348,1,2,1,80,2,1,4,4,,2,,2,,,,,9,2,1,5,73,193.606.700.890.363
2697349,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,157.843.455.532.468
2697349,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,157.843.455.532.468
2697349,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,157.843.455.532.468
2697352,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,159.917.260.450.693
2697358,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,911.801.551.716.768
2697358,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,911.801.551.716.768
2697362,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,174.509.664.487.643
2697365,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,5,73,110.471.019.864.034
2697365,1,3,1,80,2,2,,,,2,,2,,1,2,,2,,1,5,73,110.471.019.864.034
2697366,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,72.869.825.748.175
2697366,1,5,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,72.869.825.748.175
2697366,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,72.869.825.748.175
2697368,1,2,1,80,2,1,4,9,CAMBIO DOMICILIO,2,,2,,,2,NO TIENE LOS RECURSOS NECESARIOS,12,1,1,5,73,180.447.534.589.752
2697368,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,180.447.534.589.752
2697369,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,193.230.370.026.958
2697369,1,4,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,193.230.370.026.958
2697373,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,5,73,72.869.825.748.175
2697374,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,108.782.779.818.381
2697388,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,172.517.386.304.998
2697389,1,2,1,80,2,1,4,4,,2,,2,,,,,8,2,1,5,73,172.517.386.304.998
2697395,1,1,1,80,2,1,1,3,,2,,1,360000,,1,,9,1,1,5,73,114.246.668.282.543
2697395,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,114.246.668.282.543
2697395,1,3,1,80,2,1,2,2,,2,,2,,,,,2,2,1,5,73,114.246.668.282.543
2697395,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,114.246.668.282.543
2697397,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,136.850.747.339.827
2697405,1,1,1,80,2,1,4,4,,2,,2,,,,,4,2,1,5,73,230.203.365.743.891
2697405,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,230.203.365.743.891
2697406,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,72.869.825.748.175
2697406,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,72.869.825.748.175
2697406,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,72.869.825.748.175
2697407,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,193.983.238.762.901
2697409,1,2,1,80,2,1,4,6,,2,,2,,,,,11,2,1,5,73,85.137.080.554.439
2697409,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,85.137.080.554.439
2697409,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,85.137.080.554.439
2697410,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,844.509.521.144.218
2697410,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,844.509.521.144.218
2697410,1,5,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,844.509.521.144.218
2697411,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,210.802.291.204.179
2697414,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,166.828.966.081.715
2697417,1,2,1,80,2,2,,,,2,,2,,1,2,,6,,1,5,73,153.979.390.348.584
2697430,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,116.320.473.200.767
2697431,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,172.141.055.441.593
2697431,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,172.141.055.441.593
2697434,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,5,73,172.517.386.304.998
2697435,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,5,73,245.886.505.160.986
2697435,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,245.886.505.160.986
2697438,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,172.517.386.304.998
2697440,1,1,1,80,2,1,2,4,,2,,2,,,,,4,2,1,5,73,172.141.055.441.593
2697441,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,123.798.109.307.891
2697441,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,123.798.109.307.891
2697441,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,73,123.798.109.307.891
