DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011;AREA
4299877;1;5;1;50;1; ; ;5;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;76;591,653912300474;76
4299877;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;591,653912300474;76
4299877;2;2;2;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;591,653912300474;76
4299878;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;887,488020869833;76
4299879;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1161,88394608877;76
4299879;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1161,88394608877;76
4299880;1;1;1;50;1; ; ;1;6;ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;998,860875034833;76
4299881;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;660,789810763791;76
4299881;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;660,789810763791;76
4299881;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;660,789810763791;76
4299882;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;922,036890293045;76
4299883;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1282,2761394793;76
4299884;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;562,64862071786;76
4299884;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;562,64862071786;76
4299885;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;758,730233332974;76
4299885;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;758,730233332974;76
4299885;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;758,730233332974;76
4299886;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299886;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;1099,25128606347;76
4299886;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299886;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299887;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;518,599591631114;76
4299887;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;518,599591631114;76
4299887;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;518,599591631114;76
4299887;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;518,599591631114;76
4299887;1;5;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;518,599591631114;76
4299888;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1574,90632261194;76
4299888;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1574,90632261194;76
4299889;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1187,41347628644;76
4299889;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1187,41347628644;76
4299889;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;1187,41347628644;76
4299891;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;833,874700070075;76
4299891;1;2;1;50;1; ; ;1;6;DIBUJAR;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;833,874700070075;76
4299893;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1282,2761394793;76
4299894;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;776,768911784043;76
4299895;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;926,449982663328;76
4299895;1;4;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;76;926,449982663328;76
4299901;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1282,2761394793;76
4299902;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1180,11820400247;76
4299902;1;2;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;1180,11820400247;76
4299903;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;776,768911784043;76
4299904;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1108,27062528901;76
4299904;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1108,27062528901;76
4299904;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1108,27062528901;76
4299905;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1067,02128289591;76
4299905;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1067,02128289591;76
4299905;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;1067,02128289591;76
4299905;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;04;1;76;1067,02128289591;76
4299907;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1431,95721035859;76
4299907;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1431,95721035859;76
4299908;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;673,367729803651;76
4299908;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;673,367729803651;76
4299909;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1517,80053432591;76
4299910;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;965,321513035655;76
4299910;1;2;1;50;1; ; ;2;6;RECUPERACION DE CIRUGIA;2;1; ; ; ; ; ; ; ; ; ; ;04;1;76;965,321513035655;76
4299910;1;3;1;50;1;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;965,321513035655;76
4299912;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;947,763655022585;76
4299912;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;947,763655022585;76
4299912;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;947,763655022585;76
4299914;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1282,2761394793;76
4299915;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;739,012036877217;76
4299915;1;2;1;50;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;04;1;76;739,012036877217;76
4299915;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;739,012036877217;76
4299915;1;5;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;739,012036877217;76
4299916;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1051,16483700298;76
4299916;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1051,16483700298;76
4299917;1;1;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1244,51926457248;76
4299917;1;2;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1244,51926457248;76
4299917;1;4;1;50;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;76;1244,51926457248;76
4299917;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1244,51926457248;76
4299918;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1282,2761394793;76
4299928;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;986,097800966481;76
4299929;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1343,79502013562;76
4299929;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1343,79502013562;76
4299929;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;1343,79502013562;76
4299930;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;552,975536413116;76
4299930;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;552,975536413116;76
4299930;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;552,975536413116;76
4299931;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1055,96666332086;76
4299931;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1055,96666332086;76
4299932;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;610,735069778357;76
4299932;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;610,735069778357;76
4299932;1;3;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;610,735069778357;76
4299932;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;610,735069778357;76
4299933;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299933;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299933;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299933;1;4;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;76;1099,25128606347;76
4299934;1;1;1;50;1; ; ;1;6;INCAPACITADO TEMPORALMENTE;1; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1196,43281551198;76
4299934;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;76;1196,43281551198;76
4299991;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;04;1;23;130,453859933148;23
4299991;1;2;1;50;1; ; ;2;6;ESTABA ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;04;1;23;130,453859933148;23
4299991;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;130,453859933148;23
4299991;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;5; ;1;2; ; ; ;04;1;23;130,453859933148;23
4299992;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;85,7054301403263;23
4299992;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04;1;23;85,7054301403263;23
4299992;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;85,7054301403263;23
4299992;1;5;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;85,7054301403263;23
4299993;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;181,896216959692;23
4299993;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;181,896216959692;23
4299994;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;129,82271598746;23
4299994;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;1;23;129,82271598746;23
4299995;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;170,574840650932;23
4299995;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;170,574840650932;23
4299995;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;6; ;2; ;2; ; ;04;1;23;170,574840650932;23
4299996;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;195,649176709487;23
4299996;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;195,649176709487;23
4299996;1;3;1;50;1; ; ;3;6;ESTABA DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04;1;23;195,649176709487;23
4299997;1;1;1;50;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;6;1;50;1; ; ;6;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299997;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;197,460432230844;23
4299998;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;199,170926782272;23
4299998;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;199,170926782272;23
4299999;1;1;1;50;1; ; ;1;6;ESTABA ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;04;1;23;130,289664588026;23
4299999;1;2;1;50;1; ; ;2;6;ESTABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;130,289664588026;23
4299999;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;8; ;2; ;1;4;1;04;1;23;130,289664588026;23
4300000;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;226,666891433085;23
4300000;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;226,666891433085;23
4300000;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;226,666891433085;23
4300000;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;226,666891433085;23
4300001;1;1;1;50;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;151,814369422392;23
4300001;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;151,814369422392;23
4300001;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;151,814369422392;23
4300001;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;151,814369422392;23
4300001;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;151,814369422392;23
4300001;1;6;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;151,814369422392;23
4300005;1;1;1;50;1; ; ;1;6;ES JUBILADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;55,9034810191863;23
4300005;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;55,9034810191863;23
4300006;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;66,2032849698371;23
4300006;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;66,2032849698371;23
4300007;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;178,538662232029;23
4300007;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;178,538662232029;23
4300007;1;3;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;178,538662232029;23
4300007;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;178,538662232029;23
4300008;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;186,295344022381;23
4300008;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;186,295344022381;23
4300008;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;2;04;1;23;186,295344022381;23
4300008;1;5;1;50;1;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;186,295344022381;23
4300008;1;7;1;50;1;1; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;186,295344022381;23
4300008;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;186,295344022381;23
4300010;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;101,628363224468;23
4300010;1;2;1;50;1; ; ;2;6;DILIGENCIAS MEDICAS;2;2;2;2;1;7; ;1;1; ;10;2;04;1;23;101,628363224468;23
4300010;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;101,628363224468;23
4300010;1;6;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;101,628363224468;23
4300011;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300011;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300012;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;190,057758175428;23
4300012;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;190,057758175428;23
4300013;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;203,612998290585;23
4300013;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;203,612998290585;23
4300013;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;203,612998290585;23
4300013;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;203,612998290585;23
4300014;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;190,057758175428;23
4300014;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;190,057758175428;23
4300015;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;182,589385638106;23
4300015;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;182,589385638106;23
4300016;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;138,998203448577;23
4300017;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;167,143042235054;23
4300017;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;23;167,143042235054;23
4300017;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;167,143042235054;23
4300018;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;181,539945118043;23
4300018;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;181,539945118043;23
4300019;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300019;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300019;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300019;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300020;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300020;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300021;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;174,288667220243;23
4300022;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;196,64939168433;23
4300029;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;148,936562482801;23
4300029;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;148,936562482801;23
4300029;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;148,936562482801;23
4300029;1;4;1;50;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;148,936562482801;23
4300029;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;148,936562482801;23
4300030;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;182,252488801341;23
4300030;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;182,252488801341;23
4300031;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300031;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;189,701486333779;23
4300032;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;110,436743951342;23
4300032;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;110,436743951342;23
4300032;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;110,436743951342;23
4300033;1;1;1;50;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300033;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300033;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300033;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;227,023163274734;23
4300034;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;144,219618870449;23
4300035;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04;1;23;166,317792858567;23
4300035;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;6;1;50;1; ; ;6;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300035;1;9;1;50;1; ; ;9;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;1;23;166,317792858567;23
4300036;1;1;1;50;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;111,806962038373;23
4300036;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;111,806962038373;23
4300037;1;1;1;50;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;111,806962038373;23
4300037;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;111,806962038373;23
4300038;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;187,940852823779;23
4300038;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;187,940852823779;23
4300038;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;187,940852823779;23
4300039;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;200,735191350994;23
4300039;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;200,735191350994;23
4300039;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;200,735191350994;23
4300040;1;1;1;50;1; ; ;1;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;135,511080009898;23
4300040;1;2;1;50;1; ; ;2;6;ES PENSIONADA;1; ; ; ; ; ; ; ; ; ; ; ;04;1;23;135,511080009898;23
4300040;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;135,511080009898;23
4300041;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;208,540460725081;23
4300041;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04;1;23;208,540460725081;23
4300041;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04;1;23;208,540460725081;23
