DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4313446;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;908,614804679195
4313446;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;66;908,614804679195
4313450;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1053,50935034747
4313450;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1053,50935034747
4313452;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1657,45714976614
4313452;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;66;1657,45714976614
4313453;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;824,047651327286
4313454;1;2;1;80;2;1;2;1; ;2; ; ;1; ;2; ;2; ;1;04;66;1665,7281385432
4313456;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1193,30626818842
4313456;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1193,30626818842
4313456;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1193,30626818842
4313457;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1111,04105439353
4313459;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;824,047651327286
4313460;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;66;1227,66582218693
4313460;1;4;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;66;1227,66582218693
4313461;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;864,90769619019
4313463;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1596,40205847116
4313463;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1596,40205847116
4313464;1;1;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;04;66;1302,92771679741
4313465;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;949,148552218476
4313466;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1102,44928010822
4313466;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1102,44928010822
4313467;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;66;698,788813499514
4313467;1;4;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;66;698,788813499514
4313468;1;1;1;80;2;1;2;3; ;2; ; ;8; ;2; ;2; ;1;04;66;830,370652998217
4313468;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;830,370652998217
4313468;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;830,370652998217
4313470;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;66;908,614804679195
4313471;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;955,764684270389
4313472;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1144,36633842767
4313473;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;2275,67264230918
4313474;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;66;1004,56942058673
4313475;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1616,92340222686
4313476;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;66;1464,68502552806
4313477;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;66;1797,11887416269
4313492;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;54;1768,67090715881
4313492;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1768,67090715881
4313492;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1768,67090715881
4313496;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1162,83264608073
4313498;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;54;677,563215130321
4313499;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;1768,67090715881
4313499;1;7;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;54;1768,67090715881
4313502;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;54;506,026650553355
4313505;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;54;442,167726789702
4313505;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;54;442,167726789702
4313505;1;3;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;54;442,167726789702
4313511;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;938,758276247378
4313515;1;1;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;04;54;1171,63633011542
4313518;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;54;695,766794459787
4313521;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;911,096140940792
4313524;1;1;1;80;2;1;3;3; ;2; ; ;4; ;2; ;2; ;1;04;54;480,634367759174
4313527;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;834,265543419614
4313527;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;834,265543419614
4313527;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;834,265543419614
4313534;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;54;442,167726789702
4313534;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;54;442,167726789702
4313535;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;850,948556125611
4313536;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;486,724703498298
4313536;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;486,724703498298
4313536;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;54;486,724703498298
4313537;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1162,97479970737
4313539;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1750,46711097314
4313544;1;2;1;80;2;1;3;4; ;2; ; ;8; ;2; ;2; ;1;04;54;506,026650553355
4313545;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;04;54;714,167293569645
4313546;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;687,02177110744
4313573;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;54;442,167726789702
4313576;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;677,563215130321
4313583;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;54;506,026650553355
4313595;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;54;1386,25214397165
4313596;1;3;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;54;895,538363598729
4313599;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1396,50772551785
4313633;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;54;480,634367759174
4313635;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;54;1179,47990552256
4313643;1;4;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;04;54;442,167726789702
4313663;1;1;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;04;70;1161,16108812699
4313663;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1161,16108812699
4313664;1;4;1;80;2;1;4;4; ;2; ; ;1; ;2; ;2; ;1;04;70;1227,71118894148
4313665;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;70;1386,50682842511
4313665;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1386,50682842511
4313666;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1751,84211748325
4313671;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1806,54934308021
4313671;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1806,54934308021
4313671;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1806,54934308021
4313672;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1969,65143336158
4313672;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1969,65143336158
4313672;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1969,65143336158
4313672;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1969,65143336158
4313729;1;1;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;04;70;1166,19714429138
4313729;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1166,19714429138
4313732;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;774,064820064685
4313733;1;1;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;04;70;1077,27264784315
4313733;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1077,27264784315
4313734;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1394,99130700475
4313734;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1394,99130700475
4313735;1;1;1;80;2;1;4;6; ;2; ; ;4; ;2; ;2; ;1;04;70;774,064820064685
4313736;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1322,05690829924
4313737;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;70;825,217170652556
4313739;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1165,78816429624
4313739;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1165,78816429624
4313741;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1431,9033966186
4313742;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1108,72659169546
4313742;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1108,72659169546
4313742;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1108,72659169546
4313742;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1108,72659169546
4313742;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1108,72659169546
4313743;1;1;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;04;70;774,064820064685
4313744;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1234,91872290227
4313744;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1234,91872290227
4313745;1;2;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;04;70;825,217170652556
4313746;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1147,42804170754
4313746;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1147,42804170754
4313746;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1147,42804170754
4313750;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1437,85838613663
4313750;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1437,85838613663
4313750;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1437,85838613663
4313750;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1437,85838613663
4313750;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1437,85838613663
4313751;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1388,13985080227
4313751;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1388,13985080227
4313753;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1344,89085709983
4313753;1;7;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;04;70;1344,89085709983
4313754;1;2;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;04;70;825,217170652556
4313755;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;70;950,437595948525
4313755;1;2;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;04;70;950,437595948525
4313756;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1132,39688616783
4313756;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1132,39688616783
4313757;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1402,14617108361
4313757;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1402,14617108361
4313757;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1402,14617108361
4313757;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1402,14617108361
4313757;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1402,14617108361
4313760;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;931,710895123804
4313760;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;931,710895123804
4313761;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1139,24834237031
4313762;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;70;966,563053930316
4313762;1;4;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;04;70;966,563053930316
4313763;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;931,710895123804
4313763;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;931,710895123804
4313763;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;931,710895123804
4313764;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;975,326467062257
4313764;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;975,326467062257
4313764;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;975,326467062257
4313765;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1220,63606016913
4313766;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;70;774,064820064685
4313767;1;2;1;80;2;1;2;3; ;1; ;1;1; ;2; ;2; ;1;04;70;1238,03055439257
4313767;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1238,03055439257
4313767;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1238,03055439257
4313768;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;915,819683337586
4313770;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;70;868,298116717673
4313770;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;868,298116717673
4313770;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;868,298116717673
4313770;1;4;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;70;868,298116717673
4313770;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;70;868,298116717673
4313771;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;04;70;1280,18524565292
4313771;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1280,18524565292
4313771;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1280,18524565292
4313772;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;04;70;1208,76081554688
4313772;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1208,76081554688
4313773;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1208,76081554688
4313774;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1146,78512101972
4313774;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1146,78512101972
4313775;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;913,350772535098
4313775;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;913,350772535098
4313775;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;913,350772535098
4313776;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1368,42441965422
4313776;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1368,42441965422
4313777;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1413,99435028127
4313777;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1413,99435028127
4313778;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1357,76912335226
4313779;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;04;70;1294,52439258345
4313780;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;70;843,577293241263
4313782;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1188,21313310169
4313782;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1188,21313310169
4313782;1;7;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;04;70;1188,21313310169
4313783;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;04;70;1551,41074758134
4313783;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1551,41074758134
4313783;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1551,41074758134
4313783;1;6;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;04;70;1551,41074758134
4313783;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1551,41074758134
4313784;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1359,27909195173
4313784;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1359,27909195173
4313787;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;960,295311522548
4313787;1;2;1;80;2;1;3;9;SU MAMA SE ENFERMO;2; ; ;1; ;2; ;2; ;1;04;70;960,295311522548
4313787;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;960,295311522548
4313788;1;1;1;80;2;1;3;4; ;2; ; ;6; ;2; ;2; ;1;04;70;1182,90631606789
4313788;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1182,90631606789
4313789;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;968,073022529787
4313789;1;4;1;80;2;1;2;3; ;2; ; ;1; ;2; ;2; ;1;04;70;968,073022529787
4313789;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;968,073022529787
4313794;1;1;1;80;2;1;4;4; ;2; ; ;11; ;2; ;2; ;1;04;70;894,729643829134
4313795;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;70;1163,87620736678
4313796;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1130,07594924322
4313799;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1094,3637341902
4313801;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1537,43118722169
4313801;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1537,43118722169
4313801;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1537,43118722169
4313801;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1537,43118722169
4313801;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1537,43118722169
4313801;1;8;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;70;1537,43118722169
4313801;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1537,43118722169
4313801;1;10;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;70;1537,43118722169
4313840;1;1;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;73;3109,57739526347
4313840;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;3109,57739526347
4313840;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;3109,57739526347
4313844;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;73;1508,55728620273
4313845;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;73;1652,16865282775
4313845;1;5;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;73;1652,16865282775
4313846;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;73;1142,96156591901
4313850;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;73;1978,77746762556
4313852;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2017,7361986224
4313853;1;2;1;80;2;1;2;2; ;2; ; ;2; ;2; ;2; ;1;04;73;2543,56042947471
4313857;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;73;2482,90340453057
4313857;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;2482,90340453057
4313857;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;2482,90340453057
4313913;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;73;2225,26610689388
4313914;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1481,06016088708
4313915;1;3;1;80;2;1;4;7; ;2; ; ;1; ;2; ;2; ;1;04;73;1225,34505929952
4313916;2;2;2;80;2;1;4;3; ;1; ;2;4; ;2; ;2; ;1;04;73;1142,96156591901
4313918;1;2;1;80;2;1;1;7; ;2; ; ;6; ;2; ;2; ;1;04;73;1394,53135519106
4313919;1;1;1;80;2;1;4;9;POR EDAD;2; ; ;8; ;2; ;2; ;1;04;73;1978,77746762556
4313923;1;1;1;80;2;1;4;4; ;2; ; ;1; ;2; ;2; ;1;04;73;1602,06126346254
4313923;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1602,06126346254
4313942;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1142,96156591901
4313943;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;73;2003,72819175066
4313943;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2003,72819175066
4313946;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;73;1142,96156591901
4313946;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1142,96156591901
4313946;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1142,96156591901
4313946;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1142,96156591901
4313947;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;04;73;1625,53410449077
4313947;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1625,53410449077
4313949;1;2;1;80;2;1;3;7; ;2; ; ;9; ;1;1;2; ;1;04;73;1142,96156591901
4313949;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1142,96156591901
4313954;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;4027,2667676459
4313954;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;4027,2667676459
4313958;1;1;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;04;73;2225,26610689388
4313964;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;2582,51916047156
4313964;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;2582,51916047156
4313965;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2166,84422531169
4313966;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;73;1978,77746762556
4313969;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1771,48593119133
4313970;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1394,53135519106
4313978;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1582,38635903489
4313979;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;908,614804679195
4313983;1;5;1;80;2;1;4;7; ;2; ; ;8; ;2; ;2; ;1;04;73;1019,1075005999
4313984;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;04;73;908,614804679195
4313986;1;2;1;80;2;1;4;8; ;2; ; ;8; ;2; ;2; ;1;04;73;1561,36734041421
4313987;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;648,234760841038
4313988;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;73;1485,20636928376
4314039;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;73;1961,061703251
4314039;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;73;1961,061703251
4314039;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1961,061703251
4314041;1;2;1;80;2;1;4;2; ;2; ; ;8; ;2; ;2; ;1;04;73;3999,51471491442
4314042;1;1;1;80;2;1;4;7; ;2; ; ;4; ;2; ;2; ;1;04;73;2044,58480636299
4314045;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1118,24286200267
4314045;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;1118,24286200267
4314049;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2142,94732035706
4314050;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;73;2716,41514525655
