DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1127673;1;1;1;70;76;52;48;1; ;2;3;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;2;1511;76;651,361460517628
1127681;1;3;1;70;76;40;48;1; ;2;72;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5522;76;848,848249055874
1127689;1;1;1;70;76;1;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;97;97;45;1;1;4521;76;968,907010696137
1127689;1;2;1;70;76;40;30;3; ;2;364;3; ;1;9;CON CARTA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;968,907010696137
1127955;1;2;1;70;05;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;54;54;95;1;1;9500;05;952,107283508141
1127969;1;2;1;70;05;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;904,211013784211
1127973;1;2;1;70;05;6;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;941,825009532137
1128054;1;5;1;70;05;26;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;751,191887170172
1128062;1;2;1;70;05;1;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;727,33427620047
1128148;1;4;1;70;11;102;48;1; ;2;101;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;2;6421;11;2128,36041112015
1128306;1;2;1;70;11;16;36;1; ;2;24;4; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENCIONADA;2; ;2;34;32;35;1;2;3530;11;2443,82060680628
1128311;1;3;1;70;11;12;48;1; ;2;24;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;70;1;1;7010;11;2139,37775650618
1128312;1;3;1;70;11;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;2521,85810803508
1128317;1;2;1;70;11;52;48;1; ;2;156;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;93;1;2;9303;11;2209,67397050787
1128713;2;1;2;70;76;18;42;4; ;2;250;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;76;1310,01299758916
1128737;1;3;1;70;08;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;629,027232493524
1128747;1;3;1;70;08;48;50;1; ;2;49;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;08;691,356215460323
1128757;1;3;1;70;08;8;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;85;1;1;8511;08;646,423757817423
1128758;1;4;1;70;08;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;08;450,056800848169
1128759;1;2;1;70;08;24;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;2;7020;08;720,808196063236
1128911;1;2;1;70;13;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5242;13;291,563572683368
1128913;1;1;1;70;13;12;48;1; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;240,603106144726
1128914;1;2;1;70;13;2;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;55;95;45;1;1;4521;13;338,650198589554
1128918;1;2;1;70;13;5;48;1; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;13;378,493986911574
1128921;1;2;1;70;13;104;48;1; ;2;312;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;13;395,043269221577
1128921;1;6;1;70;13;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;58;58;70;1;1;7020;13;395,043269221577
1128928;1;3;1;70;13;52;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;13;339,566877211023
1128935;1;5;1;70;13;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;13;346,222438134837
1128938;1;3;1;70;13;98;48;1; ;2;98;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;70;1;2;7020;13;285,937272290436
1128938;2;2;2;70;13;16;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;285,937272290436
1128939;1;3;1;70;13;98;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;13;245,184174102438
1128939;1;5;1;70;13;4;56;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;1;2811;13;245,184174102438
1128945;1;3;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;13;354,372864550791
1128962;1;5;1;70;13;30;48;1; ;2;30;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;41;1;2;4100;13;380,740338054918
1128963;1;2;1;70;13;36;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;2;5211;13;290,167036641499
1129104;1;1;1;70;50;24;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;98;98;60;1;2;6042;50;195,984965675954
1129115;1;1;1;70;50;18;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;50;157,317152630365
1129120;1;2;1;70;50;24;48;4; ;2;26;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;2;1551;50;139,078003629092
1129126;1;1;1;70;50;24;48;1; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;98;60;1;2;6031;50;183,07313059566
1129128;1;3;1;70;50;156;40;1; ;2;26;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;75;1;2;7512;50;177,064866838293
1129131;1;3;1;70;50;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;50;118,465570169868
1129133;1;1;1;70;52;8;40;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;45;52;1;1;5233;52;147,852382447483
1129137;1;2;1;70;52;16;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;52;309,855758251298
1129140;1;1;1;70;52;12;50;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ;1; ;TIENE PENSION;2; ;2;98;98;60;1;1;6031;52;361,556715049508
1129141;1;1;1;70;52;8;48;4; ;2;8;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;61;01;1;1;0111;52;326,123117228151
1129141;1;2;1;70;52;8;40;1; ;2;36;1; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;52;326,123117228151
1129141;1;3;1;70;52;2;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;52;326,123117228151
1129144;1;1;1;70;52;26;40;4; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;09;75;1;2;7512;52;138,046197595346
1129145;1;1;1;70;52;2;72;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;98;60;1;1;6031;52;400,616707228482
1129145;1;5;1;70;52;17;40;4; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;98;55;55;1;2;5511;52;400,616707228482
1129147;1;1;1;70;52;26;20;4; ;2;26;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;45;52;1;2;5233;52;300,069549891615
1129159;1;4;1;70;52;54;48;1; ;2;54;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;98;60;1;2;6041;52;195,565055621539
1129165;1;2;1;70;52;96;48;1; ;2;144;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;52;188,811233121701
1129169;1;2;1;70;52;8;20;2; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;13;54;85;1;1;8532;52;116,301227136895
1129174;1;3;1;70;54;96;48;1; ;2;96;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;64;1;2;6421;54;511,111198356487
1129187;1;3;1;70;54;3;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;497000;2;92;81;36;1;1;3611;54;476,16788989812
1129191;1;1;1;70;66;13;60;1; ;2;13;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;290,088120610903
1129195;1;2;1;70;66;17;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;245,047947162856
1129199;1;4;1;70;66;3;72;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;95;95;45;1;1;4521;66;286,938461821604
1129204;1;3;1;70;66;17;48;1; ;2;17;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;03;72;1;2;7250;66;285,713340036284
1129206;1;3;1;70;66;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;66;265,866141074715
1129208;1;2;1;70;66;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;330,339026521314
1129212;1;1;1;70;66;52;48;3; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;66;336,966340995827
1129212;1;2;1;70;66;52;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;336,966340995827
1129212;1;5;1;70;66;20;60;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;50;1;2;5030;66;336,966340995827
1129212;1;6;1;70;66;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;66;336,966340995827
1129214;1;1;1;70;66;52;32;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;77;15;1;2;1551;66;312,07946482623
1129218;1;1;1;70;66;4;40;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;66;209,643952183419
1129221;1;2;1;70;66;52;55;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;66;346,14803833633
1129221;2;2;2;70;66;24;30;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;346,14803833633
1129225;1;3;1;70;66;16;36;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;66;232,09447313702
1129231;1;3;1;70;68;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;1;5211;68;456,86112709196
1129233;1;4;1;70;68;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;68;386,655078857734
1129236;1;3;1;70;68;20;48;1; ;2;20;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;93;80;1;2;8043;68;626,772721888718
1129236;2;4;2;70;68;4;48;1; ;2;7;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;65;1;1;6512;68;626,772721888718
1129256;1;3;1;70;73;12;48;1; ;2;12;9;SUB CONTRATADO;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;85;1;1;8532;73;203,374552626755
1129257;1;5;1;70;73;12;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;73;253,594348403146
1129261;1;5;1;70;73;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;234,293907571003
1129270;1;1;1;70;73;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;73;260,956447683916
1129272;1;1;1;70;73;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;225,616746288152
1129278;1;3;1;70;73;108;20;1; ;2;110;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;52;1;2;5233;73;219,690877025434
1129443;1;7;1;70;05;58;48;1; ;2;78;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;41;52;1;2;5211;05;904,215727166579
1129445;1;3;1;70;05;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;99;50;1;1;5020;05;903,919194004212
1129495;1;3;1;70;13;52;48;1; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5233;13;436,787353307085
1129496;1;6;1;70;13;2;48;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;92;1;1;9241;13;412,508313026864
1129504;2;2;2;70;13;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;13;348,302485117572
1129506;1;1;1;70;13;24;48;1; ;2;98;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;55;75;1;2;7522;13;250,50309324339
1129516;1;4;1;70;13;24;50;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;37;64;1;2;6421;13;309,111827637549
1129517;1;6;1;70;13;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;55;55;1;1;5521;13;346,229077982878
1129638;1;4;1;70;08;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;59;62;1;2;6211;08;423,32301779616
1129641;1;4;1;70;08;204;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;97;50;1;2;5030;08;621,217803128452
1129644;2;2;2;70;08;52;48;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;80;19;1;2;1929;08;688,424579497643
1129648;1;2;1;70;08;104;48;2; ;2;99;1; ;5;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8046;08;491,181181996119
1129653;1;2;1;70;08;104;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;32;60;1;2;6042;08;402,592291544205
1129654;1;3;1;70;08;9;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;50;55;1;1;5529;08;386,530854158632
1129669;1;4;1;70;08;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;08;601,505645219026
1129671;1;1;1;70;08;13;60;3; ;2;14;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;639,367294452867
1129671;1;2;1;70;08;18;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;639,367294452867
1129673;1;3;1;70;08;158;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;471,155220716452
1129694;1;2;1;70;08;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;15;1;2;1511;08;624,706387035304
1129703;1;2;1;70;08;6;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1594;08;477,143842858969
1129704;1;3;1;70;08;20;48;1; ;2;21;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5125;08;740,625767875546
1129707;1;3;1;70;08;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;36;60;1;1;6021;08;545,690522717115
1129719;1;1;1;70;08;48;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;41;52;1;2;5223;08;565,326332612372
1129721;1;2;1;70;08;208;48;1; ;2;450;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;08;532,761257933323
1129732;1;4;1;70;08;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;08;633,567893511117
1129737;1;2;1;70;08;8;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;08;619,228354367055
1129738;1;3;1;70;08;25;25;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;08;697,522620005999
1129754;1;1;1;70;11;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;11;2705,91965662485
1129754;1;4;1;70;11;40;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;2705,91965662485
1129755;1;1;1;70;11;40;48;1; ;2;40;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;15;1;2;1511;11;2396,50808545289
1129773;1;1;1;70;11;2;48;1; ;2;2;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;87;87;50;1;1;5020;11;2215,65134263958
1129773;1;4;1;70;11;8;48;1; ;2;8;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;51;55;1;1;5529;11;2215,65134263958
1129776;1;4;1;70;11;6;48;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;92;1;1;9241;11;2260,82989262824
1129776;1;5;1;70;11;48;48;1; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6421;11;2260,82989262824
1129789;1;3;1;70;11;48;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;72;1;2;7250;11;2620,35959585483
1129803;1;1;1;70;11;30;48;1; ;2;30;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;2579,15613435001
1129803;1;5;1;70;11;30;48;1; ;2;30;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;60;1;2;6042;11;2579,15613435001
1129810;1;3;1;70;11;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;11;2560,0488868147
1129811;1;2;1;70;11;4;48;1; ;2;4;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;92;22;1;1;2231;11;2385,27381286155
1129814;1;2;1;70;11;52;48;1; ;2;78;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;11;2182,29941473159
1129814;1;3;1;70;11;26;60;4; ;2;32;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;55;55;1;2;5530;11;2182,29941473159
1129814;1;4;1;70;11;8;48;1; ;2;8;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;11;2182,29941473159
1129814;1;7;1;70;11;4;48;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;53;53;55;1;1;5530;11;2182,29941473159
1129824;1;1;1;70;11;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;55;20;1;1;2030;11;2443,82060680628
1129825;1;2;1;70;11;42;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;11;2368,30053669095
1129826;1;1;1;70;11;52;48;1; ;2;54;1; ;9;1; ; ; ; ; ; ; ; ;1; ;DE LA PENSION;2; ;2;09;43;21;1;2;2109;11;1968,44608332002
1129827;1;2;1;70;11;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;11;2518,01470726809
1129843;1;1;1;70;11;8;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4521;11;2728,87030492716
1129845;1;1;1;70;11;2;60;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;87;93;45;1;1;4552;11;2507,12904959892
1129845;1;2;1;70;11;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;11;2507,12904959892
1129847;1;2;1;70;11;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;11;2088,48629768257
1129868;1;2;1;70;11;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7499;11;2437,84323467457
1129872;1;3;1;70;11;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;51;1;2;5127;11;2462,90413805058
1129885;1;5;1;70;11;4;44;1; ;2;1;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;74;1;1;7430;11;2590,39040694136
1129887;1;4;1;70;11;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;11;2082,77876051617
1129888;1;2;1;70;11;20;40;1; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;2262,88847968587
1129895;1;3;1;70;11;12;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;54;74;1;1;7493;11;2715,74042952354
1129895;1;4;1;70;11;12;20;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;25;1;1;2529;11;2715,74042952354
1129898;1;2;1;70;11;52;40;1; ;2;250;5; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5521;11;2239,05262764864
1129900;2;2;2;70;11;4;48;1; ;2;171;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;77;15;1;1;1589;11;2232,94356780007
1129909;1;4;1;70;11;3;48;1; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;11;2696,76486970509
1129934;1;4;1;70;13;20;48;1; ;2;20;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;13;311,215591004674
1129943;1;3;1;70;13;98;56;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;86;92;1;2;9213;13;428,907732509823
1129947;1;2;1;70;13;98;56;1; ;2;98;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;13;437,613969655851
1129950;1;1;1;70;13;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;2;5511;13;275,450314321258
1129950;1;4;1;70;13;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;00; ; ;1;1; ;13;275,450314321258
1129953;1;2;1;70;13;98;72;3; ;2;72;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;372,747735853738
1129956;1;1;1;70;13;48;60;3; ;2;48;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;13;303,058195327734
1129961;1;3;1;70;13;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;13;332,895654995212
1129963;1;3;1;70;13;104;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;13;263,799656842036
1129964;1;1;1;70;13;5;48;1; ;2;5;1; ;8;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;37;37;25;1;1;2529;13;304,65101613458
1129973;1;2;1;70;13;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;63;1;1;6332;13;311,044132321935
1129974;1;2;1;70;13;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;52;55;1;1;5511;13;224,878719149297
1129986;1;4;1;70;13;24;48;1; ;2;24;2; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7512;13;396,943564985066
1130045;1;4;1;70;17;144;48;1; ;2;144;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5233;17;131,408813379136
1130049;1;3;1;70;17;12;60;1; ;2;12;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;51;55;1;1;5522;17;184,947724566204
1130054;1;1;1;70;17;4;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;39;25;1;1;2529;17;210,929087753669
1130068;1;2;1;70;17;104;48;1; ;2;104;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;17;154,021266551292
1130072;1;5;1;70;17;17;48;1; ;2;52;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;17;227,015055845314
1130078;1;1;1;70;17;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;1300000;2;00;21;92;1;1;9241;17;138,182601165875
1130087;1;2;1;70;17;8;28;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;39;40;1;1;4010;17;292,529156788016
1130089;1;2;1;70;17;8;48;1; ;2;8;1; ;8;9;SEGURO UNIVERSIDAD; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7430;17;128,075360188959
