DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1136157;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;55,0003163709569
1136158;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,6288109409795
1136158;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,6288109409795
1136158;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;31,6288109409795
1136160;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;18;18;53,6220484190887
1136160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;53,6220484190887
1136161;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;65,1917540182365
1136162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;18;18;62,9307319032179
1136164;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;19;19;71,9830973765661
1136165;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;19;19;65,1175938086339
1136165;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;65,1175938086339
1136166;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,2262900951073
1136167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;82,7852661357097
1136168;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;106,284902127885
1136169;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;101,890268720963
1136169;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;101,890268720963
1136171;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;19;19;73,3433059561329
1136171;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;73,3433059561329
1136171;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;73,3433059561329
1136171;1;6;1;80;1;1;1;8; ;2; ;2; ; ; ; ;7;2;1;19;19;73,3433059561329
1136172;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;19;19;105,985572747148
1136173;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;58,551419621439
1136173;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;58,551419621439
1136175;1;1;1;80;1;1;3;5; ;3; ;1;600000; ; ; ;10;2;1;19;19;84,5192290909433
1136175;1;4;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;19;19;84,5192290909433
1136176;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;77,3324196400326
1136178;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;19;89,7354599513437
1136179;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;147,09286400462
1136183;1;2;1;80;1;1;4;3; ;1;4;2; ; ;4; ;9;1;1;19;19;86,7121348829714
1136183;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;86,7121348829714
1136184;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;19;19;140,654887235558
1136184;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;140,654887235558
1136184;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;140,654887235558
1136184;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;140,654887235558
1136184;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;140,654887235558
1136185;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;87,169054365868
1136186;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;130,975842611882
1136187;1;1;1;80;1;1;4;9;DESPLAZADA;2; ;2; ; ; ; ;9;2;1;19;19;71,8342413748277
1136188;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;77,3324196400326
1136189;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;141,253545997032
1136189;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;19;141,253545997032
1136189;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;141,253545997032
1136189;2;2;2;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;19;19;141,253545997032
1136189;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;141,253545997032
1136192;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;100,294286017097
1136192;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;100,294286017097
1136192;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;19;19;100,294286017097
1136193;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;19;19;104,039802425388
1136193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;104,039802425388
1136194;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;19;116,575934139765
1136194;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;19;19;116,575934139765
1136195;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;6;2;1;19;19;120,008792540589
1136195;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;120,008792540589
1136195;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;120,008792540589
1136195;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;120,008792540589
1136195;2;5;2;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;19;19;120,008792540589
1136196;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;19;19;113,262838515278
1136197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;99,9949566363601
1136199;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;19;19;51,7430461726609
1136199;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;51,7430461726609
1136200;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;19;19;106,284902127885
1136201;1;1;1;80;1;1;4;9;DESPLAZADO;2; ;2; ; ;4; ;8;1;1;19;19;105,635785129253
1136201;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;105,635785129253
1136202;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;19;19;90,7608207874871
1136202;1;7;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;19;19;90,7608207874871
1136202;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;90,7608207874871
1136203;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;102,240056338857
1136205;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;91,5430291891847
1136205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;91,5430291891847
1136205;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;91,5430291891847
1136206;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;19;19;79,0519746621162
1136206;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;19;19;79,0519746621162
1136206;1;5;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;19;19;79,0519746621162
1136209;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;19;19;98,2422947794458
1136215;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;20;20;153,197286582951
1136217;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;90,4676300959664
1136219;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;4;2;1;20;20;93,3906645147933
1136219;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;20;20;93,3906645147933
1136219;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;93,3906645147933
1136221;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;106,742644729264
1136222;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,849073172312
1136225;1;2;1;80;1;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;2;2;1;20;20;96,8608537078114
1136226;1;6;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;20;20;67,334443361682
1136228;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,856826215642
1136230;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;83,8649751589498
1136232;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;131,191837082484
1136234;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;20;20;106,006371862327
1136238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,233365824779
1136239;1;5;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;20;20;136,900597348062
1136241;1;2;1;80;1;1;1;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;20;20;112,333143018301
1136242;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;96,7489044453059
1136244;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;130,148101167018
1136244;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;130,148101167018
1136245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;83,8929054574702
1136247;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;162,916138651676
1136247;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;162,916138651676
1136252;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;97,7598816407745
1136252;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;97,7598816407745
1136253;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;96,9024104154582
1136254;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;95,7980179101139
1136254;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;20;20;95,7980179101139
1136254;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;95,7980179101139
1136254;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;95,7980179101139
1136255;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;89,6794403647382
1136255;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;89,6794403647382
1136256;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;92,7957923628812
1136257;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;89,6720739579794
1136257;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;20;20;89,6720739579794
1136258;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;157,741647245424
1136261;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;176,758839961661
1136261;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;176,758839961661
1136263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;112,347253938444
1136264;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;139,354585272966
1136265;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,18405429738
1136265;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,18405429738
1136268;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;114,787130943205
1136269;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;20;20;139,026755607365
1136270;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;20;20;111,982358500919
1136271;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;110,872306493471
1136272;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;81,4748751440568
1136272;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;20;20;81,4748751440568
1136272;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;81,4748751440568
1136274;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;129,856826215642
1136275;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,042837469057
1136276;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;20;20;127,896159657981
1136276;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;127,896159657981
1136276;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;127,896159657981
1136276;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;127,896159657981
1136277;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;115,934248722578
1136278;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;57,8965159471277
1136278;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;57,8965159471277
1136278;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;57,8965159471277
1136278;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;57,8965159471277
1136279;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,382335696432
1136279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,382335696432
1136279;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,382335696432
1136279;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;117,382335696432
1136280;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;20;20;78,1804897666909
1136280;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;78,1804897666909
1136280;1;3;1;80;1;1;1;4; ;2; ;2; ; ;1; ;1;1;1;20;20;78,1804897666909
1136280;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;78,1804897666909
1136282;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;138,127591310514
1136282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;138,127591310514
1136283;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;124,86506592651
1136283;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,86506592651
1136283;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,86506592651
1136284;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;1;2;1;20;20;119,849073172312
1136286;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;121,128013019323
1136288;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;20;20;115,986194607137
1136290;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;110,755364538467
1136291;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;116,014124905657
1136292;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,120259975993
1136292;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,120259975993
1136293;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;103,042657594003
1136293;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;103,042657594003
1136294;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,452482419452
1136296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,985772898328
1136296;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;132,985772898328
1136297;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;74,719320640546
1136297;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;20;20;74,719320640546
1136297;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;74,719320640546
1136299;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;119,358352076798
1136299;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;119,358352076798
1136300;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;109,318802886955
1136300;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;109,318802886955
1136301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,843593930071
1136301;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,843593930071
1136302;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;20;20;100,297611596749
1136302;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;100,297611596749
1136303;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;106,985412342257
1136303;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;106,985412342257
1136304;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,411048259832
1136305;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;20;20;112,099300455923
1136305;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;112,099300455923
1136307;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;162,447092157753
1136308;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;20;20;105,248424393798
1136308;1;4;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;20;20;105,248424393798
1136308;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;105,248424393798
1136310;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;142,370982778506
1136310;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;142,370982778506
1136312;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;101,54888043252
1136312;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,54888043252
1136312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,54888043252
1136313;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,233365824779
1136313;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,233365824779
1136316;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;20;20;134,428047349235
1136316;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;134,428047349235
1136317;1;2;1;80;1;1;1;9;POR EL EMBARAZO;2; ;2; ; ; ; ;9;2;1;20;20;112,019424272844
1136318;1;6;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;4;2;1;20;20;121,901351658185
1136319;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;107,233365824779
1136322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,637620513474
1136322;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,637620513474
1136322;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;144,637620513474
1136324;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,659001742353
1136324;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,659001742353
1136325;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;164,480357040414
1136325;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;164,480357040414
1136326;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;124,86506592651
1136328;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;111,335540464448
1136328;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;111,335540464448
1136329;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;125,042837469057
1136331;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,076067134764
1136332;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;20;20;162,199138675231
1136334;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;76,0632565580018
1136334;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;76,0632565580018
1136335;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,843593930071
1136335;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;101,843593930071
1136336;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;102,732552926117
1136342;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;91,6946240584182
1136344;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;20;20;104,152709601451
1136344;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;20;20;104,152709601451
1136346;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,241299549125
1136346;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;121,241299549125
1136348;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;112,019424272844
1136349;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;20;20;126,411048259832
1136350;1;5;1;80;1;1;9;3; ;2; ;2; ; ; ; ;8;2;1;20;20;155,713384345589
1136351;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;23;23;145,45837875708
1136351;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;145,45837875708
1136351;1;7;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;23;23;145,45837875708
1136354;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;120,856995696211
1136356;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;129,113697162256
1136359;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;143,362218838286
1136364;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;136,276674057992
1136365;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;23;23;143,362218838286
1136368;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;150,573757444633
1136368;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;5; ;1;23;23;150,573757444633
1136371;1;6;1;80;1;1;1;4; ;2; ;2; ; ; ; ;9;2;1;23;23;141,664234220699
1136373;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;158,434289079778
1136375;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;130,928217588259
1136376;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;161,853369451238
1136382;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;113,832489083487
1136383;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;131,260179679144
1136383;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;131,260179679144
1136383;1;7;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;23;23;131,260179679144
1136385;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;138,524787871722
1136386;1;2;1;80;1;1;3;8; ;2; ;2; ; ;1; ;2;1;1;23;23;133,900390501967
1136386;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;23;23;133,900390501967
1136387;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;150,573757444633
1136387;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;150,573757444633
1136388;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;140,620016505613
1136393;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;142,157091968011
1136396;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;23;23;167,80888751732
1136396;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;23;23;167,80888751732
1136396;2;2;2;80;1;1;2;3; ;2; ;2; ; ;1; ;9;1;1;23;23;167,80888751732
1136398;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;167,022293480061
1136399;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;23;23;150,573757444633
1136399;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;150,573757444633
1136399;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;150,573757444633
1136400;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;139,482863733145
1136402;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;127,593858170811
1136402;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,593858170811
1136402;1;3;1;80;1;1;3;8; ;2; ;2; ; ; ; ;8;2;1;23;23;127,593858170811
1136402;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;127,593858170811
1136405;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;95,5008128663642
1136405;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;95,5008128663642
1136406;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;23;23;103,757514332409
1136406;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;23;23;103,757514332409
1136406;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;23;23;103,757514332409
1136407;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;23;23;134,696170393434
