DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;MES;DPTO;fex_c_2011
4273769;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;621,026840846639
4273769;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;621,026840846639
4273771;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;536,855206759126
4273771;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;536,855206759126
4273771;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;536,855206759126
4273771;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;536,855206759126
4273772;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;540,650795635877
4273772;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;08;03;08;540,650795635877
4273773;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;638,138951335113
4273774;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;08;03;08;542,537176301052
4273775;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;11;03;11;3015,31904461245
4273776;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;508,770195384542
4273776;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;508,770195384542
4273776;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;508,770195384542
4273777;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,535633945303
4273777;1;2;1;90;2; ;1;24;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,535633945303
4273777;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,535633945303
4273778;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;426,490046811126
4273778;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;426,490046811126
4273778;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;426,490046811126
4273778;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;426,490046811126
4273778;1;5;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;426,490046811126
4273779;1;1;1;90;2; ;1;30;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;385,920801539447
4273780;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;450,709659438833
4273780;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;450,709659438833
4273780;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;450,709659438833
4273780;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;450,709659438833
4273781;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273781;1;2;1;90;2; ;1;30;2; ;1;30;1;30;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273781;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273781;1;4;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273781;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273781;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;416,760946411311
4273782;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;2;1;90;2; ;1;25;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;3;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;5;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;6;1;90;2; ;1;13;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273782;1;10;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;264,096605269895
4273783;1;1;1;90;2; ;1;40;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2; ;13;03;13;381,757095536113
4273783;1;2;1;90;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;13;03;13;381,757095536113
4273783;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;381,757095536113
4273784;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;377,50694304027
4273784;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;377,50694304027
4273784;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;377,50694304027
4273784;1;4;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;377,50694304027
4273785;1;1;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;483,305640138137
4273785;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;483,305640138137
4273785;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;483,305640138137
4273786;1;1;1;90;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;412,80838839601
4273787;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;425,731110936649
4273787;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;425,731110936649
4273787;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;425,731110936649
4273788;1;1;1;90;2; ;1;30;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;13;03;13;417,116412663074
4273788;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;417,116412663074
4273788;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;417,116412663074
4273788;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;417,116412663074
4273789;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;6;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273789;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;365,96237641096
4273790;1;1;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,698380935531
4273790;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,698380935531
4273790;1;3;1;90;2; ;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,698380935531
4273790;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,698380935531
4273790;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,698380935531
4273791;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;353,402245754458
4273791;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;353,402245754458
4273791;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;353,402245754458
4273792;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;450,413457465634
4273793;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273793;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273793;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273794;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;367,374373017741
4273795;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273795;1;2;1;90;2; ;1;20;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273795;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;391,007314824082
4273796;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;457,370800835008
4273796;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;457,370800835008
4273796;1;4;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;457,370800835008
4273796;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;457,370800835008
4273797;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,208367283375
4273797;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,208367283375
4273797;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;348,208367283375
4273798;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;360,056261518259
4273798;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;360,056261518259
4273798;1;3;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;360,056261518259
4273799;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;527,395944766382
4273799;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;527,395944766382
4273799;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;527,395944766382
4273799;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;527,395944766382
4273800;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273800;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273800;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273800;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273800;1;5;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273800;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;434,148454283756
4273801;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;430,740199306969
4273801;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;430,740199306969
4273801;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;430,740199306969
4273801;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;430,740199306969
4273802;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;402,089147552114
4273803;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;436,450351780544
4273803;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;436,450351780544
4273803;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;436,450351780544
4273804;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;421,88094321559
4273804;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;03;13;421,88094321559
4273924;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;175,242120312965
4273924;1;2;1;90;2; ;1;28;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;17;03;17;175,242120312965
4273924;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;175,242120312965
4273925;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273925;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273926;1;1;1;90;2; ;1;6;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;207,471825357507
4273927;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;1;2;2; ;2; ;2; ;17;03;17;154,287869665377
4273927;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;17;03;17;154,287869665377
4273928;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273928;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273929;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;176,98070918311
4273929;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;176,98070918311
4273929;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;176,98070918311
4273930;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;150,451902429815
4273930;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;150,451902429815
4273930;1;3;1;90;2; ;1;1;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;150,451902429815
4273930;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;150,451902429815
4273931;1;1;1;90;2; ;1;10;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;253,540914136233
4273932;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,243669907055
4273932;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,243669907055
4273932;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,243669907055
4273933;1;1;1;90;2; ;1;6;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;281,552992315813
4273933;1;2;1;90;2; ;1;7;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;281,552992315813
4273934;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;182,356987226369
4273934;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;182,356987226369
4273935;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273935;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273936;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273936;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273937;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;146,236429939493
4273937;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;146,236429939493
4273937;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;146,236429939493
4273937;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;146,236429939493
4273938;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;192,030811400297
4273939;1;1;1;90;2; ;1;28;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;253,540914136233
4273940;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;142,473163500271
4273940;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;17;03;17;142,473163500271
4273941;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;169,865842269706
4273941;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;169,865842269706
4273941;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;169,865842269706
4273941;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;169,865842269706
4273943;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;144,684712646532
4273943;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;17;03;17;144,684712646532
4273943;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;17;03;17;144,684712646532
4273944;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,358536820459
4273944;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,358536820459
4273945;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273945;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273946;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273946;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;202,838277597841
4273947;1;1;1;90;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;167,306885009183
4273947;1;2;1;90;2; ;1;21;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;17;03;17;167,306885009183
4273947;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;167,306885009183
4273947;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;167,306885009183
4273948;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,767850676352
4273949;1;1;1;90;2; ;1;26;2; ;2; ;2; ;1;1;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273949;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273950;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;123,730461998944
4273950;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;123,730461998944
4273951;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;192,030811400297
4273952;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,767850676352
4273953;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;128,314096828544
4273953;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;128,314096828544
4273953;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;128,314096828544
4273953;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;128,314096828544
4273954;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;262,623419237302
4273954;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;262,623419237302
4273954;1;3;1;90;2; ;1;15;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;262,623419237302
4273955;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;165,166003018004
4273955;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;165,166003018004
4273955;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;165,166003018004
4273956;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273956;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;154,287869665377
4273957;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;180,145438080108
4273958;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273958;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;184,095576096515
4273959;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,767850676352
4273960;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,767850676352
4273961;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;189,401186984692
4273962;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;161,402736578782
4273963;1;1;1;90;2; ;1;5;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;230,16466487524
4273963;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;230,16466487524
4273964;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;161,402736578782
4273965;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;173,101238321786
4273965;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;173,101238321786
4273966;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;221,767850676352
4273967;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;200,427625599185
4273967;1;2;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;200,427625599185
4273968;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;211,23509179673
4273968;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;211,23509179673
4273968;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;211,23509179673
4273969;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,173002751973
4273969;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,173002751973
4273969;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;147,173002751973
4273970;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;269,118886740562
4273970;1;2;1;90;2; ;1;17;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;269,118886740562
4273970;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;269,118886740562
4273971;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;164,025951690083
4273971;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;164,025951690083
4273971;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;164,025951690083
4273971;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;03;17;164,025951690083
